WDIR_VECT,time,TEMP_MEAN,week_of_year
28.8,2022-05-14 00:00:00, None,20
41.9,2022-05-14 01:00:00, None,20
67.1,2022-05-14 02:00:00, None,20
27.1,2022-05-14 03:00:00, None,20
14.1,2022-05-14 04:00:00, None,20
19.9,2022-05-14 05:00:00, None,20
28.3,2022-05-14 06:00:00, None,20
26.3,2022-05-14 07:00:00, None,20
22.9,2022-05-14 08:00:00, None,20
26.2,2022-05-14 09:00:00, None,20
17.7,2022-05-14 10:00:00, None,20
21.4,2022-05-14 11:00:00, None,20
21.6,2022-05-14 12:00:00, None,20
21.4,2022-05-14 13:00:00, None,20
18.8,2022-05-14 14:00:00, None,20
22.5,2022-05-14 15:00:00, None,20
22.3,2022-05-14 16:00:00, None,20
11.2,2022-05-14 17:00:00, None,20
13.1,2022-05-14 18:00:00, None,20
8.2,2022-05-14 19:00:00, None,20
7.4,2022-05-14 20:00:00, None,20
7.4,2022-05-14 21:00:00, None,20
7.5,2022-05-14 22:00:00, None,20
