AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-5.7,2020-10-14, None,2.4,42
None,0.3,-6.0,2020-10-15, None,1.2,42
None,8.0,-9.9,2020-10-16, None,-4.7,42
None,0.1,-15.2,2020-10-17, None,-8.9,42
None,0.2,-15.1,2020-10-18, None,-6.8,42
None,0.3,-10.0,2020-10-19, None,-4.0,42
None,2.1,-11.7,2020-10-20, None,-5.5,42
