CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-12.47, None, None, None, None, None,48.79, None,3.491,121.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 00:00:00, None, None, 24.56,44
None,-12.56, None, None, None, None, None,49.49, None,2.326,105.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 01:00:00, None, None, 24.53,44
None,-12.31, None, None, None, None, None,50.32, None,1.066,140.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 02:00:00, None, None, 24.56,44
None,-11.87, None, None, None, None, None,52.49, None,1.289,114.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 03:00:00, None, None, 24.48,44
None,-11.9, None, None, None, None, None,51.36, None,1.238,99.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 04:00:00, None, None, 24.41,44
None,-12.15, None, None, None, None, None,26.67, None,4.322,168.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 05:00:00, None, None, 24.52,44
None,-12.05, None, None, None, None, None,27.05, None,4.667,181.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 06:00:00, None, None, 24.39,44
None,-11.53, None, None, None, None, None,35.62, None,5.364,182.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 07:00:00, None, None, 24.92,44
None,-11.13, None, None, None, None, None,58.93, None,2.286,119.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 08:00:00, None, None, 24.53,44
None,-11.25, None, None, None, None, None,42.52, None,2.064,127.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 09:00:00, None, None, 24.33,44
None,-11.38, None, None, None, None, None,59.82, None,1.79,130.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 10:00:00, None, None, 24.24,44
None,-9.56, None, None, None, None, None,62.03, None,1.816,43.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 11:00:00, None, None, 24.65,44
None,-7.641, None, None, None, None, None,58.88, None,1.192,334.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 12:00:00, None, None, 24.72,44
None,-6.493, None, None, None, None, None,54.55, None,1.247,343.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 13:00:00, None, None, 24.68,44
None,-6.06, None, None, None, None, None,53.59, None,0.701,311.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 14:00:00, None, None, 24.3,44
None,-6.005, None, None, None, None, None,40.35, None,2.364,235.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 15:00:00, None, None, 24.6,44
None,-5.294, None, None, None, None, None,34.22, None,2.565,222.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 16:00:00, None, None, 24.14,44
None,-5.013, None, None, None, None, None,46.99, None,1.278,245.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 17:00:00, None, None, 24.45,44
None,-6.076, None, None, None, None, None,51.74, None,0.614,259.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 18:00:00, None, None, 24.62,44
None,-7.672, None, None, None, None, None,71.48, None,0.534,332.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 19:00:00, None, None, 24.35,44
None,-8.62, None, None, None, None, None,38.7, None,3.533,164.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 20:00:00, None, None, 24.01,44
None,-7.795, None, None, None, None, None,27.63, None,3.951,168.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 21:00:00, None, None, 24.01,44
None,-8.18, None, None, None, None, None,26.69, None,3.701,161.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 22:00:00, None, None, 23.93,44
None,-7.117, None, None, None, None, None,27.88, None,3.678,167.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 23:00:00, None, None, 23.78,44
None,-7.055, None, None, None, None, None,26.99, None,3.305,168.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 00:00:00, None, None, 23.94,44
None,-7.045, None, None, None, None, None,28.14, None,3.337,167.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 01:00:00, None, None, 24.11,44
None,-6.71, None, None, None, None, None,27.85, None,3.12,168.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 02:00:00, None, None, 23.95,44
None,-5.888, None, None, None, None, None,29.19, None,3.279,177.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 03:00:00, None, None, 24.09,44
None,-5.86, None, None, None, None, None,20.35, None,3.752,180.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 04:00:00, None, None, 23.91,44
None,-5.107, None, None, None, None, None,32.27, None,2.403,172.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 05:00:00, None, None, 23.78,44
None,-5.33, None, None, None, None, None,23.97, None,2.728,182.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 06:00:00, None, None, 24.04,44
None,-4.86, None, None, None, None, None,26.8, None,2.631,175.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 07:00:00, None, None, 24.18,44
None,-4.421, None, None, None, None, None,24.42, None,2.909,185.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 08:00:00, None, None, 23.74,44
None,-3.788, None, None, None, None, None,29.86, None,2.882,180.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 09:00:00, None, None, 23.83,44
None,-3.686, None, None, None, None, None,30.79, None,2.587,180.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 10:00:00, None, None, 23.69,44
None,-3.648, None, None, None, None, None,24.14, None,5.071,192.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 11:00:00, None, None, 23.78,44
None,-3.048, None, None, None, None, None,26.25, None,5.88,195.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 12:00:00, None, None, 23.49,44
None,-4.345, None, None, None, None, None,27.16, None,5.362,219.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 13:00:00, None, None, 23.26,44
None,-3.01, None, None, None, None, None,24.39, None,6.382,212.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 14:00:00, None, None, 23.45,44
None,-1.719, None, None, None, None, None,41.99, None,3.708,236.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 15:00:00, None, None, 23.59,44
None,-1.604, None, None, None, None, None,53.08, None,2.401,232.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 16:00:00, None, None, 23.55,44
None,-1.67, None, None, None, None, None,42.85, None,1.73,243.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 17:00:00, None, None, 23.46,44
None,-2.441, None, None, None, None, None,55.75, None,1.752,224.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 18:00:00, None, None, 23.52,44
None,-2.932, None, None, None, None, None,46.8, None,1.499,200.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 19:00:00, None, None, 23.78,44
None,-2.866, None, None, None, None, None,34.25, None,3.121,208.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 20:00:00, None, None, 23.39,44
None,-3.119, None, None, None, None, None,22.05, None,7.025,209.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 21:00:00, None, None, 23.19,44
None,-2.881, None, None, None, None, None,18.97, None,8.56,209.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 22:00:00, None, None, 23.38,44
None,-2.787, None, None, None, None, None,20.88, None,6.425,210.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 23:00:00, None, None, 23.18,44
None,-3.117, None, None, None, None, None,19.07, None,10.86,213.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 00:00:00, None, None, 23.0,44
None,-3.952, None, None, None, None, None,22.54, None,8.59,220.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 01:00:00, None, None, 24.5,44
None,-3.214, None, None, None, None, None,23.56, None,10.47,218.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 02:00:00, None, None, 23.28,44
None,-3.486, None, None, None, None, None,23.79, None,10.62,219.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 03:00:00, None, None, 23.57,44
None,-3.121, None, None, None, None, None,23.37, None,10.64,216.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 04:00:00, None, None, 23.08,44
None,-3.137, None, None, None, None, None,23.17, None,9.06,219.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 05:00:00, None, None, None,44
None,-3.37, None, None, None, None, None,28.88, None,6.326,221.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 06:00:00, None, None, 23.6,44
None,-3.708, None, None, None, None, None,26.31, None,5.122,222.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 07:00:00, None, None, 23.31,44
None,-3.788, None, None, None, None, None,41.87, None,3.763,237.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 08:00:00, None, None, 23.17,44
None,-3.981, None, None, None, None, None,61.73, None,2.372,257.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 09:00:00, None, None, 23.15,44
None,-4.029, None, None, None, None, None,54.88, None,2.455,249.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 10:00:00, None, None, 23.05,44
None,-3.653, None, None, None, None, None,55.72, None,1.413,234.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 11:00:00, None, None, 23.05,44
None,-2.735, None, None, None, None, None,59.29, None,1.425,287.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 12:00:00, None, None, 22.98,44
None,-2.444, None, None, None, None, None,43.92, None,1.884,241.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 13:00:00, None, None, 23.13,44
None,-2.401, None, None, None, None, None,46.65, None,1.132,350.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 14:00:00, None, None, 23.09,44
None,-1.181, None, None, None, None, None,60.58, None,0.967,334.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 15:00:00, None, None, 22.99,44
None,-0.556, None, None, None, None, None,52.2, None,1.49,289.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 16:00:00, None, None, 22.91,44
None,0.332, None, None, None, None, None,53.08, None,0.94,266.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 17:00:00, None, None, 21.79,44
None,-2.419, None, None, None, None, None,46.71, None,1.396,254.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 18:00:00, None, None, 22.85,44
None,-3.572, None, None, None, None, None,65.44, None,0.529,220.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 19:00:00, None, None, 23.07,44
None,-4.611, None, None, None, None, None,41.0, None,0.966,153.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 20:00:00, None, None, 22.89,44
None,-4.698, None, None, None, None, None,22.51, None,3.709,177.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 21:00:00, None, None, 22.72,44
None,-4.036, None, None, None, None, None,20.47, None,3.072,168.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 22:00:00, None, None, 22.39,44
None,-3.685, None, None, None, None, None,26.65, None,2.657,179.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 23:00:00, None, None, 22.16,44
None,-3.94, None, None, None, None, None,19.21, None,2.564,171.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 00:00:00, None, None, 22.28,44
None,-4.372, None, None, None, None, None,29.21, None,2.727,174.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 01:00:00, None, None, 22.35,44
None,-4.372, None, None, None, None, None,20.4, None,7.146,198.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 02:00:00, None, None, 22.47,44
None,-3.982, None, None, None, None, None,21.51, None,9.27,207.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 03:00:00, None, None, 22.42,44
None,-3.835, None, None, None, None, None,19.49, None,9.53,207.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 04:00:00, None, None, 22.49,44
None,-3.486, None, None, None, None, None,21.13, None,10.38,208.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 05:00:00, None, None, 22.22,44
None,-3.303, None, None, None, None, None,21.25, None,9.16,209.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 06:00:00, None, None, 22.1,44
None,-2.528, None, None, None, None, None,19.33, None,10.04,211.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 07:00:00, None, None, 22.48,44
None,-2.255, None, None, None, None, None,24.85, None,9.59,214.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 08:00:00, None, None, 22.5,44
None,-1.908, None, None, None, None, None,25.67, None,12.44,214.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 09:00:00, None, None, 22.6,44
None,-1.517, None, None, None, None, None,28.35, None,10.59,212.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 10:00:00, None, None, 22.61,44
None,-1.402, None, None, None, None, None,28.99, None,11.97,213.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 11:00:00, None, None, 22.79,44
None,-0.935, None, None, None, None, None,27.62, None,13.63,215.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 12:00:00, None, None, 22.83,44
None,-0.689, None, None, None, None, None,39.11, None,6.789,229.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 13:00:00, None, None, 23.22,44
None,-0.6, None, None, None, None, None,24.49, None,13.23,212.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 14:00:00, None, None, 23.64,44
None,-0.259, None, None, None, None, None,22.61, None,16.0,212.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 15:00:00, None, None, 23.6,44
None,0.537, None, None, None, None, None,32.91, None,11.9,221.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 16:00:00, None, None, 23.34,44
None,0.762, None, None, None, None, None,23.25, None,15.03,214.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 17:00:00, None, None, 23.14,44
None,0.069, None, None, None, None, None,22.89, None,12.07,217.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 18:00:00, None, None, 23.63,44
None,0.381, None, None, None, None, None,22.16, None,14.16,213.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 19:00:00, None, None, 24.37,44
None,0.447, None, None, None, None, None,19.82, None,13.34,217.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 20:00:00, None, None, 24.58,44
None,0.137, None, None, None, None, None,20.23, None,12.44,217.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 21:00:00, None, None, 24.33,44
None,0.043, None, None, None, None, None,21.37, None,10.7,221.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 22:00:00, None, None, 25.91,44
None,-0.007, None, None, None, None, None,22.72, None,8.55,222.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-01 23:00:00, None, None, 27.2,44
None,-0.007, None, None, None, None, None,20.21, None,8.65,216.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 00:00:00, None, None, 28.02,44
None,0.043, None, None, None, None, None,20.01, None,7.877,212.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 01:00:00, None, None, 28.88,44
None,0.09, None, None, None, None, None,20.45, None,8.05,203.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 02:00:00, None, None, 29.26,44
None,0.141, None, None, None, None, None,21.13, None,7.949,202.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 03:00:00, None, None, 28.62,44
None,0.284, None, None, None, None, None,24.33, None,8.03,212.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 04:00:00, None, None, 28.38,44
None,0.424, None, None, None, None, None,26.88, None,8.01,221.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 05:00:00, None, None, 28.76,44
None,0.374, None, None, None, None, None,26.14, None,9.01,221.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 06:00:00, None, None, 27.71,44
None,0.383, None, None, None, None, None,27.38, None,7.283,220.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 07:00:00, None, None, 27.91,44
None,0.681, None, None, None, None, None,21.69, None,8.22,217.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 08:00:00, None, None, 27.62,44
None,0.817, None, None, None, None, None,25.12, None,8.74,222.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 09:00:00, None, None, 27.55,44
None,0.864, None, None, None, None, None,21.84, None,8.81,218.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 10:00:00, None, None, 27.48,44
None,0.084, None, None, None, None, None,24.91, None,9.04,220.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 11:00:00, None, None, 27.65,44
None,0.231, None, None, None, None, None,24.07, None,10.53,217.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 12:00:00, None, None, 27.71,44
None,1.006, None, None, None, None, None,31.41, None,5.895,229.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 13:00:00, None, None, 29.44,44
None,1.251, None, None, None, None, None,32.94, None,6.652,226.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 14:00:00, None, None, 28.58,44
None,1.482, None, None, None, None, None,33.16, None,6.812,230.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-02 15:00:00, None, None, 29.63,44
