RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
24.49, None, None, None,7.35,29.69, None, None, -28.0, None, None, None, None, None, None, None, None,-13.06, None, None, None, None,30.59, None, None, None, None,2019-10-29 00:00:00, None,44
24.73, None, None, None,2.154,70.4, None, None, -28.0, None, None, None, None, None, None, None, None,-14.05, None, None, None, None,57.92, None, None, None, None,2019-10-29 01:00:00, None,44
24.93, None, None, None,3.075,59.24, None, None, -29.0, None, None, None, None, None, None, None, None,-14.72, None, None, None, None,49.65, None, None, None, None,2019-10-29 02:00:00, None,44
25.12, None, None, None,0.43,144.9, None, None, -30.0, None, None, None, None, None, None, None, None,-15.55, None, None, None, None,65.8, None, None, None, None,2019-10-29 03:00:00, None,44
25.23, None, None, None,0.817,158.0, None, None, -30.0, None, None, None, None, None, None, None, None,-15.72, None, None, None, None,61.64, None, None, None, None,2019-10-29 04:00:00, None,44
25.13, None, None, None,2.008,124.9, None, None, -30.0, None, None, None, None, None, None, None, None,-15.62, None, None, None, None,29.75, None, None, None, None,2019-10-29 05:00:00, None,44
25.12, None, None, None,3.128,87.1, None, None, -30.0, None, None, None, None, None, None, None, None,-15.55, None, None, None, None,25.85, None, None, None, None,2019-10-29 06:00:00, None,44
25.46, None, None, None,0.842,247.6, None, None, -30.0, None, None, None, None, None, None, None, None,-16.72, None, None, None, None,30.31, None, None, None, None,2019-10-29 07:00:00, None,44
25.34, None, None, None,0.499,54.69, None, None, -30.0, None, None, None, None, None, None, None, None,-16.3, None, None, None, None,67.62, None, None, None, None,2019-10-29 08:00:00, None,44
25.14, None, None, None,2.502,92.6, None, None, -30.0, None, None, None, None, None, None, None, None,-15.64, None, None, None, None,20.21, None, None, None, None,2019-10-29 09:00:00, None,44
24.31, None, None, None,4.217,107.4, None, None, -27.0, None, None, None, None, None, None, None, None,-12.65, None, None, None, None,16.12, None, None, None, None,2019-10-29 10:00:00, None,44
23.72, None, None, None,4.294,112.5, None, None, -26.0, None, None, None, None, None, None, None, None,-10.49, None, None, None, None,23.22, None, None, None, None,2019-10-29 11:00:00, None,44
22.06, None, None, None,5.024,222.4, None, None, -22.0, None, None, None, None, None, None, None, None,-5.159, None, None, None, None,26.38, None, None, None, None,2019-10-29 17:00:00, None,44
22.94, None, None, None,3.362,224.9, None, None, -24.0, None, None, None, None, None, None, None, None,-8.31, None, None, None, None,28.54, None, None, None, None,2019-10-29 18:00:00, None,44
