RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.136, 36.29, None, None, None, None, None, None, None, None, 51.82, None, None,-16.43, None, None, None, 56.15, None, None, None, None, None,2019-10-29 00:00:00, None,44
None, None, None, None, 0.499, 185.5, None, None, None, None, None, None, None, None, 49.77, None, None,-18.41, None, None, None, 72.62, None, None, None, None, None,2019-10-29 01:00:00, None,44
None, None, None, None, 0.216, 81.0, None, None, None, None, None, None, None, None, 50.17, None, None,-19.22, None, None, None, 35.18, None, None, None, None, None,2019-10-29 02:00:00, None,44
None, None, None, None, 0.507, 62.91, None, None, None, None, None, None, None, None, 50.26, None, None,-18.86, None, None, None, 64.89, None, None, None, None, None,2019-10-29 03:00:00, None,44
None, None, None, None, 0.084, 116.9, None, None, None, None, None, None, None, None, 50.3, None, None,-19.49, None, None, None, 33.94, None, None, None, None, None,2019-10-29 04:00:00, None,44
None, None, None, None, 0.027, 91.2, None, None, None, None, None, None, None, None, 49.71, None, None,-19.49, None, None, None, 14.79, None, None, None, None, None,2019-10-29 05:00:00, None,44
None, None, None, None, 0.051, 109.7, None, None, None, None, None, None, None, None, 50.02, None, None,-19.05, None, None, None, 36.69, None, None, None, None, None,2019-10-29 06:00:00, None,44
None, None, None, None, 0.007, 100.0, None, None, None, None, None, None, None, None, 50.29, None, None,-18.93, None, None, None, 19.34, None, None, None, None, None,2019-10-29 07:00:00, None,44
None, None, None, None, 0.001, 94.7, None, None, None, None, None, None, None, None, 51.27, None, None,-19.58, None, None, None, 4.162, None, None, None, None, None,2019-10-29 08:00:00, None,44
None, None, None, None, 0.0, 102.6, None, None, None, None, None, None, None, None, 51.18, None, None,-17.06, None, None, None, 7.06, None, None, None, None, None,2019-10-29 09:00:00, None,44
None, None, None, None, 0.779, 117.0, None, None, None, None, None, None, None, None, 51.17, None, None,-16.53, None, None, None, 5.535, None, None, None, None, None,2019-10-29 10:00:00, None,44
None, None, None, None, 0.578, 111.5, None, None, None, None, None, None, None, None, 51.33, None, None,-15.68, None, None, None, 6.896, None, None, None, None, None,2019-10-29 11:00:00, None,44
None, None, None, None, 0.45, 106.4, None, None, None, None, None, None, None, None, 51.48, None, None,-14.7, None, None, None, 10.83, None, None, None, None, None,2019-10-29 12:00:00, None,44
None, None, None, None, 0.608, 101.9, None, None, None, None, None, None, None, None, 51.6, None, None,-12.96, None, None, None, 15.99, None, None, None, None, None,2019-10-29 13:00:00, None,44
None, None, None, None, 1.204, 90.9, None, None, None, None, None, None, None, None, 51.39, None, None,-12.14, None, None, None, 34.83, None, None, None, None, None,2019-10-29 14:00:00, None,44
None, None, None, None, 1.367, 72.6, None, None, None, None, None, None, None, None, 51.7, None, None,-10.73, None, None, None, 44.76, None, None, None, None, None,2019-10-29 15:00:00, None,44
None, None, None, None, 2.112, 69.89, None, None, None, None, None, None, None, None, 52.03, None, None,-10.88, None, None, None, 44.88, None, None, None, None, None,2019-10-29 16:00:00, None,44
None, None, None, None, 1.818, 82.8, None, None, None, None, None, None, None, None, 51.8, None, None,-11.0, None, None, None, 38.18, None, None, None, None, None,2019-10-29 17:00:00, None,44
None, None, None, None, 1.592, 89.0, None, None, None, None, None, None, None, None, 51.74, None, None,-12.07, None, None, None, 33.71, None, None, None, None, None,2019-10-29 18:00:00, None,44
None, None, None, None, 1.439, 87.5, None, None, None, None, None, None, None, None, 51.86, None, None,-12.8, None, None, None, 24.99, None, None, None, None, None,2019-10-29 19:00:00, None,44
None, None, None, None, 1.973, 83.5, None, None, None, None, None, None, None, None, 50.72, None, None,-13.01, None, None, None, 20.07, None, None, None, None, None,2019-10-29 20:00:00, None,44
None, None, None, None, 1.557, 87.9, None, None, None, None, None, None, None, None, 50.48, None, None,-13.52, None, None, None, 19.8, None, None, None, None, None,2019-10-29 21:00:00, None,44
None, None, None, None, 0.895, 103.0, None, None, None, None, None, None, None, None, 50.64, None, None,-14.03, None, None, None, 22.51, None, None, None, None, None,2019-10-29 22:00:00, None,44
None, None, None, None, 1.171, 99.2, None, None, None, None, None, None, None, None, 50.54, None, None,-13.7, None, None, None, 21.56, None, None, None, None, None,2019-10-29 23:00:00, None,44
None, None, None, None, 0.754, 98.8, None, None, None, None, None, None, None, None, 50.6, None, None,-13.89, None, None, None, 22.85, None, None, None, None, None,2019-10-30 00:00:00, None,44
None, None, None, None, 0.477, 99.7, None, None, None, None, None, None, None, None, 50.63, None, None,-13.79, None, None, None, 18.78, None, None, None, None, None,2019-10-30 01:00:00, None,44
None, None, None, None, 1.202, 96.7, None, None, None, None, None, None, None, None, 50.43, None, None,-13.41, None, None, None, 31.8, None, None, None, None, None,2019-10-30 02:00:00, None,44
None, None, None, None, 0.92, 103.2, None, None, None, None, None, None, None, None, 50.32, None, None,-13.52, None, None, None, 23.9, None, None, None, None, None,2019-10-30 03:00:00, None,44
None, None, None, None, 1.083, 101.6, None, None, None, None, None, None, None, None, 50.31, None, None,-13.48, None, None, None, 24.4, None, None, None, None, None,2019-10-30 04:00:00, None,44
None, None, None, None, 0.867, 106.0, None, None, None, None, None, None, None, None, 50.15, None, None,-13.7, None, None, None, 19.87, None, None, None, None, None,2019-10-30 05:00:00, None,44
None, None, None, None, 1.041, 95.2, None, None, None, None, None, None, None, None, 50.22, None, None,-13.66, None, None, None, 19.09, None, None, None, None, None,2019-10-30 06:00:00, None,44
None, None, None, None, 0.543, 115.4, None, None, None, None, None, None, None, None, 49.82, None, None,-14.04, None, None, None, 20.07, None, None, None, None, None,2019-10-30 07:00:00, None,44
None, None, None, None, 0.597, 116.4, None, None, None, None, None, None, None, None, 50.01, None, None,-13.77, None, None, None, 13.69, None, None, None, None, None,2019-10-30 08:00:00, None,44
None, None, None, None, 1.131, 99.9, None, None, None, None, None, None, None, None, 50.02, None, None,-13.22, None, None, None, 20.14, None, None, None, None, None,2019-10-30 09:00:00, None,44
None, None, None, None, 0.791, 108.9, None, None, None, None, None, None, None, None, 50.05, None, None,-12.66, None, None, None, 20.68, None, None, None, None, None,2019-10-30 10:00:00, None,44
None, None, None, None, 0.827, 116.1, None, None, None, None, None, None, None, None, 50.02, None, None,-12.1, None, None, None, 22.39, None, None, None, None, None,2019-10-30 11:00:00, None,44
None, None, None, None, 0.922, 91.8, None, None, None, None, None, None, None, None, 50.02, None, None,-11.49, None, None, None, 17.52, None, None, None, None, None,2019-10-30 12:00:00, None,44
None, None, None, None, 1.217, 90.8, None, None, None, None, None, None, None, None, 50.03, None, None,-10.03, None, None, None, 24.21, None, None, None, None, None,2019-10-30 13:00:00, None,44
