CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.545, None, None, None,21.42,18.34,195.1, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 00:00:00, None, None, None, None,44
-3.479, None, None, None,20.78,19.72,193.0, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 01:00:00, None, None, None, None,44
-3.478, None, None, None,22.21,17.72,192.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 02:00:00, None, None, None, None,44
-3.67, None, None, None,18.63,19.91,193.7, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 03:00:00, None, None, None, None,44
-3.44, None, None, None,16.86,22.18,192.7, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 04:00:00, None, None, None, None,44
-3.996, None, None, None,17.97,21.17,197.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 05:00:00, None, None, None, None,44
-4.313, None, None, None,15.78,20.89,191.4, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 06:00:00, None, None, None, None,44
-4.438, None, None, None,14.08,21.64,193.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 07:00:00, None, None, None, None,44
-4.592, None, None, None,11.67,22.78,190.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 08:00:00, None, None, None, None,44
-4.775, None, None, None,13.93,21.54,195.2, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 09:00:00, None, None, None, None,44
-4.689, None, None, None,14.87,18.51,197.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 10:00:00, None, None, None, None,44
-4.322, None, None, None,16.96,16.79,198.7, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 11:00:00, None, None, None, None,44
-4.495, None, None, None,18.09,16.33,199.4, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 12:00:00, None, None, None, None,44
-4.2, None, None, None,18.49,15.28,195.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 13:00:00, None, None, None, None,44
-4.31, None, None, None,13.76,19.47,194.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 14:00:00, None, None, None, None,44
-4.137, None, None, None,13.18,18.83,200.5, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 15:00:00, None, None, None, None,44
-4.204, None, None, None,16.23,16.49,197.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 16:00:00, None, None, None, None,44
-4.048, None, None, None,15.43,17.04,193.0, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 17:00:00, None, None, None, None,44
-3.773, None, None, None,15.42,19.59,197.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 18:00:00, None, None, None, None,44
-4.499, None, None, None,22.11,13.66,195.2, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 19:00:00, None, None, None, None,44
-4.63, None, None, None,17.66,14.54,196.4, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 20:00:00, None, None, None, None,44
-4.582, None, None, None,13.58,16.29,196.2, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 21:00:00, None, None, None, None,44
-4.602, None, None, None,22.72,12.31,202.2, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 22:00:00, None, None, None, None,44
-4.717, None, None, None,22.47,9.56,201.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 23:00:00, None, None, None, None,44
-4.035, None, None, None,17.51,11.77,198.0, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 00:00:00, None, None, None, None,44
-3.699, None, None, None,21.74,11.18,208.5, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 01:00:00, None, None, None, None,44
-4.149, None, None, None,33.65,5.243,200.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 02:00:00, None, None, None, None,44
-4.073, None, None, None,16.76,9.36,186.2, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 03:00:00, None, None, None, None,44
-4.169, None, None, None,11.47,11.04,189.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 04:00:00, None, None, None, None,44
-4.303, None, None, None,12.61,10.26,187.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 05:00:00, None, None, None, None,44
-4.14, None, None, None,13.35,12.29,192.8, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 06:00:00, None, None, None, None,44
-4.15, None, None, None,13.95,10.91,191.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 07:00:00, None, None, None, None,44
-4.178, None, None, None,18.97,10.48,190.1, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 08:00:00, None, None, None, None,44
-3.929, None, None, None,15.14,11.01,183.5, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 09:00:00, None, None, None, None,44
-3.881, None, None, None,18.56,11.72,185.3, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 10:00:00, None, None, None, None,44
-3.766, None, None, None,20.31,10.48,183.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 11:00:00, None, None, None, None,44
-3.316, None, None, None,15.42,9.72,185.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 12:00:00, None, None, None, None,44
-3.193, None, None, None,23.36,6.279,191.2, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 13:00:00, None, None, None, None,44
-2.874, None, None, None,28.42,5.532,210.5, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 14:00:00, None, None, None, None,44
-2.523, None, None, None,35.85,5.589,210.8, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 15:00:00, None, None, None, None,44
-2.465, None, None, None,26.17,9.34,230.3, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 16:00:00, None, None, None, None,44
-1.837, None, None, None,18.79,13.45,229.3, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 17:00:00, None, None, None, None,44
-2.056, None, None, None,16.26,15.75,233.0, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 18:00:00, None, None, None, None,44
-1.981, None, None, None,20.21,13.32,240.7, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 19:00:00, None, None, None, None,44
-2.037, None, None, None,13.04,18.21,240.0, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 20:00:00, None, None, None, None,44
-2.132, None, None, None,11.8,22.09,237.2, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 21:00:00, None, None, None, None,44
-1.287, None, None, None,16.0,19.52,248.3, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 22:00:00, None, None, None, None,44
-2.379, None, None, None,36.37,6.173,269.5, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 23:00:00, None, None, None, None,44
-2.261, None, None, None,29.23,7.48,240.1, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 00:00:00, None, None, None, None,44
-2.525, None, None, None,13.81,11.96,243.7, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 01:00:00, None, None, None, None,44
-2.601, None, None, None,37.05,4.748,254.2, None, None, None, None, None, None, None, None, None, None, None,2019-10-31 02:00:00, None, None, None, None,44
