pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,2.306, None, None, None, None,35.77, None,1.376,319.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 00:00:00, None, None, None, None,44
None,1.288, None, None, None, None,59.52, None,0.546,6.957, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 01:00:00, None, None, None, None,44
None,0.321, None, None, None, None,24.07, None,1.246,347.0, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 02:00:00, None, None, None, None,44
None,0.285, None, None, None, None,23.01, None,1.46,339.4, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 03:00:00, None, None, None, None,44
None,0.115, None, None, None, None,13.95, None,1.595,331.5, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 04:00:00, None, None, None, None,44
None,-0.825, None, None, None, None,15.19, None,1.601,339.4, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 05:00:00, None, None, None, None,44
None,-0.728, None, None, None, None,17.63, None,1.223,344.0, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 06:00:00, None, None, None, None,44
None,-0.615, None, None, None, None,22.92, None,1.087,337.1, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 07:00:00, None, None, None, None,44
None,-0.728, None, None, None, None,14.55, None,1.399,344.1, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 08:00:00, None, None, None, None,44
None,-0.823, None, None, None, None,14.83, None,1.699,336.7, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 09:00:00, None, None, None, None,44
None,-0.88, None, None, None, None,14.55, None,1.942,339.0, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 10:00:00, None, None, None, None,44
None,1.502, None, None, None, None,23.32, None,0.909,349.1, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 11:00:00, None, None, None, None,44
None,2.122, None, None, None, None,18.35, None,2.656,116.8, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 12:00:00, None, None, None, None,44
None,2.088, None, None, None, None,17.85, None,4.573,119.0, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 13:00:00, None, None, None, None,44
None,3.324, None, None, None, None,22.24, None,4.198,129.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 14:00:00, None, None, None, None,44
None,3.458, None, None, None, None,28.58, None,4.191,130.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 15:00:00, None, None, None, None,44
None,4.067, None, None, None, None,16.72, None,4.575,124.5, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 16:00:00, None, None, None, None,44
None,4.325, None, None, None, None,19.57, None,3.449,128.7, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 17:00:00, None, None, None, None,44
None,2.971, None, None, None, None,25.22, None,1.84,131.3, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 18:00:00, None, None, None, None,44
None,2.288, None, None, None, None,58.17, None,0.317,321.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 19:00:00, None, None, None, None,44
None,1.534, None, None, None, None,19.01, None,1.712,354.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 20:00:00, None, None, None, None,44
None,1.554, None, None, None, None,12.91, None,2.624,344.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 21:00:00, None, None, None, None,44
None,1.25, None, None, None, None,35.21, None,1.789,336.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 22:00:00, None, None, None, None,44
None,1.66, None, None, None, None,16.01, None,2.248,348.4, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 23:00:00, None, None, None, None,44
None,2.039, None, None, None, None,25.28, None,2.054,352.6, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 00:00:00, None, None, None, None,44
None,2.352, None, None, None, None,20.82, None,2.433,354.9, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 01:00:00, None, None, None, None,44
None,2.932, None, None, None, None,71.7, None,0.196,301.7, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 02:00:00, None, None, None, None,44
None,2.551, None, None, None, None,57.52, None,0.443,331.3, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 03:00:00, None, None, None, None,44
None,2.418, None, None, None, None,58.18, None,0.588,272.7, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 04:00:00, None, None, None, None,44
None,2.418, None, None, None, None,29.57, None,1.335,340.1, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 05:00:00, None, None, None, None,44
None,2.399, None, None, None, None,34.4, None,1.391,349.8, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 06:00:00, None, None, None, None,44
None,2.475, None, None, None, None,61.64, None,0.486,1.466, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 07:00:00, None, None, None, None,44
None,2.532, None, None, None, None,51.75, None,1.248,27.77, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 08:00:00, None, None, None, None,44
