wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
180.0, 15.4, None, 0.22, 11.0, 101.9, 6.9, None, None, 57.0,2023-06-25 00:00:00, None, None,26
225.0, 14.2, None, 0.21, 7.0, 102.0, 6.8, None, None, 61.0,2023-06-25 01:00:00, None, None,26
247.5, 12.8, None, 0.18, 7.0, 102.1, 6.7, None, None, 66.0,2023-06-25 02:00:00, None, None,26
None, 12.1, None, 0.14, 0.0, 102.1, 6.8, None, None, 70.0,2023-06-25 03:00:00, None, None,26
202.5, 12.1, None, 0.08, 6.0, 102.1, 6.9, None, None, 70.0,2023-06-25 04:00:00, None, None,26
270.0, 10.4, None, 0.04, 3.0, 102.1, 6.7, None, None, 78.0,2023-06-25 05:00:00, None, None,26
None, 10.3, None, 0.01, 0.0, 102.1, 7.2, None, None, 81.0,2023-06-25 06:00:00, None, None,26
180.0, 11.1, None, -0.01, 4.0, 102.1, 7.4, None, None, 78.0,2023-06-25 07:00:00, None, None,26
157.5, 11.8, None, -0.02, 6.0, 102.1, 7.5, None, None, 75.0,2023-06-25 08:00:00, None, None,26
225.0, 12.6, None, -0.02, 9.0, 102.1, 7.9, None, None, 73.0,2023-06-25 09:00:00, None, None,26
225.0, 13.9, None, -0.04, 13.0, 102.1, 7.9, None, None, 67.0,2023-06-25 10:00:00, None, None,26
225.0, 15.1, None, -0.07, 6.0, 102.0, 8.0, None, None, 62.0,2023-06-25 11:00:00, None, None,26
225.0, 17.3, None, -0.08, 12.0, 102.0, 5.5, None, None, 46.0,2023-06-25 12:00:00, None, None,26
225.0, 18.8, 30.0, -0.08, 20.0, 102.0, 5.3, None, None, 41.0,2023-06-25 13:00:00, None, None,26
225.0, 19.1, 27.0, -0.08, 13.0, 101.9, 4.6, None, None, 38.0,2023-06-25 14:00:00, None, None,26
247.5, 19.4, None, -0.1, 16.0, 101.9, 4.8, None, None, 38.0,2023-06-25 15:00:00, None, None,26
270.0, 19.9, 35.0, -0.13, 8.0, 101.8, 4.8, None, 23.1, 37.0,2023-06-25 16:00:00, 8.6, 0.0,26
247.5, 19.9, None, -0.12, 12.0, 101.8, 5.6, None, None, 39.0,2023-06-25 17:00:00, None, None,26
247.5, 18.9, None, -0.07, 17.0, 101.8, 5.0, None, None, 40.0,2023-06-25 18:00:00, None, None,26
247.5, 17.9, None, -0.01, 17.0, 101.9, 5.3, None, None, 43.0,2023-06-25 19:00:00, None, None,26
247.5, 17.6, None, 0.03, 12.0, 101.9, 6.1, None, None, 47.0,2023-06-25 20:00:00, None, None,26
225.0, 17.1, None, 0.01, 13.0, 101.9, 6.0, None, None, 48.0,2023-06-25 21:00:00, None, None,26
225.0, 16.2, None, 0.01, 13.0, 101.9, 5.9, None, None, 50.0,2023-06-25 22:00:00, None, None,26
202.5, 15.2, None, 0.03, 12.0, 101.9, 6.3, None, None, 55.0,2023-06-25 23:00:00, None, None,26
135.0, 14.2, None, 0.05, 8.0, 101.9, 6.7, None, None, 60.0,2023-06-26 00:00:00, None, None,26
180.0, 13.4, None, 0.02, 8.0, 101.9, 6.8, None, None, 64.0,2023-06-26 01:00:00, None, None,26
157.5, 13.0, None, -0.01, 7.0, 101.9, 6.9, None, None, 66.0,2023-06-26 02:00:00, None, None,26
None, 12.2, None, -0.03, 0.0, 101.9, 7.3, None, None, 72.0,2023-06-26 03:00:00, None, None,26
180.0, 12.1, None, -0.03, 4.0, 101.8, 7.5, None, None, 73.0,2023-06-26 04:00:00, None, None,26
202.5, 11.8, None, -0.05, 5.0, 101.8, 7.6, None, None, 75.0,2023-06-26 05:00:00, None, None,26
225.0, 12.1, None, -0.05, 11.0, 101.8, 7.8, None, None, 75.0,2023-06-26 06:00:00, None, None,26
202.5, 12.3, None, -0.04, 5.0, 101.8, 7.9, None, None, 75.0,2023-06-26 07:00:00, None, None,26
202.5, 12.5, None, 0.01, 3.0, 101.8, 8.2, None, None, 75.0,2023-06-26 08:00:00, None, None,26
180.0, 13.4, None, 0.0, 6.0, 101.8, 8.1, None, None, 70.0,2023-06-26 09:00:00, None, None,26
225.0, 14.8, None, -0.03, 8.0, 101.8, 8.6, None, None, 66.0,2023-06-26 10:00:00, None, None,26
202.5, 15.5, None, -0.1, 6.0, 101.7, 8.1, None, None, 62.0,2023-06-26 11:00:00, None, None,26
180.0, 16.7, None, -0.14, 6.0, 101.6, 8.6, None, None, 59.0,2023-06-26 12:00:00, None, None,26
45.0, 18.9, None, -0.14, 2.0, 101.6, 9.0, None, None, 52.0,2023-06-26 13:00:00, None, None,26
225.0, 19.6, None, -0.14, 5.0, 101.5, 9.1, None, None, 51.0,2023-06-26 14:00:00, None, None,26
225.0, 18.7, None, -0.11, 6.0, 101.5, 11.3, None, None, 62.0,2023-06-26 15:00:00, None, None,26
225.0, 18.0, 31.0, -0.06, 23.0, 101.6, 10.1, None, 20.4, 60.0,2023-06-26 16:00:00, 9.9, 0.0,26
225.0, 18.9, None, -0.03, 19.0, 101.5, 10.3, None, None, 58.0,2023-06-26 17:00:00, None, None,26
225.0, 19.5, 33.0, -0.01, 22.0, 101.5, 9.1, None, None, 51.0,2023-06-26 18:00:00, None, None,26
247.5, 18.4, 29.0, 0.0, 16.0, 101.5, 8.5, None, None, 53.0,2023-06-26 19:00:00, None, None,26
225.0, 17.4, None, 0.06, 20.0, 101.6, 8.7, None, None, 57.0,2023-06-26 20:00:00, None, None,26
225.0, 16.2, None, 0.09, 9.0, 101.6, 9.0, None, None, 62.0,2023-06-26 21:00:00, None, None,26
180.0, 15.3, None, 0.07, 6.0, 101.6, 9.1, None, None, 66.0,2023-06-26 22:00:00, None, None,26
292.5, 13.9, None, 0.04, 2.0, 101.6, 9.0, None, None, 73.0,2023-06-26 23:00:00, None, None,26
202.5, 13.8, None, 0.01, 4.0, 101.6, 9.3, None, None, 75.0,2023-06-27 00:00:00, None, None,26
202.5, 13.4, None, -0.01, 6.0, 101.6, 9.2, None, None, 76.0,2023-06-27 01:00:00, None, None,26
202.5, 13.0, None, -0.03, 10.0, 101.6, 9.5, None, None, 79.0,2023-06-27 02:00:00, None, None,26
202.5, 12.6, None, 0.01, 7.0, 101.6, 9.5, None, None, 81.0,2023-06-27 03:00:00, None, None,26
202.5, 12.1, None, 0.04, 6.0, 101.7, 10.2, None, None, 88.0,2023-06-27 04:00:00, None, None,26
292.5, 10.5, None, 0.05, 4.0, 101.7, 9.3, None, None, 92.0,2023-06-27 05:00:00, None, None,26
None, 10.4, None, 0.06, 0.0, 101.7, 9.7, None, None, 95.0,2023-06-27 06:00:00, None, None,26
180.0, 11.3, None, 0.05, 7.0, 101.7, 9.7, None, None, 90.0,2023-06-27 07:00:00, None, None,26
112.5, 13.5, None, 0.01, 1.0, 101.7, 10.5, None, None, 82.0,2023-06-27 08:00:00, None, None,26
225.0, 15.1, None, -0.07, 6.0, 101.6, 9.8, None, None, 71.0,2023-06-27 09:00:00, None, None,26
180.0, 16.7, None, -0.1, 7.0, 101.6, 9.5, None, None, 63.0,2023-06-27 10:00:00, None, None,26
135.0, 18.2, None, -0.14, 11.0, 101.5, 8.8, None, None, 54.0,2023-06-27 11:00:00, None, None,26
202.5, 19.6, None, -0.14, 7.0, 101.5, 8.5, None, None, 49.0,2023-06-27 12:00:00, None, None,26
247.5, 21.6, None, -0.13, 18.0, 101.4, 8.1, None, None, 42.0,2023-06-27 13:00:00, None, None,26
