pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 8.76, 76.5, 19.0, None, 55.48, 0.514, 105.0, 5.0, None, 8.8, 8.8, 5.0, 0.0, None, None, 77.0,2022-10-08 00:00:00, None,41
0.0, 7.588, 81.6, 19.0, None, 65.18, 0.355, 158.7, 5.0, None, 7.6, 7.6, 5.0, 0.0, None, None, 82.0,2022-10-08 01:00:00, None,41
0.0, 7.019, 83.8, 19.0, None, 39.33, 0.243, 110.5, 5.0, None, 7.0, 7.1, 5.0, 0.0, None, None, 84.0,2022-10-08 02:00:00, None,41
0.0, 6.307, 86.0, 19.0, None, 77.88, 0.522, 160.5, 4.0, None, 6.3, 6.2, 4.0, 0.0, None, None, 86.0,2022-10-08 03:00:00, None,41
0.0, 5.61, 89.3, 19.0, None, 76.64, 0.049, 233.4, 4.0, None, 5.6, 5.6, 4.0, 0.0, None, None, 89.0,2022-10-08 04:00:00, None,41
0.0, 5.243, 90.7, 19.0, None, 62.87, 0.433, 30.36, 4.0, None, 5.2, 5.1, 4.0, 0.0, None, None, 91.0,2022-10-08 05:00:00, None,41
0.0, 4.866, 91.8, 19.0, None, 74.16, 0.219, 18.38, 4.0, None, 4.9, 4.8, 4.0, 0.0, None, None, 92.0,2022-10-08 06:00:00, None,41
0.0, 4.83, 91.5, 5.0, None, 60.33, 0.252, 346.0, 3.0, None, 4.8, 4.5, 3.0, 0.0, None, None, 92.0,2022-10-08 07:00:00, None,41
0.0, 5.395, 89.2, 5.4, None, 67.69, 0.342, 332.4, 3.0, None, 5.4, 4.5, 3.0, 0.0, None, None, 89.0,2022-10-08 08:00:00, None,41
0.0, 7.801, 80.2, 7.6, None, 68.33, 0.532, 325.8, 4.0, None, 7.8, 4.5, 4.0, 0.0, None, None, 80.0,2022-10-08 09:00:00, None,41
0.0, 11.87, 63.0, 11.9, None, 62.84, 0.664, 325.7, 5.0, None, 11.9, 4.5, 5.0, 0.0, None, None, 63.0,2022-10-08 10:00:00, None,41
0.0, 15.28, 51.46, 15.7, None, 64.54, 1.464, 39.93, 5.0, None, 15.3, 4.5, 5.0, 0.0, None, None, 51.0,2022-10-08 11:00:00, None,41
0.0, 17.39, 46.75, 17.5, None, 60.12, 1.922, 347.0, 5.0, None, 17.4, 4.5, 5.0, 0.0, None, None, 47.0,2022-10-08 12:00:00, None,41
0.0, 19.46, 41.28, 19.8, None, 47.03, 2.608, 295.4, 6.0, None, 19.5, 4.5, 6.0, 0.0, None, None, 41.0,2022-10-08 13:00:00, None,41
0.0, 21.05, 36.95, 21.1, None, 37.21, 4.258, 308.5, 6.0, None, 21.1, 4.5, 6.0, 0.0, None, None, 37.0,2022-10-08 14:00:00, None,41
0.0, 21.44, 35.52, 21.8, None, 42.88, 3.472, 302.9, 5.0, None, 21.4, 4.5, 5.0, 0.0, None, None, 36.0,2022-10-08 15:00:00, None,41
0.0, 22.07, 32.19, 22.2, None, 42.19, 3.002, 280.6, 5.0, None, 22.1, 4.5, 5.0, 0.0, None, None, 32.0,2022-10-08 16:00:00, None,41
0.0, 19.95, 38.72, 22.2, None, 41.12, 2.082, 251.8, 6.0, None, 20.0, 4.5, 6.0, 0.0, None, None, 39.0,2022-10-08 17:00:00, None,41
0.0, 18.06, 44.86, 22.2, None, 26.95, 1.98, 206.7, 6.0, None, 18.1, 4.5, 6.0, 0.0, None, None, 45.0,2022-10-08 18:00:00, None,41
0.0, 15.91, 51.15, 18.1, None, 38.54, 1.672, 182.8, 6.0, None, 15.9, 15.8, 6.0, 0.0, None, None, 51.0,2022-10-08 19:00:00, None,41
0.0, 14.26, 57.65, 18.1, None, 18.36, 2.084, 179.5, 6.0, None, 14.3, 13.9, 6.0, 0.0, None, None, 58.0,2022-10-08 20:00:00, None,41
0.0, 11.46, 65.32, 18.1, None, 30.17, 1.26, 160.1, 5.0, None, 11.5, 11.5, 5.0, 0.0, None, None, 65.0,2022-10-08 21:00:00, None,41
0.0, 10.01, 69.26, 18.1, None, 21.85, 1.296, 127.8, 5.0, None, 10.0, 10.2, 5.0, 0.0, None, None, 69.0,2022-10-08 22:00:00, None,41
0.0, 8.72, 73.42, 18.1, None, 48.66, 1.015, 137.4, 4.0, None, 8.7, 8.8, 4.0, 0.0, None, None, 73.0,2022-10-08 23:00:00, None,41
0.0, 8.16, 75.92, 18.1, None, 49.3, 0.878, 154.7, 4.0, None, 8.2, 7.9, 4.0, 0.0, None, None, 76.0,2022-10-09 00:00:00, None,41
0.0, 7.58, 78.07, 18.1, None, 54.36, 0.702, 139.5, 4.0, None, 7.6, 7.3, 4.0, 0.0, None, None, 78.0,2022-10-09 01:00:00, None,41
0.0, 6.705, 79.19, 18.1, None, 53.46, 0.642, 121.6, 3.0, None, 6.7, 6.5, 3.0, 0.0, None, None, 79.0,2022-10-09 02:00:00, None,41
0.0, 5.773, 83.6, 18.1, None, 78.92, 0.717, 146.6, 4.0, None, 5.8, 5.6, 4.0, 0.0, None, None, 84.0,2022-10-09 03:00:00, None,41
0.0, 5.347, 85.2, 18.1, None, 72.86, 0.418, 228.2, 3.0, None, 5.3, 5.4, 3.0, 0.0, None, None, 85.0,2022-10-09 04:00:00, None,41
0.0, 5.228, 86.9, 18.1, None, 72.52, 0.483, 311.2, 3.0, None, 5.2, 4.6, 3.0, 0.0, None, None, 87.0,2022-10-09 05:00:00, None,41
0.0, 4.508, 88.9, 18.1, None, 71.48, 0.351, 181.3, 4.0, None, 4.5, 4.3, 4.0, 0.0, None, None, 89.0,2022-10-09 06:00:00, None,41
0.0, 4.262, 90.6, 4.9, None, 67.36, 0.446, 197.9, 3.0, None, 4.3, 4.1, 3.0, 0.0, None, None, 91.0,2022-10-09 07:00:00, None,41
0.0, 5.654, 86.1, 5.7, None, 67.86, 0.241, 223.8, 3.0, None, 5.7, 4.1, 3.0, 0.0, None, None, 86.0,2022-10-09 08:00:00, None,41
