pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 10.7, 10.7, 10.7, 256.0, 0.0, 20.9, None, -4.752,2022-10-08 00:00:00, -5.0, None,41
None, 10.2, 10.18, 10.2, 256.0, 0.0, 20.9, None, -4.524,2022-10-08 01:00:00, -5.0, None,41
None, 9.9, 9.85, 9.9, 256.0, -1.0, 20.9, None, None,2022-10-08 02:00:00, -5.0, None,41
None, 9.2, 9.24, 9.2, 256.0, 0.0, 20.9, None, None,2022-10-08 03:00:00, -5.0, None,41
None, 8.6, 8.63, 8.7, 256.0, 0.0, 20.9, None, None,2022-10-08 04:00:00, -5.0, None,41
None, 8.2, 8.23, 8.3, 256.0, 0.0, 20.9, None, None,2022-10-08 05:00:00, -5.0, None,41
None, 7.8, 7.839, 7.8, 256.0, 1.0, 20.9, None, -4.948,2022-10-08 06:00:00, -5.0, None,41
None, 7.6, 7.598, 7.6, 256.0, 0.0, 7.8, None, None,2022-10-08 07:00:00, -5.0, None,41
None, 7.5, 7.532, 7.5, 256.0, 0.0, 7.8, None, None,2022-10-08 08:00:00, -5.0, None,41
None, 10.1, 10.14, 7.5, 256.1, 1.0, 10.1, None, -4.942,2022-10-08 09:00:00, -5.0, None,41
None, 15.7, 15.72, 7.5, None, None, 15.6, None, None,2022-10-08 10:00:00, None, None,41
None, 19.3, 19.29, 7.5, None, None, 19.3, None, None,2022-10-08 11:00:00, None, None,41
None, 20.6, 20.61, 7.5, 256.2, 1.0, 20.6, None, None,2022-10-08 12:00:00, -5.0, None,41
None, 20.9, 20.93, 7.5, 256.3, 0.0, 20.9, None, None,2022-10-08 13:00:00, -5.0, None,41
None, 22.8, 22.78, 7.5, 256.8, 0.0, 22.7, None, None,2022-10-08 14:00:00, -6.0, None,41
None, 24.7, 24.74, 7.5, 256.9, -1.0, 24.7, None, None,2022-10-08 15:00:00, -6.0, None,41
None, 23.9, 23.88, 7.5, 257.0, 1.0, 25.2, None, None,2022-10-08 16:00:00, -6.0, None,41
None, 21.8, 21.75, 7.5, 256.8, 1.0, 25.2, None, None,2022-10-08 17:00:00, -5.0, None,41
