CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
12.07, None, None, None, None, None, None, None, None, 12.1, 12.0, None, 0.0, None, 14.2, None, None,2022-10-08 00:00:00, None, None, None,41
11.34, None, None, None, None, None, None, None, None, 11.3, 11.3, None, -0.1, None, 14.2, None, None,2022-10-08 01:00:00, None, None, None,41
10.99, None, None, None, None, None, None, None, None, 11.0, 11.0, None, -0.1, None, 14.2, None, None,2022-10-08 02:00:00, None, None, None,41
10.54, None, None, None, None, None, None, None, None, 10.5, 10.5, None, -0.1, None, 14.2, None, None,2022-10-08 03:00:00, None, None, None,41
10.28, None, None, None, None, None, None, None, None, 10.3, 10.0, None, -0.1, None, 14.2, None, None,2022-10-08 04:00:00, None, None, None,41
9.53, None, None, None, None, None, None, None, None, 9.5, 9.5, None, -0.1, None, 14.2, None, None,2022-10-08 05:00:00, None, None, None,41
9.1, None, None, None, None, None, None, None, None, 9.1, 9.1, None, -0.1, None, 14.2, None, None,2022-10-08 06:00:00, None, None, None,41
10.98, None, None, None, None, None, None, None, None, 11.0, 8.6, None, 0.1, None, 11.0, None, None,2022-10-08 10:00:00, None, None, None,41
13.47, None, None, None, None, None, None, None, None, 13.5, 8.6, None, 0.1, None, 13.5, None, None,2022-10-08 11:00:00, None, None, None,41
15.3, None, None, None, None, None, None, None, None, 15.3, 8.6, None, -0.1, None, 15.3, None, None,2022-10-08 12:00:00, None, None, None,41
17.31, None, None, None, None, None, None, None, None, 17.3, 8.6, None, -2.0, None, 17.3, None, None,2022-10-08 13:00:00, None, None, None,41
18.88, None, None, None, None, None, None, None, None, 18.9, 8.6, None, -2.0, None, 19.4, None, None,2022-10-08 14:00:00, None, None, None,41
21.31, None, None, None, None, None, None, None, None, 21.3, 8.6, None, -4.0, None, 21.3, None, None,2022-10-08 15:00:00, None, None, None,41
20.42, None, None, None, None, None, None, None, None, 20.4, 8.6, None, -6.0, None, 21.5, None, None,2022-10-08 16:00:00, None, None, None,41
17.88, None, None, None, None, None, None, None, None, 17.9, 8.6, None, 1.0, None, 21.5, None, None,2022-10-08 17:00:00, None, None, None,41
14.66, None, None, None, None, None, None, None, None, 14.7, 8.6, None, 6.0, None, 21.5, None, None,2022-10-08 18:00:00, None, None, None,41
13.7, None, None, None, None, None, None, None, None, 13.7, 13.7, None, 6.0, None, 14.7, None, None,2022-10-08 19:00:00, None, None, None,41
13.09, None, None, None, None, None, None, None, None, 13.1, 13.1, None, 1.0, None, 14.7, None, None,2022-10-08 20:00:00, None, None, None,41
12.65, None, None, None, None, None, None, None, None, 12.7, 12.6, None, 0.1, None, 14.7, None, None,2022-10-08 21:00:00, None, None, None,41
12.22, None, None, None, None, None, None, None, None, 12.2, 12.2, None, 0.0, None, 14.7, None, None,2022-10-08 22:00:00, None, None, None,41
12.32, None, None, None, None, None, None, None, None, 12.3, 11.9, None, 0.0, None, 14.7, None, None,2022-10-08 23:00:00, None, None, None,41
11.17, None, None, None, None, None, None, None, None, 11.2, 11.1, None, 0.0, None, 14.7, None, None,2022-10-09 00:00:00, None, None, None,41
10.3, None, None, None, None, None, None, None, None, 10.3, 10.3, None, -0.1, None, 14.7, None, None,2022-10-09 01:00:00, None, None, None,41
9.67, None, None, None, None, None, None, None, None, 9.7, 9.7, None, -0.1, None, 14.7, None, None,2022-10-09 02:00:00, None, None, None,41
9.67, None, None, None, None, None, None, None, None, 9.7, 9.2, None, -0.1, None, 14.7, None, None,2022-10-09 03:00:00, None, None, None,41
9.01, None, None, None, None, None, None, None, None, 9.0, 9.0, None, -0.1, None, 14.7, None, None,2022-10-09 04:00:00, None, None, None,41
8.6, None, None, None, None, None, None, None, None, 8.6, 8.6, None, -0.1, None, 14.7, None, None,2022-10-09 05:00:00, None, None, None,41
8.36, None, None, None, None, None, None, None, None, 8.4, 8.3, None, -0.1, None, 14.7, None, None,2022-10-09 06:00:00, None, None, None,41
