pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 11.18, 62.42, None, None, None, None, None, None, 4.0, 11.2, 11.1, -0.1, 4.0, None, 13.9, 62.0, None,2022-10-08 00:00:00, None, None, None,41
None, None, None, None, None, None, None, None, None, None, 4.0, 11.0, 10.8, -0.1, None, None, 13.9, 62.0, None,2022-10-08 01:00:00, None, None, None,41
None, None, 10.5, 64.09, None, None, None, None, None, None, 4.0, 10.5, 10.2, 0.0, 4.0, None, 13.9, 64.0, None,2022-10-08 02:00:00, None, None, None,41
None, None, 9.73, 66.48, None, None, None, None, None, None, 4.0, 9.7, 9.6, 0.1, 4.0, None, 13.9, 66.0, None,2022-10-08 04:00:00, None, None, None,41
None, None, 9.43, 67.18, None, None, None, None, None, None, 4.0, 9.4, 9.4, -0.2, 4.0, None, 13.9, 67.0, None,2022-10-08 05:00:00, None, None, None,41
None, None, 8.81, 69.97, None, None, None, None, None, None, 4.0, 8.8, 8.6, -0.1, 4.0, None, 9.3, 70.0, None,2022-10-08 07:00:00, None, None, None,41
None, None, 8.45, 69.69, None, None, None, None, None, None, 3.0, 8.5, 8.2, 0.0, 3.0, None, 9.3, 70.0, None,2022-10-08 08:00:00, None, None, None,41
None, None, 8.87, 68.67, None, None, None, None, None, None, 3.0, 8.9, 8.2, -0.1, 3.0, None, 9.3, 69.0, None,2022-10-08 09:00:00, None, None, None,41
None, None, 12.25, 59.77, None, None, None, None, None, None, 5.0, 12.3, 8.2, 0.1, 5.0, None, 12.2, 60.0, None,2022-10-08 10:00:00, None, None, None,41
None, None, 13.96, 55.89, None, None, None, None, None, None, 5.0, 14.0, 8.2, 0.0, 5.0, None, 14.5, 56.0, None,2022-10-08 11:00:00, None, None, None,41
None, None, 15.31, 51.71, None, None, None, None, None, None, 5.0, 15.3, 8.2, 0.0, 5.0, None, 15.3, 52.0, None,2022-10-08 12:00:00, None, None, None,41
None, None, 17.25, 45.38, None, None, None, None, None, None, 5.0, 17.3, 8.2, -0.3, 5.0, None, 17.6, 45.0, None,2022-10-08 14:00:00, None, None, None,41
None, None, 15.18, 62.19, None, None, None, None, None, None, 8.0, 15.2, 8.2, 0.0, 8.0, None, 17.7, 62.0, None,2022-10-08 16:00:00, None, None, None,41
None, None, 14.02, 62.65, None, None, None, None, None, None, 7.0, 14.0, 8.2, -0.1, 7.0, None, 17.7, 63.0, None,2022-10-08 17:00:00, None, None, None,41
None, None, 12.03, 66.46, None, None, None, None, None, None, 6.0, 12.0, 12.1, -0.1, 6.0, None, 13.0, 66.0, None,2022-10-08 19:00:00, None, None, None,41
None, None, 11.47, 57.05, None, None, None, None, None, None, 3.0, 11.5, 10.6, 0.0, 3.0, None, 13.0, 57.0, None,2022-10-08 21:00:00, None, None, None,41
None, None, 11.82, 48.97, None, None, None, None, None, None, 1.0, 11.8, 10.6, -0.2, 1.0, None, 13.0, 49.0, None,2022-10-08 22:00:00, None, None, None,41
None, None, 10.5, 49.2, None, None, None, None, None, None, 0.0, 10.5, 10.5, 0.0, 0.0, None, 13.0, 49.0, None,2022-10-08 23:00:00, None, None, None,41
None, None, 9.5, 50.79, None, None, None, None, None, None, 0.0, 9.5, 9.5, -0.1, 0.0, None, 13.0, 51.0, None,2022-10-09 00:00:00, None, None, None,41
None, None, 9.71, 48.75, None, None, None, None, None, None, -1.0, 9.7, 9.5, 0.0, -1.0, None, 13.0, 49.0, None,2022-10-09 01:00:00, None, None, None,41
None, None, 9.28, 49.91, None, None, None, None, None, None, -1.0, 9.3, 9.3, 0.0, -1.0, None, 13.0, 50.0, None,2022-10-09 02:00:00, None, None, None,41
None, None, 9.24, 48.92, None, None, None, None, None, None, -1.0, 9.2, 8.7, 0.0, -1.0, None, 13.0, 49.0, None,2022-10-09 03:00:00, None, None, None,41
None, None, 8.24, 52.34, None, None, None, None, None, None, -1.0, 8.2, 8.2, -0.2, -1.0, None, 13.0, 52.0, None,2022-10-09 04:00:00, None, None, None,41
None, None, 8.38, 51.0, None, None, None, None, None, None, -1.0, 8.4, 8.2, 0.0, -1.0, None, 13.0, 51.0, None,2022-10-09 05:00:00, None, None, None,41
None, None, 7.989, 50.81, None, None, None, None, None, None, -2.0, 8.0, 7.7, 0.1, -2.0, None, 13.0, 51.0, None,2022-10-09 06:00:00, None, None, None,41
None, None, 8.23, 50.65, None, None, None, None, None, None, -1.0, 8.2, 7.3, 0.1, -1.0, None, 8.6, 51.0, None,2022-10-09 07:00:00, None, None, None,41
