pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,10.1,9.9, 1027.6, None, None,14.5,80.0,2022-10-08 00:00:00,7.0,945.0,41
None,9.9,9.7, 1027.5, None, None,14.5,83.0,2022-10-08 01:00:00,7.0,945.0,41
None,9.4,9.5, 1027.5, None, None,14.5,84.0,2022-10-08 02:00:00,7.0,945.0,41
None,9.0,8.9, 1028.5, None, None,14.5,86.0,2022-10-08 03:00:00,7.0,946.0,41
None,8.4,8.4, 1028.5, None, None,14.5,89.0,2022-10-08 04:00:00,7.0,946.0,41
None,7.9,7.9, 1028.8, None, None,14.5,91.0,2022-10-08 05:00:00,7.0,946.0,41
None,7.5,7.5, 1028.9, None, None,14.5,93.0,2022-10-08 06:00:00,7.0,946.0,41
None,7.4,7.1, 1029.1, None, None,7.7,93.0,2022-10-08 07:00:00,6.0,946.0,41
None,7.1,6.9, 1029.2, None, None,7.7,94.0,2022-10-08 08:00:00,6.0,946.0,41
None,10.2,6.9, 1029.0, None, None,10.4,88.0,2022-10-08 09:00:00,8.0,946.0,41
None,10.9,6.9, 1029.0, None, None,10.9,85.0,2022-10-08 10:00:00,8.0,946.0,41
None,12.6,6.9, 1027.8, None, None,12.7,77.0,2022-10-08 11:00:00,9.0,945.0,41
None,14.1,6.9, 1027.7, None, None,14.0,70.0,2022-10-08 12:00:00,9.0,945.0,41
None,16.1,6.9, 1026.4, None, None,16.2,61.0,2022-10-08 13:00:00,9.0,944.0,41
None,16.8,6.9, 1025.3, None, None,16.9,58.0,2022-10-08 14:00:00,9.0,943.0,41
None,17.8,6.9, 1025.3, None, None,17.7,54.0,2022-10-08 15:00:00,8.0,943.0,41
None,18.9,6.9, 1024.1, None, None,18.8,51.0,2022-10-08 16:00:00,9.0,942.0,41
None,14.7,6.9, 1024.5, None, None,19.1,70.0,2022-10-08 17:00:00,9.0,942.0,41
None,13.5,6.9, 1023.6, None, None,19.1,72.0,2022-10-08 18:00:00,8.0,941.0,41
None,12.4,12.3, 1023.7, None, None,13.6,74.0,2022-10-08 19:00:00,8.0,941.0,41
None,11.7,11.6, 1024.9, None, None,13.6,75.0,2022-10-08 20:00:00,7.0,942.0,41
None,10.6,10.6, 1024.7, None, None,13.6,78.0,2022-10-08 21:00:00,7.0,942.0,41
None,10.5,10.1, 1025.7, None, None,13.6,82.0,2022-10-08 22:00:00,8.0,943.0,41
None,9.8,9.6, 1025.6, None, None,13.6,82.0,2022-10-08 23:00:00,7.0,943.0,41
None,9.5,9.5, 1025.5, None, None,13.6,84.0,2022-10-09 00:00:00,7.0,943.0,41
None,8.7,8.8, 1025.4, None, None,13.6,87.0,2022-10-09 01:00:00,6.0,943.0,41
None,8.2,8.2, 1025.4, None, None,13.6,89.0,2022-10-09 02:00:00,6.0,943.0,41
None,7.7,7.8, 1025.4, None, None,13.6,89.0,2022-10-09 03:00:00,6.0,943.0,41
None,7.4,7.4, 1025.3, None, None,13.6,93.0,2022-10-09 04:00:00,6.0,943.0,41
None,7.0,7.0, 1025.7, None, None,13.6,93.0,2022-10-09 05:00:00,6.0,943.0,41
None,6.7,6.7, 1025.8, None, None,13.6,94.0,2022-10-09 06:00:00,6.0,943.0,41
None,6.4,6.4, 1027.1, None, None,6.9,95.0,2022-10-09 07:00:00,6.0,944.0,41
None,6.9,6.2, 1027.1, None, None,6.9,96.0,2022-10-09 08:00:00,6.0,944.0,41
None,9.3,6.2, 1027.0, None, None,9.3,89.0,2022-10-09 09:00:00,8.0,944.0,41
None,9.9,6.2, 1026.9, None, None,10.1,87.0,2022-10-09 10:00:00,8.0,944.0,41
None,11.7,6.2, 1026.8, None, None,11.6,79.0,2022-10-09 11:00:00,8.0,944.0,41
None,13.3,6.2, 1026.7, None, None,13.3,69.0,2022-10-09 12:00:00,8.0,944.0,41
None,15.4,6.2, 1025.5, None, None,15.7,60.0,2022-10-09 13:00:00,8.0,943.0,41
None,16.4,6.2, 1024.4, None, None,16.4,56.0,2022-10-09 14:00:00,7.0,942.0,41
None,17.3,6.2, 1023.2, None, None,17.4,55.0,2022-10-09 15:00:00,8.0,941.0,41
None,18.3,6.2, 1022.1, None, None,18.4,55.0,2022-10-09 16:00:00,9.0,940.0,41
