pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 12.47, 60.33, 18.3, 60.0, 31.54, 2.235, 335.4, 5.0, 12.5, 12.3, None, 0.0, 5.0, 702.9, 0.0,2022-10-08 00:00:00, 703.0,41
None, 11.48, 63.09, 18.3, 63.0, 53.38, 1.538, 217.1, 5.0, 11.5, 11.3, None, 0.0, 5.0, 702.9, 0.0,2022-10-08 01:00:00, 703.0,41
None, 11.11, 63.75, 18.3, 64.0, 47.44, 1.091, 235.9, 4.0, 11.1, 10.9, None, 0.0, 4.0, 703.0, 0.0,2022-10-08 02:00:00, 703.0,41
None, 10.76, 69.26, 18.3, 69.0, 41.44, 1.237, 239.2, 6.0, 10.8, 10.4, None, 0.0, 6.0, 703.1, 0.0,2022-10-08 03:00:00, 703.0,41
None, 10.55, 72.14, 18.3, 72.0, 20.25, 0.164, 309.8, 6.0, 10.6, 9.9, None, 0.0, 6.0, 703.0, 0.0,2022-10-08 04:00:00, 703.0,41
None, 10.26, 73.95, 18.3, 74.0, 16.82, 0.411, 307.2, 6.0, 10.3, 9.8, None, 0.0, 6.0, 703.0, 0.0,2022-10-08 05:00:00, 703.0,41
None, 8.83, 79.27, 18.3, 79.0, 53.02, 0.747, 261.0, 5.0, 8.8, 8.8, None, 0.0, 5.0, 702.9, 0.0,2022-10-08 06:00:00, 703.0,41
None, 8.27, 82.3, 9.1, 82.0, 31.82, 0.562, 266.4, 5.0, 8.3, 8.2, None, 0.0, 5.0, 703.0, 0.0,2022-10-08 07:00:00, 703.0,41
None, 8.44, 78.71, 9.1, 79.0, 42.78, 0.259, 271.4, 5.0, 8.4, 7.6, None, 0.0, 5.0, 703.1, 0.0,2022-10-08 08:00:00, 703.0,41
None, 10.93, 67.71, 11.6, 68.0, 74.0, 0.334, 48.4, 5.0, 10.9, 7.6, None, 0.0, 5.0, 703.2, 0.0,2022-10-08 09:00:00, 703.0,41
None, 13.22, 57.06, 13.2, 57.0, 30.05, 1.605, 91.0, 5.0, 13.2, 7.6, None, 0.0, 5.0, 703.1, 0.0,2022-10-08 10:00:00, 703.0,41
None, 15.31, 51.49, 15.6, 51.0, 26.4, 2.762, 97.5, 5.0, 15.3, 7.6, None, 0.0, 5.0, 703.1, 0.0,2022-10-08 11:00:00, 703.0,41
None, 17.32, 48.04, 17.4, 48.0, 28.65, 4.191, 103.2, 6.0, 17.3, 7.6, None, 0.0, 6.0, 703.0, 0.0,2022-10-08 12:00:00, 703.0,41
None, 20.09, 40.85, 20.0, 41.0, 29.94, 4.909, 96.1, 6.0, 20.1, 7.6, None, 0.0, 6.0, 702.7, 0.0,2022-10-08 13:00:00, 703.0,41
None, 21.23, 36.14, 21.6, 36.0, 47.27, 5.877, 63.41, 5.0, 21.2, 7.6, None, 0.0, 5.0, 702.4, 0.0,2022-10-08 14:00:00, 702.0,41
None, 22.22, 30.95, 22.2, 31.0, 52.17, 6.524, 16.32, 5.0, 22.2, 7.6, None, 0.0, 5.0, 702.2, 0.0,2022-10-08 15:00:00, 702.0,41
None, 21.99, 29.0, 22.6, 29.0, 52.63, 6.976, 28.19, 3.0, 22.0, 7.6, None, 0.0, 3.0, 702.0, 0.0,2022-10-08 16:00:00, 702.0,41
None, 22.02, 28.19, 22.6, 28.0, 36.11, 6.922, 354.7, 3.0, 22.0, 7.6, None, 0.0, 3.0, 701.8, 0.0,2022-10-08 17:00:00, 702.0,41
None, 19.31, 33.7, 22.6, 34.0, 16.21, 7.678, 357.4, 3.0, 19.3, 7.6, None, 0.0, 3.0, 701.8, 0.0,2022-10-08 18:00:00, 702.0,41
None, 17.93, 36.35, 19.5, 36.0, 12.1, 8.57, 341.4, 3.0, 17.9, 18.0, None, 0.0, 3.0, 701.9, 0.0,2022-10-08 19:00:00, 702.0,41
None, 16.43, 41.65, 19.5, 42.0, 14.75, 9.6, 324.1, 3.0, 16.4, 16.5, None, 0.0, 3.0, 702.2, 0.0,2022-10-08 20:00:00, 702.0,41
None, 14.47, 47.86, 19.5, 48.0, 43.57, 4.658, 306.8, 4.0, 14.5, 14.3, None, 0.0, 4.0, 702.3, 0.0,2022-10-08 21:00:00, 702.0,41
None, 13.77, 49.02, 19.5, 49.0, 42.54, 2.788, 264.5, 4.0, 13.8, 14.1, None, 0.0, 4.0, 702.4, 0.0,2022-10-08 22:00:00, 702.0,41
None, 13.53, 49.31, 19.5, 49.0, 41.49, 2.521, 262.4, 3.0, 13.5, 13.4, None, 0.0, 3.0, 702.3, 0.0,2022-10-08 23:00:00, 702.0,41
None, 12.47, 53.04, 19.5, 53.0, 51.95, 0.783, 269.8, 3.0, 12.5, 12.3, None, 0.0, 3.0, 702.2, 0.0,2022-10-09 00:00:00, 702.0,41
None, 12.19, 53.4, 19.5, 53.0, 49.16, 0.64, 275.5, 3.0, 12.2, 11.5, None, 0.0, 3.0, 702.2, 0.0,2022-10-09 01:00:00, 702.0,41
None, 11.3, 56.78, 19.5, 57.0, 22.28, 2.001, 238.8, 3.0, 11.3, 10.9, None, 0.0, 3.0, 702.1, 0.0,2022-10-09 02:00:00, 702.0,41
None, 10.29, 60.19, 19.5, 60.0, 34.74, 0.121, 303.7, 3.0, 10.3, 9.8, None, 0.0, 3.0, 702.1, 0.0,2022-10-09 03:00:00, 702.0,41
None, 9.97, 60.84, 19.5, 61.0, 50.45, 0.302, 292.3, 3.0, 10.0, 9.4, None, 0.0, 3.0, 702.1, 0.0,2022-10-09 04:00:00, 702.0,41
None, 8.68, 65.73, 19.5, 66.0, 54.6, 0.085, 313.8, 2.0, 8.7, 8.6, None, 0.0, 2.0, 702.2, 0.0,2022-10-09 05:00:00, 702.0,41
None, 7.903, 68.49, 19.5, 68.0, 55.04, 0.4, 256.1, 2.0, 7.9, 7.8, None, 0.0, 2.0, 702.2, 0.0,2022-10-09 06:00:00, 702.0,41
None, 7.187, 70.56, 8.2, 71.0, 48.23, 1.093, 237.0, 2.0, 7.2, 6.8, None, 0.0, 2.0, 702.2, 0.0,2022-10-09 07:00:00, 702.0,41
None, 7.219, 70.73, 8.2, 71.0, 44.91, 0.103, 287.5, 2.0, 7.2, 6.2, None, 0.0, 2.0, 702.1, 0.0,2022-10-09 08:00:00, 702.0,41
None, 9.89, 60.07, 10.1, 60.0, 47.11, 0.512, 84.4, 3.0, 9.9, 6.2, None, 0.0, 3.0, 702.3, 0.0,2022-10-09 09:00:00, 702.0,41
None, 12.0, 53.29, 12.0, 53.0, 37.17, 1.386, 92.1, 3.0, 12.0, 6.2, None, 0.0, 3.0, 702.4, 0.0,2022-10-09 10:00:00, 702.0,41
None, 14.89, 46.64, 14.7, 47.0, 35.95, 2.642, 120.0, 4.0, 14.9, 6.2, None, 0.0, 4.0, 702.4, 0.0,2022-10-09 11:00:00, 702.0,41
None, 16.78, 43.27, 16.8, 43.0, 37.64, 3.408, 108.7, 4.0, 16.8, 6.2, None, 0.0, 4.0, 702.3, 0.0,2022-10-09 12:00:00, 702.0,41
None, 18.89, 37.07, 19.1, 37.0, 35.19, 4.077, 112.3, 4.0, 18.9, 6.2, None, 0.0, 4.0, 702.0, 0.0,2022-10-09 13:00:00, 702.0,41
None, 20.29, 33.39, 20.7, 33.0, 42.31, 4.573, 117.2, 4.0, 20.3, 6.2, None, 0.0, 4.0, 701.5, 0.0,2022-10-09 14:00:00, 702.0,41
None, 21.02, 31.58, 21.4, 32.0, 43.26, 5.004, 98.3, 3.0, 21.0, 6.2, None, 0.0, 3.0, 701.2, 0.0,2022-10-09 15:00:00, 701.0,41
None, 21.82, 30.74, 21.9, 31.0, 45.84, 4.688, 99.7, 4.0, 21.8, 6.2, None, 0.0, 4.0, 700.9, 0.0,2022-10-09 16:00:00, 701.0,41
None, 21.82, 29.58, 22.1, 30.0, 35.56, 3.75, 121.9, 3.0, 21.8, 6.2, None, 0.0, 3.0, 700.6, 0.0,2022-10-09 17:00:00, 701.0,41
None, 19.88, 32.84, 22.3, 33.0, 26.65, 3.831, 219.3, 3.0, 19.9, 6.2, None, 0.0, 3.0, 700.4, 0.0,2022-10-09 18:00:00, 700.0,41
None, 18.18, 36.49, 19.9, 36.0, 8.57, 4.702, 253.9, 3.0, 18.2, 18.3, None, 0.0, 3.0, 700.2, 0.0,2022-10-09 19:00:00, 700.0,41
None, 16.57, 40.27, 19.9, 40.0, 18.62, 5.554, 238.4, 3.0, 16.6, 16.8, None, 0.0, 3.0, 700.1, 0.0,2022-10-09 20:00:00, 700.0,41
None, 14.02, 46.68, 19.9, 47.0, 40.85, 5.716, 222.1, 3.0, 14.0, 14.2, None, 0.0, 3.0, 699.9, 0.0,2022-10-09 21:00:00, 700.0,41
None, 14.63, 45.12, 19.9, 45.0, 10.61, 8.13, 234.2, 3.0, 14.6, 14.0, None, 0.0, 3.0, 699.5, 0.0,2022-10-09 22:00:00, 700.0,41
None, 13.02, 50.23, 19.9, 50.0, 14.47, 7.919, 222.3, 3.0, 13.0, 13.0, None, 0.0, 3.0, 699.3, 0.0,2022-10-09 23:00:00, 699.0,41
None, 11.88, 54.09, 19.9, 54.0, 12.69, 8.14, 223.4, 3.0, 11.9, 11.7, None, 0.0, 3.0, 699.0, 0.0,2022-10-10 00:00:00, 699.0,41
None, 11.25, 56.27, 19.9, 56.0, 14.13, 8.93, 224.7, 3.0, 11.3, 11.2, None, 0.0, 3.0, 698.6, 0.0,2022-10-10 01:00:00, 699.0,41
None, 10.87, 58.57, 19.9, 59.0, 19.02, 10.68, 219.8, 4.0, 10.9, 10.5, None, 0.0, 4.0, 698.2, 0.0,2022-10-10 02:00:00, 698.0,41
None, 10.43, 60.97, 19.9, 61.0, 17.05, 14.33, 222.8, 3.0, 10.4, 10.3, None, 0.0, 3.0, 697.8, 0.0,2022-10-10 03:00:00, 698.0,41
None, 10.02, 62.54, 19.9, 63.0, 21.64, 9.99, 223.0, 3.0, 10.0, 9.5, None, 0.0, 3.0, 697.4, 0.0,2022-10-10 04:00:00, 697.0,41
None, 10.33, 62.16, 19.9, 62.0, 18.5, 10.91, 222.8, 4.0, 10.3, 9.5, None, 0.0, 4.0, 696.9, 0.0,2022-10-10 05:00:00, 697.0,41
None, 9.62, 65.42, 19.9, 65.0, 23.37, 9.08, 213.3, 4.0, 9.6, 9.5, None, 0.0, 4.0, 696.5, 0.0,2022-10-10 06:00:00, 697.0,41
