pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,8.9,8.9, 1028.2, 0.0, 0.0,16.8,84.0,2022-10-08 00:00:00,6.0, 934.0,41
0.0,8.2,8.2, 1029.2, 0.0, 0.0,16.8,82.0,2022-10-08 01:00:00,5.0, 935.0,41
0.0,7.2,7.2, 1027.9, 0.0, 0.0,16.8,88.0,2022-10-08 02:00:00,5.0, 934.0,41
0.0,7.0,6.9, 1028.9, 0.0, 0.0,16.8,88.0,2022-10-08 03:00:00,5.0, 935.0,41
0.0,6.1,6.0, 1029.0, 0.0, 0.0,16.8,92.0,2022-10-08 04:00:00,5.0, 935.0,41
0.0,5.6,5.4, 1029.2, 0.0, 0.0,16.8,92.0,2022-10-08 05:00:00,5.0, 935.0,41
0.0,4.8,4.8, 1029.5, 0.0, 0.0,16.8,93.0,2022-10-08 06:00:00,4.0, 935.0,41
0.0,4.4,4.4, 1029.7, 0.0, 0.0,5.0,94.0,2022-10-08 07:00:00,3.0, 935.0,41
0.0,4.7,4.1, 1030.0, 0.0, 0.0,5.0,96.0,2022-10-08 08:00:00,4.0, 935.0,41
0.0,5.4,4.1, 1030.0, 0.0, 0.0,5.2,96.0,2022-10-08 09:00:00,5.0, 935.0,41
0.0,8.5,4.1, 1029.8, 0.0, 0.0,8.4,83.0,2022-10-08 10:00:00,6.0, 935.0,41
0.0,11.4,4.1, 1028.5, 0.0, 0.0,11.6,68.0,2022-10-08 11:00:00,6.0, 934.0,41
0.0,14.3,4.1, 1027.1, 0.0, 0.0,14.2,60.0,2022-10-08 12:00:00,6.0, 933.0,41
0.0,16.3,4.1, 1025.9, 0.0, 0.0,16.9,52.0,2022-10-08 13:00:00,6.0, 932.0,41
0.0,19.0,4.1, 1025.7, 0.0, 0.0,18.9,43.0,2022-10-08 14:00:00,6.0, 932.0,41
0.0,20.3,4.1, 1024.5, 0.0, 0.0,21.0,38.0,2022-10-08 15:00:00,6.0, 931.0,41
0.0,20.2,4.1, 1023.5, 0.0, 0.0,21.0,44.0,2022-10-08 16:00:00,7.0, 930.0,41
0.0,19.6,4.1, 1023.6, 0.0, 0.0,21.0,42.0,2022-10-08 17:00:00,6.0, 930.0,41
0.0,16.1,4.1, 1022.9, 0.0, 0.0,21.0,54.0,2022-10-08 18:00:00,7.0, 929.0,41
0.0,14.1,13.9, 1024.3, 0.0, 0.0,16.4,58.0,2022-10-08 19:00:00,6.0, 930.0,41
0.0,12.0,11.7, 1024.5, 0.0, 0.0,16.4,65.0,2022-10-08 20:00:00,6.0, 930.0,41
0.0,10.2,10.2, 1025.7, 0.0, 0.0,16.4,77.0,2022-10-08 21:00:00,6.0, 931.0,41
