pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.85, 89.7, 12.3, 90.0, 1.0, 2.9, 2.9, 1026.1, 0.0, 1.0, 929.0, None,2022-10-08 00:00:00, None, None, 929.0,41
None, 3.357, 89.2, 12.3, 89.0, 2.0, 3.4, 2.8, 1025.7, 0.0, 2.0, 929.0, None,2022-10-08 01:00:00, None, None, 929.0,41
None, 2.169, 92.7, 12.3, 93.0, 1.0, 2.2, 2.0, 1025.6, 0.0, 1.0, 929.0, None,2022-10-08 02:00:00, None, None, 929.0,41
None, 1.58, 93.9, 12.3, 94.0, 1.0, 1.6, 1.6, 1025.4, 0.0, 1.0, 929.0, None,2022-10-08 03:00:00, None, None, 929.0,41
None, 1.591, 94.1, 12.3, 94.0, 1.0, 1.6, 1.4, 1025.3, 0.0, 1.0, 929.0, None,2022-10-08 04:00:00, None, None, 929.0,41
None, 1.827, 94.3, 12.3, 94.0, 1.0, 1.8, 1.4, 1025.2, 0.0, 1.0, 929.0, None,2022-10-08 05:00:00, None, None, 929.0,41
None, 2.607, 92.9, 12.3, 93.0, 2.0, 2.6, 1.4, 1025.3, 0.0, 2.0, 929.0, None,2022-10-08 06:00:00, None, None, 929.0,41
None, 2.602, 92.8, 3.0, 93.0, 2.0, 2.6, 2.6, 1025.7, 0.0, 2.0, 929.0, None,2022-10-08 07:00:00, None, None, 929.0,41
None, 2.672, 93.8, 3.0, 94.0, 2.0, 2.7, 2.4, 1025.9, 0.0, 2.0, 929.0, None,2022-10-08 08:00:00, None, None, 929.0,41
None, 1.652, 94.7, 3.2, 95.0, 1.0, 1.7, 1.7, 1026.2, 0.0, 1.0, 929.0, None,2022-10-08 09:00:00, None, None, 929.0,41
None, 2.334, 95.1, 3.2, 95.0, 2.0, 2.3, 1.5, 1026.2, 0.0, 2.0, 929.0, None,2022-10-08 10:00:00, None, None, 929.0,41
None, 5.196, 90.9, 5.2, 91.0, 4.0, 5.2, 1.5, 1025.9, 0.0, 4.0, 929.0, None,2022-10-08 11:00:00, None, None, 929.0,41
None, 9.45, 73.7, 9.4, 74.0, 5.0, 9.5, 1.5, 1025.6, 0.0, 5.0, 929.0, None,2022-10-08 12:00:00, None, None, 929.0,41
None, 10.94, 68.73, 11.1, 69.0, 5.0, 10.9, 1.5, 1025.4, 0.0, 5.0, 929.0, None,2022-10-08 13:00:00, None, None, 929.0,41
None, 11.26, 66.36, 11.2, 66.0, 5.0, 11.3, 1.5, 1025.5, 0.0, 5.0, 929.0, None,2022-10-08 14:00:00, None, None, 929.0,41
None, 12.26, 61.5, 12.9, 62.0, 5.0, 12.3, 1.5, 1025.4, 0.8, 5.0, 929.0, None,2022-10-08 15:00:00, None, None, 929.0,41
None, 12.99, 59.77, 13.7, 60.0, 5.0, 13.0, 1.5, 1024.3, 0.1, 5.0, 928.0, None,2022-10-08 16:00:00, None, None, 928.0,41
None, 13.77, 57.08, 13.8, 57.0, 5.0, 13.8, 1.5, 1024.2, -0.9, 5.0, 928.0, None,2022-10-08 17:00:00, None, None, 928.0,41
None, 11.35, 71.26, 13.8, 71.0, 6.0, 11.4, 1.5, 1023.2, 0.0, 6.0, 927.0, None,2022-10-08 18:00:00, None, None, 927.0,41
None, 10.16, 76.07, 11.4, 76.0, 6.0, 10.2, 10.2, 1022.2, 0.0, 6.0, 926.0, None,2022-10-08 19:00:00, None, None, 926.0,41
None, 9.43, 77.9, 11.4, 78.0, 6.0, 9.4, 9.5, 1022.3, 0.0, 6.0, 926.0, None,2022-10-08 20:00:00, None, None, 926.0,41
None, 8.96, 79.33, 11.4, 79.0, 6.0, 9.0, 8.9, 1021.3, 0.0, 6.0, 925.0, None,2022-10-08 21:00:00, None, None, 925.0,41
None, 7.162, 84.7, 11.4, 85.0, 5.0, 7.2, 7.2, 1021.5, 0.0, 5.0, 925.0, None,2022-10-08 22:00:00, None, None, 925.0,41
None, 5.923, 88.2, 11.4, 88.0, 4.0, 5.9, 5.9, 1020.2, 0.0, 4.0, 924.0, None,2022-10-08 23:00:00, None, None, 924.0,41
None, 5.874, 89.7, 11.4, 90.0, 4.0, 5.9, 5.9, 1018.7, 0.0, 4.0, 923.0, None,2022-10-09 00:00:00, None, None, 923.0,41
None, 5.52, 91.4, 11.4, 91.0, 4.0, 5.5, 5.4, 1018.6, 0.0, 4.0, 923.0, None,2022-10-09 01:00:00, None, None, 923.0,41
None, 5.144, 91.6, 11.4, 92.0, 4.0, 5.1, 5.2, 1018.6, 0.0, 4.0, 923.0, None,2022-10-09 02:00:00, None, None, 923.0,41
None, 4.585, 93.2, 11.4, 93.0, 4.0, 4.6, 4.5, 1017.4, 0.0, 4.0, 922.0, None,2022-10-09 03:00:00, None, None, 922.0,41
None, 4.431, 94.2, 11.4, 94.0, 4.0, 4.4, 4.4, 1016.3, 0.0, 4.0, 921.0, None,2022-10-09 04:00:00, None, None, 921.0,41
None, 4.247, 93.9, 11.4, 94.0, 3.0, 4.2, 3.9, 1016.2, 0.0, 3.0, 921.0, None,2022-10-09 05:00:00, None, None, 921.0,41
None, 5.217, 94.3, 11.4, 94.0, 4.0, 5.2, 3.9, 1015.2, 0.0, 4.0, 920.0, None,2022-10-09 06:00:00, None, None, 920.0,41
None, 5.731, 94.6, 5.9, 95.0, 5.0, 5.7, 5.2, 1014.2, 0.0, 5.0, 919.0, None,2022-10-09 07:00:00, None, None, 919.0,41
