CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
5.976, 92.8, 9.8, None, 8.6, 0.0, 304.0, 5.0, None, 6.0, 6.0, 1037.9, None, 5.0, 913.0, None, 93.0,2022-10-08 00:00:00, 913.0,41
5.408, 93.8, 9.8, None, 6.934, 0.0, 303.9, 4.0, None, 5.4, 5.5, 1037.8, None, 4.0, 913.0, None, 94.0,2022-10-08 01:00:00, 913.0,41
5.114, 95.0, 9.8, None, 7.813, 0.0, 304.5, 4.0, None, 5.1, 4.9, 1037.8, None, 4.0, 913.0, None, 95.0,2022-10-08 02:00:00, 913.0,41
4.691, 95.6, 9.8, None, 10.31, 0.0, 298.8, 4.0, None, 4.7, 4.5, 1038.8, None, 4.0, 914.0, None, 96.0,2022-10-08 03:00:00, 914.0,41
4.18, 96.1, 9.8, None, 15.96, 0.0, 306.3, 4.0, None, 4.2, 4.0, 1039.0, None, 4.0, 914.0, None, 96.0,2022-10-08 04:00:00, 914.0,41
3.739, 96.4, 9.8, None, 5.596, 0.0, 299.8, 3.0, None, 3.7, 3.7, 1039.5, None, 3.0, 914.0, None, 96.0,2022-10-08 05:00:00, 914.0,41
3.505, 96.9, 9.8, None, 6.871, 0.0, 300.3, 3.0, None, 3.5, 3.4, 1040.0, None, 3.0, 914.0, None, 97.0,2022-10-08 06:00:00, 914.0,41
3.041, 97.3, 3.6, None, 6.638, 0.0, 299.7, 3.0, None, 3.0, 3.0, 1041.4, None, 3.0, 915.0, None, 97.0,2022-10-08 07:00:00, 915.0,41
3.124, 97.3, 3.6, None, 12.79, 0.0, 303.2, 3.0, None, 3.1, 2.9, 1041.4, None, 3.0, 915.0, None, 97.0,2022-10-08 08:00:00, 915.0,41
4.793, 95.7, 4.8, None, 15.72, 0.003, 297.5, 4.0, None, 4.8, 2.9, 1041.3, None, 4.0, 915.0, None, 96.0,2022-10-08 09:00:00, 915.0,41
9.7, 86.3, 9.6, None, 47.01, 0.005, 335.7, 7.0, None, 9.7, 2.9, 1041.8, None, 7.0, 916.0, None, 86.0,2022-10-08 10:00:00, 916.0,41
12.2, 69.2, 12.2, None, 54.08, 0.005, 87.3, 7.0, None, 12.2, 2.9, 1039.2, None, 7.0, 914.0, None, 69.0,2022-10-08 11:00:00, 914.0,41
12.75, 65.06, 13.2, None, 36.83, 0.008, 70.15, 6.0, None, 12.8, 2.9, 1038.0, None, 6.0, 913.0, None, 65.0,2022-10-08 12:00:00, 913.0,41
14.11, 61.17, 14.6, None, 43.08, 0.004, 71.93, 7.0, None, 14.1, 2.9, 1036.8, None, 7.0, 912.0, None, 61.0,2022-10-08 13:00:00, 912.0,41
15.5, 57.05, 15.6, None, 16.62, 0.077, 65.71, 7.0, None, 15.5, 2.9, 1035.5, None, 7.0, 911.0, None, 57.0,2022-10-08 14:00:00, 911.0,41
16.04, 57.14, 16.0, None, 10.8, 0.007, 71.17, 7.0, None, 16.0, 2.9, 1032.1, None, 7.0, 908.0, None, 57.0,2022-10-08 15:00:00, 908.0,41
15.48, 57.01, 16.1, None, 12.16, 0.129, 78.76, 7.0, None, 15.5, 2.9, 1031.1, None, 7.0, 907.0, None, 57.0,2022-10-08 16:00:00, 907.0,41
10.72, 82.2, 16.1, None, 29.61, 0.008, 313.3, 8.0, None, 10.7, 2.9, 1033.0, None, 8.0, 908.0, None, 82.0,2022-10-08 17:00:00, 908.0,41
9.61, 82.7, 16.1, None, 20.31, 0.001, 322.7, 7.0, None, 9.6, 2.9, 1033.2, None, 7.0, 908.0, None, 83.0,2022-10-08 18:00:00, 908.0,41
9.95, 76.33, 10.6, None, 27.77, 0.034, 318.0, 6.0, None, 10.0, 8.8, 1034.3, None, 6.0, 909.0, None, 76.0,2022-10-08 19:00:00, 909.0,41
7.673, 85.4, 10.6, None, 20.58, 0.018, 312.4, 5.0, None, 7.7, 7.7, 1035.8, None, 5.0, 910.0, None, 85.0,2022-10-08 20:00:00, 910.0,41
7.467, 86.5, 10.6, None, 20.26, 0.0, 304.7, 5.0, None, 7.5, 7.4, 1035.6, None, 5.0, 910.0, None, 87.0,2022-10-08 21:00:00, 910.0,41
7.479, 85.4, 10.6, None, 14.34, 0.004, 303.8, 5.0, None, 7.5, 7.1, 1034.9, None, 5.0, 910.0, None, 85.0,2022-10-08 22:00:00, 910.0,41
6.508, 89.2, 10.6, None, 35.13, 0.0, 313.6, 5.0, None, 6.5, 6.4, 1034.7, None, 5.0, 910.0, None, 89.0,2022-10-08 23:00:00, 910.0,41
8.87, 76.52, 10.6, None, 24.78, 0.079, 308.1, 5.0, None, 8.9, 6.4, 1035.4, None, 5.0, 911.0, None, 77.0,2022-10-09 00:00:00, 911.0,41
6.797, 86.1, 10.6, None, 18.54, 0.0, 302.0, 5.0, None, 6.8, 6.4, 1035.5, None, 5.0, 911.0, None, 86.0,2022-10-09 01:00:00, 911.0,41
6.322, 87.8, 10.6, None, 11.28, 0.0, 296.8, 4.0, None, 6.3, 6.3, 1035.4, None, 4.0, 911.0, None, 88.0,2022-10-09 02:00:00, 911.0,41
5.88, 89.0, 10.6, None, 30.21, 0.0, 303.3, 4.0, None, 5.9, 5.9, 1036.5, None, 4.0, 912.0, None, 89.0,2022-10-09 03:00:00, 912.0,41
5.596, 90.5, 10.6, None, 35.01, 0.0, 314.4, 4.0, None, 5.6, 5.5, 1036.6, None, 4.0, 912.0, None, 91.0,2022-10-09 04:00:00, 912.0,41
5.491, 92.1, 10.6, None, 19.57, 0.0, 311.4, 4.0, None, 5.5, 5.1, 1037.3, None, 4.0, 912.0, None, 92.0,2022-10-09 05:00:00, 912.0,41
5.295, 91.9, 10.6, None, 19.8, 0.0, 318.0, 4.0, None, 5.3, 4.9, 1037.5, None, 4.0, 912.0, None, 92.0,2022-10-09 06:00:00, 912.0,41
4.035, 93.9, 5.3, None, 14.08, 0.0, 305.2, 3.0, None, 4.0, 4.0, 1038.7, None, 3.0, 913.0, None, 94.0,2022-10-09 07:00:00, 913.0,41
3.311, 95.1, 5.3, None, 11.73, 0.0, 300.0, 3.0, None, 3.3, 3.3, 1039.2, None, 3.0, 913.0, None, 95.0,2022-10-09 08:00:00, 913.0,41
5.565, 92.2, 5.5, None, 54.54, 0.002, 328.8, 4.0, None, 5.6, 3.3, 1038.9, None, 4.0, 913.0, None, 92.0,2022-10-09 09:00:00, 913.0,41
9.77, 76.56, 9.7, None, 44.0, 0.004, 278.3, 6.0, None, 9.8, 3.3, 1038.3, None, 6.0, 913.0, None, 77.0,2022-10-09 10:00:00, 913.0,41
10.16, 78.46, 10.6, None, 55.41, 0.004, 85.2, 6.0, None, 10.2, 3.3, 1038.3, None, 6.0, 913.0, None, 78.0,2022-10-09 11:00:00, 913.0,41
12.57, 71.01, 12.5, None, 46.88, 0.009, 72.8, 8.0, None, 12.6, 3.3, 1036.5, None, 8.0, 912.0, None, 71.0,2022-10-09 12:00:00, 912.0,41
13.6, 64.61, 13.9, None, 37.41, 0.011, 64.89, 7.0, None, 13.6, 3.3, 1035.5, None, 7.0, 911.0, None, 65.0,2022-10-09 13:00:00, 911.0,41
14.64, 58.75, 15.3, None, 38.51, 0.082, 74.77, 7.0, None, 14.6, 3.3, 1034.3, None, 7.0, 910.0, None, 59.0,2022-10-09 14:00:00, 910.0,41
15.13, 56.2, 15.3, None, 25.81, 0.237, 76.34, 6.0, None, 15.1, 3.3, 1032.1, None, 6.0, 908.0, None, 56.0,2022-10-09 15:00:00, 908.0,41
13.88, 66.19, 15.9, None, 59.06, 0.007, 26.91, 8.0, None, 13.9, 3.3, 1031.1, None, 8.0, 907.0, None, 66.0,2022-10-09 16:00:00, 907.0,41
9.83, 81.2, 15.9, None, 14.54, 0.007, 306.9, 7.0, None, 9.8, 3.3, 1031.7, None, 7.0, 907.0, None, 81.0,2022-10-09 17:00:00, 907.0,41
9.21, 81.0, 15.9, None, 8.61, 0.008, 301.7, 6.0, None, 9.2, 3.3, 1031.8, None, 6.0, 907.0, None, 81.0,2022-10-09 18:00:00, 907.0,41
7.908, 85.2, 9.4, None, 8.0, 0.0, 302.7, 6.0, None, 7.9, 7.8, 1033.3, None, 6.0, 908.0, None, 85.0,2022-10-09 19:00:00, 908.0,41
7.354, 85.7, 9.4, None, 8.1, 0.005, 302.4, 5.0, None, 7.4, 7.4, 1033.5, None, 5.0, 908.0, None, 86.0,2022-10-09 20:00:00, 908.0,41
6.478, 88.4, 9.4, None, 16.15, 0.0, 304.9, 5.0, None, 6.5, 6.5, 1033.3, None, 5.0, 908.0, None, 88.0,2022-10-09 21:00:00, 908.0,41
5.944, 90.8, 9.4, None, 11.55, 0.0, 301.1, 5.0, None, 5.9, 5.9, 1033.9, None, 5.0, 909.0, None, 91.0,2022-10-09 22:00:00, 909.0,41
5.167, 93.1, 9.4, None, 14.24, 0.0, 298.9, 4.0, None, 5.2, 5.1, 1034.0, None, 4.0, 909.0, None, 93.0,2022-10-09 23:00:00, 909.0,41
4.435, 94.2, 9.4, None, 7.717, 0.0, 302.8, 4.0, None, 4.4, 4.5, 1034.9, None, 4.0, 910.0, None, 94.0,2022-10-10 00:00:00, 910.0,41
