air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
18.1,14.6, None,20.6,63.0,2022-10-09 18:00:00,11.0,41
17.4,17.3, None,18.2,63.0,2022-10-09 19:00:00,10.0,41
16.7,16.4, None,18.2,70.0,2022-10-09 20:00:00,11.0,41
19.1,16.4, None,19.6,53.0,2022-10-09 21:00:00,10.0,41
16.9,15.6, None,19.6,67.0,2022-10-09 22:00:00,11.0,41
16.1,15.6, None,19.6,73.0,2022-10-09 23:00:00,11.0,41
16.2,15.6, None,19.6,73.0,2022-10-10 00:00:00,11.0,41
15.2,15.0, None,19.6,81.0,2022-10-10 01:00:00,12.0,41
14.9,14.4, None,19.6,84.0,2022-10-10 02:00:00,12.0,41
15.0,14.2, None,19.6,78.0,2022-10-10 03:00:00,11.0,41
13.9,13.9, None,19.6,81.0,2022-10-10 04:00:00,11.0,41
14.0,13.8, None,19.6,85.0,2022-10-10 05:00:00,12.0,41
13.9,13.5, None,19.6,82.0,2022-10-10 06:00:00,11.0,41
14.2,13.6, None,14.5,85.0,2022-10-10 07:00:00,11.0,41
14.0,13.6, None,14.5,83.0,2022-10-10 08:00:00,11.0,41
14.8,13.6, None,15.1,78.0,2022-10-10 09:00:00,11.0,41
15.0,13.6, None,15.2,80.0,2022-10-10 10:00:00,11.0,41
16.2,13.6, None,16.3,72.0,2022-10-10 11:00:00,11.0,41
19.1,13.6, None,19.7,58.0,2022-10-10 12:00:00,11.0,41
16.5,13.6, None,19.7,70.0,2022-10-10 13:00:00,11.0,41
16.4,13.6, None,19.7,68.0,2022-10-10 14:00:00,10.0,41
16.5,13.6, None,19.7,75.0,2022-10-10 17:00:00,12.0,41
16.0,13.6, None,19.7,74.0,2022-10-10 18:00:00,12.0,41
15.8,15.7, None,16.0,47.0,2022-10-10 19:00:00,4.0,41
15.3,15.2, None,16.0,50.0,2022-10-10 20:00:00,5.0,41
14.8,14.7, None,16.0,53.0,2022-10-10 21:00:00,5.0,41
13.3,13.3, None,16.0,71.0,2022-10-10 22:00:00,8.0,41
12.7,12.7, None,16.0,76.0,2022-10-10 23:00:00,9.0,41
12.3,12.2, None,16.0,78.0,2022-10-11 00:00:00,9.0,41
11.9,11.9, None,16.0,79.0,2022-10-11 01:00:00,9.0,41
11.6,11.7, None,16.0,84.0,2022-10-11 02:00:00,9.0,41
11.6,11.3, None,16.0,84.0,2022-10-11 03:00:00,9.0,41
10.8,10.7, None,16.0,94.0,2022-10-11 04:00:00,10.0,41
11.5,10.5, None,16.0,83.0,2022-10-11 05:00:00,9.0,41
10.9,10.5, None,16.0,84.0,2022-10-11 06:00:00,8.0,41
10.1,10.1, None,11.7,87.0,2022-10-11 07:00:00,8.0,41
11.2,10.0, None,11.7,84.0,2022-10-11 08:00:00,9.0,41
11.1,10.0, None,11.7,82.0,2022-10-11 09:00:00,8.0,41
10.9,10.0, None,11.7,85.0,2022-10-11 10:00:00,9.0,41
11.7,10.0, None,11.7,82.0,2022-10-11 11:00:00,9.0,41
13.3,10.0, None,13.9,72.0,2022-10-11 12:00:00,8.0,41
15.2,10.0, None,16.1,65.0,2022-10-11 13:00:00,9.0,41
15.4,10.0, None,16.9,62.0,2022-10-11 14:00:00,8.0,41
15.7,10.0, None,16.9,65.0,2022-10-11 15:00:00,9.0,41
16.0,10.0, None,16.9,61.0,2022-10-11 16:00:00,8.0,41
14.8,10.0, None,16.9,62.0,2022-10-11 17:00:00,8.0,41
13.8,10.0, None,16.9,66.0,2022-10-11 18:00:00,8.0,41
12.6,12.6, None,13.9,67.0,2022-10-11 19:00:00,7.0,41
12.1,12.0, None,13.9,77.0,2022-10-11 20:00:00,8.0,41
12.0,12.0, None,13.9,81.0,2022-10-11 21:00:00,9.0,41
12.8,11.9, None,13.9,75.0,2022-10-11 22:00:00,9.0,41
13.6,11.9, None,13.9,67.0,2022-10-11 23:00:00,8.0,41
13.1,11.9, None,13.9,72.0,2022-10-12 00:00:00,8.0,41
13.1,11.9, None,13.9,67.0,2022-10-12 01:00:00,7.0,41
12.4,11.9, None,13.9,73.0,2022-10-12 02:00:00,8.0,41
11.6,11.5, None,13.9,75.0,2022-10-12 03:00:00,7.0,41
12.6,11.5, None,13.9,68.0,2022-10-12 04:00:00,7.0,41
12.3,11.5, None,13.9,72.0,2022-10-12 05:00:00,7.0,41
12.1,11.5, None,13.9,74.0,2022-10-12 06:00:00,8.0,41
11.7,11.6, None,12.3,82.0,2022-10-12 07:00:00,9.0,41
11.5,11.3, None,12.3,85.0,2022-10-12 08:00:00,9.0,41
11.2,11.2, None,12.3,87.0,2022-10-12 09:00:00,9.0,41
11.5,10.9, None,12.8,84.0,2022-10-12 10:00:00,9.0,41
13.0,10.9, None,12.9,82.0,2022-10-12 11:00:00,10.0,41
14.5,10.9, None,14.5,73.0,2022-10-12 12:00:00,10.0,41
15.3,10.9, None,15.4,70.0,2022-10-12 13:00:00,10.0,41
16.3,10.9, None,16.5,67.0,2022-10-12 14:00:00,10.0,41
16.9,10.9, None,16.9,63.0,2022-10-12 15:00:00,10.0,41
18.4,10.9, None,18.3,54.0,2022-10-12 16:00:00,9.0,41
17.1,10.9, None,18.4,59.0,2022-10-12 17:00:00,9.0,41
15.7,10.9, None,18.4,64.0,2022-10-12 18:00:00,9.0,41
16.3,15.1, None,16.9,61.0,2022-10-12 19:00:00,9.0,41
17.5,15.1, None,18.0,57.0,2022-10-12 20:00:00,9.0,41
17.8,15.1, None,18.0,57.0,2022-10-12 21:00:00,9.0,41
17.7,15.1, None,18.1,55.0,2022-10-12 22:00:00,8.0,41
17.5,15.1, None,18.1,57.0,2022-10-12 23:00:00,9.0,41
18.1,15.1, None,18.1,54.0,2022-10-13 00:00:00,9.0,41
17.6,15.1, None,18.1,56.0,2022-10-13 01:00:00,9.0,41
16.6,15.1, None,18.1,61.0,2022-10-13 02:00:00,9.0,41
16.1,14.5, None,18.1,64.0,2022-10-13 03:00:00,9.0,41
17.1,14.5, None,18.1,58.0,2022-10-13 04:00:00,9.0,41
17.5,14.5, None,18.1,58.0,2022-10-13 05:00:00,9.0,41
14.8,14.5, None,18.1,70.0,2022-10-13 06:00:00,9.0,41
14.3,14.0, None,15.2,73.0,2022-10-13 07:00:00,10.0,41
15.5,13.8, None,15.4,65.0,2022-10-13 08:00:00,9.0,41
14.9,13.8, None,16.9,69.0,2022-10-13 09:00:00,10.0,41
13.9,13.7, None,16.9,73.0,2022-10-13 10:00:00,9.0,41
14.7,13.7, None,16.9,73.0,2022-10-13 11:00:00,10.0,41
16.6,13.7, None,16.9,66.0,2022-10-13 12:00:00,10.0,41
18.0,13.7, None,18.2,61.0,2022-10-13 13:00:00,11.0,41
19.4,13.7, None,19.5,56.0,2022-10-13 14:00:00,10.0,41
19.5,13.7, None,19.9,57.0,2022-10-13 15:00:00,11.0,41
19.8,13.7, None,19.9,50.0,2022-10-13 16:00:00,10.0,41
18.8,13.7, None,19.9,56.0,2022-10-13 17:00:00,9.0,41
19.5,13.7, None,19.9,47.0,2022-10-13 18:00:00,8.0,41
18.6,18.5, None,19.6,55.0,2022-10-13 19:00:00,9.0,41
19.2,17.7, None,19.6,51.0,2022-10-13 20:00:00,9.0,41
18.8,17.7, None,19.6,51.0,2022-10-13 21:00:00,9.0,41
17.6,17.5, None,19.6,55.0,2022-10-13 22:00:00,8.0,41
16.5,15.8, None,19.6,60.0,2022-10-13 23:00:00,9.0,41
14.9,14.4, None,19.6,71.0,2022-10-14 00:00:00,10.0,41
14.6,14.4, None,19.6,76.0,2022-10-14 01:00:00,10.0,41
14.2,13.7, None,19.6,81.0,2022-10-14 02:00:00,11.0,41
13.9,13.0, None,19.6,79.0,2022-10-14 03:00:00,10.0,41
13.8,13.0, None,19.6,80.0,2022-10-14 04:00:00,10.0,41
13.4,13.0, None,19.6,81.0,2022-10-14 05:00:00,10.0,41
12.9,12.8, None,19.6,89.0,2022-10-14 06:00:00,11.0,41
13.3,12.8, None,13.4,84.0,2022-10-14 07:00:00,11.0,41
14.1,12.8, None,14.3,77.0,2022-10-14 08:00:00,11.0,41
15.0,12.8, None,15.4,71.0,2022-10-14 09:00:00,10.0,41
14.6,12.8, None,15.4,72.0,2022-10-14 10:00:00,9.0,41
14.9,12.8, None,15.4,71.0,2022-10-14 11:00:00,10.0,41
16.7,12.8, None,16.6,68.0,2022-10-14 12:00:00,11.0,41
16.9,12.8, None,16.9,65.0,2022-10-14 13:00:00,11.0,41
18.3,12.8, None,19.7,57.0,2022-10-14 14:00:00,10.0,41
19.0,12.8, None,19.7,52.0,2022-10-14 15:00:00,9.0,41
19.3,12.8, None,19.7,47.0,2022-10-14 16:00:00,8.0,41
19.2,12.8, None,19.7,52.0,2022-10-14 17:00:00,9.0,41
18.2,12.8, None,19.7,53.0,2022-10-14 18:00:00,8.0,41
18.9,17.8, None,18.9,55.0,2022-10-14 19:00:00,10.0,41
17.0,17.0, None,19.2,66.0,2022-10-14 20:00:00,11.0,41
18.6,16.4, None,19.2,56.0,2022-10-14 21:00:00,9.0,41
17.9,16.4, None,19.2,56.0,2022-10-14 22:00:00,9.0,41
16.7,16.3, None,19.2,63.0,2022-10-14 23:00:00,10.0,41
