pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 7.04, 12.8, None, None, None, -49.0, 7.0, 7.0, 0.0, None, None,2022-10-08 00:00:00, None, None,41
None, 6.504, 12.8, None, None, None, -49.0, 6.5, 6.5, 0.0, None, None,2022-10-08 01:00:00, None, None,41
None, 6.092, 12.8, None, None, None, -50.0, 6.1, 6.1, -0.1, None, None,2022-10-08 02:00:00, None, None,41
None, 5.788, 12.8, None, None, None, -50.0, 5.8, 5.7, 0.0, None, None,2022-10-08 03:00:00, None, None,41
None, 6.198, 12.8, None, None, None, -49.0, 6.2, 5.7, 0.0, None, None,2022-10-08 04:00:00, None, None,41
None, 6.398, 12.8, None, None, None, -49.0, 6.4, 5.7, 0.0, None, None,2022-10-08 05:00:00, None, None,41
None, 6.389, 12.8, None, None, None, -49.0, 6.4, 5.7, 0.0, None, None,2022-10-08 06:00:00, None, None,41
None, 6.502, 6.5, None, None, None, -49.0, 6.5, 6.4, -0.1, None, None,2022-10-08 07:00:00, None, None,41
None, 6.961, 7.0, None, None, None, -49.0, 7.0, 6.4, 0.0, None, None,2022-10-08 08:00:00, None, None,41
None, None, 9.1, -558.0, None, None, -48.0, 9.1, 6.4, None, None, None,2022-10-08 10:00:00, None, None,41
None, 9.33, 9.9, None, None, None, -48.0, 9.3, 6.4, 0.0, None, None,2022-10-08 11:00:00, None, None,41
None, 13.27, 15.8, None, None, None, -45.0, 13.3, 6.4, None, None, None,2022-10-08 17:00:00, None, None,41
None, 11.53, 15.8, None, None, None, -46.0, 11.5, 6.4, 0.0, None, None,2022-10-08 18:00:00, None, None,41
None, 10.22, 11.5, None, None, None, -47.0, 10.2, 10.2, -0.2, None, None,2022-10-08 19:00:00, None, None,41
None, 9.14, 11.5, None, None, None, -48.0, 9.1, 9.1, 0.0, None, None,2022-10-08 20:00:00, None, None,41
None, 8.37, 11.5, -579.0, None, None, -48.0, 8.4, 8.4, 0.0, None, None,2022-10-08 21:00:00, None, None,41
None, 7.76, 11.5, None, None, None, -49.0, 7.8, 7.7, -0.1, None, None,2022-10-08 22:00:00, None, None,41
None, 7.1, 11.5, None, None, None, -49.0, 7.1, 7.1, 0.0, None, None,2022-10-08 23:00:00, None, None,41
None, 7.08, 11.5, None, None, None, -49.0, 7.1, 6.9, 0.0, None, None,2022-10-09 00:00:00, None, None,41
None, 5.94, 11.5, None, None, None, -50.0, 5.9, 5.9, 0.0, None, None,2022-10-09 01:00:00, None, None,41
None, 5.931, 11.5, None, None, None, -50.0, 5.9, 5.8, 0.0, None, None,2022-10-09 02:00:00, None, None,41
None, 5.018, 11.5, None, None, None, -50.0, 5.0, 5.0, -0.1, None, None,2022-10-09 03:00:00, None, None,41
None, 4.857, 11.5, None, None, None, -50.0, 4.9, 4.9, 0.0, None, None,2022-10-09 04:00:00, None, None,41
None, 4.421, 11.5, None, None, None, -51.0, 4.4, 4.4, 0.0, None, None,2022-10-09 05:00:00, None, None,41
None, 4.128, 11.5, None, None, None, -51.0, 4.1, 4.1, 0.0, None, None,2022-10-09 06:00:00, None, None,41
None, 3.75, 4.2, None, None, None, -51.0, 3.8, 3.6, 0.0, None, None,2022-10-09 07:00:00, None, None,41
None, 3.674, 4.2, None, None, None, -51.0, 3.7, 3.6, 0.0, None, None,2022-10-09 08:00:00, None, None,41
None, None, 4.5, None, None, None, -50.0, 4.4, 3.6, None, None, None,2022-10-09 10:00:00, None, None,41
None, 10.72, 13.4, None, None, None, -47.0, 10.7, 3.6, None, None, None,2022-10-09 18:00:00, None, None,41
None, 10.28, 10.8, None, None, None, -47.0, 10.3, 10.3, 0.0, None, None,2022-10-09 19:00:00, None, None,41
None, 9.85, 10.8, None, None, None, -47.0, 9.9, 9.6, 0.0, None, None,2022-10-09 20:00:00, None, None,41
None, 8.77, 10.8, -560.0, None, None, -48.0, 8.8, 8.8, 0.0, None, None,2022-10-09 21:00:00, None, None,41
None, 8.18, 10.8, None, None, None, -48.0, 8.2, 8.2, 0.0, None, None,2022-10-09 22:00:00, None, None,41
None, 7.38, 10.8, None, None, None, -49.0, 7.4, 7.4, 0.0, None, None,2022-10-09 23:00:00, None, None,41
None, 7.21, 10.8, None, None, None, -49.0, 7.2, 7.1, 0.0, None, None,2022-10-10 00:00:00, None, None,41
None, 6.875, 10.8, None, None, None, -49.0, 6.9, 6.8, 0.0, None, None,2022-10-10 01:00:00, None, None,41
None, 6.866, 10.8, None, None, None, -49.0, 6.9, 6.7, 0.0, None, None,2022-10-10 02:00:00, None, None,41
None, 7.18, 10.8, None, None, None, -49.0, 7.2, 6.6, 0.0, None, None,2022-10-10 03:00:00, None, None,41
None, 6.617, 10.8, None, None, None, -49.0, 6.6, 6.6, 0.0, None, None,2022-10-10 04:00:00, None, None,41
None, 6.846, 10.8, None, None, None, -49.0, 6.8, 6.4, 0.1, None, None,2022-10-10 05:00:00, None, None,41
None, 6.435, 10.8, None, None, None, -49.0, 6.4, 6.4, 0.1, None, None,2022-10-10 06:00:00, None, None,41
None, 6.407, 6.4, None, None, None, -49.0, 6.4, 5.9, 0.0, None, None,2022-10-10 07:00:00, None, None,41
None, 6.57, 6.7, None, None, None, -49.0, 6.6, 5.9, 0.0, None, None,2022-10-10 08:00:00, None, None,41
None, 6.933, 7.1, None, None, None, -49.0, 6.9, 5.9, 0.0, None, None,2022-10-10 09:00:00, None, None,41
None, 7.16, 7.2, None, None, None, -49.0, 7.2, 5.9, 0.3, None, None,2022-10-10 10:00:00, None, None,41
None, 7.76, 7.8, None, None, None, -49.0, 7.8, 5.9, 0.2, None, None,2022-10-10 11:00:00, None, None,41
None, 8.33, 8.3, None, None, None, -48.0, 8.3, 5.9, 0.7, None, None,2022-10-10 12:00:00, None, None,41
None, 9.04, 9.1, -569.0, None, None, -48.0, 9.0, 5.9, 1.5, None, None,2022-10-10 13:00:00, None, None,41
None, 10.3, 10.6, None, None, None, -47.0, 10.3, 5.9, 0.4, None, None,2022-10-10 14:00:00, None, None,41
None, 10.58, 10.6, None, None, None, -47.0, 10.6, 5.9, 0.0, None, None,2022-10-10 15:00:00, None, None,41
None, 10.59, 11.1, None, None, None, -47.0, 10.6, 5.9, 0.4, None, None,2022-10-10 16:00:00, None, None,41
None, 10.65, 11.1, None, None, None, -47.0, 10.7, 5.9, 1.6, None, None,2022-10-10 17:00:00, None, None,41
5.1, 10.27, 11.1, None, None, None, -47.0, 10.3, 5.9, 0.1, None, None,2022-10-10 18:00:00, None, None,41
5.1, 9.97, 10.3, None, None, None, -47.0, 10.0, 9.7, 0.0, None, None,2022-10-10 19:00:00, None, None,41
5.1, 9.08, 10.3, None, None, None, -48.0, 9.1, 9.1, 0.0, None, None,2022-10-10 20:00:00, None, None,41
None, 8.63, 10.3, -545.0, None, None, -48.0, 8.6, 8.5, -0.2, None, None,2022-10-10 21:00:00, None, None,41
None, 8.28, 10.3, None, None, None, -48.0, 8.3, 8.3, 0.0, None, None,2022-10-10 22:00:00, None, None,41
None, 7.73, 10.3, None, None, None, -49.0, 7.7, 7.7, 0.0, None, None,2022-10-10 23:00:00, None, None,41
None, 6.8, 10.3, None, None, None, -49.0, 6.8, 6.8, -0.2, None, None,2022-10-11 00:00:00, None, None,41
None, 6.139, 10.3, None, None, None, -49.0, 6.1, 6.0, 0.0, None, None,2022-10-11 01:00:00, None, None,41
None, 4.609, 10.3, None, None, None, -50.0, 4.6, 4.6, 0.0, None, None,2022-10-11 02:00:00, None, None,41
None, 3.711, 10.3, None, None, None, -51.0, 3.7, 3.6, -0.1, None, None,2022-10-11 03:00:00, None, None,41
None, 4.233, 10.3, None, None, None, -51.0, 4.2, 3.6, 0.0, None, None,2022-10-11 04:00:00, None, None,41
None, 4.223, 10.3, None, None, None, -51.0, 4.2, 3.6, 0.0, None, None,2022-10-11 05:00:00, None, None,41
None, 3.788, 10.3, None, None, None, -51.0, 3.8, 3.6, 0.0, None, None,2022-10-11 06:00:00, None, None,41
None, 3.495, 3.9, None, None, None, -51.0, 3.5, 3.4, 0.0, None, None,2022-10-11 07:00:00, None, None,41
None, 3.146, 3.9, None, None, None, -51.0, 3.1, 3.1, -0.1, None, None,2022-10-11 08:00:00, None, None,41
None, 3.978, 4.0, None, None, None, -51.0, 4.0, 2.7, None, None, None,2022-10-11 10:00:00, None, None,41
None, 5.199, 5.2, None, None, None, -50.0, 5.2, 2.7, 0.0, None, None,2022-10-11 11:00:00, None, None,41
None, 5.739, 6.0, None, None, None, -50.0, 5.7, 2.7, 0.1, None, None,2022-10-11 12:00:00, None, None,41
None, 6.769, 6.8, None, None, None, -49.0, 6.8, 2.7, 0.0, None, None,2022-10-11 13:00:00, None, None,41
None, 7.47, 7.5, None, None, None, -49.0, 7.5, 2.7, 0.0, None, None,2022-10-11 14:00:00, None, None,41
None, 8.56, 8.6, -576.0, None, None, -48.0, 8.6, 2.7, 0.0, None, None,2022-10-11 15:00:00, None, None,41
None, 8.73, 9.3, None, None, None, -48.0, 8.7, 2.7, 0.0, None, None,2022-10-11 16:00:00, None, None,41
None, 8.89, 9.3, None, None, None, -48.0, 8.9, 2.7, 0.0, None, None,2022-10-11 17:00:00, None, None,41
None, 8.22, 9.3, -570.0, None, None, -48.0, 8.2, 2.7, 0.0, None, None,2022-10-11 18:00:00, None, None,41
None, 7.83, 8.2, None, None, None, -48.0, 7.8, 7.7, -0.1, None, None,2022-10-11 19:00:00, None, None,41
None, 7.51, 8.4, None, None, None, -49.0, 7.5, 7.5, 0.0, None, None,2022-10-11 20:00:00, None, None,41
None, 7.14, 8.4, None, None, None, -49.0, 7.1, 7.0, 0.0, None, None,2022-10-11 21:00:00, None, None,41
None, 6.294, 8.4, None, None, None, -49.0, 6.3, 6.3, 0.0, None, None,2022-10-11 22:00:00, None, None,41
None, 4.373, 8.4, None, None, None, -51.0, 4.4, 4.4, -0.1, None, None,2022-10-11 23:00:00, None, None,41
None, 3.598, 8.4, None, None, None, -51.0, 3.6, 3.6, -0.1, None, None,2022-10-12 00:00:00, None, None,41
None, 2.929, 8.4, None, None, None, -51.0, 2.9, 2.9, 0.0, None, None,2022-10-12 01:00:00, None, None,41
None, 2.524, 8.4, None, None, None, -52.0, 2.5, 2.5, 0.0, None, None,2022-10-12 02:00:00, None, None,41
None, 2.044, 8.4, None, None, None, -52.0, 2.0, 1.9, 0.0, None, None,2022-10-12 03:00:00, None, None,41
None, 1.771, 8.4, None, None, None, -52.0, 1.8, 1.6, 0.0, None, None,2022-10-12 04:00:00, None, None,41
None, 1.282, 8.4, None, None, None, -52.0, 1.3, 1.3, 0.0, None, None,2022-10-12 05:00:00, None, None,41
None, 1.273, 8.4, None, None, None, -52.0, 1.3, 1.1, -0.1, None, None,2022-10-12 06:00:00, None, None,41
None, 1.367, 2.3, None, None, None, -52.0, 1.4, 1.3, 0.0, None, None,2022-10-12 07:00:00, None, None,41
None, 1.207, 2.3, None, None, None, -52.0, 1.2, 1.2, 0.0, None, None,2022-10-12 08:00:00, None, None,41
None, 9.58, 11.2, None, None, None, -47.0, 9.6, 1.0, None, None, None,2022-10-12 17:00:00, None, None,41
None, 7.16, 11.2, None, None, None, -49.0, 7.2, 1.0, -0.2, None, None,2022-10-12 18:00:00, None, None,41
None, 6.311, 7.2, None, None, None, -49.0, 6.3, 6.2, 0.0, None, None,2022-10-12 19:00:00, None, None,41
None, 5.36, 7.2, None, None, None, -50.0, 5.4, 5.4, 0.0, None, None,2022-10-12 20:00:00, None, None,41
None, 4.554, 7.2, None, None, None, -50.0, 4.6, 4.5, 0.0, None, None,2022-10-12 21:00:00, None, None,41
None, 4.156, 7.2, None, None, None, -51.0, 4.2, 4.1, 0.0, None, None,2022-10-12 22:00:00, None, None,41
None, 3.165, 7.2, None, None, None, -51.0, 3.2, 3.2, 0.0, None, None,2022-10-12 23:00:00, None, None,41
None, 2.562, 7.2, None, None, None, -52.0, 2.6, 2.6, 0.0, None, None,2022-10-13 00:00:00, None, None,41
None, 2.402, 7.2, None, None, None, -52.0, 2.4, 2.4, -0.1, None, None,2022-10-13 01:00:00, None, None,41
None, 1.743, 7.2, None, None, None, -52.0, 1.7, 1.6, 0.0, None, None,2022-10-13 02:00:00, None, None,41
None, 1.423, 7.2, None, None, None, -52.0, 1.4, 1.4, 0.0, None, None,2022-10-13 03:00:00, None, None,41
None, 1.677, 7.2, None, None, None, -52.0, 1.7, 1.4, 0.0, None, None,2022-10-13 04:00:00, None, None,41
None, 1.028, 7.2, None, None, None, -53.0, 1.0, 1.0, 0.0, None, None,2022-10-13 05:00:00, None, None,41
None, 1.217, 7.2, None, None, None, -52.0, 1.2, 1.0, 0.0, None, None,2022-10-13 06:00:00, None, None,41
None, 1.358, 1.4, None, None, None, -52.0, 1.4, 0.9, 0.0, None, None,2022-10-13 07:00:00, None, None,41
None, 2.017, 2.0, None, None, None, -52.0, 2.0, 0.9, 0.0, None, None,2022-10-13 08:00:00, None, None,41
None, 9.36, 9.4, None, None, None, -48.0, 9.4, 0.9, None, None, None,2022-10-13 14:00:00, None, None,41
None, 9.53, 11.0, None, None, None, -47.0, 9.5, 0.9, None, None, None,2022-10-13 17:00:00, None, None,41
None, 8.29, 11.0, None, None, None, -48.0, 8.3, 0.9, 0.0, None, None,2022-10-13 18:00:00, None, None,41
None, 7.01, 8.3, None, None, None, -49.0, 7.0, 7.0, 0.0, None, None,2022-10-13 19:00:00, None, None,41
None, 6.387, 8.3, None, None, None, -49.0, 6.4, 6.3, 0.0, None, None,2022-10-13 20:00:00, None, None,41
None, 6.102, 8.3, None, None, None, -50.0, 6.1, 6.0, 0.0, None, None,2022-10-13 21:00:00, None, None,41
None, 5.512, 8.3, None, None, None, -50.0, 5.5, 5.4, 0.0, None, None,2022-10-13 22:00:00, None, None,41
None, 5.874, 8.3, None, None, None, -50.0, 5.9, 5.4, 0.0, None, None,2022-10-13 23:00:00, None, None,41
None, 5.712, 8.3, None, None, None, -50.0, 5.7, 5.4, 0.0, None, None,2022-10-14 00:00:00, None, None,41
None, 5.941, 8.3, None, None, None, -50.0, 5.9, 5.4, 0.0, None, None,2022-10-14 01:00:00, None, None,41
None, 6.007, 8.3, None, None, None, -50.0, 6.0, 5.4, 0.0, None, None,2022-10-14 02:00:00, None, None,41
None, 5.721, 8.3, None, None, None, -50.0, 5.7, 5.3, 0.0, None, None,2022-10-14 03:00:00, None, None,41
None, 6.083, 8.3, None, None, None, -50.0, 6.1, 5.3, 0.0, None, None,2022-10-14 04:00:00, None, None,41
None, 6.235, 8.3, None, None, None, -49.0, 6.2, 5.3, 0.0, None, None,2022-10-14 05:00:00, None, None,41
None, 6.207, 8.3, None, None, None, -49.0, 6.2, 5.3, 0.0, None, None,2022-10-14 06:00:00, None, None,41
None, 6.188, 6.2, None, None, None, -49.0, 6.2, 6.1, 0.1, None, None,2022-10-14 07:00:00, None, None,41
None, 6.246, 6.2, None, None, None, -49.0, 6.2, 6.0, 0.0, None, None,2022-10-14 08:00:00, None, None,41
None, 6.637, 6.6, None, None, None, -49.0, 6.6, 6.0, 0.0, None, None,2022-10-14 09:00:00, None, None,41
None, 7.21, 7.2, None, None, None, -49.0, 7.2, 6.0, 0.0, None, None,2022-10-14 10:00:00, None, None,41
None, 11.38, 11.4, None, None, None, -46.0, 11.4, 6.0, None, None, None,2022-10-14 14:00:00, None, None,41
None, 12.57, 12.6, None, None, None, -46.0, 12.6, 6.0, 0.0, None, None,2022-10-14 15:00:00, None, None,41
None, 12.7, 12.7, None, None, None, -46.0, 12.7, 6.0, 0.0, None, None,2022-10-14 16:00:00, None, None,41
None, 12.53, 12.9, None, None, None, -46.0, 12.5, 6.0, 0.0, None, None,2022-10-14 17:00:00, None, None,41
None, 10.37, 12.9, None, None, None, -47.0, 10.4, 6.0, -0.1, None, None,2022-10-14 18:00:00, None, None,41
None, 8.97, 10.4, None, None, None, -48.0, 9.0, 9.0, 0.0, None, None,2022-10-14 19:00:00, None, None,41
None, 8.07, 10.4, None, None, None, -48.0, 8.1, 8.1, 0.0, None, None,2022-10-14 20:00:00, None, None,41
None, 7.52, 10.4, None, None, None, -49.0, 7.5, 7.4, -0.1, None, None,2022-10-14 21:00:00, None, None,41
None, 6.789, 10.4, None, None, None, -49.0, 6.8, 6.8, 0.0, None, None,2022-10-14 22:00:00, None, None,41
None, 6.254, 10.4, None, None, None, -49.0, 6.3, 6.2, 0.0, None, None,2022-10-14 23:00:00, None, None,41
