ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
5.0, 5.0, 13.5, None,2016-07-08, None,22.0,28
6.0, 6.0, 11.5, None,2016-07-09, None,22.5,28
None, None, 15.5, None,2016-07-11, None,26.0,28
None, None, 10.5, None,2016-07-13, None,26.0,28
