CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.855,90.3, None, None, None, None,25.74, None,16.21,213.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-05 00:00:00, None, None, 74.9,6
None, -3.046,92.1, None, None, None, None,30.91, None,14.44,217.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-05 01:00:00, None, None, 74.6,6
None, -2.951,89.2, None, None, None, None,41.2, None,9.28,216.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-05 02:00:00, None, None, 75.3,6
None, -2.663,84.6, None, None, None, None,74.2, None,1.276,48.78, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-02-05 03:00:00, None, None, 74.9,6
None, -2.903,87.4, None, None, None, None,71.4, None,1.729,6.403, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-05 04:00:00, None, None, 74.9,6
None, -2.327,79.7, None, None, None, None,65.03, None,2.912,33.49, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-02-05 05:00:00, None, None, 74.8,6
None, -2.519,83.6, None, None, None, None,61.12, None,3.969,32.37, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-02-05 06:00:00, None, None, 74.6,6
None, -1.944,78.9, None, None, None, None,66.99, None,2.478,11.21, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-02-05 07:00:00, None, None, 74.3,6
None, -1.656,80.9, None, None, None, None,74.9, None,1.247,265.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-05 08:00:00, None, None, 73.9,6
None, -1.369,79.6, None, None, None, None,72.8, None,1.741,18.83, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-05 09:00:00, None, None, 73.2,6
None, -0.842,78.4, None, None, None, None,76.0, None,0.919,316.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-05 10:00:00, None, None, 73.6,6
None, -0.554,76.8, None, None, None, None,78.0, None,0.652,262.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-05 11:00:00, None, None, 71.0,6
None, -0.037,75.5, None, None, None, None,77.0, None,0.73,351.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-05 12:00:00, None, None, 73.0,6
