CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-3.101, None, None,2016-02-05 00:00:00, None, None,16.13,19.41,47.28, None, None, None, None, None, None, 188.2,6
None,-2.243, None, None,2016-02-05 01:00:00, None, None,22.39,19.72,38.3, None, None, None, None, None, None, 191.1,6
None,-2.643, None, None,2016-02-05 02:00:00, None, None,19.96,16.9,32.97, None, None, None, None, None, None, 189.4,6
None,-2.234, None, None,2016-02-05 03:00:00, None, None,14.63,17.38,43.09, None, None, None, None, None, None, 193.1,6
None,-2.339, None, None,2016-02-05 04:00:00, None, None,13.1,19.9,39.37, None, None, None, None, None, None, 201.7,6
None,-2.52, None, None,2016-02-05 05:00:00, None, None,17.2,18.3,40.71, None, None, None, None, None, None, 199.7,6
None,-2.111, None, None,2016-02-05 06:00:00, None, None,14.38,19.25,39.02, None, None, None, None, None, None, 197.5,6
None,-1.778, None, None,2016-02-05 07:00:00, None, None,14.23,16.82,33.79, None, None, None, None, None, None, 197.0,6
None,-1.759, None, None,2016-02-05 08:00:00, None, None,16.07,13.68,40.48, None, None, None, None, None, None, 199.5,6
None,-1.692, None, None,2016-02-05 09:00:00, None, None,12.99,12.68,37.06, None, None, None, None, None, None, 200.9,6
None,-1.579, None, None,2016-02-05 10:00:00, None, None,12.15,11.99,45.83, None, None, None, None, None, None, 200.2,6
None,-1.218, None, None,2016-02-05 11:00:00, None, None,12.65,12.1,52.99, None, None, None, None, None, None, 201.6,6
None,-0.82, None, None,2016-02-05 12:00:00, None, None,15.07,9.73,54.97, None, None, None, None, None, None, 201.4,6
None,-0.128, None, None,2016-02-05 13:00:00, None, None,54.0,1.976,35.74, None, None, None, None, None, None, 199.3,6
None,-0.574, None, None,2016-02-05 14:00:00, None, None,15.22,7.11,286.6, None, None, None, None, None, None, 201.8,6
None,-0.981, None, None,2016-02-05 15:00:00, None, None,16.57,11.97,286.6, None, None, None, None, None, None, 201.2,6
None,-1.608, None, None,2016-02-05 16:00:00, None, None,18.17,15.05,292.1, None, None, None, None, None, None, 200.9,6
None,-2.13, None, None,2016-02-05 17:00:00, None, None,18.39,15.4,288.8, None, None, None, None, None, None, 201.0,6
None,-2.881, None, None,2016-02-05 18:00:00, None, None,20.79,14.03,286.1, None, None, None, None, None, None, 200.9,6
None,-2.709, None, None,2016-02-05 19:00:00, None, None,21.3,15.73,268.7, None, None, None, None, None, None, 199.6,6
None,-2.814, None, None,2016-02-05 20:00:00, None, None,18.26,19.35,271.3, None, None, None, None, None, None, 198.5,6
None,-3.101, None, None,2016-02-05 21:00:00, None, None,17.5,22.63,272.4, None, None, None, None, None, None, 197.3,6
None,-3.607, None, None,2016-02-05 22:00:00, None, None,20.34,18.5,264.7, None, None, None, None, None, None, 196.1,6
None,-4.172, None, None,2016-02-05 23:00:00, None, None,18.41,19.52,267.0, None, None, None, None, None, None, 195.6,6
None,-4.248, None, None,2016-02-06 00:00:00, None, None,19.31,18.81,265.9, None, None, None, None, None, None, 195.3,6
None,-4.402, None, None,2016-02-06 01:00:00, None, None,21.8,21.22,261.0, None, None, None, None, None, None, 194.9,6
None,-4.373, None, None,2016-02-06 02:00:00, None, None,20.73,24.18,263.7, None, None, None, None, None, None, 192.7,6
None,-5.239, None, None,2016-02-06 03:00:00, None, None,26.31,20.62,257.7, None, None, None, None, None, None, 190.6,6
None,-5.346, None, None,2016-02-06 04:00:00, None, None,59.39,3.216,22.6, None, None, None, None, None, None, 190.4,6
None,-5.066, None, None,2016-02-06 05:00:00, None, None,42.57,6.282,296.9, None, None, None, None, None, None, 190.1,6
None,-5.356, None, None,2016-02-06 06:00:00, None, None,21.32,12.19,270.4, None, None, None, None, None, None, 189.9,6
None,-5.685, None, None,2016-02-06 07:00:00, None, None,21.53,11.57,270.0, None, None, None, None, None, None, 189.7,6
None,-5.298, None, None,2016-02-06 08:00:00, None, None,21.2,10.19,273.2, None, None, None, None, None, None, 189.6,6
None,-4.979, None, None,2016-02-06 09:00:00, None, None,17.25,9.78,291.5, None, None, None, None, None, None, 189.2,6
None,-4.363, None, None,2016-02-06 10:00:00, None, None,19.46,8.11,268.6, None, None, None, None, None, None, 189.2,6
