pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,-2.85, None, None, None, None, None,9.53, None,0.0,168.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-02-05 00:00:00, None, None, 136.5,6
None, None,-2.514, None, None, None, None, None,11.21, None,0.0,178.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-02-05 01:00:00, None, None, 136.6,6
None, None,-2.249, None, None, None, None, None,9.3, None,0.0,189.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-02-05 02:00:00, None, None, 136.4,6
None, None,-2.001, 102.5, None, None, None, None,7.58, None,0.0,189.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-02-05 03:00:00, None, None, 136.3,6
None, None,-0.631, 71.7, None, None, None, None,10.41, None,0.0,204.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-02-05 04:00:00, None, None, 135.7,6
None, None,0.015, 62.02, None, None, None, None,12.88, None,0.0,211.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-02-05 05:00:00, None, None, 135.3,6
None, None,0.185, 56.67, None, None, None, None,12.47, None,0.0,205.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-02-05 06:00:00, None, None, 134.8,6
None, None,0.26, 58.73, None, None, None, None,10.24, None,0.0,189.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-02-05 07:00:00, None, None, 135.0,6
None, None,0.099, 72.0, None, None, None, None,13.23, None,0.0,189.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-02-05 08:00:00, None, None, 135.3,6
None, None,0.213, 76.7, None, None, None, None,11.9, None,0.0,189.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-02-05 09:00:00, None, None, 135.4,6
