RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
73.4, None, None, None,1.322,37.72, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.461, None, None, None, None,50.34, None, None, None, None,2016-02-05 00:00:00, None,6
73.6, None, None, None,2.494,48.03, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.548, None, None, None, None,38.24, None, None, None, None,2016-02-05 01:00:00, None,6
73.5, None, None, None,5.324,66.5, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.588, None, None, None, None,14.4, None, None, None, None,2016-02-05 02:00:00, None,6
73.3, None, None, None,5.887,65.62, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.732, None, None, None, None,18.7, None, None, None, None,2016-02-05 03:00:00, None,6
73.2, None, None, None,8.62,64.85, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.615, None, None, None, None,14.54, None, None, None, None,2016-02-05 04:00:00, None,6
73.3, None, None, None,12.76,59.34, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.568, None, None, None, None,15.63, None, None, None, None,2016-02-05 05:00:00, None,6
73.2, None, None, None,13.38,64.17, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.433, None, None, None, None,18.86, None, None, None, None,2016-02-05 06:00:00, None,6
73.1, None, None, None,14.02,67.48, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.442, None, None, None, None,18.37, None, None, None, None,2016-02-05 07:00:00, None,6
73.1, None, None, None,13.77,61.98, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.461, None, None, None, None,13.63, None, None, None, None,2016-02-05 08:00:00, None,6
73.2, None, None, None,20.44,54.82, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.326, None, None, None, None,13.24, None, None, None, None,2016-02-05 09:00:00, None,6
