pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-0.627, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 00:00:00, None, 121.9,6
None, None,-0.733, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 01:00:00, None, 121.8,6
None, None,-0.773, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 02:00:00, None, 121.5,6
None, None,-0.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 03:00:00, None, 121.4,6
None, None,-1.218, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 04:00:00, None, 121.3,6
None, None,-1.498, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 05:00:00, None, 121.1,6
None, None,-0.977, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 06:00:00, None, 120.9,6
None, None,-0.762, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 07:00:00, None, 120.9,6
None, None,-0.106, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 08:00:00, None, 120.8,6
None, None,0.448, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 09:00:00, None, 120.5,6
None, None,0.968, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 10:00:00, None, 120.6,6
None, None,0.648, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 11:00:00, None, 120.4,6
None, None,1.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 12:00:00, None, 119.6,6
None, None,1.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 13:00:00, None, 119.1,6
None, None,1.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 14:00:00, None, 118.7,6
None, None,1.503, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 15:00:00, None, 118.1,6
None, None,1.358, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 16:00:00, None, 118.2,6
None, None,1.334, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 17:00:00, None, 117.2,6
None, None,0.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 18:00:00, None, 117.0,6
None, None,0.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 19:00:00, None, 117.5,6
None, None,-0.009, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 20:00:00, None, 119.0,6
None, None,0.242, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 21:00:00, None, 120.6,6
None, None,0.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 22:00:00, None, 120.1,6
None, None,0.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 23:00:00, None, 123.5,6
None, None,-0.968, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 00:00:00, None, 125.2,6
None, None,-1.075, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 01:00:00, None, 124.9,6
None, None,-1.422, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 02:00:00, None, 124.7,6
None, None,-1.772, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 03:00:00, None, 128.5,6
None, None,-1.911, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 04:00:00, None, 129.5,6
None, None,-2.144, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 05:00:00, None, 130.4,6
None, None,-2.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 06:00:00, None, 133.3,6
None, None,-2.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 07:00:00, None, 138.3,6
None, None,-2.378, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 08:00:00, None, 139.0,6
None, None,-2.256, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 09:00:00, None, 139.0,6
None, None,-1.602, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 10:00:00, None, 138.5,6
None, None,-1.108, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 11:00:00, None, 137.2,6
