pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,3.278, 96.1, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 00:00:00, None, None, None,6
None,3.418, 96.3, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 01:00:00, None, None, None,6
None,3.514, 96.3, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 02:00:00, None, None, None,6
None,3.321, 96.7, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 03:00:00, None, None, None,6
None,2.983, 96.9, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 04:00:00, None, None, None,6
None,3.128, 97.1, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 05:00:00, None, None, None,6
None,3.08, 96.9, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 06:00:00, None, None, None,6
None,3.659, 96.8, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 07:00:00, None, None, None,6
None,3.61, 96.0, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 08:00:00, None, None, None,6
None,3.707, 96.5, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 09:00:00, None, None, None,6
None,3.755, 96.1, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 10:00:00, None, None, None,6
None,4.093, 96.1, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-05 11:00:00, None, None, None,6
None,3.803, 96.0, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 12:00:00, None, None, None,6
None,3.948, 96.2, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 13:00:00, None, None, None,6
None,3.948, 96.6, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 14:00:00, None, None, None,6
None,4.141, 96.8, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-05 15:00:00, None, None, None,6
None,4.816, 97.2, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-05 16:00:00, None, None, None,6
None,4.961, 93.6, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-05 17:00:00, None, None, None,6
None,4.527, 93.9, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-05 18:00:00, None, None, None,6
None,4.479, 95.6, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-05 19:00:00, None, None, None,6
None,4.575, 93.0, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-05 20:00:00, None, None, None,6
None,4.43, 92.0, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 21:00:00, None, None, None,6
None,3.9, 94.7, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-05 22:00:00, None, None, None,6
