RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,19.15,102.1, None, None, None, None, None, None, None, None, None, None, None, 1.478, None, None, None, None,16.92, None, None, None, None,2016-02-05 00:00:00, None,6
None, None, None, None,15.77,102.3, None, None, None, None, None, None, None, None, None, None, None, 1.573, None, None, None, None,17.42, None, None, None, None,2016-02-05 01:00:00, None,6
None, None, None, None,10.44,106.1, None, None, None, None, None, None, None, None, None, None, None, 1.525, None, None, None, None,18.18, None, None, None, None,2016-02-05 02:00:00, None,6
None, None, None, None,7.77,97.6, None, None, None, None, None, None, None, None, None, None, None, 1.744, None, None, None, None,19.82, None, None, None, None,2016-02-05 03:00:00, None,6
None, None, None, None,8.04,97.1, None, None, None, None, None, None, None, None, None, None, None, 1.848, None, None, None, None,18.31, None, None, None, None,2016-02-05 04:00:00, None,6
None, None, None, None,6.44,105.5, None, None, None, None, None, None, None, None, None, None, None, 1.743, None, None, None, None,17.11, None, None, None, None,2016-02-05 05:00:00, None,6
None, None, None, None,5.152,110.7, None, None, None, None, None, None, None, None, None, None, None, 1.744, None, None, None, None,16.37, None, None, None, None,2016-02-05 06:00:00, None,6
None, None, None, None,4.966,111.4, None, None, None, None, None, None, None, None, None, None, None, 1.497, None, None, None, None,15.85, None, None, None, None,2016-02-05 07:00:00, None,6
None, None, None, None,5.653,108.3, None, None, None, None, None, None, None, None, None, None, None, 1.544, None, None, None, None,19.15, None, None, None, None,2016-02-05 08:00:00, None,6
None, None, None, None,5.733,100.4, None, None, None, None, None, None, None, None, None, None, None, 1.535, None, None, None, None,15.11, None, None, None, None,2016-02-05 09:00:00, None,6
None, None, None, None,3.446,97.2, None, None, None, None, None, None, None, None, None, None, None, 1.658, None, None, None, None,19.9, None, None, None, None,2016-02-05 10:00:00, None,6
None, None, None, None,2.641,90.6, None, None, None, None, None, None, None, None, None, None, None, 2.029, None, None, None, None,20.75, None, None, None, None,2016-02-05 11:00:00, None,6
None, None, None, None,1.108,88.1, None, None, None, None, None, None, None, None, None, None, None, 2.541, None, None, None, None,30.9, None, None, None, None,2016-02-05 12:00:00, None,6
None, None, None, None,0.459,254.3, None, None, None, None, None, None, None, None, None, None, None, 2.417, None, None, None, None,33.89, None, None, None, None,2016-02-05 13:00:00, None,6
None, None, None, None,3.87,297.8, None, None, None, None, None, None, None, None, None, None, None, 2.227, None, None, None, None,23.72, None, None, None, None,2016-02-05 14:00:00, None,6
None, None, None, None,4.093,276.7, None, None, None, None, None, None, None, None, None, None, None, 2.113, None, None, None, None,31.18, None, None, None, None,2016-02-05 15:00:00, None,6
None, None, None, None,2.489,264.6, None, None, None, None, None, None, None, None, None, None, None, 2.294, None, None, None, None,33.25, None, None, None, None,2016-02-05 16:00:00, None,6
None, None, None, None,3.914,259.3, None, None, None, None, None, None, None, None, None, None, None, 1.525, None, None, None, None,31.32, None, None, None, None,2016-02-05 17:00:00, None,6
None, None, None, None,2.918,244.5, None, None, None, None, None, None, None, None, None, None, None, 1.544, None, None, None, None,35.67, None, None, None, None,2016-02-05 18:00:00, None,6
None, None, None, None,7.24,270.5, None, None, None, None, None, None, None, None, None, None, None, 1.791, None, None, None, None,30.63, None, None, None, None,2016-02-05 19:00:00, None,6
None, None, None, None,7.45,277.4, None, None, None, None, None, None, None, None, None, None, None, 1.791, None, None, None, None,27.46, None, None, None, None,2016-02-05 20:00:00, None,6
None, None, None, None,8.6,286.5, None, None, None, None, None, None, None, None, None, None, None, 1.469, None, None, None, None,25.38, None, None, None, None,2016-02-05 21:00:00, None,6
None, None, None, None,7.76,284.1, None, None, None, None, None, None, None, None, None, None, None, 1.269, None, None, None, None,27.38, None, None, None, None,2016-02-05 22:00:00, None,6
None, None, None, None,7.27,292.9, None, None, None, None, None, None, None, None, None, None, None, 1.212, None, None, None, None,24.45, None, None, None, None,2016-02-05 23:00:00, None,6
None, None, None, None,9.29,284.4, None, None, None, None, None, None, None, None, None, None, None, 1.051, None, None, None, None,23.65, None, None, None, None,2016-02-06 00:00:00, None,6
None, None, None, None,5.882,291.5, None, None, None, None, None, None, None, None, None, None, None, 0.757, None, None, None, None,32.35, None, None, None, None,2016-02-06 01:00:00, None,6
None, None, None, None,9.93,308.1, None, None, None, None, None, None, None, None, None, None, None, 0.378, None, None, None, None,24.23, None, None, None, None,2016-02-06 02:00:00, None,6
None, None, None, None,8.27,307.9, None, None, None, None, None, None, None, None, None, None, None, 0.416, None, None, None, None,26.68, None, None, None, None,2016-02-06 03:00:00, None,6
None, None, None, None,5.672,293.1, None, None, None, None, None, None, None, None, None, None, None, 0.197, None, None, None, None,20.23, None, None, None, None,2016-02-06 04:00:00, None,6
None, None, None, None,2.872,287.2, None, None, None, None, None, None, None, None, None, None, None, -0.182, None, None, None, None,29.06, None, None, None, None,2016-02-06 05:00:00, None,6
None, None, None, None,7.19,287.9, None, None, None, None, None, None, None, None, None, None, None, -0.134, None, None, None, None,15.6, None, None, None, None,2016-02-06 06:00:00, None,6
None, None, None, None,5.896,289.0, None, None, None, None, None, None, None, None, None, None, None, -0.447, None, None, None, None,16.09, None, None, None, None,2016-02-06 07:00:00, None,6
None, None, None, None,3.043,260.8, None, None, None, None, None, None, None, None, None, None, None, -0.485, None, None, None, None,30.93, None, None, None, None,2016-02-06 08:00:00, None,6
None, None, None, None,0.82,224.0, None, None, None, None, None, None, None, None, None, None, None, -0.312, None, None, None, None,65.37, None, None, None, None,2016-02-06 09:00:00, None,6
None, None, None, None,1.775,102.4, None, None, None, None, None, None, None, None, None, None, None, -0.229, None, None, None, None,46.31, None, None, None, None,2016-02-06 10:00:00, None,6
None, None, None, None,3.448,74.8, None, None, None, None, None, None, None, None, None, None, None, 0.045, None, None, None, None,27.06, None, None, None, None,2016-02-06 11:00:00, None,6
None, None, None, None,3.072,99.3, None, None, None, None, None, None, None, None, None, None, None, 0.235, None, None, None, None,20.01, None, None, None, None,2016-02-06 12:00:00, None,6
None, None, None, None,2.856,90.6, None, None, None, None, None, None, None, None, None, None, None, 1.041, None, None, None, None,22.79, None, None, None, None,2016-02-06 13:00:00, None,6
None, None, None, None,1.958,100.2, None, None, None, None, None, None, None, None, None, None, None, 1.344, None, None, None, None,16.48, None, None, None, None,2016-02-06 14:00:00, None,6
None, None, None, None,1.948,101.3, None, None, None, None, None, None, None, None, None, None, None, 1.354, None, None, None, None,46.87, None, None, None, None,2016-02-06 15:00:00, None,6
None, None, None, None,2.529,92.8, None, None, None, None, None, None, None, None, None, None, None, 1.192, None, None, None, None,42.31, None, None, None, None,2016-02-06 16:00:00, None,6
None, None, None, None,1.25,244.0, None, None, None, None, None, None, None, None, None, None, None, 1.145, None, None, None, None,48.36, None, None, None, None,2016-02-06 17:00:00, None,6
None, None, None, None,3.592,282.9, None, None, None, None, None, None, None, None, None, None, None, 0.699, None, None, None, None,38.99, None, None, None, None,2016-02-06 18:00:00, None,6
None, None, None, None,1.262,34.66, None, None, None, None, None, None, None, None, None, None, None, 0.111, None, None, None, None,49.47, None, None, None, None,2016-02-06 19:00:00, None,6
None, None, None, None,0.699,47.0, None, None, None, None, None, None, None, None, None, None, None, 0.169, None, None, None, None,66.65, None, None, None, None,2016-02-06 20:00:00, None,6
None, None, None, None,0.577,6.987, None, None, None, None, None, None, None, None, None, None, None, 0.046, None, None, None, None,62.47, None, None, None, None,2016-02-06 21:00:00, None,6
None, None, None, None,1.662,19.25, None, None, None, None, None, None, None, None, None, None, None, -0.296, None, None, None, None,45.02, None, None, None, None,2016-02-06 22:00:00, None,6
None, None, None, None,3.88,93.9, None, None, None, None, None, None, None, None, None, None, None, -0.941, None, None, None, None,17.07, None, None, None, None,2016-02-06 23:00:00, None,6
None, None, None, None,3.964,74.6, None, None, None, None, None, None, None, None, None, None, None, -1.063, None, None, None, None,25.16, None, None, None, None,2016-02-07 00:00:00, None,6
None, None, None, None,6.882,94.8, None, None, None, None, None, None, None, None, None, None, None, -1.204, None, None, None, None,18.04, None, None, None, None,2016-02-07 01:00:00, None,6
None, None, None, None,7.24,102.6, None, None, None, None, None, None, None, None, None, None, None, -1.566, None, None, None, None,16.5, None, None, None, None,2016-02-07 02:00:00, None,6
None, None, None, None,7.64,102.0, None, None, None, None, None, None, None, None, None, None, None, -1.421, None, None, None, None,16.91, None, None, None, None,2016-02-07 03:00:00, None,6
None, None, None, None,9.2,104.2, None, None, None, None, None, None, None, None, None, None, None, -1.032, None, None, None, None,17.41, None, None, None, None,2016-02-07 04:00:00, None,6
None, None, None, None,12.89,101.7, None, None, None, None, None, None, None, None, None, None, None, -0.957, None, None, None, None,15.85, None, None, None, None,2016-02-07 05:00:00, None,6
None, None, None, None,14.68,101.6, None, None, None, None, None, None, None, None, None, None, None, -0.493, None, None, None, None,17.36, None, None, None, None,2016-02-07 06:00:00, None,6
None, None, None, None,13.6,101.2, None, None, None, None, None, None, None, None, None, None, None, -0.305, None, None, None, None,17.8, None, None, None, None,2016-02-07 07:00:00, None,6
None, None, None, None,12.93,103.2, None, None, None, None, None, None, None, None, None, None, None, -0.106, None, None, None, None,19.78, None, None, None, None,2016-02-07 08:00:00, None,6
None, None, None, None,10.99,104.6, None, None, None, None, None, None, None, None, None, None, None, -0.932, None, None, None, None,16.61, None, None, None, None,2016-02-07 09:00:00, None,6
None, None, None, None,11.32,102.7, None, None, None, None, None, None, None, None, None, None, None, -1.017, None, None, None, None,14.42, None, None, None, None,2016-02-07 10:00:00, None,6
None, None, None, None,8.14,97.1, None, None, None, None, None, None, None, None, None, None, None, -0.418, None, None, None, None,18.67, None, None, None, None,2016-02-07 11:00:00, None,6
None, None, None, None,6.954,87.7, None, None, None, None, None, None, None, None, None, None, None, 0.349, None, None, None, None,25.75, None, None, None, None,2016-02-07 12:00:00, None,6
None, None, None, None,6.304,89.5, None, None, None, None, None, None, None, None, None, None, None, 1.155, None, None, None, None,27.18, None, None, None, None,2016-02-07 13:00:00, None,6
None, None, None, None,4.583,108.4, None, None, None, None, None, None, None, None, None, None, None, 1.155, None, None, None, None,20.24, None, None, None, None,2016-02-07 14:00:00, None,6
None, None, None, None,3.038,111.0, None, None, None, None, None, None, None, None, None, None, None, 1.069, None, None, None, None,18.54, None, None, None, None,2016-02-07 15:00:00, None,6
None, None, None, None,4.036,107.4, None, None, None, None, None, None, None, None, None, None, None, 1.126, None, None, None, None,17.32, None, None, None, None,2016-02-07 16:00:00, None,6
None, None, None, None,4.159,106.8, None, None, None, None, None, None, None, None, None, None, None, 1.155, None, None, None, None,17.72, None, None, None, None,2016-02-07 17:00:00, None,6
None, None, None, None,3.43,104.4, None, None, None, None, None, None, None, None, None, None, None, 0.7, None, None, None, None,14.27, None, None, None, None,2016-02-07 18:00:00, None,6
None, None, None, None,6.472,100.1, None, None, None, None, None, None, None, None, None, None, None, 0.719, None, None, None, None,15.98, None, None, None, None,2016-02-07 19:00:00, None,6
None, None, None, None,6.096,98.9, None, None, None, None, None, None, None, None, None, None, None, 0.852, None, None, None, None,15.67, None, None, None, None,2016-02-07 20:00:00, None,6
None, None, None, None,4.394,102.1, None, None, None, None, None, None, None, None, None, None, None, 0.795, None, None, None, None,16.33, None, None, None, None,2016-02-07 21:00:00, None,6
None, None, None, None,3.517,104.4, None, None, None, None, None, None, None, None, None, None, None, 0.653, None, None, None, None,18.75, None, None, None, None,2016-02-07 22:00:00, None,6
None, None, None, None,3.471,107.4, None, None, None, None, None, None, None, None, None, None, None, 0.482, None, None, None, None,15.58, None, None, None, None,2016-02-07 23:00:00, None,6
None, None, None, None,4.525,104.6, None, None, None, None, None, None, None, None, None, None, None, 0.444, None, None, None, None,13.99, None, None, None, None,2016-02-08 00:00:00, None,6
None, None, None, None,5.161,102.7, None, None, None, None, None, None, None, None, None, None, None, 0.368, None, None, None, None,15.0, None, None, None, None,2016-02-08 01:00:00, None,6
None, None, None, None,6.811,99.0, None, None, None, None, None, None, None, None, None, None, None, 0.52, None, None, None, None,16.93, None, None, None, None,2016-02-08 02:00:00, None,6
None, None, None, None,8.5,95.7, None, None, None, None, None, None, None, None, None, None, None, 0.51, None, None, None, None,16.82, None, None, None, None,2016-02-08 03:00:00, None,6
None, None, None, None,7.89,96.8, None, None, None, None, None, None, None, None, None, None, None, 0.577, None, None, None, None,17.71, None, None, None, None,2016-02-08 04:00:00, None,6
None, None, None, None,8.42,99.1, None, None, None, None, None, None, None, None, None, None, None, 0.653, None, None, None, None,19.08, None, None, None, None,2016-02-08 05:00:00, None,6
None, None, None, None,8.68,99.9, None, None, None, None, None, None, None, None, None, None, None, 0.671, None, None, None, None,18.96, None, None, None, None,2016-02-08 06:00:00, None,6
None, None, None, None,9.75,93.0, None, None, None, None, None, None, None, None, None, None, None, 0.434, None, None, None, None,19.66, None, None, None, None,2016-02-08 07:00:00, None,6
None, None, None, None,9.4,89.4, None, None, None, None, None, None, None, None, None, None, None, 0.7, None, None, None, None,21.92, None, None, None, None,2016-02-08 08:00:00, None,6
None, None, None, None,6.024,94.8, None, None, None, None, None, None, None, None, None, None, None, 0.605, None, None, None, None,24.53, None, None, None, None,2016-02-08 09:00:00, None,6
None, None, None, None,3.745,109.1, None, None, None, None, None, None, None, None, None, None, None, 0.463, None, None, None, None,17.31, None, None, None, None,2016-02-08 10:00:00, None,6
None, None, None, None,5.568,101.2, None, None, None, None, None, None, None, None, None, None, None, 0.947, None, None, None, None,16.53, None, None, None, None,2016-02-08 11:00:00, None,6
None, None, None, None,2.433,89.3, None, None, None, None, None, None, None, None, None, None, None, 1.45, None, None, None, None,21.79, None, None, None, None,2016-02-08 12:00:00, None,6
None, None, None, None,2.009,89.6, None, None, None, None, None, None, None, None, None, None, None, 1.962, None, None, None, None,22.56, None, None, None, None,2016-02-08 13:00:00, None,6
None, None, None, None,2.77,97.2, None, None, None, None, None, None, None, None, None, None, None, 1.904, None, None, None, None,20.52, None, None, None, None,2016-02-08 14:00:00, None,6
None, None, None, None,2.995,87.2, None, None, None, None, None, None, None, None, None, None, None, 2.18, None, None, None, None,22.71, None, None, None, None,2016-02-08 15:00:00, None,6
None, None, None, None,3.617,81.0, None, None, None, None, None, None, None, None, None, None, None, 2.266, None, None, None, None,21.32, None, None, None, None,2016-02-08 16:00:00, None,6
None, None, None, None,2.313,84.0, None, None, None, None, None, None, None, None, None, None, None, 2.38, None, None, None, None,26.19, None, None, None, None,2016-02-08 17:00:00, None,6
None, None, None, None,0.458,347.0, None, None, None, None, None, None, None, None, None, None, None, 2.123, None, None, None, None,58.55, None, None, None, None,2016-02-08 18:00:00, None,6
None, None, None, None,0.388,319.3, None, None, None, None, None, None, None, None, None, None, None, 2.446, None, None, None, None,56.78, None, None, None, None,2016-02-08 19:00:00, None,6
None, None, None, None,0.614,287.1, None, None, None, None, None, None, None, None, None, None, None, 2.132, None, None, None, None,45.09, None, None, None, None,2016-02-08 20:00:00, None,6
None, None, None, None,0.248,338.0, None, None, None, None, None, None, None, None, None, None, None, 2.199, None, None, None, None,66.88, None, None, None, None,2016-02-08 21:00:00, None,6
None, None, None, None,0.737,350.5, None, None, None, None, None, None, None, None, None, None, None, 2.789, None, None, None, None,37.4, None, None, None, None,2016-02-08 22:00:00, None,6
None, None, None, None,0.601,20.15, None, None, None, None, None, None, None, None, None, None, None, 2.969, None, None, None, None,41.72, None, None, None, None,2016-02-08 23:00:00, None,6
None, None, None, None,0.357,43.45, None, None, None, None, None, None, None, None, None, None, None, 2.893, None, None, None, None,49.54, None, None, None, None,2016-02-09 00:00:00, None,6
None, None, None, None,0.192,15.08, None, None, None, None, None, None, None, None, None, None, None, 2.836, None, None, None, None,64.15, None, None, None, None,2016-02-09 01:00:00, None,6
None, None, None, None,0.709,2.678, None, None, None, None, None, None, None, None, None, None, None, 3.074, None, None, None, None,45.5, None, None, None, None,2016-02-09 02:00:00, None,6
None, None, None, None,0.474,0.026, None, None, None, None, None, None, None, None, None, None, None, 3.369, None, None, None, None,51.0, None, None, None, None,2016-02-09 03:00:00, None,6
None, None, None, None,0.415,21.97, None, None, None, None, None, None, None, None, None, None, None, 3.388, None, None, None, None,54.11, None, None, None, None,2016-02-09 04:00:00, None,6
None, None, None, None,0.534,20.16, None, None, None, None, None, None, None, None, None, None, None, 3.265, None, None, None, None,54.67, None, None, None, None,2016-02-09 05:00:00, None,6
