CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.025, None, None, None, None, None, 28.58, None, 16.71, 260.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 00:00:00, None, None,6
None, -1.949, None, None, None, None, None, 22.35, None, 15.87, 254.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 01:00:00, None, None,6
None, -2.421, None, None, None, None, None, 27.06, None, 17.61, 234.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 02:00:00, None, None,6
None, -2.923, None, None, None, None, None, 22.33, None, 25.81, 238.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 03:00:00, None, None,6
None, -2.765, None, None, None, None, None, 20.01, None, 28.36, 250.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 04:00:00, None, None,6
None, -2.7, None, None, None, None, None, 25.78, None, 32.32, 248.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 05:00:00, None, None,6
None, -2.697, None, None, None, None, None, 15.57, None, 28.16, 218.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 06:00:00, None, None,6
None, -2.568, None, None, None, None, None, 15.32, None, 26.81, 212.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 07:00:00, None, None,6
None, -2.161, None, None, None, None, None, 17.5, None, 29.81, 210.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 08:00:00, None, None,6
None, -1.616, None, None, None, None, None, 18.11, None, 29.71, 215.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 09:00:00, None, None,6
None, -1.39, None, None, None, None, None, 21.42, None, 29.73, 215.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 10:00:00, None, None,6
None, -1.097, None, None, None, None, None, 23.11, None, 36.97, 229.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 11:00:00, None, None,6
None, -0.873, None, None, None, None, None, 40.61, None, 29.32, 204.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 12:00:00, None, None,6
None, -1.157, None, None, None, None, None, 26.18, None, 33.57, 127.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 13:00:00, None, None,6
None, -1.044, None, None, None, None, None, 29.87, None, 31.07, 133.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 14:00:00, None, None,6
None, -1.05, None, None, None, None, None, 26.49, None, 29.62, 126.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 15:00:00, None, None,6
None, -1.538, None, None, None, None, None, 25.48, None, 38.99, 130.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 16:00:00, None, None,6
None, -1.614, None, None, None, None, None, 31.42, None, 36.3, 126.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 17:00:00, None, None,6
None, -1.579, None, None, None, None, None, 32.48, None, 32.57, 126.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 18:00:00, None, None,6
None, -2.136, None, None, None, None, None, 34.94, None, 24.49, 148.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 19:00:00, None, None,6
