pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,0.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 00:00:00, None, None, 133.3, None,6
None, None,0.714, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 01:00:00, None, None, 133.9, None,6
None, None,0.706, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 02:00:00, None, None, 133.5, None,6
None, None,0.771, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 03:00:00, None, None, 135.6, None,6
None, None,0.773, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 04:00:00, None, None, 136.1, None,6
None, None,0.761, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 05:00:00, None, None, 135.5, None,6
None, None,0.809, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 06:00:00, None, None, 135.5, None,6
None, None,0.647, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 07:00:00, None, None, 135.1, None,6
None, None,0.627, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 08:00:00, None, None, 136.1, None,6
None, None,0.609, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 09:00:00, None, None, 136.0, None,6
None, None,0.656, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 10:00:00, None, None, 137.9, None,6
None, None,0.846, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 11:00:00, None, None, 139.1, None,6
None, None,1.171, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 12:00:00, None, None, 139.0, None,6
None, None,1.257, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 13:00:00, None, None, 139.5, None,6
None, None,1.093, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 14:00:00, None, None, 138.5, None,6
None, None,1.362, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 15:00:00, None, None, 136.4, None,6
None, None,1.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 16:00:00, None, None, 137.2, None,6
None, None,1.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 17:00:00, None, None, 137.2, None,6
None, None,0.914, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 18:00:00, None, None, 137.1, None,6
None, None,0.991, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 19:00:00, None, None, 137.0, None,6
None, None,0.885, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 20:00:00, None, None, 136.8, None,6
None, None,0.646, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 21:00:00, None, None, 137.2, None,6
None, None,0.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 22:00:00, None, None, 136.6, None,6
None, None,0.609, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 23:00:00, None, None, 137.0, None,6
None, None,0.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 00:00:00, None, None, 136.8, None,6
None, None,0.188, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 01:00:00, None, None, 137.1, None,6
None, None,-0.126, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 02:00:00, None, None, 137.0, None,6
None, None,-0.297, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 03:00:00, None, None, 136.9, None,6
None, None,-0.717, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 04:00:00, None, None, 136.7, None,6
None, None,-0.746, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 05:00:00, None, None, 136.7, None,6
None, None,-0.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 06:00:00, None, None, 136.6, None,6
None, None,-1.166, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 07:00:00, None, None, 136.5, None,6
None, None,-0.802, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 08:00:00, None, None, 136.5, None,6
None, None,-1.473, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 09:00:00, None, None, 136.3, None,6
None, None,-1.481, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-06 10:00:00, None, None, 136.5, None,6
