AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
-2.4, 0.2,2023-10-29 00:00:00, -3.1, 3.3,44
-2.4, None,2023-10-29 00:15:00, None, None,44
-2.5, None,2023-10-29 00:30:00, None, None,44
-2.5, None,2023-10-29 00:45:00, None, None,44
-2.5, None,2023-10-29 01:00:00, None, None,44
-2.6, None,2023-10-29 01:15:00, None, None,44
-2.6, None,2023-10-29 01:30:00, None, None,44
-2.6, None,2023-10-29 01:45:00, None, None,44
-2.6, None,2023-10-29 02:00:00, None, None,44
-2.6, None,2023-10-29 02:15:00, None, None,44
-2.6, None,2023-10-29 02:30:00, None, None,44
-2.7, None,2023-10-29 02:45:00, None, None,44
-2.7, None,2023-10-29 03:00:00, None, None,44
-2.8, None,2023-10-29 03:15:00, None, None,44
-2.8, None,2023-10-29 03:30:00, None, None,44
-2.8, None,2023-10-29 03:45:00, None, None,44
-2.9, None,2023-10-29 04:00:00, None, None,44
-2.8, None,2023-10-29 04:15:00, None, None,44
-2.9, None,2023-10-29 04:30:00, None, None,44
-2.9, None,2023-10-29 04:45:00, None, None,44
-3.0, None,2023-10-29 05:00:00, None, None,44
-3.0, None,2023-10-29 05:15:00, None, None,44
-3.0, None,2023-10-29 05:30:00, None, None,44
-3.0, None,2023-10-29 05:45:00, None, None,44
-3.0, None,2023-10-29 06:00:00, None, None,44
-3.0, None,2023-10-29 06:15:00, None, None,44
-3.1, None,2023-10-29 06:30:00, None, None,44
-3.0, None,2023-10-29 06:45:00, None, None,44
-3.1, None,2023-10-29 07:00:00, None, None,44
-3.1, None,2023-10-29 07:15:00, None, None,44
-3.0, None,2023-10-29 07:30:00, None, None,44
-2.9, None,2023-10-29 07:45:00, None, None,44
-2.9, None,2023-10-29 08:00:00, None, None,44
-2.9, None,2023-10-29 08:15:00, None, None,44
-2.7, None,2023-10-29 08:30:00, None, None,44
-2.5, None,2023-10-29 08:45:00, None, None,44
-2.1, None,2023-10-29 09:00:00, None, None,44
-1.8, None,2023-10-29 09:15:00, None, None,44
-1.6, None,2023-10-29 09:30:00, None, None,44
-1.0, None,2023-10-29 09:45:00, None, None,44
-0.7, None,2023-10-29 10:00:00, None, None,44
-0.3, None,2023-10-29 10:15:00, None, None,44
0.2, None,2023-10-29 10:30:00, None, None,44
2.7, None,2023-10-29 10:45:00, None, None,44
3.2, None,2023-10-29 11:00:00, None, None,44
2.8, None,2023-10-29 11:15:00, None, None,44
2.5, None,2023-10-29 11:30:00, None, None,44
3.3, None,2023-10-29 11:45:00, None, None,44
2.7, None,2023-10-29 12:00:00, None, None,44
2.2, None,2023-10-29 12:15:00, None, None,44
2.0, None,2023-10-29 12:30:00, None, None,44
1.8, None,2023-10-29 12:45:00, None, None,44
1.7, None,2023-10-29 13:00:00, None, None,44
1.6, None,2023-10-29 13:15:00, None, None,44
1.5, None,2023-10-29 13:30:00, None, None,44
1.4, None,2023-10-29 13:45:00, None, None,44
1.2, None,2023-10-29 14:00:00, None, None,44
0.9, None,2023-10-29 14:15:00, None, None,44
0.7, None,2023-10-29 14:30:00, None, None,44
0.6, None,2023-10-29 14:45:00, None, None,44
0.6, None,2023-10-29 15:00:00, None, None,44
0.4, None,2023-10-29 15:15:00, None, None,44
0.3, None,2023-10-29 15:30:00, None, None,44
0.2, None,2023-10-29 15:45:00, None, None,44
0.1, None,2023-10-29 16:00:00, None, None,44
0.0, None,2023-10-29 16:15:00, None, None,44
-0.2, None,2023-10-29 16:30:00, None, None,44
-0.5, None,2023-10-29 16:45:00, None, None,44
-0.7, None,2023-10-29 17:00:00, None, None,44
-0.8, None,2023-10-29 17:15:00, None, None,44
-0.9, None,2023-10-29 17:30:00, None, None,44
-1.0, None,2023-10-29 17:45:00, None, None,44
-1.2, None,2023-10-29 18:00:00, None, None,44
-1.3, None,2023-10-29 18:15:00, None, None,44
-1.2, None,2023-10-29 18:30:00, None, None,44
-1.2, None,2023-10-29 18:45:00, None, None,44
-1.3, None,2023-10-29 19:00:00, None, None,44
-1.2, None,2023-10-29 19:15:00, None, None,44
-1.4, None,2023-10-29 19:30:00, None, None,44
-1.4, None,2023-10-29 19:45:00, None, None,44
-1.4, None,2023-10-29 20:00:00, None, None,44
-1.6, None,2023-10-29 20:15:00, None, None,44
-1.5, None,2023-10-29 20:30:00, None, None,44
-1.6, None,2023-10-29 20:45:00, None, None,44
-1.7, None,2023-10-29 21:00:00, None, None,44
-1.7, None,2023-10-29 21:15:00, None, None,44
-1.8, None,2023-10-29 21:30:00, None, None,44
-1.8, None,2023-10-29 21:45:00, None, None,44
-1.8, None,2023-10-29 22:00:00, None, None,44
-1.9, None,2023-10-29 22:15:00, None, None,44
-1.9, None,2023-10-29 22:30:00, None, None,44
-1.9, None,2023-10-29 22:45:00, None, None,44
-2.0, None,2023-10-29 23:00:00, None, None,44
-2.0, None,2023-10-29 23:15:00, None, None,44
-2.0, None,2023-10-29 23:30:00, None, None,44
-2.0, None,2023-10-29 23:45:00, None, None,44
-2.1, 2.5,2023-10-30 00:00:00, -2.7, 5.2,44
-2.1, None,2023-10-30 00:15:00, None, None,44
-2.1, None,2023-10-30 00:30:00, None, None,44
-2.3, None,2023-10-30 00:45:00, None, None,44
-2.2, None,2023-10-30 01:00:00, None, None,44
-2.2, None,2023-10-30 01:15:00, None, None,44
-2.2, None,2023-10-30 01:30:00, None, None,44
-2.2, None,2023-10-30 01:45:00, None, None,44
-2.3, None,2023-10-30 02:00:00, None, None,44
-2.3, None,2023-10-30 02:15:00, None, None,44
-2.3, None,2023-10-30 02:30:00, None, None,44
-2.3, None,2023-10-30 02:45:00, None, None,44
-2.5, None,2023-10-30 03:00:00, None, None,44
-2.4, None,2023-10-30 03:15:00, None, None,44
-2.4, None,2023-10-30 03:30:00, None, None,44
-2.4, None,2023-10-30 03:45:00, None, None,44
-2.5, None,2023-10-30 04:00:00, None, None,44
-2.5, None,2023-10-30 04:15:00, None, None,44
-2.5, None,2023-10-30 04:30:00, None, None,44
-2.5, None,2023-10-30 04:45:00, None, None,44
-2.5, None,2023-10-30 05:00:00, None, None,44
-2.5, None,2023-10-30 05:15:00, None, None,44
-2.5, None,2023-10-30 05:30:00, None, None,44
-2.6, None,2023-10-30 05:45:00, None, None,44
-2.6, None,2023-10-30 06:00:00, None, None,44
-2.6, None,2023-10-30 06:15:00, None, None,44
-2.7, None,2023-10-30 06:30:00, None, None,44
-2.7, None,2023-10-30 06:45:00, None, None,44
-2.6, None,2023-10-30 07:00:00, None, None,44
-2.6, None,2023-10-30 07:15:00, None, None,44
-2.6, None,2023-10-30 07:30:00, None, None,44
-2.6, None,2023-10-30 07:45:00, None, None,44
-2.5, None,2023-10-30 08:00:00, None, None,44
-2.4, None,2023-10-30 08:15:00, None, None,44
-2.3, None,2023-10-30 08:30:00, None, None,44
-2.3, None,2023-10-30 08:45:00, None, None,44
-1.7, None,2023-10-30 09:00:00, None, None,44
-1.2, None,2023-10-30 09:15:00, None, None,44
-1.0, None,2023-10-30 09:30:00, None, None,44
-0.5, None,2023-10-30 09:45:00, None, None,44
-0.3, None,2023-10-30 10:00:00, None, None,44
-0.2, None,2023-10-30 10:15:00, None, None,44
0.8, None,2023-10-30 10:30:00, None, None,44
3.2, None,2023-10-30 10:45:00, None, None,44
5.2, None,2023-10-30 11:00:00, None, None,44
3.9, None,2023-10-30 11:15:00, None, None,44
3.4, None,2023-10-30 11:30:00, None, None,44
4.3, None,2023-10-30 11:45:00, None, None,44
3.5, None,2023-10-30 12:00:00, None, None,44
3.2, None,2023-10-30 12:15:00, None, None,44
3.0, None,2023-10-30 12:30:00, None, None,44
2.9, None,2023-10-30 12:45:00, None, None,44
