snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
527.0, None, None,2017-05-29 05:00:00, 11.9, None, None,22
525.0, None, None,2017-05-29 06:00:00, 11.7, None, None,22
524.0, None, None,2017-05-29 07:00:00, 11.7, None, None,22
522.0, None, None,2017-05-29 08:00:00, 12.0, None, None,22
520.0, None, None,2017-05-29 09:00:00, 11.4, None, None,22
518.0, None, None,2017-05-29 10:00:00, 11.2, None, None,22
517.0, None, None,2017-05-29 11:00:00, 10.8, None, None,22
515.0, None, None,2017-05-29 12:00:00, 11.1, None, None,22
513.0, None, None,2017-05-29 13:00:00, 11.8, None, None,22
512.0, None, None,2017-05-29 14:00:00, 12.0, None, None,22
511.0, None, None,2017-05-29 15:00:00, 12.5, None, None,22
507.0, None, None,2017-05-29 16:00:00, 14.5, None, None,22
507.0, None, None,2017-05-29 17:00:00, 16.7, None, None,22
507.0, None, None,2017-05-29 18:00:00, 19.8, None, None,22
506.0, None, None,2017-05-29 19:00:00, 23.0, None, None,22
508.0, None, None,2017-05-29 20:00:00, 22.0, None, None,22
509.0, None, None,2017-05-29 21:00:00, 21.5, None, None,22
509.0, None, None,2017-05-29 22:00:00, 21.3, None, None,22
509.0, None, None,2017-05-29 23:00:00, 21.2, None, None,22
506.0, None, None,2017-05-30 00:00:00, 20.9, None, None,22
501.0, None, None,2017-05-30 01:00:00, 19.0, None, None,22
495.0, None, None,2017-05-30 02:00:00, 17.4, None, None,22
489.0, None, None,2017-05-30 03:00:00, 15.5, None, None,22
484.0, None, None,2017-05-30 04:00:00, 15.5, None, None,22
477.0, None, None,2017-05-30 05:00:00, 15.2, None, None,22
473.0, None, None,2017-05-30 06:00:00, 14.7, None, None,22
467.0, None, None,2017-05-30 07:00:00, 13.7, None, None,22
457.0, None, None,2017-05-30 08:00:00, 14.2, None, None,22
451.0, None, None,2017-05-30 09:00:00, 14.0, None, None,22
444.0, None, None,2017-05-30 10:00:00, 10.5, None, None,22
440.0, None, None,2017-05-30 11:00:00, 10.2, None, None,22
436.0, None, None,2017-05-30 12:00:00, 10.0, None, None,22
432.0, None, None,2017-05-30 13:00:00, 10.6, None, None,22
427.0, None, None,2017-05-30 14:00:00, 10.1, None, None,22
418.0, None, None,2017-05-30 15:00:00, 11.1, None, None,22
412.0, None, None,2017-05-30 16:00:00, 12.6, None, None,22
408.0, None, None,2017-05-30 17:00:00, 12.5, None, None,22
405.0, None, None,2017-05-30 18:00:00, 13.5, None, None,22
403.0, None, None,2017-05-30 19:00:00, 10.1, None, None,22
399.0, None, None,2017-05-30 20:00:00, 10.8, None, None,22
396.0, None, None,2017-05-30 21:00:00, 13.4, None, None,22
390.0, None, None,2017-05-30 22:00:00, 11.4, None, None,22
385.0, None, None,2017-05-30 23:00:00, 6.9, None, None,22
378.0, None, None,2017-05-31 00:00:00, 8.0, None, None,22
374.0, None, None,2017-05-31 01:00:00, 7.8, None, None,22
371.0, None, None,2017-05-31 02:00:00, 7.6, None, None,22
368.0, None, None,2017-05-31 03:00:00, 7.5, None, None,22
366.0, None, None,2017-05-31 04:00:00, 7.1, None, None,22
364.0, None, None,2017-05-31 05:00:00, 6.5, None, None,22
360.0, None, None,2017-05-31 06:00:00, 6.0, None, None,22
355.0, None, None,2017-05-31 07:00:00, 5.6, None, None,22
352.0, None, None,2017-05-31 08:00:00, 5.8, None, None,22
350.0, None, None,2017-05-31 09:00:00, 5.7, None, None,22
349.0, None, None,2017-05-31 10:00:00, 5.2, None, None,22
347.0, None, None,2017-05-31 11:00:00, 4.7, None, None,22
347.0, None, None,2017-05-31 12:00:00, 4.6, None, None,22
347.0, None, None,2017-05-31 13:00:00, 5.5, None, None,22
347.0, None, None,2017-05-31 14:00:00, 5.4, None, None,22
347.0, None, None,2017-05-31 15:00:00, 6.4, None, None,22
347.0, None, None,2017-05-31 16:00:00, 6.2, None, None,22
347.0, None, None,2017-05-31 17:00:00, 7.6, None, None,22
348.0, None, None,2017-05-31 18:00:00, 6.8, None, None,22
350.0, None, None,2017-05-31 19:00:00, 7.7, None, None,22
353.0, None, None,2017-05-31 20:00:00, 7.0, None, None,22
353.0, None, None,2017-05-31 21:00:00, 8.2, None, None,22
353.0, None, None,2017-05-31 22:00:00, 9.0, None, None,22
354.0, None, None,2017-05-31 23:00:00, 9.8, None, None,22
355.0, None, None,2017-06-01 00:00:00, 9.1, None, None,22
355.0, None, None,2017-06-01 01:00:00, 9.7, None, None,22
356.0, None, None,2017-06-01 02:00:00, 7.4, None, None,22
356.0, None, None,2017-06-01 03:00:00, 7.1, None, None,22
356.0, None, None,2017-06-01 04:00:00, 6.4, None, None,22
355.0, None, None,2017-06-01 05:00:00, 6.7, None, None,22
355.0, None, None,2017-06-01 06:00:00, 6.2, None, None,22
355.0, None, None,2017-06-01 07:00:00, 6.0, None, None,22
355.0, None, None,2017-06-01 08:00:00, 6.2, None, None,22
355.0, None, None,2017-06-01 09:00:00, 6.2, None, None,22
355.0, None, None,2017-06-01 10:00:00, 6.1, None, None,22
355.0, None, None,2017-06-01 11:00:00, 6.1, None, None,22
356.0, None, None,2017-06-01 12:00:00, 6.3, None, None,22
356.0, None, None,2017-06-01 13:00:00, 6.2, None, None,22
356.0, None, None,2017-06-01 14:00:00, 5.6, None, None,22
358.0, None, None,2017-06-01 15:00:00, 5.9, None, None,22
360.0, 1400.0, None,2017-06-01 16:00:00, 6.7, None, None,22
361.0, None, None,2017-06-01 17:00:00, 7.2, None, None,22
362.0, None, None,2017-06-01 18:00:00, 8.0, None, None,22
364.0, None, None,2017-06-01 19:00:00, 7.5, None, None,22
366.0, None, None,2017-06-01 20:00:00, 5.8, None, None,22
368.0, None, None,2017-06-01 21:00:00, 6.0, None, None,22
369.0, None, None,2017-06-01 22:00:00, 7.8, None, None,22
369.0, None, None,2017-06-01 23:00:00, 6.9, None, None,22
370.0, None, None,2017-06-02 00:00:00, 6.3, None, None,22
370.0, None, None,2017-06-02 01:00:00, 5.0, None, None,22
370.0, None, None,2017-06-02 02:00:00, 4.8, None, None,22
369.0, None, None,2017-06-02 03:00:00, 4.8, None, None,22
366.0, None, None,2017-06-02 04:00:00, 5.1, None, None,22
362.0, None, None,2017-06-02 05:00:00, 4.6, None, None,22
357.0, None, None,2017-06-02 06:00:00, 4.2, None, None,22
354.0, None, None,2017-06-02 07:00:00, 4.4, None, None,22
352.0, None, None,2017-06-02 08:00:00, 4.5, None, None,22
349.0, None, None,2017-06-02 09:00:00, 4.1, None, None,22
347.0, None, None,2017-06-02 10:00:00, 4.1, None, None,22
346.0, None, None,2017-06-02 11:00:00, 4.1, None, None,22
346.0, None, None,2017-06-02 12:00:00, 4.3, None, None,22
346.0, None, None,2017-06-02 13:00:00, 3.9, None, None,22
346.0, None, None,2017-06-02 14:00:00, 4.0, None, None,22
346.0, None, None,2017-06-02 15:00:00, 4.4, None, None,22
346.0, None, None,2017-06-02 16:00:00, 5.1, None, None,22
346.0, None, None,2017-06-02 17:00:00, 5.4, None, None,22
345.0, None, None,2017-06-02 18:00:00, 6.2, None, None,22
346.0, None, None,2017-06-02 19:00:00, 5.4, None, None,22
347.0, None, None,2017-06-02 20:00:00, 5.7, None, None,22
347.0, None, None,2017-06-02 21:00:00, 7.5, None, None,22
348.0, None, None,2017-06-02 22:00:00, 7.6, None, None,22
349.0, None, None,2017-06-02 23:00:00, 7.0, None, None,22
349.0, None, None,2017-06-03 00:00:00, 8.0, None, None,22
349.0, None, None,2017-06-03 01:00:00, 8.4, None, None,22
349.0, None, None,2017-06-03 02:00:00, 8.1, None, None,22
350.0, None, None,2017-06-03 03:00:00, 6.9, None, None,22
350.0, None, None,2017-06-03 04:00:00, 5.4, None, None,22
350.0, None, None,2017-06-03 05:00:00, 4.0, None, None,22
349.0, None, None,2017-06-03 06:00:00, 4.2, None, None,22
347.0, None, None,2017-06-03 07:00:00, 4.6, None, None,22
347.0, None, None,2017-06-03 08:00:00, 5.4, None, None,22
346.0, None, None,2017-06-03 09:00:00, 6.6, None, None,22
346.0, None, None,2017-06-03 10:00:00, 4.7, None, None,22
346.0, None, None,2017-06-03 11:00:00, 4.5, None, None,22
346.0, None, None,2017-06-03 12:00:00, 4.8, None, None,22
346.0, None, None,2017-06-03 13:00:00, 4.9, None, None,22
346.0, None, None,2017-06-03 14:00:00, 4.8, None, None,22
346.0, None, None,2017-06-03 15:00:00, 5.0, None, None,22
346.0, None, None,2017-06-03 16:00:00, 5.1, None, None,22
346.0, None, None,2017-06-03 17:00:00, 5.3, None, None,22
346.0, None, None,2017-06-03 18:00:00, 4.9, None, None,22
348.0, None, None,2017-06-03 19:00:00, 5.3, None, None,22
349.0, None, None,2017-06-03 20:00:00, 5.5, None, None,22
351.0, None, None,2017-06-03 21:00:00, 5.8, None, None,22
353.0, None, None,2017-06-03 22:00:00, 5.7, None, None,22
355.0, None, None,2017-06-03 23:00:00, 5.6, None, None,22
