pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0,1191.0, None, -11.1, -11.1, 225.0, None, None, 9.0,993.0, None,2022-04-16 00:00:00, None,16
None,1205.0, None, -11.5, -11.5, 225.0, None, None, 14.0,993.0, None,2022-04-16 01:00:00, None,16
None,1224.0, None, -12.3, -12.3, 226.0, None, None, 19.0,994.0, None,2022-04-16 02:00:00, None,16
None,1258.0, None, -12.4, -12.4, 225.0, None, None, 34.0,994.0, None,2022-04-16 03:00:00, None,16
None,1308.0, None, -12.8, -12.8, 225.0, None, None, 50.0,995.0, None,2022-04-16 04:00:00, None,16
None,1375.0, None, -13.0, -13.0, 225.0, None, None, 67.0,996.0, None,2022-04-16 05:00:00, None,16
None,1428.0, None, -13.1, -13.1, 225.0, None, None, 53.0,997.0, None,2022-04-16 06:00:00, None,16
None,1390.0, None, -13.1, -13.1, 225.0, None, None, None,997.0, None,2022-04-16 07:00:00, None,16
None,1158.0, None, -7.0, -7.0, 225.0, None, None, None,997.0, None,2022-04-16 08:00:00, None,16
None,1154.0, None, -2.1, -2.1, 224.0, None, None, None,997.0, None,2022-04-16 09:00:00, None,16
None,1157.0, None, -0.4, -0.4, 224.0, None, None, 3.0,997.0, None,2022-04-16 10:00:00, None,16
None,1160.0, None, 2.3, 2.3, 223.0, None, None, 3.0,996.0, None,2022-04-16 11:00:00, None,16
None,1151.0, None, 3.1, 3.1, 223.0, None, None, None,995.0, None,2022-04-16 12:00:00, None,16
10.0,1162.0, None, 0.4, 0.4, 225.0, None, None, 11.0,996.0, None,2022-04-16 13:00:00, None,16
None,1144.0, None, 1.3, 1.3, 224.0, None, None, None,996.0, None,2022-04-16 14:00:00, None,16
None,1149.0, None, 3.1, 3.1, 223.0, None, None, 5.0,995.0, None,2022-04-16 15:00:00, None,16
1.0,1154.0, None, 2.9, 2.9, 224.0, None, None, 5.0,995.0, None,2022-04-16 16:00:00, None,16
None,1151.0, None, 0.8, 0.8, 224.0, None, None, None,994.0, None,2022-04-16 17:00:00, None,16
None,1137.0, None, -0.1, -0.1, 225.0, None, None, None,994.0, None,2022-04-16 18:00:00, None,16
None,1144.0, None, -0.6, -0.6, 225.0, None, None, 7.0,994.0, None,2022-04-16 19:00:00, None,16
None,1154.0, None, -2.5, -2.5, 225.0, None, None, 10.0,994.0, None,2022-04-16 20:00:00, None,16
None,1162.0, None, -4.9, -4.9, 225.0, None, None, 8.0,993.0, None,2022-04-16 21:00:00, None,16
None,1170.0, None, -7.9, -7.9, 225.0, None, None, 8.0,992.0, None,2022-04-16 22:00:00, None,16
1.0,1183.0, None, -8.6, -8.6, 225.0, None, None, 13.0,991.0, None,2022-04-16 23:00:00, None,16
3.0,1194.0, None, -8.1, -8.1, 225.0, None, None, 11.0,991.0, None,2022-04-17 00:00:00, None,16
10.0,1215.0, None, -9.6, -9.6, 225.0, None, None, 21.0,991.0, None,2022-04-17 01:00:00, None,16
21.0,1245.0, None, -10.5, -10.5, 225.0, None, None, 30.0,990.0, None,2022-04-17 02:00:00, None,16
37.0,1295.0, None, -10.3, -10.3, 225.0, None, None, 50.0,990.0, None,2022-04-17 03:00:00, None,16
70.0,1378.0, None, -11.0, -11.0, 225.0, None, None, 83.0,990.0, None,2022-04-17 04:00:00, None,16
122.0,1497.0, None, -11.4, -11.4, 225.0, None, None, 119.0,990.0, None,2022-04-17 05:00:00, None,16
None,1625.0, None, -11.9, -11.9, 225.0, None, None, None,990.0, None,2022-04-17 06:00:00, None,16
None,1512.0, None, -11.7, -11.7, 224.0, None, None, None,989.0, None,2022-04-17 07:00:00, None,16
23.0,1181.0, None, -6.6, -6.6, 224.0, None, None, None,988.0, None,2022-04-17 08:00:00, None,16
None,1149.0, None, -0.7, -0.7, 224.0, None, None, None,987.0, None,2022-04-17 09:00:00, None,16
None,1151.0, None, 1.3, 1.3, 223.0, None, None, 2.0,986.0, None,2022-04-17 10:00:00, None,16
None,1148.0, None, 3.2, 3.2, 223.0, None, None, None,985.0, None,2022-04-17 11:00:00, None,16
None,1149.0, None, 4.4, 4.4, 223.0, None, None, 1.0,985.0, None,2022-04-17 12:00:00, None,16
None,1148.0, None, 4.5, 4.5, 223.0, None, None, None,985.0, None,2022-04-17 13:00:00, None,16
