snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-568.0, None,2022-04-18 09:00:00,-4.9, None, None, None,16
-568.0, None,2022-04-18 10:00:00,-0.9, None, None, None,16
-568.0, None,2022-04-18 11:00:00,-0.9, None, None, None,16
-568.0, None,2022-04-18 12:00:00,1.9, None, None, None,16
-568.0, None,2022-04-18 13:00:00,3.1, None, None, None,16
-568.0, None,2022-04-18 14:00:00,3.1, None, None, None,16
-568.0, None,2022-04-18 15:00:00,3.5, None, None, None,16
-568.0, None,2022-04-18 16:00:00,4.3, None, None, None,16
-568.0, None,2022-04-18 17:00:00,4.0, None, None, None,16
-568.0, None,2022-04-18 18:00:00,3.7, None, None, None,16
-568.0, None,2022-04-18 19:00:00,2.9, None, None, None,16
-568.0, None,2022-04-18 21:00:00,0.8, None, None, None,16
-568.0, None,2022-04-18 22:00:00,0.4, None, None, None,16
-568.0, None,2022-04-18 23:00:00,0.1, None, None, None,16
-568.0, None,2022-04-19 00:00:00,0.0, None, None, None,16
-568.0, None,2022-04-19 01:00:00,-0.3, None, None, None,16
-568.0, None,2022-04-19 02:00:00,-0.5, None, None, None,16
-568.0, None,2022-04-19 03:00:00,-0.9, None, None, None,16
-568.0, None,2022-04-19 04:00:00,-1.1, None, None, None,16
-568.0, None,2022-04-19 05:00:00,-1.2, None, None, None,16
-568.0, None,2022-04-19 06:00:00,-1.3, None, None, None,16
-568.0, None,2022-04-19 07:00:00,-1.4, None, None, None,16
-568.0, None,2022-04-19 08:00:00,-1.0, None, None, None,16
-568.0, None,2022-04-19 09:00:00,-0.4, None, None, None,16
-568.0, None,2022-04-19 10:00:00,1.8, None, None, None,16
-568.0, None,2022-04-19 11:00:00,1.5, None, None, None,16
-568.0, None,2022-04-19 12:00:00,1.8, None, None, None,16
-568.0, None,2022-04-19 13:00:00,3.2, None, None, None,16
-568.0, None,2022-04-19 14:00:00,2.3, None, None, None,16
-568.0, None,2022-04-19 15:00:00,3.0, None, None, None,16
-568.0, None,2022-04-19 16:00:00,4.1, None, None, None,16
-568.0, None,2022-04-19 17:00:00,2.8, None, None, None,16
-568.0, None,2022-04-19 18:00:00,3.0, None, None, None,16
-568.0, None,2022-04-19 19:00:00,1.5, None, None, None,16
-568.0, None,2022-04-19 20:00:00,0.7, None, None, None,16
-568.0, None,2022-04-19 21:00:00,-0.1, None, None, None,16
-568.0, None,2022-04-19 22:00:00,0.0, None, None, None,16
-568.0, None,2022-04-19 23:00:00,0.0, None, None, None,16
-568.0, None,2022-04-20 00:00:00,-0.1, None, None, None,16
-568.0, None,2022-04-20 01:00:00,-1.0, None, None, None,16
-568.0, None,2022-04-20 02:00:00,-1.2, None, None, None,16
-568.0, None,2022-04-20 03:00:00,-1.2, None, None, None,16
-568.0, None,2022-04-20 04:00:00,-1.2, None, None, None,16
-568.0, None,2022-04-20 05:00:00,-1.5, None, None, None,16
-568.0, None,2022-04-20 06:00:00,-1.7, None, None, None,16
-568.0, None,2022-04-20 07:00:00,-1.3, None, None, None,16
-568.0, None,2022-04-20 08:00:00,-0.8, None, None, None,16
-568.0, None,2022-04-20 09:00:00,0.2, None, None, None,16
-568.0, None,2022-04-20 10:00:00,1.6, None, None, None,16
-568.0, None,2022-04-20 11:00:00,1.2, None, None, None,16
-568.0, None,2022-04-20 12:00:00,1.9, None, None, None,16
-568.0, None,2022-04-20 13:00:00,2.4, None, None, None,16
-568.0, None,2022-04-20 14:00:00,3.1, None, None, None,16
-568.0, None,2022-04-20 15:00:00,4.1, None, None, None,16
-568.0, None,2022-04-20 16:00:00,3.7, None, None, None,16
-568.0, None,2022-04-20 17:00:00,4.0, None, None, None,16
-568.0, None,2022-04-20 18:00:00,3.3, None, None, None,16
-568.0, None,2022-04-20 19:00:00,3.2, None, None, None,16
-568.0, None,2022-04-20 20:00:00,1.3, None, None, None,16
-568.0, None,2022-04-20 21:00:00,0.0, None, None, None,16
-568.0, None,2022-04-20 22:00:00,-0.9, None, None, None,16
-568.0, None,2022-04-20 23:00:00,-1.4, None, None, None,16
-568.0, None,2022-04-21 00:00:00,-1.5, None, None, None,16
-568.0, None,2022-04-21 01:00:00,-2.2, None, None, None,16
-568.0, None,2022-04-21 02:00:00,-2.4, None, None, None,16
-568.0, None,2022-04-21 03:00:00,-3.0, None, None, None,16
-568.0, None,2022-04-21 04:00:00,-3.2, None, None, None,16
-568.0, None,2022-04-21 05:00:00,-3.5, None, None, None,16
-568.0, None,2022-04-21 06:00:00,-4.0, None, None, None,16
-568.0, None,2022-04-21 07:00:00,-4.0, None, None, None,16
-568.0, None,2022-04-21 08:00:00,-3.7, None, None, None,16
-568.0, None,2022-04-21 09:00:00,1.1, None, None, None,16
-568.0, None,2022-04-21 11:00:00,2.1, None, None, None,16
-568.0, None,2022-04-21 12:00:00,3.0, None, None, None,16
-568.0, None,2022-04-21 13:00:00,3.0, None, None, None,16
-568.0, None,2022-04-21 14:00:00,3.8, None, None, None,16
-568.0, None,2022-04-21 15:00:00,4.0, None, None, None,16
-568.0, None,2022-04-21 16:00:00,4.3, None, None, None,16
-568.0, None,2022-04-21 17:00:00,4.2, None, None, None,16
-568.0, None,2022-04-21 18:00:00,3.9, None, None, None,16
-568.0, None,2022-04-21 19:00:00,3.0, None, None, None,16
-568.0, None,2022-04-21 20:00:00,2.9, None, None, None,16
-568.0, None,2022-04-21 21:00:00,2.3, None, None, None,16
-568.0, None,2022-04-21 22:00:00,1.2, None, None, None,16
-568.0, None,2022-04-21 23:00:00,0.6, None, None, None,16
-568.0, None,2022-04-22 00:00:00,0.6, None, None, None,16
-568.0, None,2022-04-22 01:00:00,-0.3, None, None, None,16
-568.0, None,2022-04-22 02:00:00,0.1, None, None, None,16
-568.0, None,2022-04-22 03:00:00,0.4, None, None, None,16
-568.0, None,2022-04-22 04:00:00,-0.3, None, None, None,16
-568.0, None,2022-04-22 05:00:00,-0.9, None, None, None,16
-568.0, None,2022-04-22 06:00:00,-0.9, None, None, None,16
-568.0, None,2022-04-22 07:00:00,0.1, None, None, None,16
-568.0, None,2022-04-22 08:00:00,0.2, None, None, None,16
-568.0, None,2022-04-22 09:00:00,2.0, None, None, None,16
-568.0, None,2022-04-22 10:00:00,2.9, None, None, None,16
-568.0, None,2022-04-22 11:00:00,5.5, None, None, None,16
-568.0, None,2022-04-22 12:00:00,4.1, None, None, None,16
-568.0, None,2022-04-22 13:00:00,4.8, None, None, None,16
-568.0, None,2022-04-22 14:00:00,5.8, None, None, None,16
-568.0, None,2022-04-22 15:00:00,4.3, None, None, None,16
-568.0, None,2022-04-22 16:00:00,2.3, None, None, None,16
-568.0, None,2022-04-22 17:00:00,2.7, None, None, None,16
-568.0, None,2022-04-22 18:00:00,2.8, None, None, None,16
-568.0, None,2022-04-22 19:00:00,3.7, None, None, None,16
-568.0, None,2022-04-22 20:00:00,2.5, None, None, None,16
-568.0, None,2022-04-22 21:00:00,1.8, None, None, None,16
-568.0, None,2022-04-22 22:00:00,0.8, None, None, None,16
-568.0, None,2022-04-22 23:00:00,0.2, None, None, None,16
