ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,13.0,0.0,2018-05-07,0.0,25.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,13.0,12.0,0.0,2018-05-08,0.0,24.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.2,7.2,12.0,0.0,2018-05-09,0.0,18.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.8,8.0,0.0,2018-05-10,0.0,18.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,9.0,0.0,2018-05-11,0.0,22.5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,10.0,0.0,2018-05-12,0.0,25.5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,11.0,0.0,2018-05-13,0.0,27.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-05-07 00:00:00,,,19,323.0, None, None,0.0, None,3.1, None,14.7, None, None, None,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-05-07 01:00:00,,,19,13.0, None, None,0.0, None,1.9, None,14.6, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-05-07 02:00:00,,,19,36.0, None, None,0.0, None,3.0, None,13.7, None, None, None,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-05-07 03:00:00,,,19,123.0, None, None,0.0, None,1.9, None,13.5, None, None, None,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-05-07 04:00:00,,,19,4.0, None, None,0.0, None,6.2, None,13.3, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-05-07 05:00:00,,,19,357.0, None, None,0.0, None,6.2, None,12.7, None, None, None,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-05-07 06:00:00,,,19,346.0, None, None,0.0, None,4.8, None,13.1, None, None, None,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-05-07 07:00:00,,,19,75.0, None, None,0.0, None,3.7, None,14.9, None, None, None,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
