wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
49.0, None, None,0.0, None,9.1, None,16.5, None, None, None,50.0,2018-05-07 00:00:00,19,,,,,,
43.0, None, None,0.0, None,8.8, None,16.2, None, None, None,50.0,2018-05-07 01:00:00,19,,,,,,
325.0, None, None,0.0, None,1.0, None,15.7, None, None, None,52.0,2018-05-07 02:00:00,19,,,,,,
2.0, None, None,0.0, None,0.2, None,15.2, None, None, None,54.0,2018-05-07 03:00:00,19,,,,,,
220.0, None, None,0.0, None,0.0, None,14.2, None, None, None,59.0,2018-05-07 04:00:00,19,,,,,,
13.0, None, None,0.0, None,5.1, None,14.2, None, None, None,60.0,2018-05-07 05:00:00,19,,,,,,
289.0, None, None,0.0, None,0.4, None,14.7, None, None, None,61.0,2018-05-07 06:00:00,19,,,,,,
92.0, None, None,0.0, None,2.3, None,15.6, None, None, None,59.0,2018-05-07 07:00:00,19,,,,,,
188.0, None, None,0.0, None,5.5, None,18.2, None, None, None,55.0,2018-05-07 08:00:00,19,,,,,,
139.0, None, None,0.0, None,4.1, None,17.6, None, None, None,54.0,2018-05-07 09:00:00,19,,,,,,
208.0, None, None,0.0, None,6.5, None,17.4, None, None, None,56.0,2018-05-07 10:00:00,19,,,,,,
211.0, None, None,0.0, None,11.0, None,18.5, None, None, None,48.0,2018-05-07 11:00:00,19,,,,,,
203.0, None, None,0.0, None,12.7, None,20.6, None, None, None,43.0,2018-05-07 12:00:00,19,,,,,,
215.0, None, None,0.0, None,11.5, None,20.7, None, None, None,40.0,2018-05-07 13:00:00,19,,,,,,
203.0, None, None,0.0, None,10.0, None,24.4, None, None, None,31.0,2018-05-07 14:00:00,19,,,,,,
199.0, None, None,0.0, None,11.6, None,23.8, None, None, None,33.0,2018-05-07 15:00:00,19,,,,,,
201.0, None, None,0.0, None,5.5, None,21.4, None, None, None,36.0,2018-05-07 16:00:00,19,,,,,,
199.0, None, None,0.0, None,7.4, None,22.7, None, None, None,33.0,2018-05-07 17:00:00,19,,,,,,
196.0, None, None,0.0, None,5.7, None,21.5, None, None, None,36.0,2018-05-07 18:00:00,19,,,,,,
204.0, None, None,0.0, None,6.6, None,20.6, None, None, None,42.0,2018-05-07 19:00:00,19,,,,,,
183.0, None, None,0.0, None,4.2, None,18.4, None, None, None,52.0,2018-05-07 20:00:00,19,,,,,,
172.0, None, None,0.0, None,1.4, None,17.7, None, None, None,46.0,2018-05-07 21:00:00,19,,,,,,
302.0, None, None,0.0, None,1.5, None,15.7, None, None, None,47.0,2018-05-07 22:00:00,19,,,,,,
33.0, None, None,0.0, None,1.2, None,15.0, None, None, None,58.0,2018-05-07 23:00:00,19,,,,,,
319.0, None, None,0.0, None,1.2, None,13.9, None, None, None,53.0,2018-05-08 00:00:00,19,,,,,,
46.0, None, None,0.0, None,10.3, None,13.8, None, None, None,61.0,2018-05-08 01:00:00,19,,,,,,
68.0, None, None,0.0, None,5.9, None,12.4, None, None, None,67.0,2018-05-08 02:00:00,19,,,,,,
33.0, None, None,0.0, None,5.9, None,10.9, None, None, None,87.0,2018-05-08 03:00:00,19,,,,,,
356.0, None, None,0.0, None,0.6, None,10.6, None, None, None,89.0,2018-05-08 04:00:00,19,,,,,,
