station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
5.1, 25.6, 357.0, 37.0, 2012-07-13 09:00:00, 0.0
5.8, 23.9, 45.0, 39.0, 2012-07-13 10:00:00, 0.0
6.5, 25.8, 183.0, 36.0, 2012-07-13 11:00:00, 0.0
5.4, 27.7, 284.0, 32.0, 2012-07-13 12:00:00, 0.0
7.0, 29.3, 217.0, 31.0, 2012-07-13 13:00:00, 0.0
5.9, 30.7, 317.0, 31.0, 2012-07-13 14:00:00, 0.0
6.5, 30.9, 7.0, 32.0, 2012-07-13 15:00:00, 0.0
6.6, 31.1, 16.0, 28.0, 2012-07-13 16:00:00, 0.0
5.8, 29.3, 37.0, 30.0, 2012-07-13 17:00:00, 0.0
5.9, 29.9, 13.0, 30.0, 2012-07-13 18:00:00, 0.0
4.7, 25.1, 8.0, 44.0, 2012-07-13 19:00:00, 0.0
6.2, 21.0, 42.0, 55.0, 2012-07-13 20:00:00, 0.0
7.8, 17.3, 39.0, 68.0, 2012-07-13 21:00:00, 0.0
5.2, 17.6, 27.0, 60.0, 2012-07-13 22:00:00, 0.0
6.2, 19.3, 17.0, 40.0, 2012-07-13 23:00:00, 0.0
8.5, 20.7, 8.0, 34.0, 2012-07-14 00:00:00, 0.0
3.7, 17.2, 27.0, 44.0, 2012-07-14 01:00:00, 0.0
2.2, 17.7, 36.0, 41.0, 2012-07-14 02:00:00, 0.0
4.3, 16.1, 18.0, 50.0, 2012-07-14 03:00:00, 0.0
5.9, 15.0, 351.0, 52.0, 2012-07-14 04:00:00, 0.0
5.0, 16.0, 59.0, 55.0, 2012-07-14 05:00:00, 0.0
4.9, 16.4, 34.0, 60.0, 2012-07-14 06:00:00, 0.0
2.4, 20.6, 327.0, 47.0, 2012-07-14 07:00:00, 0.0
2.4, 20.9, 348.0, 44.0, 2012-07-14 08:00:00, 0.0
7.7, 21.2, 320.0, 37.0, 2012-07-14 09:00:00, 0.0
6.7, 22.2, 348.0, 39.0, 2012-07-14 10:00:00, 0.0
5.4, 23.3, 344.0, 35.0, 2012-07-14 11:00:00, 0.0
4.1, 23.3, 199.0, 37.0, 2012-07-14 12:00:00, 0.0
5.8, 24.5, 231.0, 36.0, 2012-07-14 13:00:00, 0.0
1.2, 25.5, 209.0, 32.0, 2012-07-14 14:00:00, 0.0
4.8, 25.6, 217.0, 34.0, 2012-07-14 15:00:00, 0.0
5.4, 24.7, 205.0, 32.0, 2012-07-14 16:00:00, 0.0
2.1, 24.0, 162.0, 36.0, 2012-07-14 17:00:00, 0.0
2.4, 23.8, 220.0, 40.0, 2012-07-14 18:00:00, 0.0
3.2, 19.6, 71.0, 64.0, 2012-07-14 19:00:00, 0.0
3.4, 16.7, 113.0, 66.0, 2012-07-14 20:00:00, 0.0
6.1, 14.5, 62.0, 70.0, 2012-07-14 21:00:00, 0.0
6.4, 14.4, 56.0, 69.0, 2012-07-14 22:00:00, 0.0
3.5, 16.6, 126.0, 60.0, 2012-07-14 23:00:00, 0.0
2.0, 16.8, 352.0, 61.0, 2012-07-15 00:00:00, 0.0
5.7, 18.2, 199.0, 56.0, 2012-07-15 01:00:00, 0.0
3.7, 17.3, 242.0, 58.0, 2012-07-15 02:00:00, 0.0
3.8, 16.1, 199.0, 63.0, 2012-07-15 03:00:00, 0.0
0.9, 13.5, 310.0, 76.0, 2012-07-15 04:00:00, 0.0
7.4, 13.2, 178.0, 88.0, 2012-07-15 05:00:00, 0.4
2.6, 13.7, 57.0, 92.0, 2012-07-15 06:00:00, 0.2
1.2, 14.6, 8.0, 86.0, 2012-07-15 07:00:00, 0.0
7.6, 15.6, 345.0, 80.0, 2012-07-15 08:00:00, 0.0
9.3, 16.0, 320.0, 77.0, 2012-07-15 09:00:00, 0.0
7.8, 16.9, 350.0, 74.0, 2012-07-15 10:00:00, 0.0
4.7, 18.3, 44.0, 69.0, 2012-07-15 11:00:00, 0.0
7.3, 18.0, 347.0, 69.0, 2012-07-15 12:00:00, 0.0
9.0, 18.6, 16.0, 64.0, 2012-07-15 13:00:00, 0.0
9.4, 19.4, 332.0, 61.0, 2012-07-15 14:00:00, 0.0
10.5, 20.2, 335.0, 58.0, 2012-07-15 15:00:00, 0.0
6.9, 19.7, 345.0, 60.0, 2012-07-15 16:00:00, 0.0
5.7, 18.6, 349.0, 63.0, 2012-07-15 17:00:00, 0.0
3.4, 16.7, 12.0, 77.0, 2012-07-15 18:00:00, 0.0
7.4, 15.2, 8.0, 85.0, 2012-07-15 19:00:00, 0.2
4.2, 14.2, 8.0, 93.0, 2012-07-15 20:00:00, 0.0
2.7, 14.1, 15.0, 94.0, 2012-07-15 21:00:00, 0.0
2.7, 13.7, 37.0, 93.0, 2012-07-15 22:00:00, 0.0
4.1, 13.5, 63.0, 93.0, 2012-07-15 23:00:00, 0.0
4.8, 12.1, 34.0, 95.0, 2012-07-16 00:00:00, 0.0
4.1, 11.2, 38.0, 95.0, 2012-07-16 01:00:00, 0.0
4.5, 10.9, 41.0, 95.0, 2012-07-16 02:00:00, 0.0
6.1, 10.6, 41.0, 97.0, 2012-07-16 03:00:00, 0.0
3.7, 9.6, 44.0, 99.0, 2012-07-16 04:00:00, 0.0
5.2, 10.5, 42.0, 98.0, 2012-07-16 05:00:00, 0.0
0.0, 14.3, 146.0, 97.0, 2012-07-16 06:00:00, 0.0
4.0, 17.7, 344.0, 80.0, 2012-07-16 07:00:00, 0.0
6.3, 19.9, 290.0, 71.0, 2012-07-16 08:00:00, 0.0
7.8, 20.9, 211.0, 72.0, 2012-07-16 09:00:00, 0.0
3.7, 20.3, 247.0, 69.0, 2012-07-16 10:00:00, 0.0
4.8, 22.2, 203.0, 60.0, 2012-07-16 11:00:00, 0.0
6.0, 21.6, 359.0, 60.0, 2012-07-16 12:00:00, 0.0
6.2, 23.3, 67.0, 54.0, 2012-07-16 13:00:00, 0.0
6.2, 27.3, 299.0, 43.0, 2012-07-16 14:00:00, 0.0
6.3, 27.1, 119.0, 42.0, 2012-07-16 15:00:00, 0.0
2.0, 24.6, 46.0, 51.0, 2012-07-16 16:00:00, 0.0
8.0, 26.7, 320.0, 41.0, 2012-07-16 17:00:00, 0.2
4.7, 26.7, 325.0, 40.0, 2012-07-16 18:00:00, 0.0
3.1, 23.0, 5.0, 52.0, 2012-07-16 19:00:00, 0.0
6.7, 17.5, 49.0, 77.0, 2012-07-16 20:00:00, 0.0
7.4, 15.4, 63.0, 75.0, 2012-07-16 21:00:00, 0.0
7.0, 14.7, 45.0, 76.0, 2012-07-16 22:00:00, 0.0
7.4, 14.2, 46.0, 72.0, 2012-07-16 23:00:00, 0.0
8.7, 13.7, 53.0, 75.0, 2012-07-17 00:00:00, 0.0
7.3, 13.8, 53.0, 74.0, 2012-07-17 01:00:00, 0.0
8.3, 13.5, 53.0, 77.0, 2012-07-17 02:00:00, 0.0
8.4, 13.6, 54.0, 78.0, 2012-07-17 03:00:00, 0.0
4.7, 12.5, 58.0, 81.0, 2012-07-17 04:00:00, 0.0
5.5, 12.9, 49.0, 84.0, 2012-07-17 05:00:00, 0.0
1.7, 16.7, 139.0, 73.0, 2012-07-17 06:00:00, 0.0
0.0, 21.0, 35.0, 58.0, 2012-07-17 07:00:00, 0.0
4.2, 23.2, 213.0, 54.0, 2012-07-17 08:00:00, 0.0
3.5, 25.1, 177.0, 46.0, 2012-07-17 09:00:00, 0.0
4.0, 26.0, 200.0, 45.0, 2012-07-17 10:00:00, 0.0
8.9, 26.1, 213.0, 46.0, 2012-07-17 11:00:00, 0.0
5.7, 28.4, 256.0, 38.0, 2012-07-17 12:00:00, 0.0
7.3, 28.0, 290.0, 38.0, 2012-07-17 13:00:00, 0.0
14.2, 16.3, 82.0, 78.0, 2012-07-17 14:00:00, 7.2
6.4, 22.3, 187.0, 65.0, 2012-07-17 15:00:00, 0.0
9.3, 21.6, 230.0, 56.0, 2012-07-17 16:00:00, 0.0
6.0, 21.2, 235.0, 55.0, 2012-07-17 17:00:00, 0.0
3.2, 20.9, 227.0, 53.0, 2012-07-17 19:00:00, 0.0
2.8, 17.4, 108.0, 69.0, 2012-07-17 20:00:00, 0.0
7.7, 19.5, 160.0, 55.0, 2012-07-17 21:00:00, 0.0
9.1, 19.4, 192.0, 54.0, 2012-07-17 22:00:00, 0.0
8.6, 18.2, 221.0, 54.0, 2012-07-17 23:00:00, 0.0
5.4, 17.2, 215.0, 56.0, 2012-07-18 00:00:00, 0.0
9.1, 16.7, 233.0, 61.0, 2012-07-18 01:00:00, 0.0
6.4, 15.8, 233.0, 68.0, 2012-07-18 02:00:00, 0.0
7.0, 15.4, 211.0, 73.0, 2012-07-18 03:00:00, 0.0
5.7, 15.2, 237.0, 74.0, 2012-07-18 04:00:00, 0.0
7.1, 15.5, 226.0, 75.0, 2012-07-18 05:00:00, 0.0
8.4, 16.4, 204.0, 73.0, 2012-07-18 06:00:00, 0.0
9.5, 16.2, 222.0, 73.0, 2012-07-18 07:00:00, 0.0
12.7, 19.5, 207.0, 62.0, 2012-07-18 08:00:00, 0.0
11.0, 20.9, 214.0, 60.0, 2012-07-18 09:00:00, 0.0
13.1, 21.9, 212.0, 52.0, 2012-07-18 10:00:00, 0.0
15.4, 22.9, 207.0, 43.0, 2012-07-18 11:00:00, 0.0
13.7, 24.1, 219.0, 42.0, 2012-07-18 12:00:00, 0.0
14.1, 24.0, 216.0, 38.0, 2012-07-18 13:00:00, 0.0
12.3, 25.1, 225.0, 36.0, 2012-07-18 14:00:00, 0.0
14.8, 23.5, 217.0, 37.0, 2012-07-18 15:00:00, 0.0
13.4, 23.7, 220.0, 37.0, 2012-07-18 16:00:00, 0.0
13.8, 23.1, 213.0, 37.0, 2012-07-18 17:00:00, 0.0
9.1, 22.6, 235.0, 39.0, 2012-07-18 18:00:00, 0.0
7.6, 19.8, 240.0, 42.0, 2012-07-18 19:00:00, 0.0
6.6, 18.3, 247.0, 46.0, 2012-07-18 20:00:00, 0.0
10.0, 17.6, 212.0, 49.0, 2012-07-18 21:00:00, 0.0
11.0, 16.4, 222.0, 56.0, 2012-07-18 22:00:00, 0.0
8.5, 15.8, 218.0, 60.0, 2012-07-18 23:00:00, 0.0
8.3, 15.1, 207.0, 62.0, 2012-07-19 00:00:00, 0.0
8.2, 14.5, 224.0, 64.0, 2012-07-19 01:00:00, 0.0
6.5, 13.9, 223.0, 66.0, 2012-07-19 02:00:00, 0.0
3.1, 12.3, 237.0, 72.0, 2012-07-19 03:00:00, 0.0
5.3, 12.6, 293.0, 71.0, 2012-07-19 04:00:00, 0.0
5.0, 12.2, 230.0, 73.0, 2012-07-19 05:00:00, 0.0
5.5, 14.0, 227.0, 66.0, 2012-07-19 06:00:00, 0.0
4.9, 16.6, 263.0, 60.0, 2012-07-19 07:00:00, 0.0
5.4, 18.2, 165.0, 55.0, 2012-07-19 08:00:00, 0.0
6.2, 20.2, 177.0, 49.0, 2012-07-19 09:00:00, 0.0
6.1, 22.0, 190.0, 45.0, 2012-07-19 10:00:00, 0.0
