AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,1.0,1.0,2017-06-18, None,17.9,25
None,1.0,4.7,2017-06-19, None,11.8,25
None,0.0,4.3,2017-06-20, None,15.8,25
None,9.0,1.5,2017-06-21, None,5.0,25
None,0.0,2.0,2017-06-22, None,17.6,25
None,5.0,4.4,2017-06-23, None,17.1,25
None,2.0,5.0,2017-06-24, None,23.2,25
