wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
29.0, None, None,0.8, None,2.2, None,15.3, None, None,95.0,2016-08-28 15:00:00, None,35
290.0, None, None,1.6, None,1.6, None,15.2, None, None,97.0,2016-08-28 16:00:00, None,35
354.0, None, None,0.2, None,1.8, None,15.7, None, None,96.0,2016-08-28 17:00:00, None,35
193.0, None, None,0.0, None,1.7, None,15.8, None, None,97.0,2016-08-28 18:00:00, None,35
170.0, None, None,0.0, None,0.0, None,15.4, None, None,97.0,2016-08-28 19:00:00, None,35
290.0, None, None,0.0, None,0.0, None,15.0, None, None,97.0,2016-08-28 20:00:00, None,35
353.0, None, None,0.2, None,1.9, None,14.9, None, None,97.0,2016-08-28 21:00:00, None,35
202.0, None, None,0.0, None,1.9, None,14.8, None, None,98.0,2016-08-28 22:00:00, None,35
344.0, None, None,0.0, None,1.7, None,14.7, None, None,98.0,2016-08-28 23:00:00, None,35
59.0, None, None,0.0, None,1.8, None,14.7, None, None,98.0,2016-08-29 00:00:00, None,35
115.0, None, None,0.0, None,0.0, None,14.5, None, None,98.0,2016-08-29 01:00:00, None,35
219.0, None, None,0.4, None,0.0, None,14.4, None, None,98.0,2016-08-29 02:00:00, None,35
34.0, None, None,0.0, None,1.6, None,14.1, None, None,98.0,2016-08-29 03:00:00, None,35
73.0, None, None,0.0, None,1.8, None,13.9, None, None,98.0,2016-08-29 04:00:00, None,35
10.0, None, None,0.0, None,0.0, None,13.5, None, None,98.0,2016-08-29 05:00:00, None,35
64.0, None, None,0.0, None,0.0, None,13.4, None, None,98.0,2016-08-29 06:00:00, None,35
30.0, None, None,0.0, None,1.9, None,13.4, None, None,98.0,2016-08-29 07:00:00, None,35
197.0, None, None,0.0, None,1.7, None,14.1, None, None,98.0,2016-08-29 08:00:00, None,35
101.0, None, None,0.0, None,2.6, None,14.2, None, None,98.0,2016-08-29 09:00:00, None,35
92.0, None, None,0.0, None,2.4, None,17.5, None, None,88.0,2016-08-29 10:00:00, None,35
31.0, None, None,0.0, None,2.3, None,21.1, None, None,69.0,2016-08-29 11:00:00, None,35
156.0, None, None,0.0, None,2.7, None,20.1, None, None,79.0,2016-08-29 12:00:00, None,35
332.0, None, None,0.0, None,0.0, None,19.6, None, None,79.0,2016-08-29 13:00:00, None,35
321.0, None, None,0.0, None,0.0, None,19.5, None, None,77.0,2016-08-29 14:00:00, None,35
359.0, None, None,0.0, None,2.0, None,18.7, None, None,83.0,2016-08-29 15:00:00, None,35
333.0, None, None,0.0, None,0.0, None,19.3, None, None,79.0,2016-08-29 16:00:00, None,35
189.0, None, None,0.0, None,0.0, None,19.4, None, None,82.0,2016-08-29 17:00:00, None,35
228.0, None, None,0.0, None,1.6, None,18.4, None, None,89.0,2016-08-29 18:00:00, None,35
307.0, None, None,0.0, None,2.0, None,17.6, None, None,90.0,2016-08-29 19:00:00, None,35
276.0, None, None,0.0, None,2.0, None,17.2, None, None,93.0,2016-08-29 20:00:00, None,35
35.0, None, None,0.0, None,2.5, None,16.4, None, None,96.0,2016-08-29 21:00:00, None,35
345.0, None, None,0.0, None,0.0, None,16.3, None, None,95.0,2016-08-29 22:00:00, None,35
27.0, None, None,0.0, None,2.2, None,15.7, None, None,96.0,2016-08-29 23:00:00, None,35
351.0, None, None,0.0, None,1.6, None,15.5, None, None,96.0,2016-08-30 00:00:00, None,35
21.0, None, None,0.0, None,2.3, None,15.2, None, None,97.0,2016-08-30 01:00:00, None,35
7.0, None, None,0.0, None,2.0, None,14.7, None, None,97.0,2016-08-30 02:00:00, None,35
62.0, None, None,0.0, None,0.0, None,14.3, None, None,97.0,2016-08-30 03:00:00, None,35
359.0, None, None,0.0, None,0.0, None,13.9, None, None,98.0,2016-08-30 04:00:00, None,35
58.0, None, None,0.0, None,0.0, None,13.5, None, None,98.0,2016-08-30 05:00:00, None,35
338.0, None, None,0.0, None,0.0, None,13.3, None, None,98.0,2016-08-30 06:00:00, None,35
342.0, None, None,0.0, None,1.7, None,13.9, None, None,98.0,2016-08-30 07:00:00, None,35
110.0, None, None,0.0, None,0.0, None,14.6, None, None,96.0,2016-08-30 08:00:00, None,35
46.0, None, None,0.0, None,1.9, None,15.3, None, None,95.0,2016-08-30 09:00:00, None,35
223.0, None, None,0.0, None,2.1, None,17.9, None, None,89.0,2016-08-30 10:00:00, None,35
58.0, None, None,0.0, None,2.9, None,21.9, None, None,64.0,2016-08-30 11:00:00, None,35
150.0, None, None,0.0, None,4.1, None,23.1, None, None,62.0,2016-08-30 12:00:00, None,35
164.0, None, None,0.0, None,5.1, None,23.6, None, None,64.0,2016-08-30 13:00:00, None,35
222.0, None, None,0.0, None,4.6, None,23.9, None, None,59.0,2016-08-30 14:00:00, None,35
187.0, None, None,0.0, None,3.8, None,23.6, None, None,55.0,2016-08-30 15:00:00, None,35
272.0, None, None,0.0, None,2.7, None,20.9, None, None,67.0,2016-08-30 16:00:00, None,35
316.0, None, None,0.0, None,2.0, None,19.5, None, None,71.0,2016-08-30 17:00:00, None,35
30.0, None, None,0.0, None,0.0, None,18.3, None, None,76.0,2016-08-30 18:00:00, None,35
13.0, None, None,0.0, None,2.4, None,16.9, None, None,82.0,2016-08-30 19:00:00, None,35
0.0, None, None,0.0, None,0.0, None,15.9, None, None,88.0,2016-08-30 20:00:00, None,35
354.0, None, None,0.0, None,1.8, None,15.0, None, None,91.0,2016-08-30 21:00:00, None,35
89.0, None, None,0.0, None,0.0, None,14.3, None, None,94.0,2016-08-30 22:00:00, None,35
44.0, None, None,0.0, None,1.6, None,14.3, None, None,93.0,2016-08-30 23:00:00, None,35
8.0, None, None,0.0, None,0.0, None,14.6, None, None,92.0,2016-08-31 00:00:00, None,35
22.0, None, None,0.0, None,1.8, None,14.7, None, None,93.0,2016-08-31 01:00:00, None,35
53.0, None, None,1.2, None,1.6, None,14.4, None, None,97.0,2016-08-31 02:00:00, None,35
155.0, None, None,0.8, None,0.0, None,14.3, None, None,98.0,2016-08-31 04:00:00, None,35
273.0, None, None,3.8, None,1.6, None,14.3, None, None,98.0,2016-08-31 05:00:00, None,35
314.0, None, None,3.4, None,1.7, None,14.2, None, None,98.0,2016-08-31 06:00:00, None,35
244.0, None, None,0.4, None,1.7, None,14.4, None, None,98.0,2016-08-31 07:00:00, None,35
177.0, None, None,0.8, None,1.8, None,14.7, None, None,98.0,2016-08-31 08:00:00, None,35
155.0, None, None,0.2, None,1.8, None,15.0, None, None,98.0,2016-08-31 09:00:00, None,35
96.0, None, None,1.4, None,2.3, None,15.5, None, None,97.0,2016-08-31 10:00:00, None,35
96.0, None, None,0.0, None,1.9, None,16.5, None, None,95.0,2016-08-31 11:00:00, None,35
164.0, None, None,0.6, None,1.8, None,16.7, None, None,94.0,2016-08-31 12:00:00, None,35
314.0, None, None,1.4, None,1.6, None,16.6, None, None,95.0,2016-08-31 13:00:00, None,35
251.0, None, None,0.0, None,2.2, None,19.6, None, None,84.0,2016-08-31 14:00:00, None,35
260.0, None, None,0.0, None,2.0, None,19.0, None, None,87.0,2016-08-31 15:00:00, None,35
319.0, None, None,0.4, None,2.7, None,16.6, None, None,95.0,2016-08-31 16:00:00, None,35
313.0, None, None,2.4, None,1.9, None,15.0, None, None,97.0,2016-08-31 17:00:00, None,35
299.0, None, None,0.0, None,0.0, None,14.7, None, None,97.0,2016-08-31 18:00:00, None,35
39.0, None, None,0.0, None,1.9, None,14.2, None, None,98.0,2016-08-31 19:00:00, None,35
331.0, None, None,2.4, None,1.6, None,14.2, None, None,98.0,2016-08-31 20:00:00, None,35
252.0, None, None,0.8, None,0.0, None,14.0, None, None,98.0,2016-08-31 21:00:00, None,35
242.0, None, None,0.4, None,0.0, None,14.0, None, None,99.0,2016-08-31 22:00:00, None,35
293.0, None, None,0.4, None,0.0, None,13.9, None, None,99.0,2016-08-31 23:00:00, None,35
202.0, None, None,0.0, None,1.6, None,13.8, None, None,98.0,2016-09-01 00:00:00, None,35
328.0, None, None,2.0, None,0.0, None,13.8, None, None,99.0,2016-09-01 01:00:00, None,35
19.0, None, None,1.0, None,0.0, None,13.9, None, None,99.0,2016-09-01 02:00:00, None,35
53.0, None, None,0.0, None,1.9, None,13.5, None, None,98.0,2016-09-01 03:00:00, None,35
144.0, None, None,0.0, None,0.0, None,13.3, None, None,99.0,2016-09-01 04:00:00, None,35
158.0, None, None,0.0, None,0.0, None,13.2, None, None,99.0,2016-09-01 05:00:00, None,35
174.0, None, None,0.0, None,0.0, None,13.1, None, None,99.0,2016-09-01 06:00:00, None,35
165.0, None, None,0.0, None,0.0, None,13.3, None, None,98.0,2016-09-01 07:00:00, None,35
264.0, None, None,0.0, None,0.0, None,13.9, None, None,98.0,2016-09-01 08:00:00, None,35
283.0, None, None,0.2, None,0.0, None,14.3, None, None,97.0,2016-09-01 09:00:00, None,35
109.0, None, None,2.0, None,2.4, None,14.0, None, None,98.0,2016-09-01 10:00:00, None,35
83.0, None, None,2.2, None,2.1, None,14.1, None, None,97.0,2016-09-01 11:00:00, None,35
275.0, None, None,1.4, None,1.6, None,14.0, None, None,97.0,2016-09-01 12:00:00, None,35
276.0, None, None,1.2, None,0.0, None,14.3, None, None,96.0,2016-09-01 13:00:00, None,35
276.0, None, None,2.0, None,2.1, None,14.0, None, None,97.0,2016-09-01 14:00:00, None,35
298.0, None, None,0.8, None,2.7, None,13.9, None, None,96.0,2016-09-01 15:00:00, None,35
307.0, None, None,1.0, None,0.0, None,13.5, None, None,97.0,2016-09-01 16:00:00, None,35
285.0, None, None,1.6, None,0.0, None,13.3, None, None,98.0,2016-09-01 17:00:00, None,35
304.0, None, None,1.6, None,0.0, None,13.0, None, None,98.0,2016-09-01 18:00:00, None,35
2.0, None, None,0.2, None,1.9, None,12.5, None, None,98.0,2016-09-01 19:00:00, None,35
345.0, None, None,0.0, None,0.0, None,12.1, None, None,98.0,2016-09-01 20:00:00, None,35
75.0, None, None,0.0, None,1.8, None,12.0, None, None,98.0,2016-09-01 21:00:00, None,35
285.0, None, None,0.0, None,0.0, None,11.7, None, None,99.0,2016-09-01 22:00:00, None,35
22.0, None, None,0.0, None,0.0, None,11.7, None, None,98.0,2016-09-01 23:00:00, None,35
