AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-15.3, 0.0, 151.8,2022-12-03 00:00:00, -16.1, -8.8,49
-15.4, None, 151.9,2022-12-03 00:15:00, None, None,49
-15.7, None, 151.9,2022-12-03 00:30:00, None, None,49
-15.9, None, 151.7,2022-12-03 00:45:00, None, None,49
-15.9, None, 151.8,2022-12-03 01:00:00, None, None,49
-15.9, None, 151.8,2022-12-03 01:15:00, None, None,49
-16.1, None, 152.0,2022-12-03 01:30:00, None, None,49
-16.1, None, 151.8,2022-12-03 01:45:00, None, None,49
-15.8, None, 151.8,2022-12-03 02:00:00, None, None,49
-15.5, None, 151.9,2022-12-03 02:15:00, None, None,49
-15.4, None, 151.8,2022-12-03 02:30:00, None, None,49
-15.2, None, 151.9,2022-12-03 02:45:00, None, None,49
-15.0, None, 151.7,2022-12-03 03:00:00, None, None,49
-14.7, None, 151.8,2022-12-03 03:15:00, None, None,49
-14.6, None, 151.7,2022-12-03 03:30:00, None, None,49
-14.6, None, 151.7,2022-12-03 03:45:00, None, None,49
-14.4, None, 151.6,2022-12-03 04:00:00, None, None,49
-14.3, None, 151.6,2022-12-03 04:15:00, None, None,49
-14.1, None, 151.7,2022-12-03 04:30:00, None, None,49
-14.2, None, 151.6,2022-12-03 04:45:00, None, None,49
-14.1, None, 151.7,2022-12-03 05:00:00, None, None,49
-13.9, None, 151.5,2022-12-03 05:15:00, None, None,49
-13.6, None, 151.6,2022-12-03 05:30:00, None, None,49
-13.5, None, 151.4,2022-12-03 05:45:00, None, None,49
-13.6, None, 151.6,2022-12-03 06:00:00, None, None,49
-13.7, None, 151.6,2022-12-03 06:15:00, None, None,49
-13.9, None, 151.4,2022-12-03 06:30:00, None, None,49
-13.9, None, 151.6,2022-12-03 06:45:00, None, None,49
-13.9, None, 151.6,2022-12-03 07:00:00, None, None,49
-13.8, None, 151.5,2022-12-03 07:15:00, None, None,49
-13.7, None, 151.7,2022-12-03 07:30:00, None, None,49
-13.4, None, 151.6,2022-12-03 07:45:00, None, None,49
-13.2, None, 151.6,2022-12-03 08:00:00, None, None,49
-13.0, None, 151.5,2022-12-03 08:15:00, None, None,49
-12.8, None, 151.7,2022-12-03 08:30:00, None, None,49
-12.4, None, 151.6,2022-12-03 08:45:00, None, None,49
-12.0, None, 151.7,2022-12-03 09:00:00, None, None,49
-11.7, None, 151.6,2022-12-03 09:15:00, None, None,49
-11.3, None, 151.6,2022-12-03 09:30:00, None, None,49
-10.9, None, 151.6,2022-12-03 09:45:00, None, None,49
-10.3, None, 151.7,2022-12-03 10:00:00, None, None,49
-10.1, None, 151.7,2022-12-03 10:15:00, None, None,49
-10.4, None, 151.5,2022-12-03 10:30:00, None, None,49
-10.6, None, 151.5,2022-12-03 10:45:00, None, None,49
-10.5, None, 151.7,2022-12-03 11:00:00, None, None,49
-10.3, None, 151.6,2022-12-03 11:15:00, None, None,49
-10.4, None, 151.5,2022-12-03 11:30:00, None, None,49
-9.8, None, 151.5,2022-12-03 11:45:00, None, None,49
-9.2, None, 151.5,2022-12-03 12:00:00, None, None,49
-8.8, None, 151.8,2022-12-03 12:15:00, None, None,49
-9.0, None, 151.6,2022-12-03 12:30:00, None, None,49
-9.6, None, 152.0,2022-12-03 12:45:00, None, None,49
-9.2, None, 151.9,2022-12-03 13:00:00, None, None,49
-9.1, None, 151.8,2022-12-03 13:15:00, None, None,49
-9.4, None, 152.0,2022-12-03 13:30:00, None, None,49
-9.1, None, 151.8,2022-12-03 13:45:00, None, None,49
-9.1, None, 151.7,2022-12-03 14:00:00, None, None,49
-9.1, None, 151.7,2022-12-03 14:15:00, None, None,49
-9.2, None, 151.6,2022-12-03 14:30:00, None, None,49
-9.1, None, 151.8,2022-12-03 14:45:00, None, None,49
-9.1, None, 151.6,2022-12-03 15:00:00, None, None,49
-9.3, None, 151.8,2022-12-03 15:15:00, None, None,49
-9.4, None, 151.8,2022-12-03 15:30:00, None, None,49
-9.5, None, 151.7,2022-12-03 15:45:00, None, None,49
-9.6, None, 151.8,2022-12-03 16:00:00, None, None,49
-9.7, None, 151.6,2022-12-03 16:15:00, None, None,49
-9.8, None, 151.9,2022-12-03 16:30:00, None, None,49
-9.9, None, 151.6,2022-12-03 16:45:00, None, None,49
-10.0, None, 151.6,2022-12-03 17:00:00, None, None,49
-10.1, None, 151.5,2022-12-03 17:15:00, None, None,49
-10.1, None, 151.6,2022-12-03 17:30:00, None, None,49
-10.2, None, 151.6,2022-12-03 17:45:00, None, None,49
-10.3, None, 151.5,2022-12-03 18:00:00, None, None,49
-10.3, None, 151.7,2022-12-03 18:15:00, None, None,49
-10.4, None, 151.4,2022-12-03 18:30:00, None, None,49
-10.4, None, 151.7,2022-12-03 18:45:00, None, None,49
-10.4, None, 151.5,2022-12-03 19:00:00, None, None,49
-10.5, None, 151.7,2022-12-03 19:15:00, None, None,49
-10.7, None, 151.6,2022-12-03 19:30:00, None, None,49
-10.9, None, 151.4,2022-12-03 19:45:00, None, None,49
-11.1, None, 151.6,2022-12-03 20:00:00, None, None,49
-11.1, None, 151.4,2022-12-03 20:15:00, None, None,49
-11.3, None, 151.3,2022-12-03 20:30:00, None, None,49
-11.6, None, 151.5,2022-12-03 20:45:00, None, None,49
-12.0, None, 151.7,2022-12-03 21:00:00, None, None,49
-12.5, None, 151.6,2022-12-03 21:15:00, None, None,49
-12.9, None, 151.6,2022-12-03 21:30:00, None, None,49
-13.6, None, 151.5,2022-12-03 21:45:00, None, None,49
-14.2, None, 151.3,2022-12-03 22:00:00, None, None,49
-14.6, None, 151.6,2022-12-03 22:15:00, None, None,49
-14.9, None, 151.7,2022-12-03 22:30:00, None, None,49
-14.6, None, 151.5,2022-12-03 22:45:00, None, None,49
-14.9, None, 151.6,2022-12-03 23:00:00, None, None,49
-15.1, None, 151.5,2022-12-03 23:15:00, None, None,49
-15.2, None, 151.6,2022-12-03 23:30:00, None, None,49
-15.4, None, 151.5,2022-12-03 23:45:00, None, None,49
-15.7, 0.2, 151.5,2022-12-04 00:00:00, -18.6, -4.0,49
-16.0, None, 151.6,2022-12-04 00:15:00, None, None,49
-16.6, None, 151.4,2022-12-04 00:30:00, None, None,49
-17.0, None, 151.7,2022-12-04 00:45:00, None, None,49
-17.3, None, 151.4,2022-12-04 01:00:00, None, None,49
-17.5, None, 151.5,2022-12-04 01:15:00, None, None,49
-17.6, None, 151.4,2022-12-04 01:30:00, None, None,49
-17.7, None, 151.6,2022-12-04 01:45:00, None, None,49
-18.1, None, 151.7,2022-12-04 02:00:00, None, None,49
-18.0, None, 151.6,2022-12-04 02:15:00, None, None,49
-18.2, None, 151.7,2022-12-04 02:30:00, None, None,49
-18.0, None, 151.5,2022-12-04 02:45:00, None, None,49
-18.0, None, 151.7,2022-12-04 03:00:00, None, None,49
-18.1, None, 151.4,2022-12-04 03:15:00, None, None,49
-18.3, None, 151.3,2022-12-04 03:30:00, None, None,49
-18.3, None, 151.8,2022-12-04 03:45:00, None, None,49
-18.3, None, 151.7,2022-12-04 04:00:00, None, None,49
-18.1, None, 151.7,2022-12-04 04:15:00, None, None,49
-18.3, None, 151.5,2022-12-04 04:30:00, None, None,49
-18.3, None, 151.6,2022-12-04 04:45:00, None, None,49
-18.6, None, 151.6,2022-12-04 05:00:00, None, None,49
-18.5, None, 151.6,2022-12-04 05:15:00, None, None,49
-18.6, None, 151.5,2022-12-04 05:30:00, None, None,49
-18.4, None, 151.5,2022-12-04 05:45:00, None, None,49
-18.3, None, 151.6,2022-12-04 06:00:00, None, None,49
-18.2, None, 151.6,2022-12-04 06:15:00, None, None,49
-18.1, None, 151.7,2022-12-04 06:30:00, None, None,49
-18.1, None, 151.7,2022-12-04 06:45:00, None, None,49
-18.3, None, 151.7,2022-12-04 07:00:00, None, None,49
-18.0, None, 151.7,2022-12-04 07:15:00, None, None,49
-18.0, None, 151.6,2022-12-04 07:30:00, None, None,49
-17.7, None, 151.6,2022-12-04 07:45:00, None, None,49
-17.6, None, 151.6,2022-12-04 08:00:00, None, None,49
-17.6, None, 151.7,2022-12-04 08:15:00, None, None,49
-17.3, None, 151.6,2022-12-04 08:30:00, None, None,49
-16.8, None, 151.4,2022-12-04 08:45:00, None, None,49
-16.2, None, 151.5,2022-12-04 09:00:00, None, None,49
-15.6, None, 151.5,2022-12-04 09:15:00, None, None,49
-14.9, None, 151.6,2022-12-04 09:30:00, None, None,49
-14.3, None, 151.4,2022-12-04 09:45:00, None, None,49
-13.6, None, 151.6,2022-12-04 10:00:00, None, None,49
-12.8, None, 151.6,2022-12-04 10:15:00, None, None,49
-11.6, None, 151.2,2022-12-04 10:30:00, None, None,49
-11.4, None, 151.6,2022-12-04 10:45:00, None, None,49
-10.3, None, 151.6,2022-12-04 11:00:00, None, None,49
-9.2, None, 151.6,2022-12-04 11:15:00, None, None,49
-9.8, None, 151.6,2022-12-04 11:30:00, None, None,49
-9.7, None, 151.4,2022-12-04 11:45:00, None, None,49
-7.8, None, 151.6,2022-12-04 12:00:00, None, None,49
-5.3, None, 151.6,2022-12-04 12:15:00, None, None,49
-5.2, None, 151.8,2022-12-04 12:30:00, None, None,49
-4.8, None, 151.7,2022-12-04 12:45:00, None, None,49
-4.0, None, 151.9,2022-12-04 13:00:00, None, None,49
-6.1, None, 151.5,2022-12-04 13:15:00, None, None,49
-6.0, None, 151.4,2022-12-04 13:30:00, None, None,49
-7.5, None, 151.6,2022-12-04 13:45:00, None, None,49
-8.3, None, 151.5,2022-12-04 14:00:00, None, None,49
-9.3, None, 151.5,2022-12-04 14:15:00, None, None,49
-9.7, None, 151.4,2022-12-04 14:30:00, None, None,49
-10.0, None, 151.4,2022-12-04 14:45:00, None, None,49
-10.1, None, 151.3,2022-12-04 15:00:00, None, None,49
-10.6, None, 151.3,2022-12-04 15:15:00, None, None,49
-11.0, None, 151.4,2022-12-04 15:30:00, None, None,49
-11.4, None, 151.4,2022-12-04 15:45:00, None, None,49
-11.8, None, 151.3,2022-12-04 16:00:00, None, None,49
-12.4, None, 151.3,2022-12-04 16:15:00, None, None,49
-13.1, None, 151.5,2022-12-04 16:30:00, None, None,49
-13.5, None, 151.4,2022-12-04 16:45:00, None, None,49
-13.8, None, 151.3,2022-12-04 17:00:00, None, None,49
-13.8, None, 151.5,2022-12-04 17:15:00, None, None,49
-14.1, None, 151.2,2022-12-04 17:30:00, None, None,49
-14.3, None, 151.3,2022-12-04 17:45:00, None, None,49
-14.6, None, 151.2,2022-12-04 18:00:00, None, None,49
-14.7, None, 151.3,2022-12-04 18:15:00, None, None,49
-14.7, None, 151.2,2022-12-04 18:30:00, None, None,49
-15.1, None, 151.1,2022-12-04 18:45:00, None, None,49
-15.2, None, 151.2,2022-12-04 19:00:00, None, None,49
-15.0, None, 151.3,2022-12-04 19:15:00, None, None,49
-15.2, None, 151.0,2022-12-04 19:30:00, None, None,49
-15.3, None, 151.3,2022-12-04 19:45:00, None, None,49
-15.6, None, 151.1,2022-12-04 20:00:00, None, None,49
-15.8, None, 151.2,2022-12-04 20:15:00, None, None,49
-15.7, None, 151.0,2022-12-04 20:30:00, None, None,49
-15.7, None, 151.2,2022-12-04 20:45:00, None, None,49
-16.0, None, 151.4,2022-12-04 21:00:00, None, None,49
-16.0, None, 151.1,2022-12-04 21:15:00, None, None,49
-16.3, None, 151.3,2022-12-04 21:30:00, None, None,49
-16.1, None, 151.3,2022-12-04 21:45:00, None, None,49
-16.2, None, 151.2,2022-12-04 22:00:00, None, None,49
-16.5, None, 151.2,2022-12-04 22:15:00, None, None,49
-16.5, None, 151.2,2022-12-04 22:30:00, None, None,49
-16.7, None, 151.4,2022-12-04 22:45:00, None, None,49
-16.7, None, 151.2,2022-12-04 23:00:00, None, None,49
-16.7, None, 151.2,2022-12-04 23:15:00, None, None,49
-16.6, None, 151.3,2022-12-04 23:30:00, None, None,49
-16.9, None, 151.4,2022-12-04 23:45:00, None, None,49
-16.9, 2.1, 151.3,2022-12-05 00:00:00, -18.3, -10.8,49
-17.0, None, 151.1,2022-12-05 00:15:00, None, None,49
-16.8, None, 151.0,2022-12-05 00:30:00, None, None,49
-17.0, None, 151.1,2022-12-05 00:45:00, None, None,49
-17.1, None, 151.2,2022-12-05 01:00:00, None, None,49
-16.8, None, 151.3,2022-12-05 01:15:00, None, None,49
-17.0, None, 151.4,2022-12-05 01:30:00, None, None,49
-17.2, None, 151.5,2022-12-05 01:45:00, None, None,49
-17.5, None, 151.3,2022-12-05 02:00:00, None, None,49
-17.8, None, 151.0,2022-12-05 02:15:00, None, None,49
-17.6, None, 151.1,2022-12-05 02:30:00, None, None,49
-17.9, None, 151.2,2022-12-05 02:45:00, None, None,49
-17.0, None, 151.1,2022-12-05 03:00:00, None, None,49
-17.3, None, 151.0,2022-12-05 03:15:00, None, None,49
-17.5, None, 151.3,2022-12-05 03:30:00, None, None,49
-17.4, None, 151.2,2022-12-05 03:45:00, None, None,49
-18.0, None, 151.3,2022-12-05 04:00:00, None, None,49
-18.3, None, 151.5,2022-12-05 04:15:00, None, None,49
-17.3, None, 151.4,2022-12-05 04:30:00, None, None,49
-16.4, None, 151.3,2022-12-05 04:45:00, None, None,49
-15.2, None, 151.2,2022-12-05 05:00:00, None, None,49
-15.0, None, 151.5,2022-12-05 05:15:00, None, None,49
-14.8, None, 151.6,2022-12-05 05:30:00, None, None,49
-14.7, None, 151.2,2022-12-05 05:45:00, None, None,49
-14.3, None, 151.6,2022-12-05 06:00:00, None, None,49
-14.3, None, 151.4,2022-12-05 06:15:00, None, None,49
-14.2, None, 151.1,2022-12-05 06:30:00, None, None,49
-14.0, None, 151.4,2022-12-05 06:45:00, None, None,49
-13.9, None, 151.5,2022-12-05 07:00:00, None, None,49
-14.0, None, 151.5,2022-12-05 07:15:00, None, None,49
-14.0, None, 151.4,2022-12-05 07:30:00, None, None,49
-14.2, None, 151.2,2022-12-05 07:45:00, None, None,49
-14.2, None, 151.3,2022-12-05 08:00:00, None, None,49
-14.4, None, 151.5,2022-12-05 08:15:00, None, None,49
-14.2, None, 151.2,2022-12-05 08:30:00, None, None,49
-14.0, None, 151.0,2022-12-05 08:45:00, None, None,49
-14.2, None, 151.5,2022-12-05 09:00:00, None, None,49
-14.0, None, 151.3,2022-12-05 09:15:00, None, None,49
-13.7, None, 151.2,2022-12-05 09:30:00, None, None,49
-13.6, None, 150.9,2022-12-05 09:45:00, None, None,49
-13.3, None, 151.2,2022-12-05 10:00:00, None, None,49
-13.2, None, 151.3,2022-12-05 10:15:00, None, None,49
-13.0, None, 151.2,2022-12-05 10:30:00, None, None,49
-13.0, None, 151.4,2022-12-05 10:45:00, None, None,49
-12.9, None, 151.3,2022-12-05 11:00:00, None, None,49
-12.8, None, 151.3,2022-12-05 11:15:00, None, None,49
-12.7, None, 151.1,2022-12-05 11:30:00, None, None,49
-12.6, None, 151.2,2022-12-05 11:45:00, None, None,49
-12.5, None, 151.1,2022-12-05 12:00:00, None, None,49
-12.2, None, 151.2,2022-12-05 12:15:00, None, None,49
-12.1, None, 151.2,2022-12-05 12:30:00, None, None,49
-12.0, None, 151.2,2022-12-05 12:45:00, None, None,49
-11.8, None, 151.2,2022-12-05 13:00:00, None, None,49
-11.4, None, 151.1,2022-12-05 13:15:00, None, None,49
-11.1, None, 151.3,2022-12-05 13:30:00, None, None,49
-11.5, None, 151.2,2022-12-05 13:45:00, None, None,49
-11.3, None, 150.9,2022-12-05 14:00:00, None, None,49
-11.0, None, 151.0,2022-12-05 14:15:00, None, None,49
-10.9, None, 151.1,2022-12-05 14:30:00, None, None,49
-10.9, None, 151.0,2022-12-05 14:45:00, None, None,49
-10.9, None, 151.3,2022-12-05 15:00:00, None, None,49
-10.8, None, 151.2,2022-12-05 15:15:00, None, None,49
-11.4, None, 151.1,2022-12-05 15:30:00, None, None,49
-11.6, None, 151.2,2022-12-05 15:45:00, None, None,49
-11.6, None, 151.3,2022-12-05 16:00:00, None, None,49
-11.7, None, 151.5,2022-12-05 16:15:00, None, None,49
-11.8, None, 151.4,2022-12-05 16:30:00, None, None,49
-11.9, None, 151.6,2022-12-05 16:45:00, None, None,49
-11.9, None, 151.6,2022-12-05 17:00:00, None, None,49
-11.8, None, 151.6,2022-12-05 17:15:00, None, None,49
-11.8, None, 151.2,2022-12-05 17:30:00, None, None,49
-11.7, None, 151.4,2022-12-05 17:45:00, None, None,49
-11.6, None, 151.6,2022-12-05 18:00:00, None, None,49
-11.5, None, 151.8,2022-12-05 18:15:00, None, None,49
-11.5, None, 151.9,2022-12-05 18:30:00, None, None,49
-11.5, None, 152.0,2022-12-05 18:45:00, None, None,49
-11.4, None, 152.3,2022-12-05 19:00:00, None, None,49
-11.4, None, 152.6,2022-12-05 19:15:00, None, None,49
-11.3, None, 152.5,2022-12-05 19:30:00, None, None,49
-11.3, None, 152.7,2022-12-05 19:45:00, None, None,49
-11.2, None, 152.7,2022-12-05 20:00:00, None, None,49
-11.3, None, 152.9,2022-12-05 20:15:00, None, None,49
-11.4, None, 152.9,2022-12-05 20:30:00, None, None,49
-11.4, None, 152.9,2022-12-05 20:45:00, None, None,49
-11.4, None, 152.8,2022-12-05 21:00:00, None, None,49
-11.3, None, 152.8,2022-12-05 21:15:00, None, None,49
-11.3, None, 152.7,2022-12-05 21:30:00, None, None,49
-11.3, None, 152.8,2022-12-05 21:45:00, None, None,49
-11.3, None, 152.4,2022-12-05 22:00:00, None, None,49
-11.2, None, 152.6,2022-12-05 22:15:00, None, None,49
-11.2, None, 152.8,2022-12-05 22:30:00, None, None,49
-11.2, None, 152.9,2022-12-05 22:45:00, None, None,49
-11.2, None, 152.8,2022-12-05 23:00:00, None, None,49
-11.1, None, 153.2,2022-12-05 23:15:00, None, None,49
-11.1, None, 153.5,2022-12-05 23:30:00, None, None,49
-11.1, None, 153.3,2022-12-05 23:45:00, None, None,49
-11.0, 5.5, 153.2,2022-12-06 00:00:00, -11.4, -7.5,49
-11.0, None, 153.5,2022-12-06 00:15:00, None, None,49
-11.0, None, 153.7,2022-12-06 00:30:00, None, None,49
-11.4, None, 153.5,2022-12-06 00:45:00, None, None,49
-11.4, None, 153.8,2022-12-06 01:00:00, None, None,49
-11.3, None, 153.6,2022-12-06 01:15:00, None, None,49
-11.3, None, 153.9,2022-12-06 01:30:00, None, None,49
-11.3, None, 153.9,2022-12-06 01:45:00, None, None,49
-11.3, None, 154.0,2022-12-06 02:00:00, None, None,49
-11.2, None, 154.3,2022-12-06 02:15:00, None, None,49
-11.2, None, 154.3,2022-12-06 02:30:00, None, None,49
-11.2, None, 154.5,2022-12-06 02:45:00, None, None,49
-11.2, None, 154.6,2022-12-06 03:00:00, None, None,49
-11.1, None, 154.6,2022-12-06 03:15:00, None, None,49
-11.1, None, 155.0,2022-12-06 03:30:00, None, None,49
-11.1, None, 155.2,2022-12-06 03:45:00, None, None,49
-11.0, None, 155.2,2022-12-06 04:00:00, None, None,49
-10.9, None, 155.3,2022-12-06 04:15:00, None, None,49
-11.0, None, 155.4,2022-12-06 04:30:00, None, None,49
-11.1, None, 155.3,2022-12-06 04:45:00, None, None,49
-11.0, None, 155.4,2022-12-06 05:00:00, None, None,49
-11.0, None, 155.1,2022-12-06 05:15:00, None, None,49
-11.0, None, 155.2,2022-12-06 05:30:00, None, None,49
-10.7, None, 155.4,2022-12-06 05:45:00, None, None,49
-10.8, None, 155.6,2022-12-06 06:00:00, None, None,49
-10.8, None, 155.5,2022-12-06 06:15:00, None, None,49
