pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -5.4, 15.0, None, None, 274.0, 21.0, None,2018-11-26 00:00:00, None,48
None, None, None, None, -5.2, 14.0, None, None, 274.0, 21.0, None,2018-11-26 01:00:00, None,48
None, None, None, None, -5.1, 14.0, None, None, 274.0, 21.0, None,2018-11-26 02:00:00, None,48
None, None, None, None, -5.3, 14.0, None, None, 274.0, 21.0, None,2018-11-26 03:00:00, None,48
None, None, None, None, -5.3, 14.0, None, None, 274.0, 21.0, None,2018-11-26 04:00:00, None,48
None, None, None, None, -5.5, 13.0, None, None, 274.0, 21.0, None,2018-11-26 05:00:00, None,48
None, None, None, None, -5.3, 14.0, None, None, 274.0, 21.0, None,2018-11-26 06:00:00, None,48
None, None, None, None, -5.5, 13.0, None, None, 274.0, 21.0, None,2018-11-26 07:00:00, None,48
None, None, None, None, -5.6, 13.0, None, None, 274.0, 21.0, None,2018-11-26 08:00:00, None,48
None, None, None, None, -5.5, 14.0, None, None, 274.0, 21.0, None,2018-11-26 09:00:00, None,48
None, None, None, None, -5.6, 14.0, None, None, 274.0, 21.0, None,2018-11-26 10:00:00, None,48
None, None, None, None, -5.7, 14.0, None, None, 274.0, 21.0, None,2018-11-26 11:00:00, None,48
None, None, None, None, -5.5, 13.0, None, None, 274.0, 21.0, None,2018-11-26 12:00:00, None,48
None, None, None, None, -5.8, 13.0, None, None, 274.0, 21.0, None,2018-11-26 13:00:00, None,48
None, None, None, None, -5.8, 13.0, None, None, 274.0, 21.0, None,2018-11-26 14:00:00, None,48
None, None, None, None, -5.7, 13.0, None, None, 274.0, 21.0, None,2018-11-26 15:00:00, None,48
None, 340.0, None, None, -5.4, 13.0, None, None, 274.0, 21.0, None,2018-11-26 16:00:00, None,48
None, None, None, None, -5.1, 14.0, None, None, 274.0, 21.0, None,2018-11-26 17:00:00, None,48
None, None, None, None, -4.7, 13.0, None, None, 273.0, 21.0, None,2018-11-26 18:00:00, None,48
None, None, None, None, -4.2, 15.0, None, None, 273.0, 21.0, None,2018-11-26 19:00:00, None,48
None, None, None, None, -3.9, 13.0, None, None, 272.0, 22.0, None,2018-11-26 20:00:00, None,48
None, None, None, None, -3.8, 11.0, None, None, 272.0, 22.0, None,2018-11-26 21:00:00, None,48
None, None, None, None, -4.2, 11.0, None, None, 273.0, 22.0, None,2018-11-26 22:00:00, None,48
None, None, None, None, -4.4, 15.0, None, None, 274.0, 22.0, None,2018-11-26 23:00:00, None,48
None, None, None, None, -4.2, 15.0, None, None, 274.0, 22.0, None,2018-11-27 00:00:00, None,48
None, None, None, None, -4.4, 16.0, None, None, 275.0, 23.0, None,2018-11-27 01:00:00, None,48
None, None, None, None, -4.1, 17.0, None, None, 275.0, 23.0, None,2018-11-27 02:00:00, None,48
None, None, None, None, -4.1, 16.0, None, None, 275.0, 23.0, None,2018-11-27 03:00:00, None,48
None, None, None, None, -3.9, 15.0, None, None, 275.0, 24.0, None,2018-11-27 04:00:00, None,48
None, None, None, None, -3.7, 17.0, None, None, 276.0, 24.0, None,2018-11-27 05:00:00, None,48
None, None, None, None, -3.7, 18.0, None, None, 276.0, 24.0, None,2018-11-27 06:00:00, None,48
None, None, None, None, -3.4, 18.0, None, None, 276.0, 25.0, None,2018-11-27 07:00:00, None,48
None, None, None, None, -2.8, 18.0, None, None, 277.0, 26.0, None,2018-11-27 08:00:00, None,48
None, None, None, None, -2.1, 18.0, None, None, 277.0, 27.0, None,2018-11-27 09:00:00, None,48
None, None, None, None, -1.6, 18.0, None, None, 278.0, 27.0, None,2018-11-27 10:00:00, None,48
None, None, None, None, -1.3, 18.0, None, None, 279.0, 28.0, None,2018-11-27 11:00:00, None,48
None, None, None, None, -1.5, 19.0, None, None, 279.0, 29.0, None,2018-11-27 12:00:00, None,48
None, None, None, None, -1.4, 19.0, None, None, 280.0, 29.0, None,2018-11-27 13:00:00, None,48
None, None, None, None, -1.5, 9.0, None, None, 281.0, 30.0, None,2018-11-27 14:00:00, None,48
None, None, None, None, -1.6, 17.0, None, None, 281.0, 31.0, None,2018-11-27 15:00:00, None,48
None, 341.0, None, None, -1.7, 12.0, None, None, 282.0, 31.0, None,2018-11-27 16:00:00, None,48
None, None, None, None, -1.5, None, None, None, 282.0, 31.0, None,2018-11-27 17:00:00, None,48
None, None, None, None, -1.6, 16.0, None, None, 282.0, 32.0, None,2018-11-27 18:00:00, None,48
None, None, None, None, -1.7, 21.0, None, None, 282.0, 32.0, None,2018-11-27 19:00:00, None,48
None, None, None, None, -1.4, 21.0, None, None, 282.0, 32.0, None,2018-11-27 20:00:00, None,48
None, None, None, None, -1.3, 21.0, None, None, 282.0, 32.0, None,2018-11-27 21:00:00, None,48
None, None, None, None, -1.4, 20.0, None, None, 282.0, 32.0, None,2018-11-27 22:00:00, None,48
None, None, None, None, -1.4, 16.0, None, None, 282.0, 33.0, None,2018-11-27 23:00:00, None,48
None, None, None, None, -1.6, 21.0, None, None, 283.0, 34.0, None,2018-11-28 00:00:00, None,48
None, None, None, None, -1.6, 20.0, None, None, 283.0, 34.0, None,2018-11-28 01:00:00, None,48
None, None, None, None, -1.7, 21.0, None, None, 283.0, 34.0, None,2018-11-28 02:00:00, None,48
None, None, None, None, -1.6, 21.0, None, None, 283.0, 34.0, None,2018-11-28 03:00:00, None,48
None, None, None, None, -1.7, 21.0, None, None, 283.0, 34.0, None,2018-11-28 04:00:00, None,48
None, None, None, None, -1.7, 21.0, None, None, 283.0, 34.0, None,2018-11-28 05:00:00, None,48
None, None, None, None, -1.7, 21.0, None, None, 283.0, 34.0, None,2018-11-28 06:00:00, None,48
None, None, None, None, -1.7, 21.0, None, None, 283.0, 34.0, None,2018-11-28 07:00:00, None,48
None, None, None, None, -1.8, 21.0, None, None, 284.0, 34.0, None,2018-11-28 08:00:00, None,48
None, None, None, None, -1.8, 21.0, None, None, 283.0, 34.0, None,2018-11-28 09:00:00, None,48
None, None, None, None, -2.0, 22.0, None, None, 283.0, 34.0, None,2018-11-28 10:00:00, None,48
None, None, None, None, -2.1, 22.0, None, None, 284.0, 34.0, None,2018-11-28 11:00:00, None,48
None, None, None, None, -2.1, 22.0, None, None, 284.0, 34.0, None,2018-11-28 12:00:00, None,48
