RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 91.1, None, None, None, None, None, None, None, None, 131.9, None, None,4.079, None, None, None, 13.5, None, None, None, None, None,2019-05-14 01:00:00, None,20
None, None, None, None, 0.122, 103.0, None, None, None, None, None, None, None, None, 131.8, None, None,4.154, None, None, None, 8.67, None, None, None, None, None,2019-05-14 02:00:00, None,20
None, None, None, None, 0.034, 101.7, None, None, None, None, None, None, None, None, 131.7, None, None,3.911, None, None, None, 7.631, None, None, None, None, None,2019-05-14 03:00:00, None,20
None, None, None, None, 0.081, 98.5, None, None, None, None, None, None, None, None, 131.8, None, None,3.408, None, None, None, 10.85, None, None, None, None, None,2019-05-14 04:00:00, None,20
None, None, None, None, 0.005, 86.2, None, None, None, None, None, None, None, None, 131.8, None, None,3.173, None, None, None, 9.08, None, None, None, None, None,2019-05-14 05:00:00, None,20
None, None, None, None, 0.007, 78.42, None, None, None, None, None, None, None, None, 131.9, None, None,2.743, None, None, None, 4.481, None, None, None, None, None,2019-05-14 06:00:00, None,20
None, None, None, None, 0.036, 86.3, None, None, None, None, None, None, None, None, 131.9, None, None,3.509, None, None, None, 24.17, None, None, None, None, None,2019-05-14 07:00:00, None,20
None, None, None, None, 0.349, 101.2, None, None, None, None, None, None, None, None, 131.8, None, None,4.779, None, None, None, 10.22, None, None, None, None, None,2019-05-14 08:00:00, None,20
None, None, None, None, 0.504, 104.1, None, None, None, None, None, None, None, None, 131.4, None, None,5.841, None, None, None, 18.23, None, None, None, None, None,2019-05-14 09:00:00, None,20
None, None, None, None, 1.396, 191.1, None, None, None, None, None, None, None, None, 129.5, None, None,10.29, None, None, None, 71.4, None, None, None, None, None,2019-05-14 10:00:00, None,20
None, None, None, None, 1.991, 254.5, None, None, None, None, None, None, None, None, 130.4, None, None,11.08, None, None, None, 64.58, None, None, None, None, None,2019-05-14 11:00:00, None,20
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.6, None, None, None, None, None, None, None, None, None,2019-05-14 13:00:00, None,20
None, None, None, None, 1.215, 292.7, None, None, None, None, None, None, None, None, 129.7, None, None,10.75, None, None, None, 58.77, None, None, None, None, None,2019-05-14 14:00:00, None,20
None, None, None, None, 1.412, 42.65, None, None, None, None, None, None, None, None, 129.4, None, None,9.74, None, None, None, 62.79, None, None, None, None, None,2019-05-14 15:00:00, None,20
None, None, None, None, 1.695, 86.0, None, None, None, None, None, None, None, None, 129.4, None, None,7.944, None, None, None, 66.86, None, None, None, None, None,2019-05-14 16:00:00, None,20
None, None, None, None, 0.736, 118.3, None, None, None, None, None, None, None, None, 128.6, None, None,7.111, None, None, None, 68.68, None, None, None, None, None,2019-05-14 17:00:00, None,20
None, None, None, None, 0.908, 69.31, None, None, None, None, None, None, None, None, 127.7, None, None,6.972, None, None, None, 75.42, None, None, None, None, None,2019-05-14 18:00:00, None,20
None, None, None, None, 1.257, 94.5, None, None, None, None, None, None, None, None, 129.0, None, None,3.861, None, None, None, 47.98, None, None, None, None, None,2019-05-14 19:00:00, None,20
None, None, None, None, 0.762, 99.5, None, None, None, None, None, None, None, None, 127.8, None, None,3.712, None, None, None, 36.63, None, None, None, None, None,2019-05-14 20:00:00, None,20
None, None, None, None, 2.153, 84.4, None, None, None, None, None, None, None, None, 127.7, None, None,3.41, None, None, None, 37.84, None, None, None, None, None,2019-05-14 21:00:00, None,20
None, None, None, None, 1.705, 86.5, None, None, None, None, None, None, None, None, 126.9, None, None,3.229, None, None, None, 38.63, None, None, None, None, None,2019-05-14 22:00:00, None,20
None, None, None, None, 1.804, 86.0, None, None, None, None, None, None, None, None, 127.7, None, None,2.938, None, None, None, 40.41, None, None, None, None, None,2019-05-14 23:00:00, None,20
None, None, None, None, 2.586, 77.47, None, None, None, None, None, None, None, None, 125.5, None, None,3.423, None, None, None, 42.42, None, None, None, None, None,2019-05-15 00:00:00, None,20
None, None, None, None, 3.112, 75.75, None, None, None, None, None, None, None, None, 127.8, None, None,2.876, None, None, None, 40.68, None, None, None, None, None,2019-05-15 01:00:00, None,20
None, None, None, None, 3.135, 83.2, None, None, None, None, None, None, None, None, 127.3, None, None,2.667, None, None, None, 39.22, None, None, None, None, None,2019-05-15 02:00:00, None,20
None, None, None, None, 2.234, 77.92, None, None, None, None, None, None, None, None, 127.3, None, None,1.581, None, None, None, 48.15, None, None, None, None, None,2019-05-15 03:00:00, None,20
None, None, None, None, 0.349, 106.7, None, None, None, None, None, None, None, None, 128.1, None, None,0.946, None, None, None, 23.58, None, None, None, None, None,2019-05-15 04:00:00, None,20
None, None, None, None, 0.258, 105.2, None, None, None, None, None, None, None, None, 128.1, None, None,1.099, None, None, None, 25.57, None, None, None, None, None,2019-05-15 06:00:00, None,20
None, None, None, None, 0.089, 102.8, None, None, None, None, None, None, None, None, 128.0, None, None,0.867, None, None, None, 23.29, None, None, None, None, None,2019-05-15 07:00:00, None,20
None, None, None, None, 0.606, 87.7, None, None, None, None, None, None, None, None, 127.7, None, None,0.683, None, None, None, 15.69, None, None, None, None, None,2019-05-15 08:00:00, None,20
None, None, None, None, 0.547, 81.6, None, None, None, None, None, None, None, None, 127.9, None, None,1.996, None, None, None, 17.1, None, None, None, None, None,2019-05-15 09:00:00, None,20
None, None, None, None, 0.328, 99.6, None, None, None, None, None, None, None, None, 127.5, None, None,4.772, None, None, None, 30.6, None, None, None, None, None,2019-05-15 10:00:00, None,20
