pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 7.592, None, None, None, None, None, 10.02, None, 5.916, 297.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 00:00:00, None, None, None,20
None, None, 6.909, None, None, None, None, None, 45.32, None, 3.936, 136.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 01:00:00, None, None, None,20
None, None, 6.533, None, None, None, None, None, 19.84, None, 9.1, 119.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 02:00:00, None, None, None,20
None, None, 7.042, None, None, None, None, None, 15.41, None, 12.8, 85.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 03:00:00, None, None, None,20
None, None, 6.406, None, None, None, None, None, 5.548, None, 11.61, 85.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 04:00:00, None, None, None,20
None, None, 5.628, None, None, None, None, None, 24.38, None, 9.97, 114.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 05:00:00, None, None, None,20
None, None, 5.167, None, None, None, None, None, 27.34, None, 8.5, 109.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 06:00:00, None, None, None,20
None, None, 5.769, None, None, None, None, None, 62.03, None, 5.611, 80.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 07:00:00, None, None, None,20
None, None, 4.489, None, None, None, None, None, 43.04, None, 9.57, 122.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 08:00:00, None, None, None,20
None, None, 6.063, None, None, None, None, None, 47.04, None, 6.04, 185.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 09:00:00, None, None, None,20
None, None, 6.121, None, None, None, None, None, 32.87, None, 11.43, 180.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 10:00:00, None, None, None,20
None, None, 5.573, None, None, None, None, None, 12.15, None, 13.82, 177.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 11:00:00, None, None, None,20
None, None, 4.597, None, None, None, None, None, 15.71, None, 12.93, 184.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 12:00:00, None, None, None,20
None, None, 4.532, None, None, None, None, None, 13.34, None, 12.87, 183.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 13:00:00, None, None, None,20
None, None, 4.247, None, None, None, None, None, 27.07, None, 13.83, 210.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 14:00:00, None, None, None,20
None, None, 3.983, None, None, None, None, None, 28.73, None, 7.607, 202.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 15:00:00, None, None, None,20
None, None, 4.178, None, None, None, None, None, 30.48, None, 9.22, 276.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 16:00:00, None, None, None,20
None, None, 3.408, None, None, None, None, None, 22.22, None, 10.69, 192.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 17:00:00, None, None, None,20
None, None, 3.97, None, None, None, None, None, 14.92, None, 12.39, 195.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 18:00:00, None, None, None,20
None, None, 4.313, None, None, None, None, None, 19.88, None, 12.55, 199.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 19:00:00, None, None, None,20
None, None, 3.975, None, None, None, None, None, 22.79, None, 9.89, 244.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 20:00:00, None, None, None,20
None, None, 3.692, None, None, None, None, None, 30.51, None, 7.915, 250.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 21:00:00, None, None, None,20
None, None, 3.266, None, None, None, None, None, 59.56, None, 4.107, 238.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 22:00:00, None, None, None,20
None, None, 3.103, None, None, None, None, None, 17.53, None, 11.3, 181.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-14 23:00:00, None, None, None,20
None, None, 3.213, None, None, None, None, None, 11.43, None, 14.66, 203.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 00:00:00, None, None, None,20
None, None, 2.986, None, None, None, None, None, 12.5, None, 11.69, 206.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 01:00:00, None, None, None,20
None, None, 2.228, None, None, None, None, None, 23.79, None, 11.78, 171.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 02:00:00, None, None, None,20
None, None, 2.462, None, None, None, None, None, 14.48, None, 9.55, 160.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 03:00:00, None, None, None,20
None, None, 2.089, None, None, None, None, None, 27.06, None, 7.884, 155.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 04:00:00, None, None, None,20
None, None, 2.08, None, None, None, None, None, 26.27, None, 5.819, 113.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 05:00:00, None, None, None,20
None, None, 1.996, None, None, None, None, None, 27.34, None, 6.569, 108.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 06:00:00, None, None, None,20
None, None, 1.853, None, None, None, None, None, 15.89, None, 9.01, 77.39, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 07:00:00, None, None, None,20
None, None, 2.133, None, None, None, None, None, 11.99, None, 8.3, 93.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 08:00:00, None, None, None,20
None, None, 3.884, None, None, None, None, None, 20.71, None, 7.635, 97.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 09:00:00, None, None, None,20
None, None, 5.389, None, None, None, None, None, 18.12, None, 8.98, 100.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 10:00:00, None, None, None,20
None, None, 7.502, None, None, None, None, None, 40.01, None, 6.773, 124.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 11:00:00, None, None, None,20
None, None, 9.48, None, None, None, None, None, 44.24, None, 9.52, 134.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 12:00:00, None, None, None,20
None, None, 11.37, None, None, None, None, None, 26.88, None, 11.14, 120.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 13:00:00, None, None, None,20
None, None, 11.21, None, None, None, None, None, 30.72, None, 11.19, 104.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 14:00:00, None, None, None,20
None, None, 11.06, None, None, None, None, None, 26.96, None, 10.46, 107.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 15:00:00, None, None, None,20
None, None, 12.31, None, None, None, None, None, 26.66, None, 10.1, 116.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 16:00:00, None, None, None,20
None, None, 14.38, None, None, None, None, None, 29.99, None, 12.84, 152.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 17:00:00, None, None, None,20
None, None, 11.88, None, None, None, None, None, 33.93, None, 13.45, 134.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 18:00:00, None, None, None,20
None, None, 11.19, None, None, None, None, None, 15.78, None, 20.05, 101.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 19:00:00, None, None, None,20
None, None, 10.26, None, None, None, None, None, 17.34, None, 15.64, 131.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 20:00:00, None, None, None,20
None, None, 8.36, None, None, None, None, None, 25.33, None, 22.96, 126.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 21:00:00, None, None, None,20
None, None, 7.203, None, None, None, None, None, 21.38, None, 19.62, 103.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 22:00:00, None, None, None,20
None, None, 6.266, None, None, None, None, None, 14.24, None, 16.28, 87.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-15 23:00:00, None, None, None,20
None, None, 5.529, None, None, None, None, None, 8.87, None, 16.98, 84.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 00:00:00, None, None, None,20
None, None, 5.687, None, None, None, None, None, 4.24, None, 21.42, 91.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 01:00:00, None, None, None,20
None, None, 5.777, None, None, None, None, None, 7.384, None, 16.83, 95.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 02:00:00, None, None, None,20
None, None, 5.958, None, None, None, None, None, 7.143, None, 17.97, 91.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 03:00:00, None, None, None,20
None, None, 5.806, None, None, None, None, None, 4.401, None, 20.57, 88.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 04:00:00, None, None, None,20
None, None, 5.899, None, None, None, None, None, 4.149, None, 20.85, 90.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 05:00:00, None, None, None,20
None, None, 5.985, None, None, None, None, None, 7.631, None, 16.78, 85.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 06:00:00, None, None, None,20
None, None, 6.61, None, None, None, None, None, 5.789, None, 17.39, 77.31, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 07:00:00, None, None, None,20
None, None, 6.799, None, None, None, None, None, 6.642, None, 15.83, 76.51, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 08:00:00, None, None, None,20
None, None, 6.515, None, None, None, None, None, 9.13, None, 12.69, 74.86, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 09:00:00, None, None, None,20
None, None, 7.093, None, None, None, None, None, 9.19, None, 15.02, 80.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 10:00:00, None, None, None,20
None, None, 9.85, None, None, None, None, None, 16.31, None, 10.44, 85.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 11:00:00, None, None, None,20
None, None, 9.28, None, None, None, None, None, 17.64, None, 12.24, 92.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 12:00:00, None, None, None,20
None, None, 9.6, None, None, None, None, None, 18.49, None, 10.45, 92.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 13:00:00, None, None, None,20
None, None, 8.91, None, None, None, None, None, 23.76, None, 10.39, 109.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 14:00:00, None, None, None,20
None, None, 10.28, None, None, None, None, None, 41.83, None, 4.567, 236.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 15:00:00, None, None, None,20
None, None, 12.27, None, None, None, None, None, 35.94, None, 6.829, 154.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 16:00:00, None, None, None,20
None, None, 10.89, None, None, None, None, None, 56.33, None, 6.036, 186.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 17:00:00, None, None, None,20
None, None, 9.66, None, None, None, None, None, 61.28, None, 6.02, 310.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 18:00:00, None, None, None,20
None, None, 8.2, None, None, None, None, None, 38.53, None, 8.14, 304.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-16 19:00:00, None, None, None,20
