CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,0.204, 88.2, None, None, None,10.61,14.76, None,241.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 00:00:00, None, None, None, None,20
None,0.212, 87.4, None, None, None,13.1,15.32, None,252.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 01:00:00, None, None, None, None,20
None,0.554, 83.9, None, None, None,14.17,21.81, None,274.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 02:00:00, None, None, None, None,20
None,0.176, 85.5, None, None, None,12.48,13.58, None,262.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 03:00:00, None, None, None, None,20
None,0.416, 81.0, None, None, None,15.94,10.39, None,216.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 04:00:00, None, None, None, None,20
None,0.751, 76.2, None, None, None,10.32,18.51, None,212.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-05-14 05:00:00, None, None, None, None,20
None,0.655, 73.3, None, None, None,11.29,19.5, None,202.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-05-14 06:00:00, None, None, None, None,20
None,-0.063, 81.9, None, None, None,15.12,18.51, None,193.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 07:00:00, None, None, None, None,20
None,-0.734, 92.0, None, None, None,27.91,18.69, None,163.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 08:00:00, None, None, None, None,20
None,-0.015, 84.7, None, None, None,17.33,14.57, None,152.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 09:00:00, None, None, None, None,20
None,-0.447, 87.4, None, None, None,15.28,17.07, None,171.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 10:00:00, None, None, None, None,20
None,0.028, 90.7, None, None, None,21.84,10.18, None,167.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2019-05-14 11:00:00, None, None, None, None,20
None,0.452, 94.4, None, None, None,20.79,11.39, None,162.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-14 12:00:00, None, None, None, None,20
None,0.056, 92.1, None, None, None,17.76,16.11, None,172.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2019-05-14 13:00:00, None, None, None, None,20
None,-0.279, 94.6, None, None, None,15.38,19.79, None,191.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2019-05-14 14:00:00, None, None, None, None,20
None,-0.662, 97.9, None, None, None,19.85,17.92, None,215.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2019-05-14 15:00:00, None, None, None, None,20
None,-0.519, 91.4, None, None, None,13.3,27.77, None,208.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 16:00:00, None, None, None, None,20
None,-0.662, 95.9, None, None, None,14.76,25.49, None,225.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2019-05-14 17:00:00, None, None, None, None,20
None,-0.614, 93.7, None, None, None,16.14,24.23, None,235.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2019-05-14 18:00:00, None, None, None, None,20
None,-0.95, 95.3, None, None, None,14.96,24.71, None,221.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-14 19:00:00, None, None, None, None,20
