RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
65.16, None, None, None, None, None, None, None, -3.0,905.0, None, None, None, None, None, None, None, None, 3.224, None, None, None, None, None, None, None, None, None, None,2019-05-14 00:00:00, None,20
72.2, None, None, None, None, None, None, None, -3.0,905.0, None, None, None, None, None, None, None, None, 1.03, None, None, None, None, None, None, None, None, None, None,2019-05-14 01:00:00, None,20
78.1, None, None, None, None, None, None, None, -3.0,906.0, None, None, None, None, None, None, None, None, -0.496, None, None, None, None, None, None, None, None, None, None,2019-05-14 02:00:00, None,20
82.7, None, None, None, None, None, None, None, -4.0,906.0, None, None, None, None, None, None, None, None, -1.683, None, None, None, None, None, None, None, None, None, None,2019-05-14 03:00:00, None,20
85.2, None, None, None, None, None, None, None, -4.0,905.0, None, None, None, None, None, None, None, None, -2.21, None, None, None, None, None, None, None, None, None, None,2019-05-14 04:00:00, None,20
85.3, None, None, None, None, None, None, None, -4.0,906.0, None, None, None, None, None, None, None, None, -1.96, None, None, None, None, None, None, None, None, None, None,2019-05-14 05:00:00, None,20
85.7, None, None, None, None, None, None, None, -4.0,905.0, None, None, None, None, None, None, None, None, -1.767, None, None, None, None, None, None, None, None, None, None,2019-05-14 06:00:00, None,20
85.6, None, None, None, None, None, None, None, -3.0,905.0, None, None, None, None, None, None, None, None, -1.574, None, None, None, None, None, None, None, None, None, None,2019-05-14 07:00:00, None,20
85.3, None, None, None, None, None, None, None, -3.0,905.0, None, None, None, None, None, None, None, None, -0.852, None, None, None, None, None, None, None, None, None, None,2019-05-14 08:00:00, None,20
79.2, None, None, None, None, None, None, None, -1.0,905.0, None, None, None, None, None, None, None, None, 2.266, None, None, None, None, None, None, None, None, None, None,2019-05-14 09:00:00, None,20
51.47, None, None, None, None, None, None, None, -2.0,905.0, None, None, None, None, None, None, None, None, 7.44, None, None, None, None, None, None, None, None, None, None,2019-05-14 10:00:00, None,20
44.99, None, None, None, None, None, None, None, -2.0,905.0, None, None, None, None, None, None, None, None, 9.48, None, None, None, None, None, None, None, None, None, None,2019-05-14 11:00:00, None,20
38.11, None, None, None, None, None, None, None, -2.0,904.0, None, None, None, None, None, None, None, None, 11.79, None, None, None, None, None, None, None, None, None, None,2019-05-14 12:00:00, None,20
33.46, None, None, None, None, None, None, None, -3.0,904.0, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, None, None, None, None, None, None,2019-05-14 13:00:00, None,20
