TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-3.717,0.6,81.0,0.0,901.75, 0.0,1.01,2019-04-09 00:00:00,196.5,-6.5,15
-3.301,0.6,81.8,0.0,901.65, 0.0,0.5,2019-04-09 01:00:00,196.5,-6.0,15
-3.479,0.6,83.4,0.0,901.65, 0.0,0.0,2019-04-09 02:00:00,196.5,-5.9,15
-4.439,0.6,86.3,0.0,901.95, 0.0,0.0,2019-04-09 03:00:00,196.5,-6.4,15
-4.59,0.6,86.9,0.0,902.15, 0.0,0.0,2019-04-09 04:00:00,196.5,-6.4,15
-5.264,4.4,87.9,0.0,902.15, 0.0,0.0,2019-04-09 05:00:00,196.5,-7.0,15
-3.212,114.4,90.2,0.0,902.35, 0.0,0.0,2019-04-09 06:00:00,196.5,-4.6,15
3.827,273.1,77.0,0.0,902.45, 0.0,1.51,2019-04-09 07:00:00,214.8,0.2,15
8.295,406.9,49.7,0.76,902.55, 0.0,2.77,2019-04-09 08:00:00,219.0,-1.6,15
9.632,526.9,31.9,1.26,902.45, 0.0,4.03,2019-04-09 09:00:00,214.8,-6.3,15
10.32,615.6,24.6,1.51,902.35, 0.0,5.04,2019-04-09 10:00:00,220.4,-9.0,15
11.151,658.1,22.9,1.76,902.35, 0.0,7.05,2019-04-09 11:00:00,227.4,-9.3,15
11.37,159.4,22.8,1.76,902.05, 0.0,6.8,2019-04-09 12:00:00,226.0,-9.1,15
11.346,375.6,22.2,2.01,901.65, 0.0,6.3,2019-04-09 13:00:00,209.2,-9.5,15
10.712,198.1,23.7,1.51,901.75, 0.0,5.29,2019-04-09 14:00:00,241.5,-9.2,15
11.297,389.4,24.1,1.76,901.75, 0.0,6.8,2019-04-09 15:00:00,262.5,-8.5,15
11.37,375.6,24.9,2.27,901.85, 0.0,6.3,2019-04-09 16:00:00,242.9,-8.0,15
10.883,206.9,26.0,2.27,901.95, 0.0,8.06,2019-04-09 17:00:00,235.9,-7.9,15
8.668,61.9,30.5,2.27,902.65, 0.0,6.8,2019-04-09 18:00:00,233.1,-7.7,15
3.985,0.6,37.2,1.01,902.85, 0.0,4.78,2019-04-09 19:00:00,228.8,-9.3,15
-0.93,0.6,55.7,0.0,903.35, 0.0,1.01,2019-04-09 20:00:00,213.4,-8.7,15
-3.035,0.6,71.9,0.0,903.55, 0.0,0.25,2019-04-09 21:00:00,207.8,-7.4,15
-4.287,0.6,76.2,0.0,903.45, 0.0,0.0,2019-04-09 22:00:00,207.8,-7.9,15
-4.957,0.6,82.7,0.0,903.45, 0.0,0.0,2019-04-09 23:00:00,207.8,-7.4,15
-4.016,0.6,82.5,0.0,903.35, 0.0,0.0,2019-04-10 00:00:00,207.8,-6.6,15
-4.137,0.6,81.7,0.0,903.25, 0.0,1.01,2019-04-10 01:00:00,207.8,-6.8,15
-4.287,0.6,81.9,0.0,903.15, 0.0,1.76,2019-04-10 02:00:00,214.8,-6.9,15
-3.956,0.6,85.5,0.0,903.15, 0.0,0.5,2019-04-10 03:00:00,212.0,-6.0,15
-2.742,0.6,83.6,0.0,903.15, 0.0,1.01,2019-04-10 04:00:00,219.0,-5.1,15
-3.657,9.4,85.8,0.0,903.15, 0.0,0.5,2019-04-10 05:00:00,205.0,-5.7,15
-1.185,100.6,86.1,0.0,903.05, 0.0,0.0,2019-04-10 06:00:00,205.0,-3.2,15
2.209,95.6,79.6,0.0,902.95, 0.0,2.27,2019-04-10 07:00:00,193.7,-0.9,15
3.67,225.6,68.9,1.26,902.85, 0.0,4.53,2019-04-10 08:00:00,210.6,-1.5,15
4.246,265.6,62.9,2.01,902.85, 0.0,6.04,2019-04-10 09:00:00,221.8,-2.2,15
5.385,375.6,56.6,2.27,902.65, 0.0,6.04,2019-04-10 10:00:00,224.6,-2.5,15
6.965,393.1,49.0,2.52,902.45, 0.0,6.55,2019-04-10 11:00:00,224.6,-3.0,15
7.82,608.1,44.5,2.77,902.05, 0.0,7.81,2019-04-10 12:00:00,238.7,-3.5,15
7.494,299.4,41.1,2.77,901.95, 0.0,7.55,2019-04-10 13:00:00,230.2,-4.9,15
7.569,404.4,38.3,2.77,901.65, 0.0,6.8,2019-04-10 14:00:00,230.2,-5.7,15
7.895,334.4,34.2,2.52,901.35, 0.0,7.05,2019-04-10 15:00:00,221.8,-6.9,15
7.795,349.4,34.8,2.77,901.45, 0.0,7.05,2019-04-10 16:00:00,223.2,-6.8,15
5.539,80.6,42.2,2.27,901.65, 0.0,6.8,2019-04-10 17:00:00,228.8,-6.3,15
5.205,86.9,44.1,1.26,901.65, 0.0,4.28,2019-04-10 18:00:00,223.2,-6.0,15
2.744,0.6,51.3,0.76,901.95, 0.0,4.03,2019-04-10 19:00:00,226.0,-6.3,15
2.503,0.6,59.0,0.25,902.35, 0.0,4.03,2019-04-10 20:00:00,237.3,-4.7,15
-1.958,0.6,63.4,0.25,902.45, 0.0,2.52,2019-04-10 21:00:00,226.0,-8.0,15
-1.413,0.6,73.6,0.0,902.35, 0.0,2.27,2019-04-10 22:00:00,238.7,-5.5,15
-1.015,0.6,73.9,0.5,902.25, 0.0,2.52,2019-04-10 23:00:00,217.6,-5.1,15
-4.046,0.6,79.6,0.0,902.25, 0.0,1.51,2019-04-11 00:00:00,227.4,-7.1,15
-4.682,0.6,88.7,0.0,902.25, 0.0,0.76,2019-04-11 01:00:00,231.6,-6.3,15
-6.515,0.6,91.1,0.0,902.25, 0.0,0.76,2019-04-11 02:00:00,230.2,-7.7,15
-7.09,0.6,94.4,0.0,902.25, 0.0,0.0,2019-04-11 03:00:00,228.8,-7.9,15
-7.543,0.6,95.0,0.0,902.25, 0.0,0.0,2019-04-11 04:00:00,228.8,-8.2,15
-7.445,4.4,95.8,0.0,902.25, 0.0,0.0,2019-04-11 05:00:00,228.8,-8.0,15
-6.231,56.9,95.4,0.0,902.25, 0.0,0.0,2019-04-11 06:00:00,228.8,-6.9,15
-2.479,151.9,93.1,0.0,902.35, 0.0,0.0,2019-04-11 07:00:00,228.8,-3.4,15
2.93,371.9,79.8,0.0,902.45, 0.0,1.51,2019-04-11 08:00:00,207.8,-0.2,15
5.05,378.1,57.1,0.76,902.55, 0.0,4.28,2019-04-11 09:00:00,241.5,-2.7,15
5.154,553.1,48.7,1.01,902.55, 0.0,3.78,2019-04-11 10:00:00,297.6,-4.8,15
6.636,544.4,42.9,0.76,902.35, 0.0,3.78,2019-04-11 11:00:00,315.9,-5.1,15
6.535,434.4,40.4,1.26,902.35, 0.0,5.04,2019-04-11 12:00:00,338.3,-6.0,15
6.914,260.6,37.7,1.01,902.15, 0.0,5.04,2019-04-11 13:00:00,283.6,-6.5,15
7.192,320.6,36.9,1.26,901.95, 0.0,4.53,2019-04-11 14:00:00,315.9,-6.5,15
6.712,216.9,38.6,1.76,901.95, 0.0,5.04,2019-04-11 15:00:00,9.8,-6.4,15
7.795,433.1,37.7,1.26,902.05, 0.0,5.04,2019-04-11 16:00:00,355.2,-5.7,15
5.975,151.9,38.2,1.01,902.35, 0.0,4.78,2019-04-11 17:00:00,355.2,-7.2,15
5.05,24.4,35.7,0.25,902.65, 0.0,2.77,2019-04-11 18:00:00,338.3,-8.9,15
-0.563,0.6,52.1,0.0,903.05, 0.0,0.0,2019-04-11 19:00:00,306.1,-9.2,15
-2.596,0.6,68.5,0.0,903.45, 0.0,0.76,2019-04-11 20:00:00,306.1,-7.6,15
-3.866,0.6,76.1,0.0,903.55, 0.0,1.26,2019-04-11 21:00:00,269.6,-7.5,15
-4.59,0.6,80.7,0.0,903.55, 0.0,0.5,2019-04-11 22:00:00,269.6,-7.4,15
-5.418,0.6,84.6,0.0,903.45, 0.0,0.5,2019-04-11 23:00:00,269.6,-7.6,15
-5.729,0.6,89.5,0.0,903.25, 0.0,0.5,2019-04-12 00:00:00,269.6,-7.2,15
