wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
50.0, None, None,0.0, None,7.8, None,5.3, None, None, None,41.0,2018-04-23 00:00:00,17,,,,,,
54.0, None, None,0.0, None,1.8, None,4.5, None, None, None,44.0,2018-04-23 01:00:00,17,,,,,,
54.0, None, None,0.0, None,3.9, None,3.6, None, None, None,50.0,2018-04-23 02:00:00,17,,,,,,
34.0, None, None,0.0, None,6.3, None,3.2, None, None, None,53.0,2018-04-23 03:00:00,17,,,,,,
36.0, None, None,0.0, None,5.6, None,2.6, None, None, None,57.0,2018-04-23 04:00:00,17,,,,,,
25.0, None, None,0.0, None,1.6, None,2.3, None, None, None,55.0,2018-04-23 05:00:00,17,,,,,,
48.0, None, None,0.0, None,3.4, None,4.1, None, None, None,52.0,2018-04-23 06:00:00,17,,,,,,
119.0, None, None,0.0, None,4.7, None,5.8, None, None, None,52.0,2018-04-23 07:00:00,17,,,,,,
135.0, None, None,0.0, None,6.4, None,6.9, None, None, None,50.0,2018-04-23 08:00:00,17,,,,,,
103.0, None, None,0.0, None,10.6, None,7.4, None, None, None,47.0,2018-04-23 09:00:00,17,,,,,,
81.0, None, None,0.0, None,8.2, None,10.2, None, None, None,38.0,2018-04-23 10:00:00,17,,,,,,
131.0, None, None,0.0, None,8.1, None,10.8, None, None, None,38.0,2018-04-23 11:00:00,17,,,,,,
98.0, None, None,0.0, None,12.4, None,11.8, None, None, None,32.0,2018-04-23 12:00:00,17,,,,,,
93.0, None, None,0.0, None,11.3, None,13.3, None, None, None,27.0,2018-04-23 13:00:00,17,,,,,,
111.0, None, None,0.0, None,9.7, None,13.9, None, None, None,25.0,2018-04-23 14:00:00,17,,,,,,
114.0, None, None,0.0, None,7.4, None,15.4, None, None, None,23.0,2018-04-23 15:00:00,17,,,,,,
90.0, None, None,0.0, None,7.8, None,15.5, None, None, None,20.0,2018-04-23 16:00:00,17,,,,,,
