pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.556, 91.6, 5.5, 4.7, 34.16, 2.131, 43.62, 3.0, 2.1, 4.6, 4.5, 1028.6, 0.1, 3.0, 1028.0, 44.0, 0.0, 92.0,2020-02-26 00:00:00, 0.0, -0.095, 1028.0,9
None, 4.481, 92.9, None, None, 18.31, 5.634, 77.92, None, None, None, None, None, None, 3.0, 1028.0, None, None, None,2020-02-26 01:00:00, None, -0.014, None,9
None, 4.53, 92.9, None, None, 2.216, 1.133, 99.3, None, None, None, None, None, None, 3.0, 1028.0, None, None, None,2020-02-26 02:00:00, None, -0.146, None,9
None, 4.432, 93.3, None, None, 12.78, 0.795, 105.8, None, None, None, None, None, None, 3.0, 1028.0, None, None, None,2020-02-26 03:00:00, None, -0.083, None,9
None, 4.509, 93.5, None, None, 21.18, 3.147, 104.1, None, None, None, None, None, None, 4.0, 1028.0, None, None, None,2020-02-26 04:00:00, None, -0.081, None,9
None, 4.481, 93.6, None, None, 0.0, 0.166, 130.0, None, None, None, None, None, None, 4.0, 1029.0, None, None, None,2020-02-26 05:00:00, None, -0.106, None,9
None, 4.237, 94.0, 5.5, 9.0, 26.27, 3.993, 116.0, 3.0, 4.0, 4.2, 4.2, 1028.6, 0.0, 3.0, 1028.0, 116.0, 0.0, 94.0,2020-02-26 06:00:00, 0.0, -0.076, 1028.0,9
None, 4.432, 93.8, 4.5, 10.1, 75.27, 2.514, 95.1, 4.0, 2.5, 4.4, 4.2, 1029.6, 0.0, 4.0, 1029.0, 95.0, 0.0, 94.0,2020-02-26 07:00:00, 0.0, -0.024, 1029.0,9
None, 4.53, 93.9, 4.6, 5.2, 16.75, 2.547, 76.2, 4.0, 2.5, 4.5, 4.2, 1029.6, 0.0, 4.0, 1029.0, 76.0, 0.0, 94.0,2020-02-26 08:00:00, 0.0, 0.039, 1029.0,9
None, 4.953, 93.6, 5.0, 8.5, 19.98, 4.08, 65.08, 4.0, 4.1, 5.0, 4.2, 1030.6, 0.0, 4.0, 1030.0, 65.0, 0.0, 94.0,2020-02-26 09:00:00, 0.0, 0.106, 1030.0,9
