air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-0.4, -0.393, -0.5, 3.5, -6999.0,2020-02-26 00:00:00, -6999.0,9
0.0, -0.039, -0.5, 3.5, -6999.0,2020-02-26 01:00:00, -6999.0,9
0.2, 0.16, -0.5, 3.5, -6999.0,2020-02-26 02:00:00, -6999.0,9
-0.2, -0.166, -0.5, 3.5, -6999.0,2020-02-26 03:00:00, -6999.0,9
-0.7, -0.695, -0.7, 3.5, -6999.0,2020-02-26 04:00:00, -6999.0,9
-0.6, -0.649, -0.7, 3.5, -6999.0,2020-02-26 05:00:00, -6999.0,9
-0.5, -0.542, -0.7, 3.5, -6999.0,2020-02-26 06:00:00, -6999.0,9
-0.5, -0.522, -0.6, -0.4, -6999.0,2020-02-26 07:00:00, -6999.0,9
-0.3, -0.33, -0.6, -0.3, -6999.0,2020-02-26 08:00:00, -6999.0,9
0.8, 0.825, -0.6, 0.8, -6999.0,2020-02-26 09:00:00, -6999.0,9
3.3, 3.274, -0.6, 3.2, -6999.0,2020-02-26 10:00:00, -6999.0,9
7.6, 7.582, -0.6, 7.5, -6999.0,2020-02-26 11:00:00, -6999.0,9
11.8, 11.75, -0.6, 11.7, -6999.0,2020-02-26 12:00:00, -6999.0,9
13.2, 13.22, -0.6, 13.2, -6999.0,2020-02-26 13:00:00, -6999.0,9
13.1, 13.09, -0.6, 13.3, -6999.0,2020-02-26 14:00:00, -6999.0,9
11.5, 11.45, -0.6, 13.3, -6999.0,2020-02-26 15:00:00, -6999.0,9
6.7, 6.747, -0.6, 13.3, -6999.0,2020-02-26 16:00:00, -6999.0,9
4.4, 4.418, -0.6, 13.3, -6999.0,2020-02-26 17:00:00, -6999.0,9
2.5, 2.539, -0.6, 13.3, -6999.0,2020-02-26 18:00:00, -6999.0,9
1.6, 1.599, 1.6, 2.6, -6999.0,2020-02-26 19:00:00, -6999.0,9
1.4, 1.377, 1.4, 2.6, -6999.0,2020-02-26 20:00:00, -6999.0,9
0.9, 0.903, 0.9, 2.6, -6999.0,2020-02-26 21:00:00, -6999.0,9
0.4, 0.373, 0.4, 2.6, -6999.0,2020-02-26 22:00:00, -6999.0,9
0.0, 0.031, 0.0, 2.6, -6999.0,2020-02-26 23:00:00, -6999.0,9
-0.2, -0.188, -0.2, 2.6, -6999.0,2020-02-27 00:00:00, -6999.0,9
0.1, 0.102, -0.2, 2.6, -6999.0,2020-02-27 01:00:00, -6999.0,9
0.4, 0.352, -0.2, 2.6, -6999.0,2020-02-27 02:00:00, -6999.0,9
