CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-6.984, None, None, None, None, None, None, None, None, -7.0, -7.4, None, 0.1, None, -6.5, None, None,2020-02-26 00:00:00, None, None, None,9
-7.24, None, None, None, None, None, None, None, None, -7.2, -7.4, None, 0.0, None, -6.5, None, None,2020-02-26 01:00:00, None, None, None,9
-7.37, None, None, None, None, None, None, None, None, -7.4, -7.5, None, 0.1, None, -6.5, None, None,2020-02-26 02:00:00, None, None, None,9
-6.984, None, None, None, None, None, None, None, None, -7.0, -7.5, None, 0.0, None, -6.5, None, None,2020-02-26 03:00:00, None, None, None,9
-7.09, None, None, None, None, None, None, None, None, -7.1, -7.5, None, 0.0, None, -6.5, None, None,2020-02-26 04:00:00, None, None, None,9
-7.32, None, None, None, None, None, None, None, None, -7.3, -7.5, None, 0.1, None, -6.5, None, None,2020-02-26 05:00:00, None, None, None,9
-7.18, None, None, None, None, None, None, None, None, -7.2, -7.5, None, 0.0, None, -6.5, None, None,2020-02-26 06:00:00, None, None, None,9
-7.45, None, None, None, None, None, None, None, None, -7.5, -7.5, None, 0.0, None, -7.0, None, None,2020-02-26 07:00:00, None, None, None,9
-6.984, None, None, None, None, None, None, None, None, -7.0, -7.5, None, 0.0, None, -7.0, None, None,2020-02-26 08:00:00, None, None, None,9
-6.311, None, None, None, None, None, None, None, None, -6.3, -7.5, None, -0.1, None, -6.3, None, None,2020-02-26 09:00:00, None, None, None,9
-5.334, None, None, None, None, None, None, None, None, -5.3, -7.5, None, -1.0, None, -5.3, None, None,2020-02-26 10:00:00, None, None, None,9
-4.959, None, None, None, None, None, None, None, None, -5.0, -7.5, None, -1.0, None, -5.0, None, None,2020-02-26 11:00:00, None, None, None,9
-3.869, None, None, None, None, None, None, None, None, -3.9, -7.5, None, -1.0, None, -3.8, None, None,2020-02-26 12:00:00, None, None, None,9
-2.521, None, None, None, None, None, None, None, None, -2.5, -7.5, None, -3.0, None, -2.5, None, None,2020-02-26 13:00:00, None, None, None,9
-1.314, None, None, None, None, None, None, None, None, -1.3, -7.5, None, -3.0, None, -0.6, None, None,2020-02-26 14:00:00, None, None, None,9
-2.328, None, None, None, None, None, None, None, None, -2.3, -7.5, None, -1.0, None, 0.4, None, None,2020-02-26 15:00:00, None, None, None,9
-1.064, None, None, None, None, None, None, None, None, -1.1, -7.5, None, -2.0, None, 0.5, None, None,2020-02-26 16:00:00, None, None, None,9
-4.009, None, None, None, None, None, None, None, None, -4.0, -7.5, None, 5.0, None, 0.5, None, None,2020-02-26 17:00:00, None, None, None,9
-3.967, None, None, None, None, None, None, None, None, -4.0, -7.5, None, 3.0, None, 0.5, None, None,2020-02-26 18:00:00, None, None, None,9
-4.155, None, None, None, None, None, None, None, None, -4.2, -4.3, None, 1.0, None, -3.8, None, None,2020-02-26 19:00:00, None, None, None,9
-4.002, None, None, None, None, None, None, None, None, -4.0, -4.4, None, 0.1, None, -3.8, None, None,2020-02-26 20:00:00, None, None, None,9
-3.307, None, None, None, None, None, None, None, None, -3.3, -4.4, None, -0.1, None, -3.3, None, None,2020-02-26 21:00:00, None, None, None,9
-3.032, None, None, None, None, None, None, None, None, -3.0, -4.4, None, -0.1, None, -2.8, None, None,2020-02-26 22:00:00, None, None, None,9
-3.003, None, None, None, None, None, None, None, None, -3.0, -4.4, None, 0.0, None, -2.8, None, None,2020-02-26 23:00:00, None, None, None,9
-3.612, None, None, None, None, None, None, None, None, -3.6, -4.4, None, 0.0, None, -2.8, None, None,2020-02-27 00:00:00, None, None, None,9
-3.678, None, None, None, None, None, None, None, None, -3.7, -4.4, None, 0.1, None, -2.8, None, None,2020-02-27 01:00:00, None, None, None,9
-4.604, None, None, None, None, None, None, None, None, -4.6, -4.6, None, 0.1, None, -2.8, None, None,2020-02-27 02:00:00, None, None, None,9
-4.174, None, None, None, None, None, None, None, None, -4.2, -4.9, None, 0.1, None, -2.8, None, None,2020-02-27 03:00:00, None, None, None,9
-4.442, None, None, None, None, None, None, None, None, -4.4, -4.9, None, -0.1, None, -2.8, None, None,2020-02-27 04:00:00, None, None, None,9
-4.7, None, None, None, None, None, None, None, None, -4.7, -4.9, None, 0.1, None, -2.8, None, None,2020-02-27 05:00:00, None, None, None,9
-4.451, None, None, None, None, None, None, None, None, -4.5, -4.9, None, 1.0, None, -2.8, None, None,2020-02-27 06:00:00, None, None, None,9
-4.327, None, None, None, None, None, None, None, None, -4.3, -4.6, None, 0.1, None, -4.3, None, None,2020-02-27 07:00:00, None, None, None,9
-3.888, None, None, None, None, None, None, None, None, -3.9, -4.6, None, -0.1, None, -3.9, None, None,2020-02-27 08:00:00, None, None, None,9
-3.06, None, None, None, None, None, None, None, None, -3.1, -4.6, None, -2.0, None, -2.7, None, None,2020-02-27 09:00:00, None, None, None,9
-1.671, None, None, None, None, None, None, None, None, -1.7, -4.6, None, -2.0, None, -1.4, None, None,2020-02-27 10:00:00, None, None, None,9
