pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 2.0, 2.011, 2.0, 0.0, None, 3.5, -6999.0, None,2020-02-26 00:00:00, None, -6999.0,9
None, 2.0, 2.033, 2.0, 0.0, None, 3.5, -6999.0, None,2020-02-26 01:00:00, None, -6999.0,9
None, 2.1, 2.076, 2.0, 1.0, None, 3.5, -6999.0, None,2020-02-26 02:00:00, None, -6999.0,9
None, 2.1, 2.072, 2.0, 0.0, None, 3.5, -6999.0, None,2020-02-26 03:00:00, None, -6999.0,9
None, 2.1, 2.053, 2.0, 0.0, None, 3.5, -6999.0, None,2020-02-26 04:00:00, None, -6999.0,9
None, 2.1, 2.053, 2.0, 1.0, None, 3.5, -6999.0, None,2020-02-26 05:00:00, None, -6999.0,9
None, 2.0, 2.011, 2.0, 0.0, None, 3.5, -6999.0, None,2020-02-26 06:00:00, None, -6999.0,9
None, 2.0, 2.011, 2.0, 0.5, None, 2.0, -6999.0, None,2020-02-26 07:00:00, None, -6999.0,9
None, 2.1, 2.139, 2.0, 0.5, None, 2.1, -6999.0, None,2020-02-26 08:00:00, None, -6999.0,9
None, 2.7, 2.671, 2.0, 1.0, None, 2.7, -6999.0, None,2020-02-26 09:00:00, None, -6999.0,9
None, 3.2, 3.157, 2.0, 1.0, None, 3.1, -6999.0, None,2020-02-26 10:00:00, None, -6999.0,9
None, 4.4, 4.366, 2.0, 0.0, None, 4.3, -6999.0, None,2020-02-26 11:00:00, None, -6999.0,9
None, 7.4, 7.405, 2.0, 1.0, None, 7.4, -6999.0, None,2020-02-26 12:00:00, None, -6999.0,9
None, 9.3, 9.26, 2.0, 0.0, None, 9.2, -6999.0, None,2020-02-26 13:00:00, None, -6999.0,9
None, 11.5, 11.52, 2.0, 0.0, None, 11.5, -6999.0, None,2020-02-26 14:00:00, None, -6999.0,9
None, 12.2, 12.16, 2.0, 0.0, None, 12.5, -6999.0, None,2020-02-26 15:00:00, None, -6999.0,9
None, 10.0, 10.01, 2.0, 0.0, None, 12.5, -6999.0, None,2020-02-26 16:00:00, None, -6999.0,9
None, 7.7, 7.696, 2.0, -1.0, None, 12.5, -6999.0, None,2020-02-26 17:00:00, None, -6999.0,9
None, 5.1, 5.059, 2.0, 0.0, None, 12.5, -6999.0, None,2020-02-26 18:00:00, None, -6999.0,9
None, None, 3.494, None, None, None, None, None, None,2020-02-26 19:00:00, None, None,9
None, 2.6, 2.63, 2.6, 0.0, None, 5.1, -6999.0, None,2020-02-26 20:00:00, None, -6999.0,9
None, 2.5, 2.503, 2.5, 0.0, None, 5.1, -6999.0, None,2020-02-26 21:00:00, None, -6999.0,9
None, 2.7, 2.652, 2.5, 0.0, None, 5.1, -6999.0, None,2020-02-26 22:00:00, None, -6999.0,9
None, 2.8, 2.784, 2.5, 0.0, None, 5.1, -6999.0, None,2020-02-26 23:00:00, None, -6999.0,9
None, 2.9, 2.913, 2.5, 0.0, None, 5.1, -6999.0, None,2020-02-27 00:00:00, None, -6999.0,9
None, 3.0, 3.014, 2.5, 1.0, None, 5.1, -6999.0, None,2020-02-27 01:00:00, None, -6999.0,9
None, 3.0, 3.036, 2.5, 0.0, None, 5.1, -6999.0, None,2020-02-27 02:00:00, None, -6999.0,9
None, 2.8, 2.822, 2.5, 0.0, None, 5.1, -6999.0, None,2020-02-27 03:00:00, None, -6999.0,9
None, 2.8, 2.801, 2.5, 0.0, None, 5.1, -6999.0, None,2020-02-27 04:00:00, None, -6999.0,9
None, 2.9, 2.865, 2.5, 0.0, None, 5.1, -6999.0, None,2020-02-27 05:00:00, None, -6999.0,9
None, 3.0, 2.993, 2.5, 0.0, None, 5.1, -6999.0, None,2020-02-27 06:00:00, None, -6999.0,9
None, 3.1, 3.122, 3.0, 0.0, None, 3.1, -6999.0, None,2020-02-27 07:00:00, None, -6999.0,9
None, 3.6, 3.637, 3.0, 0.0, None, 3.6, -6999.0, None,2020-02-27 08:00:00, None, -6999.0,9
None, 4.6, 4.57, 3.0, 0.0, None, 4.5, -6999.0, None,2020-02-27 09:00:00, None, -6999.0,9
None, 6.6, 6.6, 3.0, 0.0, None, 6.6, -6999.0, None,2020-02-27 10:00:00, None, -6999.0,9
None, 8.8, 8.75, 3.0, 0.0, None, 8.8, -6999.0, None,2020-02-27 11:00:00, None, -6999.0,9
None, 8.6, 8.61, 3.0, 0.0, None, 8.8, -6999.0, None,2020-02-27 12:00:00, None, -6999.0,9
None, 8.6, 8.64, 3.0, 0.3, None, 8.8, -6999.0, None,2020-02-27 13:00:00, None, -6999.0,9
None, 8.8, 8.77, 3.0, 0.7, None, 8.8, -6999.0, None,2020-02-27 14:00:00, None, -6999.0,9
None, 8.1, 8.06, 3.0, 0.0, None, 8.8, -6999.0, None,2020-02-27 15:00:00, None, -6999.0,9
None, 7.0, 7.002, 3.0, 0.0, None, 8.8, -6999.0, None,2020-02-27 16:00:00, None, -6999.0,9
None, 5.8, 5.798, 3.0, -1.0, None, 8.8, -6999.0, None,2020-02-27 17:00:00, None, -6999.0,9
None, 4.8, 4.794, 3.0, 1.0, None, 8.8, -6999.0, None,2020-02-27 18:00:00, None, -6999.0,9
None, 4.2, 4.232, 4.2, 0.0, None, 4.8, -6999.0, None,2020-02-27 19:00:00, None, -6999.0,9
None, 3.9, 3.892, 3.9, 0.0, None, 4.8, -6999.0, None,2020-02-27 20:00:00, None, -6999.0,9
None, 3.8, 3.764, 3.8, 0.0, None, 4.8, -6999.0, None,2020-02-27 21:00:00, None, -6999.0,9
None, 3.7, 3.678, 3.7, 0.1, None, 4.8, -6999.0, None,2020-02-27 22:00:00, None, -6999.0,9
None, 3.5, 3.549, 3.5, 0.9, None, 4.8, -6999.0, None,2020-02-27 23:00:00, None, -6999.0,9
None, 3.4, 3.443, 3.5, 0.0, None, 4.8, -6999.0, None,2020-02-28 00:00:00, None, -6999.0,9
None, 3.4, 3.357, 3.4, 1.0, None, 4.8, -6999.0, None,2020-02-28 01:00:00, None, -6999.0,9
None, 3.4, 3.357, 3.3, 1.0, None, 4.8, -6999.0, None,2020-02-28 02:00:00, None, -6999.0,9
