CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-9.9, 85.4, -10.0, 85.0, 8.3, 49.66, 3.7, 263.7, 3.699, -9.9, -10.9, -12.0, 264.0, -12.0,2020-02-26 00:00:00,9
-9.43, 84.7, -9.4, 85.0, 11.5, 25.3, 5.3, 233.5, 5.264, -9.4, -10.9, -11.0, 234.0, -11.0,2020-02-26 01:00:00,9
-9.37, 84.5, -9.3, 85.0, 15.9, 15.37, 9.1, 232.0, 9.1, -9.4, -10.9, -11.0, 232.0, -11.0,2020-02-26 02:00:00,9
-8.17, 84.9, -8.1, 85.0, 22.1, 15.71, 12.3, 237.7, 12.34, -8.2, -10.9, -10.0, 238.0, -10.0,2020-02-26 03:00:00,9
-7.845, 84.9, -7.8, 85.0, 18.1, 10.61, 12.0, 250.8, 12.04, -7.8, -10.9, -10.0, 251.0, -10.0,2020-02-26 04:00:00,9
-7.872, 84.6, -7.6, 85.0, 18.8, 11.9, 11.4, 247.3, 11.4, -7.9, -10.9, -10.0, 247.0, -10.0,2020-02-26 05:00:00,9
-8.08, 84.5, -7.6, 85.0, 21.9, 10.69, 14.4, 260.0, 14.36, -8.1, -10.9, -10.0, 260.0, -10.0,2020-02-26 06:00:00,9
-8.29, 84.5, -8.1, 85.0, 16.1, 10.54, 10.8, 268.2, 10.79, -8.3, -8.4, -10.0, 268.0, -10.0,2020-02-26 07:00:00,9
-8.19, 84.1, -8.1, 84.0, 16.4, 10.86, 11.6, 265.3, 11.61, -8.2, -8.4, -10.0, 265.0, -10.0,2020-02-26 08:00:00,9
-8.17, 83.3, -7.8, 83.0, 16.2, 12.04, 12.0, 267.6, 12.02, -8.2, -8.4, -10.0, 268.0, -10.0,2020-02-26 09:00:00,9
-7.808, 83.9, -7.7, 84.0, 16.3, 10.74, 12.2, 263.0, 12.17, -7.8, -8.4, -10.0, 263.0, -10.0,2020-02-26 10:00:00,9
-7.546, 82.9, -7.2, 83.0, 16.5, 11.32, 11.6, 270.0, 11.62, -7.5, -8.4, -10.0, 270.0, -10.0,2020-02-26 11:00:00,9
-7.022, 82.6, -7.0, 83.0, 17.3, 11.05, 12.5, 261.6, 12.45, -7.0, -8.4, -9.0, 262.0, -9.0,2020-02-26 12:00:00,9
-7.145, 83.2, -7.0, 83.0, 22.4, 13.85, 12.9, 270.2, 12.94, -7.1, -8.4, -9.0, 270.0, -9.0,2020-02-26 13:00:00,9
-7.49, 83.2, -7.0, 83.0, 19.6, 14.81, 11.2, 277.3, 11.24, -7.5, -8.4, -10.0, 277.0, -10.0,2020-02-26 14:00:00,9
-8.04, 83.5, -7.0, 84.0, 22.8, 17.31, 11.5, 283.2, 11.49, -8.0, -8.4, -10.0, 283.0, -10.0,2020-02-26 15:00:00,9
-7.636, 83.9, -7.0, 84.0, 17.9, 11.86, 11.5, 278.4, 11.52, -7.6, -8.4, -9.0, 278.0, -9.0,2020-02-26 16:00:00,9
-8.49, 84.0, -7.0, 84.0, 21.2, 15.31, 12.4, 282.9, 12.35, -8.5, -8.5, -10.0, 283.0, -10.0,2020-02-26 17:00:00,9
-8.65, 84.4, -7.0, 84.0, 21.7, 14.73, 10.4, 266.8, 10.39, -8.7, -8.8, -11.0, 267.0, -11.0,2020-02-26 18:00:00,9
-9.03, 84.7, None, None, None, 11.94, None, 266.9, 12.52, None, None, -11.0, None, None,2020-02-26 19:00:00,9
-8.78, 84.7, -8.6, 85.0, 23.3, 11.99, 14.4, 269.3, 14.42, -8.8, -9.1, -11.0, 269.0, -11.0,2020-02-26 20:00:00,9
-8.42, 84.7, -8.4, 85.0, 19.5, 11.61, 12.3, 282.5, 12.26, -8.4, -9.1, -10.0, 283.0, -10.0,2020-02-26 21:00:00,9
-8.49, 84.7, -8.4, 85.0, 14.0, 10.76, 9.7, 276.6, 9.66, -8.5, -9.1, -10.0, 277.0, -10.0,2020-02-26 22:00:00,9
-8.31, 84.7, -8.2, 85.0, 20.5, 12.4, 11.3, 272.9, 11.26, -8.3, -9.1, -10.0, 273.0, -10.0,2020-02-26 23:00:00,9
