pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -1.179, None,2020-02-26 00:00:00, -0.8, None, -6999.0, -1.2, -1.9, 0.1, 0.0, -6999.0, None, None, 73.0, 72.64,9
None, None, -0.837, None,2020-02-26 01:00:00, -0.8, None, -6999.0, -0.8, -1.9, 0.4, 2.0, -6999.0, None, None, 75.0, 74.6,9
None, None, -0.778, None,2020-02-26 02:00:00, -0.8, None, -6999.0, -0.8, -1.9, 0.0, 0.0, -6999.0, None, None, 75.0, 74.53,9
None, None, -0.962, None,2020-02-26 03:00:00, -0.5, None, -6999.0, -1.0, -1.9, 0.0, -1.0, -6999.0, None, None, 74.0, 73.96,9
None, None, -0.827, None,2020-02-26 04:00:00, -0.5, None, -6999.0, -0.8, -1.9, 0.0, 1.0, -6999.0, None, None, 75.0, 74.65,9
None, None, -0.688, None,2020-02-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 74.89,9
None, None, -0.888, None,2020-02-26 06:00:00, -0.5, None, -6999.0, -0.9, -1.9, 0.5, -1.0, -6999.0, None, None, 74.0, 74.38,9
None, None, -0.777, None,2020-02-26 07:00:00, -0.7, None, -6999.0, -0.8, -0.9, 0.7, 2.0, -6999.0, None, None, 76.0, 76.01,9
None, None, -0.92, None,2020-02-26 08:00:00, -0.7, None, -6999.0, -0.9, -0.9, 0.7, 2.0, -6999.0, None, None, 77.0, 77.27,9
None, None, -0.702, None,2020-02-26 09:00:00, -0.7, None, -6999.0, -0.7, -1.0, 0.0, 0.0, -6999.0, None, None, 77.0, 76.82,9
None, None, -0.095, None,2020-02-26 10:00:00, -0.1, None, -6999.0, -0.1, -1.0, 1.2, 3.0, -6999.0, None, None, 80.0, 79.7,9
None, None, 0.391, None,2020-02-26 11:00:00, 0.5, None, -6999.0, 0.4, -1.0, 0.7, 2.0, -6999.0, None, None, 81.0, 81.4,9
None, None, 0.913, None,2020-02-26 12:00:00, 1.1, None, -6999.0, 0.9, -1.0, -0.1, -1.0, -6999.0, None, None, 81.0, 81.0,9
None, None, 1.032, None,2020-02-26 13:00:00, 1.2, None, -6999.0, 1.0, -1.0, 0.2, -1.0, -6999.0, None, None, 80.0, 79.84,9
None, None, 0.808, None,2020-02-26 14:00:00, 1.2, None, -6999.0, 0.8, -1.0, 0.3, 0.0, -6999.0, None, None, 80.0, 80.0,9
None, None, 0.742, None,2020-02-26 15:00:00, 1.2, None, -6999.0, 0.7, -1.0, 0.4, -1.0, -6999.0, None, None, 79.0, 79.42,9
None, None, 0.62, None,2020-02-26 16:00:00, 1.2, None, -6999.0, 0.6, -1.0, 0.2, -1.0, -6999.0, None, None, 79.0, 78.92,9
None, None, 0.18, None,2020-02-26 17:00:00, 1.2, None, -6999.0, 0.2, -1.0, 0.6, 0.0, -6999.0, None, None, 79.0, 78.65,9
None, None, 0.168, None,2020-02-26 18:00:00, 1.2, None, -6999.0, 0.2, -1.0, 0.4, 0.0, -6999.0, None, None, 78.0, 78.3,9
None, None, 0.072, None,2020-02-26 19:00:00, 0.3, None, -6999.0, 0.1, 0.1, 1.3, 0.0, -6999.0, None, None, 79.0, 78.53,9
None, None, 0.09, None,2020-02-26 20:00:00, 0.3, None, -6999.0, 0.1, 0.1, 0.6, 0.0, -6999.0, None, None, 78.0, 78.48,9
None, None, 0.11, None,2020-02-26 21:00:00, 0.3, None, -6999.0, 0.1, 0.1, 0.7, 0.0, -6999.0, None, None, 78.0, 78.37,9
None, None, 0.07, None,2020-02-26 22:00:00, 0.3, None, -6999.0, 0.1, 0.1, 0.0, 0.0, -6999.0, None, None, 78.0, 77.88,9
None, None, 0.094, None,2020-02-26 23:00:00, 0.3, None, -6999.0, 0.1, 0.0, 0.3, -1.0, -6999.0, None, None, 77.0, 77.36,9
None, None, 0.057, None,2020-02-27 00:00:00, 0.3, None, -6999.0, 0.1, 0.0, 0.1, 0.0, -6999.0, None, None, 77.0, 77.18,9
None, None, 0.078, None,2020-02-27 01:00:00, 0.3, None, -6999.0, 0.1, 0.0, 0.0, 0.0, -6999.0, None, None, 77.0, 77.27,9
None, None, 0.093, None,2020-02-27 02:00:00, 0.3, None, -6999.0, 0.1, 0.0, 0.0, 0.0, -6999.0, None, None, 77.0, 77.17,9
None, None, 0.15, None,2020-02-27 03:00:00, 0.3, None, -6999.0, 0.2, 0.0, 0.0, 0.0, -6999.0, None, None, 77.0, 77.05,9
None, None, 0.012, None,2020-02-27 04:00:00, 0.3, None, -6999.0, 0.0, 0.0, 0.0, 0.0, -6999.0, None, None, 77.0, 76.92,9
None, None, 0.047, None,2020-02-27 05:00:00, 0.3, None, -6999.0, 0.0, 0.0, 0.0, 0.0, -6999.0, None, None, 77.0, 76.98,9
None, None, 0.216, None,2020-02-27 06:00:00, 0.5, None, -6999.0, 0.2, 0.0, 0.0, 0.0, -6999.0, None, None, 77.0, 76.79,9
None, None, 0.347, None,2020-02-27 07:00:00, 0.6, None, -6999.0, 0.3, -0.1, 0.0, 0.0, -6999.0, None, None, 77.0, 76.7,9
None, None, 0.13, None,2020-02-27 08:00:00, 0.6, None, -6999.0, 0.1, -0.1, 0.3, 0.0, -6999.0, None, None, 77.0, 76.66,9
None, None, 0.902, None,2020-02-27 09:00:00, 1.3, None, -6999.0, 0.9, -0.1, 0.9, 0.0, -6999.0, None, None, 76.0, 76.45,9
None, None, 0.59, None,2020-02-27 10:00:00, 1.3, None, -6999.0, 0.6, -0.1, 1.3, 0.0, -6999.0, None, None, 76.0, 76.4,9
None, None, 0.84, None,2020-02-27 11:00:00, 1.3, None, -6999.0, 0.8, -0.1, 1.0, 0.0, -6999.0, None, None, 77.0, 76.52,9
8.7, None, 3.019, None,2020-02-27 12:00:00, 2.9, None, -6999.0, 3.0, -0.1, 0.2, 0.0, -6999.0, None, None, 76.0, 76.09,9
None, None, 2.12, None,2020-02-27 13:00:00, 3.5, None, -6999.0, 2.1, -0.1, -0.1, -1.0, -6999.0, None, None, 76.0, 75.54,9
None, None, 1.485, None,2020-02-27 14:00:00, 3.5, None, -6999.0, 1.5, -0.1, 0.8, 0.0, -6999.0, None, None, 75.0, 75.37,9
None, None, 1.528, None,2020-02-27 15:00:00, 3.5, None, -6999.0, 1.5, -0.1, 0.2, 0.0, -6999.0, None, None, 75.0, 74.98,9
None, None, 1.794, None,2020-02-27 16:00:00, 3.5, None, -6999.0, 1.8, -0.1, 0.2, 0.0, -6999.0, None, None, 75.0, 74.87,9
None, None, 0.891, None,2020-02-27 17:00:00, 3.5, None, -6999.0, 0.9, -0.1, 0.1, 0.0, -6999.0, None, None, 75.0, 74.62,9
None, None, 0.457, None,2020-02-27 18:00:00, 3.5, None, -6999.0, 0.5, -0.1, 0.1, 0.0, -6999.0, None, None, 74.0, 74.41,9
