pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.4,4.6,4.6,0.1,0.0,5.5,-6999.0,2020-02-26 00:00:00,-6999.0,-6999.0,9
0.4,4.6,4.6,0.0,0.0,5.5,-6999.0,2020-02-26 01:00:00,-6999.0,-6999.0,9
0.4,4.7,4.6,0.0,0.0,5.5,-6999.0,2020-02-26 02:00:00,-6999.0,-6999.0,9
0.4,4.6,4.6,0.0,0.0,5.5,-6999.0,2020-02-26 03:00:00,-6999.0,-6999.0,9
0.4,4.7,4.6,0.0,0.0,5.5,-6999.0,2020-02-26 04:00:00,-6999.0,-6999.0,9
0.4,4.6,4.5,0.1,0.0,5.5,-6999.0,2020-02-26 05:00:00,-6999.0,-6999.0,9
0.4,4.5,4.4,0.1,0.0,5.5,-6999.0,2020-02-26 06:00:00,-6999.0,-6999.0,9
0.4,4.5,4.4,0.0,0.0,4.5,-6999.0,2020-02-26 07:00:00,-6999.0,-6999.0,9
0.4,4.8,4.4,0.0,0.0,4.9,-6999.0,2020-02-26 08:00:00,-6999.0,-6999.0,9
0.4,5.1,4.4,0.1,0.0,5.2,-6999.0,2020-02-26 09:00:00,-6999.0,-6999.0,9
0.4,5.9,4.4,0.0,0.0,6.0,-6999.0,2020-02-26 10:00:00,-6999.0,-6999.0,9
0.4,6.8,4.4,0.0,0.0,6.8,-6999.0,2020-02-26 11:00:00,-6999.0,-6999.0,9
0.4,6.8,4.4,0.0,0.0,7.1,-6999.0,2020-02-26 12:00:00,-6999.0,-6999.0,9
0.4,7.5,4.4,0.0,0.0,7.5,-6999.0,2020-02-26 13:00:00,-6999.0,-6999.0,9
0.4,7.8,4.4,0.0,0.0,7.8,-6999.0,2020-02-26 14:00:00,-6999.0,-6999.0,9
0.4,8.1,4.4,0.0,0.0,8.2,-6999.0,2020-02-26 15:00:00,-6999.0,-6999.0,9
0.4,8.5,4.4,0.0,0.0,8.6,-6999.0,2020-02-26 16:00:00,-6999.0,-6999.0,9
0.4,8.8,4.4,0.0,0.0,9.0,-6999.0,2020-02-26 17:00:00,-6999.0,-6999.0,9
0.4,8.3,4.4,0.0,0.0,9.0,-6999.0,2020-02-26 18:00:00,-6999.0,-6999.0,9
0.4,7.9,7.9,0.0,0.0,8.3,-6999.0,2020-02-26 19:00:00,-6999.0,-6999.0,9
0.2,7.8,7.8,0.0,0.0,8.3,-6999.0,2020-02-26 20:00:00,-6999.0,-6999.0,9
0.5,6.9,6.9,0.3,0.0,8.3,-6999.0,2020-02-26 21:00:00,-6999.0,-6999.0,9
0.6,6.5,6.5,0.3,0.0,8.3,-6999.0,2020-02-26 22:00:00,-6999.0,-6999.0,9
1.1,6.2,6.2,0.5,0.0,8.3,-6999.0,2020-02-26 23:00:00,-6999.0,-6999.0,9
1.7,6.1,6.1,0.6,0.0,8.3,-6999.0,2020-02-27 00:00:00,-6999.0,-6999.0,9
2.1,6.0,6.0,0.4,0.0,8.3,-6999.0,2020-02-27 01:00:00,-6999.0,-6999.0,9
2.3,6.1,6.0,0.2,0.0,8.3,-6999.0,2020-02-27 02:00:00,-6999.0,-6999.0,9
2.3,6.0,6.0,0.1,0.0,8.3,-6999.0,2020-02-27 03:00:00,-6999.0,-6999.0,9
2.3,6.0,6.0,0.1,0.0,8.3,-6999.0,2020-02-27 04:00:00,-6999.0,-6999.0,9
2.3,6.0,6.0,0.0,0.0,8.3,-6999.0,2020-02-27 05:00:00,-6999.0,-6999.0,9
2.5,6.0,5.9,0.2,0.0,8.3,-6999.0,2020-02-27 06:00:00,-6999.0,-6999.0,9
2.5,6.1,5.9,0.1,0.0,6.1,-6999.0,2020-02-27 07:00:00,-6999.0,-6999.0,9
2.8,6.0,5.9,0.3,0.0,6.1,-6999.0,2020-02-27 08:00:00,-6999.0,-6999.0,9
3.1,6.4,5.9,0.3,0.0,6.4,-6999.0,2020-02-27 09:00:00,-6999.0,-6999.0,9
3.1,6.7,5.9,0.1,0.0,6.7,-6999.0,2020-02-27 10:00:00,-6999.0,-6999.0,9
3.1,6.8,5.9,0.0,0.0,6.9,-6999.0,2020-02-27 11:00:00,-6999.0,-6999.0,9
3.1,7.3,5.9,0.0,0.0,7.3,-6999.0,2020-02-27 12:00:00,-6999.0,-6999.0,9
3.1,7.9,5.9,0.0,0.0,8.0,-6999.0,2020-02-27 13:00:00,-6999.0,-6999.0,9
3.1,8.8,5.9,0.0,0.0,8.8,-6999.0,2020-02-27 14:00:00,-6999.0,-6999.0,9
3.1,9.1,5.9,0.0,0.0,9.1,-6999.0,2020-02-27 15:00:00,-6999.0,-6999.0,9
3.1,9.1,5.9,0.0,0.0,9.2,-6999.0,2020-02-27 16:00:00,-6999.0,-6999.0,9
3.1,9.0,5.9,0.0,0.0,9.2,-6999.0,2020-02-27 17:00:00,-6999.0,-6999.0,9
3.1,7.9,5.9,0.0,0.0,9.2,-6999.0,2020-02-27 18:00:00,-6999.0,-6999.0,9
3.1,7.4,7.4,0.0,0.0,8.0,-6999.0,2020-02-27 19:00:00,-6999.0,-6999.0,9
3.1,7.1,6.9,0.0,0.0,8.0,-6999.0,2020-02-27 20:00:00,-6999.0,-6999.0,9
2.8,6.9,6.5,0.0,0.0,8.0,-6999.0,2020-02-27 21:00:00,-6999.0,-6999.0,9
