pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -7.147, 93.8, None, None, None, None, None, -8.0, None, None,2020-02-26 00:00:00, None, 111.0,9
None, -7.686, 93.9, None, None, None, None, None, -8.0, None, None,2020-02-26 01:00:00, None, 110.6,9
None, -8.41, 93.5, None, None, None, None, None, -9.0, None, None,2020-02-26 02:00:00, None, 109.7,9
None, -9.79, 91.8, None, None, None, None, None, -11.0, None, None,2020-02-26 03:00:00, None, 109.5,9
None, -8.42, 92.5, None, None, None, None, None, -9.0, None, None,2020-02-26 04:00:00, None, 109.5,9
None, -6.769, 92.8, None, None, None, None, None, -8.0, None, None,2020-02-26 05:00:00, None, 108.8,9
None, -5.847, 93.9, None, None, None, None, None, -7.0, None, None,2020-02-26 06:00:00, None, 111.9,9
None, -5.157, 94.9, None, None, None, None, None, -6.0, None, None,2020-02-26 07:00:00, None, 112.2,9
None, -4.219, 95.5, None, None, None, None, None, -5.0, None, None,2020-02-26 08:00:00, None, 112.9,9
None, -3.036, 93.9, None, None, None, None, None, -4.0, None, None,2020-02-26 09:00:00, None, 113.0,9
None, -0.928, 88.0, None, None, None, None, None, -2.0, None, None,2020-02-26 10:00:00, None, 112.9,9
None, 0.2, 78.15, None, None, None, None, None, -3.0, None, None,2020-02-26 11:00:00, None, 112.7,9
None, 1.82, 70.05, None, None, None, None, None, -3.0, None, None,2020-02-26 12:00:00, None, 112.7,9
None, 3.42, 61.47, None, None, None, None, None, -3.0, None, None,2020-02-26 13:00:00, None, 111.6,9
None, 2.502, 70.84, None, None, None, None, None, -2.0, None, None,2020-02-26 14:00:00, None, 111.8,9
None, 1.789, 69.52, None, None, None, None, None, -4.0, None, None,2020-02-26 15:00:00, None, 112.8,9
None, 0.501, 86.6, None, None, None, None, None, -2.0, None, None,2020-02-26 16:00:00, None, 110.7,9
None, 0.078, 81.4, None, None, None, None, None, -2.0, None, None,2020-02-26 17:00:00, None, 109.6,9
None, -0.886, 88.2, None, None, None, None, None, -2.0, None, None,2020-02-26 18:00:00, None, 109.3,9
None, 0.197, 75.28, None, None, None, None, None, -4.0, None, None,2020-02-26 19:00:00, None, 109.1,9
None, 0.165, 80.2, None, None, None, None, None, -3.0, None, None,2020-02-26 20:00:00, None, 108.2,9
None, -0.294, 84.2, None, None, None, None, None, -3.0, None, None,2020-02-26 21:00:00, None, 108.0,9
None, 0.433, 75.54, None, None, None, None, None, -3.0, None, None,2020-02-26 22:00:00, None, 109.2,9
None, 0.023, 79.7, None, None, None, None, None, -3.0, None, None,2020-02-26 23:00:00, None, 109.2,9
None, 0.023, 75.43, None, None, None, None, None, -3.0, None, None,2020-02-27 00:00:00, None, 109.1,9
None, -1.182, 82.9, None, None, None, None, None, -4.0, None, None,2020-02-27 01:00:00, None, 109.2,9
None, -1.308, 81.1, None, None, None, None, None, -4.0, None, None,2020-02-27 02:00:00, None, 109.3,9
None, -2.164, 89.5, None, None, None, None, None, -3.0, None, None,2020-02-27 03:00:00, None, 108.8,9
None, -2.56, 88.1, None, None, None, None, None, -4.0, None, None,2020-02-27 04:00:00, None, 106.9,9
None, -2.735, 90.3, None, None, None, None, None, -4.0, None, None,2020-02-27 05:00:00, None, 107.0,9
None, -2.64, 90.0, None, None, None, None, None, -4.0, None, None,2020-02-27 06:00:00, None, 107.6,9
None, 0.197, 70.66, None, None, None, None, None, -4.0, None, None,2020-02-27 07:00:00, None, 108.2,9
None, 0.878, 67.09, None, None, None, None, None, -5.0, None, None,2020-02-27 08:00:00, None, 108.3,9
None, -0.19, 85.9, None, None, None, None, None, -2.0, None, None,2020-02-27 09:00:00, None, 107.4,9
None, -0.5, 91.7, None, None, None, None, None, -2.0, None, None,2020-02-27 10:00:00, None, 109.1,9
None, -0.082, 92.0, None, None, None, None, None, -1.0, None, None,2020-02-27 11:00:00, None, 111.4,9
None, 0.165, 93.2, None, None, None, None, None, -1.0, None, None,2020-02-27 12:00:00, None, 110.7,9
None, 0.465, 94.5, None, None, None, None, None, 0.0, None, None,2020-02-27 13:00:00, None, 108.4,9
None, 0.988, 90.0, None, None, None, None, None, -1.0, None, None,2020-02-27 14:00:00, None, 107.2,9
None, 2.213, 85.5, None, None, None, None, None, 0.0, None, None,2020-02-27 15:00:00, None, 106.4,9
