air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-2.6,-2.6, 251.0,-2.2,-6999.0, 18.2,2020-02-28 07:00:00, 10.1,-6999.0,9
-2.7,-2.7, 248.0,-2.2,-6999.0, 16.0,2020-02-28 08:00:00, 9.0,-6999.0,9
-2.6,-2.8, 239.0,-2.2,-6999.0, 15.3,2020-02-28 09:00:00, 5.9,-6999.0,9
-1.9,-2.8, 230.0,-1.8,-6999.0, 20.2,2020-02-28 10:00:00, 4.7,-6999.0,9
-1.3,-2.8, 244.0,-1.3,-6999.0, 16.2,2020-02-28 11:00:00, 6.8,-6999.0,9
-0.9,-2.8, 241.0,-0.7,-6999.0, 19.4,2020-02-28 12:00:00, 7.4,-6999.0,9
-1.1,-2.8, 243.0,-0.7,-6999.0, 20.5,2020-02-28 13:00:00, 9.6,-6999.0,9
-0.7,-2.8, 244.0,-0.7,-6999.0, 21.5,2020-02-28 14:00:00, 10.1,-6999.0,9
-0.3,-2.8, 239.0,-0.1,-6999.0, 15.7,2020-02-28 15:00:00, 6.1,-6999.0,9
-0.7,-2.8, 241.0,-0.1,-6999.0, 13.3,2020-02-28 16:00:00, 4.2,-6999.0,9
-1.3,-2.8, 245.0,-0.1,-6999.0, 17.0,2020-02-28 17:00:00, 6.2,-6999.0,9
-1.5,-2.8, 257.0,-0.1,-6999.0, 17.1,2020-02-28 18:00:00, 8.9,-6999.0,9
-2.1,-2.3, 253.0,-1.5,-6999.0, 16.7,2020-02-28 19:00:00, 6.6,-6999.0,9
-2.4,-3.2, 234.0,-1.5,-6999.0, 12.4,2020-02-28 20:00:00, 3.8,-6999.0,9
-2.7,-3.2, 260.0,-1.5,-6999.0, 14.3,2020-02-28 21:00:00, 7.9,-6999.0,9
-3.6,-3.6, 251.0,-1.5,-6999.0, 11.3,2020-02-28 22:00:00, 3.3,-6999.0,9
-4.8,-5.0, 276.0,-1.5,-6999.0, 5.8,2020-02-28 23:00:00, 1.2,-6999.0,9
-5.1,-5.1, 225.0,-1.5,-6999.0, 7.6,2020-02-29 00:00:00, 1.6,-6999.0,9
-5.0,-5.6, 244.0,-1.5,-6999.0, 6.9,2020-02-29 01:00:00, 1.9,-6999.0,9
-6.1,-6.0, 232.0,-1.5,-6999.0, 7.7,2020-02-29 02:00:00, 2.4,-6999.0,9
-8.2,-8.2, 260.0,-1.5,-6999.0, 6.1,2020-02-29 03:00:00, 2.5,-6999.0,9
-9.2,-9.9, 273.0,-1.5,-6999.0, 5.3,2020-02-29 04:00:00, 2.4,-6999.0,9
-10.6,-11.1, 25.0,-1.5,-6999.0, 4.8,2020-02-29 05:00:00, 1.2,-6999.0,9
-12.7,-13.0, 271.0,-1.5,-6999.0, 3.3,2020-02-29 06:00:00, 0.8,-6999.0,9
-11.6,-12.8, 245.0,-11.6,-6999.0, 2.4,2020-02-29 07:00:00, 0.7,-6999.0,9
-10.9,-12.8, 237.0,-10.9,-6999.0, 2.5,2020-02-29 08:00:00, 0.5,-6999.0,9
-10.5,-12.8, 199.0,-10.5,-6999.0, 2.8,2020-02-29 09:00:00, 0.4,-6999.0,9
-8.9,-12.8, 5.0,-8.9,-6999.0, 1.8,2020-02-29 10:00:00, 0.3,-6999.0,9
-6.9,-12.8, 94.0,-7.0,-6999.0, 5.3,2020-02-29 11:00:00, 1.6,-6999.0,9
-3.5,-12.8, 178.0,-3.5,-6999.0, 9.6,2020-02-29 12:00:00, 2.3,-6999.0,9
-3.9,-12.8, 214.0,-2.3,-6999.0, 15.1,2020-02-29 13:00:00, 4.6,-6999.0,9
-3.2,-12.8, 228.0,-2.3,-6999.0, 19.4,2020-02-29 14:00:00, 4.1,-6999.0,9
-2.9,-12.8, 211.0,-2.3,-6999.0, 12.5,2020-02-29 15:00:00, 2.7,-6999.0,9
-4.8,-4.9, 245.0,-4.0,-6999.0, 24.5,2020-02-29 21:00:00, 11.4,-6999.0,9
-4.6,-5.0, 243.0,-4.0,-6999.0, 24.6,2020-02-29 22:00:00, 11.2,-6999.0,9
-5.0,-5.1, 241.0,-4.0,-6999.0, 19.1,2020-02-29 23:00:00, 8.4,-6999.0,9
-5.1,-5.2, 243.0,-4.0,-6999.0, 21.3,2020-03-01 00:00:00, 9.5,-6999.0,9
-5.3,-5.6, 235.0,-4.0,-6999.0, 22.2,2020-03-01 01:00:00, 7.9,-6999.0,9
-5.9,-5.9, 243.0,-4.0,-6999.0, 21.5,2020-03-01 02:00:00, 8.5,-6999.0,9
-5.7,-6.0, 238.0,-4.0,-6999.0, 20.5,2020-03-01 03:00:00, 8.9,-6999.0,9
-5.5,-6.0, 245.0,-4.0,-6999.0, 33.1,2020-03-01 04:00:00, 15.6,-6999.0,9
-5.1,-6.0, 244.0,-4.0,-6999.0, 29.6,2020-03-01 05:00:00, 16.0,-6999.0,9
-4.8,-6.0, 247.0,-4.0,-6999.0, 29.9,2020-03-01 06:00:00, 18.1,-6999.0,9
-4.4,-4.9, 247.0,-4.3,-6999.0, 31.3,2020-03-01 07:00:00, 19.0,-6999.0,9
-5.0,-5.0, 245.0,-4.2,-6999.0, 32.3,2020-03-01 08:00:00, 18.7,-6999.0,9
-4.4,-5.1, 242.0,-4.2,-6999.0, 33.1,2020-03-01 09:00:00, 18.1,-6999.0,9
-3.8,-5.1, 242.0,-3.7,-6999.0, 37.8,2020-03-01 10:00:00, 17.7,-6999.0,9
-3.5,-5.1, None,-3.4,-6999.0, None,2020-03-01 11:00:00, None,-6999.0,9
-2.9,-5.1, 246.0,-2.8,-6999.0, 34.9,2020-03-01 12:00:00, 16.2,-6999.0,9
-2.7,-5.1, 250.0,-2.5,-6999.0, 31.2,2020-03-01 13:00:00, 13.9,-6999.0,9
-2.4,-5.1, 248.0,-2.3,-6999.0, 27.2,2020-03-01 14:00:00, 12.0,-6999.0,9
-2.2,-5.1, 250.0,-2.2,-6999.0, 23.5,2020-03-01 15:00:00, 11.2,-6999.0,9
-1.8,-5.1, 245.0,-1.8,-6999.0, 24.7,2020-03-01 16:00:00, 13.3,-6999.0,9
-1.0,-5.1, 244.0,-1.0,-6999.0, 28.7,2020-03-01 17:00:00, 14.6,-6999.0,9
-0.9,-5.1, 238.0,-0.9,-6999.0, 32.9,2020-03-01 18:00:00, 13.8,-6999.0,9
-1.1,-1.1, 237.0,-0.7,-6999.0, 37.3,2020-03-01 19:00:00, 15.0,-6999.0,9
-1.4,-1.5, 239.0,-0.7,-6999.0, 32.5,2020-03-01 20:00:00, 10.4,-6999.0,9
-1.5,-1.7, 235.0,-0.7,-6999.0, 22.8,2020-03-01 21:00:00, 8.2,-6999.0,9
-1.5,-1.7, 233.0,-0.7,-6999.0, 21.5,2020-03-01 22:00:00, 7.4,-6999.0,9
-1.9,-1.9, 234.0,-0.7,-6999.0, 18.6,2020-03-01 23:00:00, 6.5,-6999.0,9
-2.4,-2.5, None,-0.7,-6999.0, None,2020-03-02 00:00:00, None,-6999.0,9
-2.9,-2.9, 248.0,-0.7,-6999.0, 23.0,2020-03-02 01:00:00, 12.9,-6999.0,9
-3.1,-3.2, None,-0.7,-6999.0, None,2020-03-02 02:00:00, None,-6999.0,9
-3.3,-3.3, 249.0,-0.7,-6999.0, 26.3,2020-03-02 03:00:00, 12.8,-6999.0,9
-3.5,-3.5, None,-0.7,-6999.0, None,2020-03-02 04:00:00, None,-6999.0,9
-3.6,-3.6, 253.0,-0.7,-6999.0, 18.4,2020-03-02 05:00:00, 10.1,-6999.0,9
-3.7,-3.7, 251.0,-0.7,-6999.0, 18.6,2020-03-02 06:00:00, 8.8,-6999.0,9
-3.6,-3.7, 245.0,-3.6,-6999.0, 22.7,2020-03-02 07:00:00, 9.2,-6999.0,9
-3.8,-3.8, 249.0,-3.6,-6999.0, 25.5,2020-03-02 08:00:00, 13.0,-6999.0,9
-3.6,-3.8, 250.0,-3.5,-6999.0, 26.7,2020-03-02 09:00:00, 16.1,-6999.0,9
-3.6,-3.8, 248.0,-3.5,-6999.0, 26.9,2020-03-02 10:00:00, 14.5,-6999.0,9
-3.0,-3.8, 249.0,-3.0,-6999.0, 25.6,2020-03-02 11:00:00, 13.7,-6999.0,9
-2.3,-3.8, None,-2.3,-6999.0, None,2020-03-02 12:00:00, None,-6999.0,9
-2.0,-3.8, 244.0,-1.9,-6999.0, 34.6,2020-03-02 13:00:00, 15.5,-6999.0,9
-2.0,-3.8, 244.0,-1.8,-6999.0, 35.8,2020-03-02 14:00:00, 16.4,-6999.0,9
-2.3,-3.8, 243.0,-1.8,-6999.0, 30.8,2020-03-02 16:00:00, 15.7,-6999.0,9
-1.8,-3.8, 238.0,-1.8,-6999.0, 26.1,2020-03-02 17:00:00, 13.9,-6999.0,9
-2.0,-3.8, 244.0,-1.7,-6999.0, 27.9,2020-03-02 18:00:00, 14.6,-6999.0,9
-2.2,-2.3, 249.0,-1.9,-6999.0, 28.2,2020-03-02 19:00:00, 13.7,-6999.0,9
-2.1,-2.4, 248.0,-1.9,-6999.0, 27.4,2020-03-02 20:00:00, 16.9,-6999.0,9
-2.3,-2.4, 248.0,-1.9,-6999.0, 29.1,2020-03-02 21:00:00, 16.1,-6999.0,9
-2.2,-2.4, None,-1.9,-6999.0, None,2020-03-02 22:00:00, None,-6999.0,9
-2.8,-2.9, None,-1.9,-6999.0, None,2020-03-02 23:00:00, None,-6999.0,9
-2.6,-2.9, 242.0,-1.9,-6999.0, 35.6,2020-03-03 00:00:00, 15.2,-6999.0,9
-3.7,-3.7, 240.0,-1.9,-6999.0, 31.5,2020-03-03 01:00:00, 12.4,-6999.0,9
-3.8,-4.0, 238.0,-1.9,-6999.0, 25.5,2020-03-03 02:00:00, 11.3,-6999.0,9
-3.9,-4.0, 240.0,-1.9,-6999.0, 22.4,2020-03-03 03:00:00, 8.0,-6999.0,9
-3.7,-4.1, 239.0,-1.9,-6999.0, 17.2,2020-03-03 04:00:00, 5.2,-6999.0,9
-4.3,-4.5, 243.0,-1.9,-6999.0, 10.9,2020-03-03 05:00:00, 4.6,-6999.0,9
-4.2,-4.5, 244.0,-1.9,-6999.0, 17.9,2020-03-03 06:00:00, 7.3,-6999.0,9
-3.9,-4.3, 247.0,-3.9,-6999.0, 21.9,2020-03-03 07:00:00, 9.7,-6999.0,9
-4.1,-4.3, 251.0,-3.7,-6999.0, 22.9,2020-03-03 08:00:00, 12.6,-6999.0,9
-3.4,-4.3, 247.0,-3.4,-6999.0, 19.3,2020-03-03 09:00:00, 9.4,-6999.0,9
-3.0,-4.3, 241.0,-3.0,-6999.0, 15.5,2020-03-03 10:00:00, 7.1,-6999.0,9
-2.8,-4.3, 236.0,-2.7,-6999.0, 17.6,2020-03-03 11:00:00, 6.0,-6999.0,9
-1.5,-4.3, 236.0,-1.4,-6999.0, 16.8,2020-03-03 12:00:00, 5.3,-6999.0,9
-1.5,-4.3, 236.0,-1.3,-6999.0, 22.3,2020-03-03 13:00:00, 5.6,-6999.0,9
-1.2,-4.3, 236.0,-1.2,-6999.0, 24.4,2020-03-03 14:00:00, 8.3,-6999.0,9
-1.0,-4.3, 239.0,-0.6,-6999.0, 24.2,2020-03-03 15:00:00, 9.3,-6999.0,9
-1.2,-4.3, 234.0,-0.6,-6999.0, 16.9,2020-03-03 16:00:00, 5.4,-6999.0,9
-2.5,-4.3, 247.0,-0.6,-6999.0, 20.1,2020-03-03 17:00:00, 9.4,-6999.0,9
-2.9,-4.3, 249.0,-0.6,-6999.0, 17.6,2020-03-03 18:00:00, 7.6,-6999.0,9
-5.7,-5.6, 320.0,-2.9,-6999.0, 4.2,2020-03-03 19:00:00, 1.4,-6999.0,9
-7.2,-7.2, 287.0,-2.9,-6999.0, 6.7,2020-03-03 20:00:00, 2.5,-6999.0,9
-6.6,-7.2, 260.0,-2.9,-6999.0, 6.6,2020-03-03 21:00:00, 1.3,-6999.0,9
-6.7,-7.2, None,-2.9,-6999.0, None,2020-03-03 22:00:00, None,-6999.0,9
-7.2,-7.6, None,-2.9,-6999.0, None,2020-03-03 23:00:00, None,-6999.0,9
