RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.3, None, None, 1.7, 0.187, 343.9, 0.0, 0.2, 0.0, 966.0, 344.0, None, None, 66.0, None, 66.1, None, None, 0.177, None, 0.3, None, None, 17.76, 0.2, 0.2, 1026.3, 0.0, 0.0, 99.0,2020-02-26 00:00:00, 966.0,9
99.4, None, None, 4.9, 0.516, 280.5, 0.0, 0.2, 0.0, 967.0, 281.0, None, None, 65.0, None, 65.39, None, None, 0.173, None, 0.3, None, None, 44.2, 0.5, 0.2, 1027.4, 0.0, -1.0, 99.0,2020-02-26 01:00:00, 967.0,9
99.5, None, None, 2.4, 0.245, 343.2, 0.0, 0.2, 0.0, 966.0, 343.0, None, None, 66.0, None, 65.68, None, None, 0.179, None, 0.3, None, None, 53.15, 0.2, 0.2, 1026.3, 0.1, 1.0, 100.0,2020-02-26 02:00:00, 966.0,9
99.6, None, None, 3.4, 0.358, 13.14, 0.0, 0.2, 0.0, 966.0, 13.0, None, None, 65.0, None, 65.4, None, None, 0.188, None, 0.3, None, None, 41.26, 0.4, 0.2, 1026.3, -0.1, 0.0, 100.0,2020-02-26 03:00:00, 966.0,9
99.7, None, None, 3.6, 0.285, 291.2, 0.0, 0.2, 0.0, 966.0, 291.0, None, None, 65.0, None, 65.17, None, None, 0.155, None, 0.3, None, None, 60.12, 0.3, 0.2, 1026.3, 0.1, 0.0, 100.0,2020-02-26 04:00:00, 966.0,9
99.8, None, None, 4.2, 0.734, 330.9, 0.0, 0.1, 0.0, 967.0, 331.0, None, None, 66.0, None, 65.53, None, None, 0.131, None, 0.3, None, None, 49.8, 0.7, 0.1, 1027.4, 0.0, 1.0, 100.0,2020-02-26 05:00:00, 967.0,9
99.8, None, None, 3.0, 0.735, 5.285, 0.0, 0.1, 0.0, 967.0, 5.0, None, None, 65.0, None, 65.39, None, None, 0.156, None, 0.3, None, None, 52.49, 0.7, 0.2, 1027.4, 0.0, 0.0, 100.0,2020-02-26 06:00:00, 967.0,9
99.9, None, None, 3.7, 0.61, 263.9, 0.0, 0.2, 0.0, 967.0, 264.0, None, None, 65.0, None, 65.4, None, None, 0.193, None, 0.2, None, None, 57.6, 0.6, 0.2, 1027.5, 0.0, 0.0, 100.0,2020-02-26 07:00:00, 967.0,9
99.9, None, None, 3.8, 0.805, 356.5, 0.0, 0.2, 0.0, 967.0, 357.0, None, None, 65.0, None, 65.36, None, None, 0.326, None, 0.3, None, None, 61.35, 0.8, 0.3, 1027.4, 0.0, 0.0, 100.0,2020-02-26 08:00:00, 967.0,9
99.8, None, None, 4.5, 1.144, 266.8, 1.0, 0.2, 1.0, 968.0, 267.0, None, None, 66.0, None, 65.68, None, None, 0.941, None, 0.9, None, None, 69.32, 1.1, 0.9, 1028.5, 0.2, 1.0, 100.0,2020-02-26 09:00:00, 968.0,9
99.6, None, None, 5.5, 1.408, 265.1, 1.0, 0.2, 1.0, 968.0, 265.0, None, None, 66.0, None, 65.98, None, None, 1.447, None, 1.6, None, None, 48.62, 1.4, 1.4, 1028.4, 0.2, 1.0, 100.0,2020-02-26 10:00:00, 968.0,9
99.3, None, None, 8.3, 2.045, 93.8, 2.0, 0.2, 2.0, 968.0, 94.0, None, None, 66.0, None, 66.09, None, None, 2.075, None, 2.1, None, None, 50.31, 2.0, 2.1, 1028.4, 0.0, 0.0, 99.0,2020-02-26 11:00:00, 968.0,9
98.6, None, None, 4.0, 1.114, 177.7, 3.0, 0.2, 3.0, 969.0, 178.0, None, None, 66.0, None, 65.82, None, None, 2.802, None, 2.8, None, None, 71.66, 1.1, 2.8, 1029.4, 0.2, 0.0, 99.0,2020-02-26 12:00:00, 969.0,9
96.9, None, None, 10.9, 1.892, 38.4, 4.0, 0.2, 4.0, 968.0, 38.0, None, None, 66.0, None, 65.84, None, None, 4.157, None, 4.1, None, None, 64.49, 1.9, 4.2, 1028.3, 0.0, 0.0, 97.0,2020-02-26 13:00:00, 968.0,9
