pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -1.87, None, None,2020-02-26 00:00:00, -1.8, None, -6999.0, -1.9, -2.3, 0.4, -2.0, -6999.0, None, None, 150.0, 149.5,9
None, None, -1.763, None, None,2020-02-26 01:00:00, -1.8, None, -6999.0, -1.8, -2.3, 0.1, 0.0, -6999.0, None, None, 150.0, 149.5,9
None, None, -1.536, None, None,2020-02-26 02:00:00, -1.5, None, -6999.0, -1.5, -2.3, 0.3, 0.0, -6999.0, None, None, 150.0, 149.6,9
None, None, -1.639, None, None,2020-02-26 03:00:00, -1.3, None, -6999.0, -1.6, -2.3, 0.5, 1.0, -6999.0, None, None, 150.0, 149.9,9
None, None, -1.413, None, None,2020-02-26 04:00:00, -1.3, None, -6999.0, -1.4, -2.3, 1.0, 1.0, -6999.0, None, None, 151.0, 150.7,9
None, None, -1.36, None, None,2020-02-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 152.8,9
None, None, -1.229, None, None,2020-02-26 06:00:00, -1.2, None, -6999.0, -1.2, -2.3, 0.6, 1.0, -6999.0, None, None, 154.0, 153.8,9
None, None, -1.1, None, None,2020-02-26 07:00:00, -1.0, None, -6999.0, -1.1, -1.2, 0.7, -3.0, -6999.0, None, None, 151.0, 151.0,9
None, None, -1.061, None, None,2020-02-26 08:00:00, -1.0, None, -6999.0, -1.1, -1.2, 0.3, 2.0, -6999.0, None, None, 152.0, 152.0,9
None, None, -0.95, None, None,2020-02-26 09:00:00, -0.9, None, -6999.0, -1.0, -1.2, 0.1, 3.0, -6999.0, None, None, 155.0, 154.7,9
None, None, -0.482, None, None,2020-02-26 10:00:00, -0.5, None, -6999.0, -0.5, -1.2, 0.7, -1.0, -6999.0, None, None, 154.0, 153.8,9
None, None, 0.126, None, None,2020-02-26 11:00:00, 0.1, None, -6999.0, 0.1, -1.2, 0.7, 2.0, -6999.0, None, None, 156.0, 155.5,9
None, None, 0.696, None, None,2020-02-26 12:00:00, 0.7, None, -6999.0, 0.7, -1.2, 0.1, -2.0, -6999.0, None, None, 154.0, 153.8,9
None, None, 0.988, None, None,2020-02-26 13:00:00, 1.0, None, -6999.0, 1.0, -1.2, 0.0, 2.0, -6999.0, None, None, 155.0, 154.8,9
7.4, None, 1.01, None, None,2020-02-26 14:00:00, 1.0, None, -6999.0, 1.0, -1.2, 0.1, 0.0, -6999.0, None, None, 155.0, 154.8,9
7.6, None, 0.941, None, None,2020-02-26 15:00:00, 1.0, None, -6999.0, 0.9, -1.2, 0.2, -1.0, -6999.0, None, None, 154.0, 154.1,9
7.6, None, 0.83, None, None,2020-02-26 16:00:00, 1.1, None, -6999.0, 0.8, -1.2, 0.1, -1.0, -6999.0, None, None, 154.0, 153.6,9
7.9, None, 0.729, None, None,2020-02-26 17:00:00, 1.1, None, -6999.0, 0.7, -1.2, 0.5, -1.0, -6999.0, None, None, 153.0, 152.7,9
8.3, None, 0.64, None, None,2020-02-26 18:00:00, 1.1, None, -6999.0, 0.6, -1.2, 0.4, 0.0, -6999.0, None, None, 153.0, 152.5,9
9.3, None, 0.539, None, None,2020-02-26 19:00:00, 0.6, None, -6999.0, 0.5, 0.4, 1.2, 0.0, -6999.0, None, None, 152.0, 152.4,9
9.8, None, 0.388, None, None,2020-02-26 20:00:00, 0.7, None, -6999.0, 0.4, 0.4, 0.8, -2.0, -6999.0, None, None, 151.0, 150.5,9
10.0, None, 0.391, None, None,2020-02-26 21:00:00, 0.7, None, -6999.0, 0.4, 0.4, 0.7, 2.0, -6999.0, None, None, 152.0, 151.7,9
10.1, None, 0.323, None, None,2020-02-26 22:00:00, 0.7, None, -6999.0, 0.3, 0.3, 0.4, 2.0, -6999.0, None, None, 153.0, 152.8,9
10.6, None, 0.06, None, None,2020-02-26 23:00:00, 0.7, None, -6999.0, 0.1, 0.1, 0.5, 0.0, -6999.0, None, None, 152.0, 152.4,9
10.5, None, 0.175, None, None,2020-02-27 00:00:00, 0.7, None, -6999.0, 0.2, 0.1, 0.3, 0.0, -6999.0, None, None, 152.0, 152.0,9
10.9, None, 0.133, None, None,2020-02-27 01:00:00, 0.7, None, -6999.0, 0.1, 0.1, 0.4, 0.0, -6999.0, None, None, 152.0, 152.2,9
10.8, None, 0.124, None, None,2020-02-27 02:00:00, 0.7, None, -6999.0, 0.1, 0.1, 0.2, -1.0, -6999.0, None, None, 151.0, 151.3,9
10.3, None, 0.35, None, None,2020-02-27 03:00:00, 0.7, None, -6999.0, 0.4, 0.1, 0.1, 0.0, -6999.0, None, None, 151.0, 151.0,9
9.3, None, 0.293, None, None,2020-02-27 04:00:00, 0.7, None, -6999.0, 0.3, 0.1, 0.0, -2.0, -6999.0, None, None, 149.0, 149.3,9
8.6, None, 0.0, None, None,2020-02-27 05:00:00, 0.7, None, -6999.0, 0.0, 0.0, 0.1, 1.0, -6999.0, None, None, 150.0, 149.8,9
8.0, None, 0.797, None, None,2020-02-27 06:00:00, 0.9, None, -6999.0, 0.8, 0.0, 0.0, 2.0, -6999.0, None, None, 151.0, 151.1,9
None, None, 1.052, None, None,2020-02-27 07:00:00, 1.2, None, -6999.0, 1.1, 0.5, -0.1, -1.0, -6999.0, None, None, 151.0, 150.5,9
None, None, 0.91, None, None,2020-02-27 08:00:00, 1.2, None, -6999.0, 0.9, 0.5, 0.5, 1.0, -6999.0, None, None, 151.0, 151.2,9
None, None, 0.91, None, None,2020-02-27 09:00:00, 1.2, None, -6999.0, 0.9, 0.5, 0.6, 0.0, -6999.0, None, None, 151.0, 151.2,9
None, None, 0.809, None, None,2020-02-27 10:00:00, 1.2, None, -6999.0, 0.8, 0.5, 1.0, 0.0, -6999.0, None, None, 151.0, 150.9,9
None, None, 1.08, None, None,2020-02-27 11:00:00, 1.2, None, -6999.0, 1.1, 0.5, 1.0, 0.0, -6999.0, None, None, 151.0, 150.5,9
None, None, 0.608, None, None,2020-02-27 12:00:00, 1.2, None, -6999.0, 0.6, 0.5, 0.5, 0.0, -6999.0, None, None, 150.0, 150.1,9
None, None, 1.798, None, None,2020-02-27 13:00:00, 1.7, None, -6999.0, 1.8, 0.5, 0.7, -1.0, -6999.0, None, None, 149.0, 149.4,9
None, None, 0.601, None, None,2020-02-27 14:00:00, 2.0, None, -6999.0, 0.6, 0.5, 0.0, 1.0, -6999.0, None, None, 150.0, 150.2,9
None, None, 0.524, None, None,2020-02-27 15:00:00, 2.0, None, -6999.0, 0.5, 0.2, 4.2, 2.0, -6999.0, None, None, 152.0, 151.6,9
None, None, 0.73, None, None,2020-02-27 16:00:00, 2.0, None, -6999.0, 0.7, 0.2, 0.4, 0.0, -6999.0, None, None, 152.0, 151.7,9
None, None, 0.58, None, None,2020-02-27 17:00:00, 2.0, None, -6999.0, 0.6, 0.2, 0.6, -1.0, -6999.0, None, None, 151.0, 150.9,9
None, None, 0.485, None, None,2020-02-27 18:00:00, 2.0, None, -6999.0, 0.5, 0.2, 0.8, -1.0, -6999.0, None, None, 150.0, 150.3,9
None, None, 0.337, None, None,2020-02-27 19:00:00, 0.7, None, -6999.0, 0.3, 0.3, 0.7, 0.0, -6999.0, None, None, 150.0, 150.1,9
None, None, 0.37, None, None,2020-02-27 20:00:00, 0.7, None, -6999.0, 0.4, 0.2, 0.7, 1.0, -6999.0, None, None, 151.0, 150.6,9
None, None, 0.316, None, None,2020-02-27 21:00:00, 0.7, None, -6999.0, 0.3, 0.2, 0.9, 1.0, -6999.0, None, None, 151.0, 151.4,9
None, None, 0.238, None, None,2020-02-27 22:00:00, 0.7, None, -6999.0, 0.2, 0.2, 0.3, 0.0, -6999.0, None, None, 151.0, 151.2,9
None, None, 0.238, None, None,2020-02-27 23:00:00, 0.7, None, -6999.0, 0.2, 0.2, 0.3, -2.0, -6999.0, None, None, 149.0, 148.7,9
None, None, 0.18, None, None,2020-02-28 00:00:00, 0.7, None, -6999.0, 0.2, 0.2, 0.4, -1.0, -6999.0, None, None, 148.0, 148.0,9
None, None, 0.14, None, None,2020-02-28 01:00:00, 0.7, None, -6999.0, 0.1, 0.1, 0.3, 0.0, -6999.0, None, None, 148.0, 148.1,9
None, None, 0.06, None, None,2020-02-28 02:00:00, 0.7, None, -6999.0, 0.1, 0.1, 0.3, 4.0, -6999.0, None, None, 152.0, 151.9,9
None, None, -0.07, None, None,2020-02-28 03:00:00, 0.7, None, -6999.0, -0.1, -0.1, 0.3, 0.0, -6999.0, None, None, 152.0, 151.5,9
None, None, -0.24, None, None,2020-02-28 04:00:00, 0.7, None, -6999.0, -0.2, -0.2, 0.5, 1.0, -6999.0, None, None, 152.0, 152.0,9
None, None, -0.43, None, None,2020-02-28 05:00:00, 0.7, None, -6999.0, -0.4, -0.4, 0.1, 3.0, -6999.0, None, None, 154.0, 154.1,9
None, None, -0.844, None, None,2020-02-28 06:00:00, 0.7, None, -6999.0, -0.8, -0.9, 0.0, -1.0, -6999.0, None, None, 154.0, 153.5,9
15.0, None, -1.422, None, None,2020-02-28 07:00:00, -0.8, None, -6999.0, -1.4, -1.5, 0.0, 0.0, -6999.0, None, None, 153.0, 153.0,9
14.7, None, -1.43, None, None,2020-02-28 08:00:00, -0.8, None, -6999.0, -1.4, -1.7, 0.2, 1.0, -6999.0, None, None, 154.0, 153.5,9
None, None, -0.685, None, None,2020-02-28 09:00:00, -0.7, None, -6999.0, -0.7, -1.7, -0.1, 1.0, -6999.0, None, None, 154.0, 153.9,9
None, None, 0.07, None, None,2020-02-28 10:00:00, 0.4, None, -6999.0, 0.1, -1.7, 0.7, -1.0, -6999.0, None, None, 153.0, 153.1,9
None, None, 1.79, None, None,2020-02-28 11:00:00, 2.5, None, -6999.0, 1.8, -1.7, 0.1, -2.0, -6999.0, None, None, 151.0, 151.3,9
None, None, 3.514, None, None,2020-02-28 12:00:00, 3.6, None, -6999.0, 3.5, -1.7, -0.6, -2.0, -6999.0, None, None, 150.0, 149.8,9
None, None, 2.107, None, None,2020-02-28 13:00:00, 3.6, None, -6999.0, 2.1, -1.7, 0.3, -1.0, -6999.0, None, None, 149.0, 149.2,9
None, None, 3.056, None, None,2020-02-28 14:00:00, 3.6, None, -6999.0, 3.1, -1.7, 0.0, 0.0, -6999.0, None, None, 149.0, 148.7,9
None, None, 0.45, None, None,2020-02-28 15:00:00, 3.6, None, -6999.0, 0.5, -1.7, 0.4, 0.0, -6999.0, None, None, 149.0, 148.5,9
None, None, -0.228, None, None,2020-02-28 16:00:00, 3.6, None, -6999.0, -0.2, -1.7, 0.2, 0.0, -6999.0, None, None, 148.0, 148.2,9
None, None, -1.422, None, None,2020-02-28 17:00:00, 3.6, None, -6999.0, -1.4, -1.7, 0.2, 0.0, -6999.0, None, None, 148.0, 148.0,9
None, None, -2.398, None, None,2020-02-28 18:00:00, 3.6, None, -6999.0, -2.4, -2.4, 0.2, 0.0, -6999.0, None, None, 148.0, 147.7,9
None, None, -3.288, None, None,2020-02-28 19:00:00, -2.4, None, -6999.0, -3.3, -3.2, 0.1, 0.0, -6999.0, None, None, 147.0, 147.3,9
None, None, -4.148, None, None,2020-02-28 20:00:00, -2.4, None, -6999.0, -4.1, -4.3, 0.0, 0.0, -6999.0, None, None, 147.0, 147.4,9
None, None, -5.111, None, None,2020-02-28 21:00:00, -2.4, None, -6999.0, -5.1, -5.1, 0.2, 0.0, -6999.0, None, None, 147.0, 147.2,9
None, None, -5.579, None, None,2020-02-28 22:00:00, -2.4, None, -6999.0, -5.6, -5.6, 0.0, 0.0, -6999.0, None, None, 147.0, 147.0,9
None, None, -6.221, None, None,2020-02-28 23:00:00, -2.4, None, -6999.0, -6.2, -6.2, 0.2, 0.0, -6999.0, None, None, 147.0, 146.8,9
None, None, -6.607, None, None,2020-02-29 00:00:00, -2.4, None, -6999.0, -6.6, -6.7, 0.0, 0.0, -6999.0, None, None, 146.0, 146.4,9
