pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.801, 89.2, 1.7, 89.0, -4.0, -2.8, -2.8, -4.0, -0.3, 0.0,2020-02-26 00:00:00, 37.0, 37.38,9
None, -3.717, 90.2, 1.7, 90.0, -5.0, -3.7, -3.6, -5.0, 0.5, 0.0,2020-02-26 01:00:00, 37.0, 37.33,9
None, -3.744, 91.6, 1.7, 92.0, -4.0, -3.7, -3.8, -4.0, 0.1, 0.0,2020-02-26 02:00:00, 37.0, 37.48,9
None, -4.243, 94.0, 1.7, 94.0, -5.0, -4.2, -4.6, -5.0, 0.0, 0.0,2020-02-26 03:00:00, 38.0, 37.64,9
None, -4.144, 93.3, 1.7, 93.0, -5.0, -4.1, -4.7, -5.0, 0.0, 0.0,2020-02-26 04:00:00, 37.0, 37.48,9
None, -3.707, 93.8, 1.7, 94.0, -4.0, -3.7, -4.7, -4.0, 0.0, 0.0,2020-02-26 05:00:00, 38.0, 37.67,9
None, -4.104, 95.0, 1.7, 95.0, -5.0, -4.1, -4.7, -5.0, 0.0, 0.0,2020-02-26 06:00:00, 38.0, 37.61,9
None, -4.558, 94.9, -3.8, 95.0, -6.0, -4.6, -5.1, -6.0, 0.0, 0.0,2020-02-26 07:00:00, 38.0, 37.69,9
None, -4.798, 95.1, -3.8, 95.0, -5.0, -4.8, -5.5, -5.0, 0.0, 0.0,2020-02-26 08:00:00, 38.0, 37.8,9
None, -4.921, 92.9, -3.8, 93.0, -6.0, -4.9, -5.5, -6.0, 0.0, 0.0,2020-02-26 09:00:00, 38.0, 37.51,9
None, -0.966, 78.72, -0.8, 79.0, -4.0, -1.0, -5.5, -4.0, 0.0, 0.0,2020-02-26 10:00:00, 37.0, 37.29,9
None, 1.881, 65.01, 2.0, 65.0, -4.0, 1.9, -5.5, -4.0, 0.0, 1.0,2020-02-26 11:00:00, 38.0, 37.55,9
None, 4.373, 54.46, 4.6, 54.0, -4.0, 4.4, -5.5, -4.0, 0.0, 1.0,2020-02-26 12:00:00, 38.0, 37.83,9
