CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-4.844,69.17,2020-02-29 22:00:00,-9.0,9
-5.198,71.59,2020-02-29 23:00:00,-9.0,9
-6.341,75.63,2020-03-01 00:00:00,-10.0,9
-5.055,70.55,2020-03-01 01:00:00,-9.0,9
-7.057,80.8,2020-03-01 02:00:00,-9.0,9
-8.11,83.0,2020-03-01 03:00:00,-10.0,9
-10.16,85.4,2020-03-01 04:00:00,-12.0,9
-11.31,86.3,2020-03-01 05:00:00,-13.0,9
-12.44,85.4,2020-03-01 06:00:00,-14.0,9
-12.68,87.6,2020-03-01 07:00:00,-14.0,9
-10.0,83.7,2020-03-01 08:00:00,-12.0,9
-5.357,72.92,2020-03-01 09:00:00,-9.0,9
-2.942,66.59,2020-03-01 10:00:00,-8.0,9
-1.765,64.9,2020-03-01 11:00:00,-7.0,9
-0.853,61.94,2020-03-01 12:00:00,-7.0,9
-0.175,59.76,2020-03-01 13:00:00,-6.0,9
0.156,58.7,2020-03-01 14:00:00,-7.0,9
0.615,57.24,2020-03-01 15:00:00,-7.0,9
1.037,54.75,2020-03-01 16:00:00,-7.0,9
-1.532,84.0,2020-03-01 17:00:00,-4.0,9
-2.177,94.7,2020-03-01 18:00:00,-3.0,9
-2.329,95.8,2020-03-01 19:00:00,-3.0,9
-2.241,93.6,2020-03-01 20:00:00,-3.0,9
-2.109,88.9,2020-03-01 21:00:00,-4.0,9
-1.465,79.29,2020-03-01 22:00:00,-4.0,9
-0.882,71.24,2020-03-01 23:00:00,-5.0,9
-0.768,70.04,2020-03-02 00:00:00,-5.0,9
-1.826,77.34,2020-03-02 01:00:00,-4.0,9
-1.685,76.35,2020-03-02 02:00:00,-5.0,9
-0.193,64.97,2020-03-02 03:00:00,-6.0,9
-1.276,72.08,2020-03-02 04:00:00,-5.0,9
-1.833,75.2,2020-03-02 05:00:00,-5.0,9
-0.838,69.4,2020-03-02 06:00:00,-5.0,9
-0.747,69.08,2020-03-02 07:00:00,-5.0,9
0.051,65.68,2020-03-02 08:00:00,-5.0,9
0.343,65.95,2020-03-02 09:00:00,-5.0,9
0.68,73.84,2020-03-02 10:00:00,-3.0,9
2.294,62.3,2020-03-02 11:00:00,-4.0,9
1.781,65.7,2020-03-02 12:00:00,-4.0,9
1.321,74.59,2020-03-02 13:00:00,-2.0,9
0.304,90.2,2020-03-02 14:00:00,-1.0,9
-0.237,95.7,2020-03-02 15:00:00,-1.0,9
-0.48,94.2,2020-03-02 16:00:00,-1.0,9
-0.241,90.0,2020-03-02 17:00:00,-2.0,9
-0.305,86.5,2020-03-02 18:00:00,-2.0,9
1.355,73.16,2020-03-02 19:00:00,-3.0,9
2.378,63.79,2020-03-02 20:00:00,-4.0,9
2.468,60.85,2020-03-02 21:00:00,-4.0,9
2.339,59.65,2020-03-02 22:00:00,-5.0,9
-0.351,70.98,2020-03-02 23:00:00,-5.0,9
-2.996,81.4,2020-03-03 00:00:00,-5.0,9
-2.946,73.16,2020-03-03 01:00:00,-7.0,9
4.908,27.11,2020-03-03 02:00:00,-12.0,9
4.634,24.0,2020-03-03 03:00:00,-14.0,9
-1.059,50.35,2020-03-03 04:00:00,-9.0,9
-4.903,63.01,2020-03-03 05:00:00,-10.0,9
-6.687,69.24,2020-03-03 06:00:00,-11.0,9
-8.01,69.59,2020-03-03 07:00:00,-12.0,9
-4.682,69.07,2020-03-03 08:00:00,-9.0,9
3.042,47.0,2020-03-03 09:00:00,-7.0,9
2.512,48.98,2020-03-03 10:00:00,-7.0,9
3.85,41.34,2020-03-03 11:00:00,-8.0,9
3.646,44.96,2020-03-03 12:00:00,-7.0,9
4.497,46.62,2020-03-03 13:00:00,-6.0,9
4.83,36.28,2020-03-03 14:00:00,-9.0,9
5.255,37.01,2020-03-03 15:00:00,-8.0,9
4.688,41.96,2020-03-03 16:00:00,-7.0,9
3.718,45.13,2020-03-03 17:00:00,-7.0,9
2.956,47.66,2020-03-03 18:00:00,-7.0,9
2.39,57.0,2020-03-03 19:00:00,-5.0,9
1.491,71.62,2020-03-03 20:00:00,-3.0,9
0.475,83.0,2020-03-03 21:00:00,-2.0,9
-0.286,84.3,2020-03-03 22:00:00,-2.0,9
-2.896,92.1,2020-03-03 23:00:00,-4.0,9
