max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-4.2,-6999.0,18.8,9.3,-6999.0,-4.6,-5.0, 0.0,28.0,1.0,2020-02-26 00:00:00,345.0,-6999.0,9
-4.2,-6999.0,21.9,11.0,-6999.0,-4.7,-5.0, 0.0,32.0,0.0,2020-02-26 01:00:00,346.0,-6999.0,9
-4.2,-6999.0,23.0,11.5,-6999.0,-4.5,-5.0, 0.0,33.0,0.0,2020-02-26 02:00:00,346.0,-6999.0,9
-4.2,-6999.0,19.8,11.0,-6999.0,-4.4,-5.0, 0.0,30.0,1.0,2020-02-26 03:00:00,347.0,-6999.0,9
-3.3,-6999.0,23.1,8.9,-6999.0,-3.4,-5.0, 0.0,54.0,2.0,2020-02-26 04:00:00,350.0,-6999.0,9
-3.3,-6999.0,19.6,9.0,-6999.0,-3.8,-5.0, 0.0,24.0,1.0,2020-02-26 06:00:00,352.0,-6999.0,9
-3.8,-6999.0,16.7,8.1,-6999.0,-3.9,-4.0, 0.0,35.0,0.0,2020-02-26 07:00:00,352.0,-6999.0,9
-3.8,-6999.0,16.3,6.4,-6999.0,-4.0,-4.1, 0.0,28.0,0.0,2020-02-26 08:00:00,351.0,-6999.0,9
-3.6,-6999.0,16.9,8.4,-6999.0,-3.6,-4.1, 0.0,24.0,1.0,2020-02-26 09:00:00,352.0,-6999.0,9
-2.9,-6999.0,19.6,7.7,-6999.0,-2.9,-4.1, 0.0,32.0,0.0,2020-02-26 10:00:00,352.0,-6999.0,9
-2.3,-6999.0,13.0,2.3,-6999.0,-2.4,-4.1, 0.0,16.0,-1.0,2020-02-26 11:00:00,351.0,-6999.0,9
-1.8,-6999.0,15.7,2.3,-6999.0,-1.8,-4.1, 0.0,238.0,2.0,2020-02-26 12:00:00,353.0,-6999.0,9
-0.9,-6999.0,14.8,3.3,-6999.0,-0.9,-4.1, 0.0,231.0,0.0,2020-02-26 13:00:00,352.0,-6999.0,9
-0.8,-6999.0,14.1,4.1,-6999.0,-1.6,-4.1, 0.0,30.0,0.0,2020-02-26 14:00:00,352.0,-6999.0,9
-0.8,-6999.0,15.8,6.5,-6999.0,-2.0,-4.1, 0.0,40.0,0.0,2020-02-26 15:00:00,352.0,-6999.0,9
-0.8,-6999.0,22.4,7.6,-6999.0,-2.2,-4.1, 0.0,35.0,0.0,2020-02-26 16:00:00,352.0,-6999.0,9
-0.8,-6999.0,19.6,9.3,-6999.0,-2.3,-4.1, 0.0,37.0,0.0,2020-02-26 17:00:00,352.0,-6999.0,9
-0.8,-6999.0,15.0,9.4,-6999.0,-2.2,-4.1, 0.0,51.0,1.0,2020-02-26 18:00:00,353.0,-6999.0,9
-2.1,-6999.0,18.9,9.0,-6999.0,-2.4,-2.4, 0.0,55.0,5.0,2020-02-26 19:00:00,358.0,-6999.0,9
-2.1,-6999.0,19.6,8.6,-6999.0,-2.5,-2.5, 0.0,41.0,1.0,2020-02-26 20:00:00,358.0,-6999.0,9
-2.1,-6999.0,15.3,4.7,-6999.0,-2.4,-2.5, 0.0,38.0,0.0,2020-02-26 21:00:00,358.0,-6999.0,9
-2.1,-6999.0,12.6,3.7,-6999.0,-2.6,-2.6, 0.0,284.0,-1.0,2020-02-26 22:00:00,357.0,-6999.0,9
