pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 0.238, 69.55, 2.2, 70.0, -5.0, 0.2, -0.7, -5.0, 0.0, 0.0,2020-02-26 00:00:00, -6999.0, None,9
0.0, -1.054, 76.49, 2.2, 76.0, -4.0, -1.1, -1.1, -4.0, 0.0, 0.0,2020-02-26 01:00:00, -6999.0, None,9
0.0, -1.54, 79.19, 2.2, 79.0, -4.0, -1.5, -1.7, -4.0, 0.0, 0.0,2020-02-26 02:00:00, -6999.0, None,9
0.0, -1.868, 81.4, 2.2, 81.0, -4.0, -1.9, -1.8, -4.0, 0.0, 0.0,2020-02-26 03:00:00, -6999.0, None,9
0.0, -1.951, 82.7, 2.2, 83.0, -4.0, -2.0, -2.0, -4.0, 0.0, 0.0,2020-02-26 04:00:00, -6999.0, None,9
0.0, -1.933, 79.4, 2.2, 79.0, -5.0, -1.9, -2.0, -5.0, 0.0, 0.0,2020-02-26 05:00:00, -6999.0, None,9
0.0, -2.181, 81.2, 2.2, 81.0, -5.0, -2.2, -2.4, -5.0, 0.0, 0.0,2020-02-26 06:00:00, -6999.0, None,9
0.0, -2.495, 83.2, -2.1, 83.0, -4.0, -2.5, -2.8, -4.0, 0.0, 0.0,2020-02-26 07:00:00, -6999.0, None,9
0.0, -1.943, 79.3, -1.9, 79.0, -5.0, -1.9, -2.8, -5.0, 0.0, 0.0,2020-02-26 08:00:00, -6999.0, None,9
0.0, -1.076, 72.97, -1.1, 73.0, -5.0, -1.1, -2.8, -5.0, 0.0, 0.0,2020-02-26 09:00:00, -6999.0, None,9
0.0, 1.005, 63.84, 0.9, 64.0, -5.0, 1.0, -2.8, -5.0, 0.0, 0.0,2020-02-26 10:00:00, -6999.0, None,9
0.0, 4.482, 52.38, 4.4, 52.0, -4.0, 4.5, -2.8, -4.0, 0.0, 0.0,2020-02-26 11:00:00, -6999.0, None,9
0.0, 6.241, 49.17, 6.2, 49.0, -4.0, 6.2, -2.8, -4.0, 0.0, 0.0,2020-02-26 12:00:00, -6999.0, None,9
0.0, 8.69, 40.57, 8.7, 41.0, -4.0, 8.7, -2.8, -4.0, 0.0, 0.0,2020-02-26 13:00:00, -6999.0, None,9
0.0, 8.26, 42.02, 8.9, 42.0, -4.0, 8.3, -2.8, -4.0, 0.0, 0.0,2020-02-26 14:00:00, -6999.0, None,9
0.0, 8.54, 40.52, 8.9, 41.0, -4.0, 8.5, -2.8, -4.0, 0.0, 0.0,2020-02-26 15:00:00, -6999.0, None,9
0.0, 7.949, 43.38, 8.9, 43.0, -4.0, 7.9, -2.8, -4.0, 0.0, 0.0,2020-02-26 16:00:00, -6999.0, None,9
0.0, 6.109, 53.06, 8.9, 53.0, -3.0, 6.1, -2.8, -3.0, 0.0, 0.0,2020-02-26 17:00:00, -6999.0, None,9
0.0, 3.391, 70.64, 8.9, 71.0, -2.0, 3.4, -2.8, -2.0, 0.0, 0.0,2020-02-26 18:00:00, -6999.0, None,9
0.0, 2.348, 77.71, 3.5, 78.0, -1.0, 2.3, 2.3, -1.0, 0.0, 0.0,2020-02-26 19:00:00, -6999.0, None,9
0.0, 2.05, 78.32, 3.5, 78.0, -1.0, 2.1, 2.0, -1.0, 0.0, 0.0,2020-02-26 20:00:00, -6999.0, None,9
0.0, 2.097, 77.37, 3.5, 77.0, -1.0, 2.1, 1.7, -1.0, 0.0, 0.0,2020-02-26 21:00:00, -6999.0, None,9
0.0, 1.588, 80.5, 3.5, 81.0, -1.0, 1.6, 1.6, -1.0, 0.0, 0.0,2020-02-26 22:00:00, -6999.0, None,9
0.0, 1.405, 82.8, 3.5, 83.0, -1.0, 1.4, 1.3, -1.0, 0.0, 0.0,2020-02-26 23:00:00, -6999.0, None,9
0.0, 2.358, 75.32, 3.5, 75.0, -2.0, 2.4, 1.3, -2.0, 0.0, 0.0,2020-02-27 00:00:00, -6999.0, None,9
0.0, 2.275, 74.82, 3.5, 75.0, -2.0, 2.3, 1.3, -2.0, 0.0, 0.0,2020-02-27 01:00:00, -6999.0, None,9
0.0, 1.39, 82.1, 3.5, 82.0, -1.0, 1.4, 1.3, -1.0, 0.0, 0.0,2020-02-27 02:00:00, -6999.0, None,9
0.0, 1.169, 84.2, 3.5, 84.0, -1.0, 1.2, 1.1, -1.0, 0.0, 0.0,2020-02-27 03:00:00, -6999.0, None,9
0.0, 1.415, 82.3, 3.5, 82.0, -1.0, 1.4, 1.1, -1.0, 0.0, 0.0,2020-02-27 04:00:00, -6999.0, None,9
0.0, 1.122, 84.7, 3.5, 85.0, -1.0, 1.1, 1.0, -1.0, 0.0, 0.0,2020-02-27 05:00:00, -6999.0, None,9
0.0, 1.389, 82.3, 3.5, 82.0, -2.0, 1.4, 0.9, -2.0, 0.0, 0.0,2020-02-27 06:00:00, -6999.0, None,9
0.0, 0.953, 85.2, 1.6, 85.0, -1.0, 1.0, 1.0, -1.0, 0.0, 0.0,2020-02-27 07:00:00, -6999.0, None,9
0.0, 1.83, 79.8, 1.8, 80.0, -1.0, 1.8, 1.0, -1.0, 0.0, 0.0,2020-02-27 08:00:00, -6999.0, None,9
0.0, 3.101, 74.79, 3.1, 75.0, -1.0, 3.1, 1.0, -1.0, 0.0, 0.0,2020-02-27 09:00:00, -6999.0, None,9
0.0, 4.279, 68.97, 4.2, 69.0, -1.0, 4.3, 1.0, -1.0, 0.0, 0.0,2020-02-27 10:00:00, -6999.0, None,9
0.0, 5.631, 61.91, 5.6, 62.0, -1.0, 5.6, 1.0, -1.0, 0.0, 0.0,2020-02-27 11:00:00, -6999.0, None,9
0.0, 6.327, 62.15, 6.4, 62.0, -1.0, 6.3, 1.0, -1.0, 0.0, 0.0,2020-02-27 12:00:00, -6999.0, None,9
0.0, 6.607, 58.2, 6.6, 58.0, -1.0, 6.6, 1.0, -1.0, 0.0, 0.0,2020-02-27 13:00:00, -6999.0, None,9
0.0, 7.034, 55.13, 7.4, 55.0, -1.0, 7.0, 1.0, -1.0, 0.0, 0.0,2020-02-27 14:00:00, -6999.0, None,9
0.0, 7.204, 54.02, 7.4, 54.0, -2.0, 7.2, 1.0, -2.0, 0.0, 0.0,2020-02-27 15:00:00, -6999.0, None,9
0.0, 4.856, 69.82, 7.4, 70.0, 0.0, 4.9, 1.0, 0.0, 0.0, 0.0,2020-02-27 16:00:00, -6999.0, None,9
0.0, 5.109, 68.19, 7.4, 68.0, -1.0, 5.1, 1.0, -1.0, 0.0, 0.0,2020-02-27 17:00:00, -6999.0, None,9
0.0, 2.743, 80.5, 7.4, 81.0, 0.0, 2.7, 1.0, 0.0, 0.0, 0.0,2020-02-27 18:00:00, -6999.0, None,9
0.0, 2.014, 83.2, 2.8, 83.0, -1.0, 2.0, 2.0, -1.0, 0.0, 0.0,2020-02-27 19:00:00, -6999.0, None,9
0.0, 1.696, 85.1, 2.8, 85.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0,2020-02-27 20:00:00, -6999.0, None,9
0.0, 1.575, 86.3, 2.8, 86.0, 0.0, 1.6, 1.6, 0.0, 0.0, 0.0,2020-02-27 21:00:00, -6999.0, None,9
0.0, 1.402, 87.1, 2.8, 87.0, 0.0, 1.4, 1.3, 0.0, 0.0, 0.0,2020-02-27 22:00:00, -6999.0, None,9
0.0, 0.853, 88.9, 2.8, 89.0, -1.0, 0.9, 0.9, -1.0, 0.0, 0.0,2020-02-27 23:00:00, -6999.0, None,9
0.0, 1.628, 84.7, 2.8, 85.0, 0.0, 1.6, 0.7, 0.0, 0.0, 0.0,2020-02-28 00:00:00, -6999.0, None,9
0.0, 0.212, 90.0, 2.8, 90.0, -1.0, 0.2, 0.3, -1.0, 0.0, 0.0,2020-02-28 01:00:00, -6999.0, None,9
0.0, -0.86, 93.3, 2.8, 93.0, -2.0, -0.9, -0.8, -2.0, 0.0, 0.0,2020-02-28 02:00:00, -6999.0, None,9
0.0, -1.635, 94.5, 2.8, 95.0, -2.0, -1.6, -1.7, -2.0, 0.0, 0.0,2020-02-28 03:00:00, -6999.0, None,9
0.0, -2.088, 95.5, 2.8, 96.0, -3.0, -2.1, -2.1, -3.0, 0.0, 0.0,2020-02-28 04:00:00, -6999.0, None,9
0.0, -2.239, 96.1, 2.8, 96.0, -3.0, -2.2, -2.4, -3.0, 0.0, 0.0,2020-02-28 05:00:00, -6999.0, None,9
0.0, -2.746, 96.0, 2.8, 96.0, -3.0, -2.7, -2.9, -3.0, 0.0, 0.0,2020-02-28 06:00:00, -6999.0, None,9
0.0, -2.9, 95.7, -1.9, 96.0, -4.0, -2.9, -2.9, -4.0, 0.0, 0.0,2020-02-28 07:00:00, -6999.0, None,9
0.0, -2.477, 95.9, -1.9, 96.0, -3.0, -2.5, -3.3, -3.0, 0.0, 0.0,2020-02-28 08:00:00, -6999.0, None,9
0.0, -1.809, 94.6, -1.8, 95.0, -2.0, -1.8, -3.3, -2.0, 0.0, 0.0,2020-02-28 09:00:00, -6999.0, None,9
0.0, 1.843, 83.0, 1.7, 83.0, -1.0, 1.8, -3.3, -1.0, 0.0, 0.0,2020-02-28 10:00:00, -6999.0, None,9
0.0, 4.926, 57.74, 5.6, 58.0, -3.0, 4.9, -3.3, -3.0, 0.0, 0.0,2020-02-28 11:00:00, -6999.0, None,9
0.0, 5.523, 61.09, 5.8, 61.0, -1.0, 5.5, -3.3, -1.0, 0.0, 0.0,2020-02-28 12:00:00, -6999.0, None,9
0.0, 5.961, 61.23, 6.2, 61.0, -1.0, 6.0, -3.3, -1.0, 0.0, 0.0,2020-02-28 13:00:00, -6999.0, None,9
0.0, 6.287, 62.05, 6.4, 62.0, 0.0, 6.3, -3.3, 0.0, 0.0, 0.0,2020-02-28 14:00:00, -6999.0, None,9
0.0, 6.523, 61.55, 6.8, 62.0, 0.0, 6.5, -3.3, 0.0, 0.0, 0.0,2020-02-28 15:00:00, -6999.0, None,9
0.0, 5.01, 70.22, 6.8, 70.0, 0.0, 5.0, -3.3, 0.0, 0.0, 0.0,2020-02-28 16:00:00, -6999.0, None,9
0.0, 3.296, 77.65, 6.8, 78.0, 0.0, 3.3, -3.3, 0.0, 0.0, 0.0,2020-02-28 17:00:00, -6999.0, None,9
0.0, 1.502, 85.0, 6.8, 85.0, -1.0, 1.5, -3.3, -1.0, 0.0, 0.0,2020-02-28 18:00:00, -6999.0, None,9
0.0, 0.751, 87.6, 1.6, 88.0, -1.0, 0.8, 0.8, -1.0, 0.0, 0.0,2020-02-28 19:00:00, -6999.0, None,9
0.0, 0.602, 87.8, 1.6, 88.0, -1.0, 0.6, 0.6, -1.0, 0.0, 0.0,2020-02-28 20:00:00, -6999.0, None,9
0.2, 3.798, 77.74, 4.5, 78.0, 0.0, 3.8, 0.3, 0.0, 0.2, 0.0,2020-02-28 21:00:00, -6999.0, None,9
1.1, 1.388, 93.4, 4.5, 93.0, 0.0, 1.4, 0.3, 0.0, 0.9, 1.0,2020-02-28 22:00:00, -6999.0, None,9
1.1, 0.681, 95.5, 4.5, 96.0, 0.0, 0.7, 0.3, 0.0, 0.0, 0.0,2020-02-28 23:00:00, -6999.0, None,9
1.1, -0.362, 96.1, 4.5, 96.0, -1.0, -0.4, -0.4, -1.0, 0.0, 0.0,2020-02-29 00:00:00, -6999.0, None,9
1.1, -0.639, 96.7, 4.5, 97.0, -1.0, -0.6, -0.7, -1.0, 0.0, 0.0,2020-02-29 01:00:00, -6999.0, None,9
1.1, -0.762, 97.0, 4.5, 97.0, -1.0, -0.8, -0.9, -1.0, 0.0, 0.0,2020-02-29 02:00:00, -6999.0, None,9
1.1, -0.726, 96.9, 4.5, 97.0, -1.0, -0.7, -0.9, -1.0, 0.0, 0.0,2020-02-29 03:00:00, -6999.0, None,9
1.1, -1.007, 97.0, 4.5, 97.0, -1.0, -1.0, -1.1, -1.0, 0.0, 0.0,2020-02-29 04:00:00, -6999.0, None,9
1.1, -0.311, 97.0, 4.5, 97.0, -1.0, -0.3, -1.1, -1.0, 0.0, 0.0,2020-02-29 05:00:00, -6999.0, None,9
1.5, -0.212, 97.1, 4.5, 97.0, 0.0, -0.2, -1.1, 0.0, 0.4, 0.0,2020-02-29 06:00:00, -6999.0, None,9
1.5, -0.576, 96.8, -0.1, 97.0, -1.0, -0.6, -0.6, -1.0, 0.0, 0.0,2020-02-29 07:00:00, -6999.0, None,9
1.5, 0.052, 96.9, 0.1, 97.0, 0.0, 0.1, -0.6, 0.0, 0.0, 0.0,2020-02-29 08:00:00, -6999.0, None,9
1.5, 0.428, 96.8, 0.5, 97.0, 0.0, 0.4, -0.6, 0.0, 0.0, 0.0,2020-02-29 09:00:00, -6999.0, None,9
1.5, 1.169, 96.0, 1.1, 96.0, 1.0, 1.2, -0.6, 1.0, 0.0, 0.0,2020-02-29 10:00:00, -6999.0, None,9
1.5, 2.427, 87.6, 2.9, 88.0, 1.0, 2.4, -0.6, 1.0, 0.0, 0.0,2020-02-29 11:00:00, -6999.0, None,9
1.5, 2.79, 80.6, 2.9, 81.0, 0.0, 2.8, -0.6, 0.0, 0.0, 0.0,2020-02-29 12:00:00, -6999.0, None,9
