CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-5.763, 89.0, -4.5, 0.0, 37.97, 0.0, 38.64, -7.0, 0.0, -5.8, -5.9, 1083.3, -6999.0, -7.0, 949.0, 39.0, 89.0,2020-02-26 00:00:00, 949.0,9
-5.632, 89.6, -4.5, 0.0, 7.937, 0.0, 315.9, -7.0, 0.0, -5.6, -5.9, 1083.3, -6999.0, -7.0, 949.0, 316.0, 90.0,2020-02-26 01:00:00, 949.0,9
-5.944, 90.0, -4.5, 0.0, 29.32, 0.0, 336.8, -7.0, 0.0, -5.9, -6.0, 1084.5, -6999.0, -7.0, 950.0, 337.0, 90.0,2020-02-26 02:00:00, 950.0,9
-5.975, 90.2, -4.5, 0.0, 19.94, 0.0, 6.457, -7.0, 0.0, -6.0, -6.0, 1084.4, -6999.0, -7.0, 950.0, 6.0, 90.0,2020-02-26 03:00:00, 950.0,9
-6.248, 90.5, -4.5, 0.0, 46.66, 0.0, 354.2, -7.0, 0.0, -6.2, -6.3, 1084.5, -6999.0, -7.0, 950.0, 354.0, 91.0,2020-02-26 04:00:00, 950.0,9
-6.149, 90.7, -4.5, 0.0, 57.67, 0.0, 8.42, -7.0, 0.0, -6.1, -6.3, 1083.4, -6999.0, -7.0, 949.0, 8.0, 91.0,2020-02-26 05:00:00, 949.0,9
-6.362, 90.8, -4.5, 0.0, 32.52, 0.0, 342.1, -8.0, 0.0, -6.4, -6.4, 1084.7, -6999.0, -8.0, 950.0, 342.0, 91.0,2020-02-26 06:00:00, 950.0,9
-6.346, 91.1, -6.3, 0.0, 47.67, 0.0, 8.09, -7.0, 0.0, -6.3, -6.4, 1084.7, -6999.0, -7.0, 950.0, 8.0, 91.0,2020-02-26 07:00:00, 950.0,9
-5.649, 91.0, -5.7, 0.0, 23.86, 0.0, 311.0, -7.0, 0.0, -5.6, -6.4, 1084.6, -6999.0, -7.0, 950.0, 311.0, 91.0,2020-02-26 08:00:00, 950.0,9
-4.81, 90.4, -4.8, 0.0, 76.19, 0.0, 210.4, -6.0, 0.0, -4.8, -6.4, 1083.4, -6999.0, -6.0, 949.0, 210.0, 90.0,2020-02-26 09:00:00, 949.0,9
