time,tasmin,tasmax,pcp,week_of_year
2018-12-24,-7.5,-1.4,1.4,52
2018-12-25,-11.0,-5.9,2.4,52
2018-12-26,-8.8,-2.5,3.3,52
2018-12-27,-6.7,-1.0,0.3,52
2018-12-28,-3.0,0.6,4.2,52
2018-12-29,-5.7,-0.2,19.4,52
2018-12-30,-11.1,-3.0,2.1,52
