wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
68.0, 54.0, 2.6, 0.0, 2.5, 4.2, 11.5, 8.5, 94.0, 0.0, 0.0, 65.0,2022-09-10 00:00:00, None,37,,,,,,,,,,,,
131.0, 62.0, 4.6, 0.0, 2.6, 4.6, 9.5, 7.5, 109.0, 0.0, 0.0, 70.0,2022-09-10 01:00:00, None,37,,,,,,,,,,,,
99.0, 65.0, 4.2, 0.0, 2.3, 4.4, 8.5, 6.7, 68.0, 0.0, 0.0, 74.0,2022-09-10 02:00:00, None,37,,,,,,,,,,,,
109.0, 70.0, 4.6, 0.0, 2.4, 2.8, 7.5, 6.7, 131.0, 0.0, 0.0, 73.0,2022-09-10 03:00:00, None,37,,,,,,,,,,,,
114.0, 74.0, 4.4, 0.0, 2.4, 4.3, 6.7, 5.9, 99.0, 0.0, 0.0, 79.0,2022-09-10 04:00:00, None,37,,,,,,,,,,,,
132.0, 73.0, 2.8, 0.0, 2.2, 2.7, 6.7, 5.9, 109.0, 0.0, 0.0, 77.0,2022-09-10 05:00:00, None,37,,,,,,,,,,,,
94.0, 79.0, 4.3, 0.0, 2.5, 3.7, 5.9, 6.2, 114.0, 0.0, 0.0, 78.0,2022-09-10 06:00:00, None,37,,,,,,,,,,,,
249.0, 77.0, 2.7, 0.0, 2.2, 1.7, 5.9, 10.7, 132.0, 0.0, 0.0, 66.0,2022-09-10 07:00:00, None,37,,,,,,,,,,,,
267.0, 78.0, 3.7, 0.0, 2.7, 3.2, 6.2, 13.3, 94.0, 0.0, 0.0, 61.0,2022-09-10 08:00:00, None,37,,,,,,,,,,,,
304.0, 66.0, 1.7, 0.0, 4.6, 4.4, 10.7, 15.6, 249.0, 0.0, 0.0, 47.0,2022-09-10 09:00:00, None,37,,,,,,,,,,,,
298.0, 61.0, 3.2, 0.0, 5.9, 8.0, 13.3, 16.9, 267.0, 0.0, 0.0, 42.0,2022-09-10 10:00:00, None,37,,,,,,,,,,,,
308.0, 47.0, 4.4, 0.0, 4.3, 4.4, 15.6, 19.3, 304.0, 0.0, 0.0, 40.0,2022-09-10 11:00:00, None,37,,,,,,,,,,,,
293.0, 42.0, None, 0.0, 3.9, 9.1, 16.9, 21.0, 298.0, 0.0, 0.0, 41.0,2022-09-10 12:00:00, None,37,,,,,,,,,,,,
273.0, 40.0, 4.4, 0.0, 5.4, 6.7, 19.3, 23.7, 308.0, 0.0, 0.0, 34.0,2022-09-10 13:00:00, None,37,,,,,,,,,,,,
286.0, 41.0, 9.1, 0.0, 7.3, 7.1, 21.0, 24.6, 293.0, 0.0, 0.0, 31.0,2022-09-10 14:00:00, None,37,,,,,,,,,,,,
315.0, 34.0, 6.7, 0.0, 6.9, 4.8, 23.7, 25.7, 273.0, 0.0, 0.0, 31.0,2022-09-10 15:00:00, None,37,,,,,,,,,,,,
293.0, 31.0, 7.1, 0.0, 6.4, 2.5, 24.6, 26.7, 286.0, 0.0, 0.0, 22.0,2022-09-10 16:00:00, None,37,,,,,,,,,,,,
97.0, 31.0, 4.8, 0.0, 7.3, 8.7, 25.7, 20.0, 315.0, 0.0, 0.0, 41.0,2022-09-10 17:00:00, None,37,,,,,,,,,,,,
108.0, 22.0, 2.5, 0.0, 3.2, 10.3, 26.7, 20.4, 293.0, 0.0, 0.0, 36.0,2022-09-10 18:00:00, None,37,,,,,,,,,,,,
148.0, 41.0, 8.7, 0.0, 6.4, 6.6, 20.0, 18.6, 97.0, 0.0, 0.0, 38.0,2022-09-10 19:00:00, None,37,,,,,,,,,,,,
65.0, 36.0, 10.3, 0.0, 4.8, 5.7, 20.4, 14.6, 108.0, 0.0, 0.0, 52.0,2022-09-10 20:00:00, None,37,,,,,,,,,,,,
96.0, 38.0, 6.6, 0.0, 4.0, 4.2, 18.6, 13.9, 148.0, 0.0, 0.0, 51.0,2022-09-10 21:00:00, None,37,,,,,,,,,,,,
92.0, 52.0, 5.7, 0.0, 4.9, 5.0, 14.6, 11.5, 65.0, 0.0, 0.0, 58.0,2022-09-10 22:00:00, None,37,,,,,,,,,,,,
, 51.0, 4.2, None, 3.9, None, 13.9, None, 96.0, 0.0, 0.0, None,2022-09-10 23:00:00, None,37,,,,,,,,,,,,
82.0, 58.0, None, 0.0, 3.5, 4.6, 11.5, 9.8, 92.0, 0.0, 0.0, 68.0,2022-09-11 00:00:00, None,37,,,,,,,,,,,,
74.0, 64.0, 4.8, 0.0, 4.6, 4.7, 11.2, 9.2, 126.0, 0.0, 0.0, 74.0,2022-09-11 01:00:00, None,37,,,,,,,,,,,,
106.0, 68.0, 4.6, 0.0, 4.2, 4.7, 9.8, 9.0, 82.0, 0.0, 0.0, 70.0,2022-09-11 02:00:00, None,37,,,,,,,,,,,,
114.0, 74.0, 4.7, 0.0, 4.8, 3.9, 9.2, 8.8, 74.0, 0.0, 0.0, 76.0,2022-09-11 03:00:00, None,37,,,,,,,,,,,,
106.0, 70.0, 4.7, 0.0, 3.8, 4.4, 9.0, 8.1, 106.0, 0.0, 0.0, 73.0,2022-09-11 04:00:00, None,37,,,,,,,,,,,,
140.0, 76.0, 3.9, 0.0, 4.8, 3.1, 8.8, 8.0, 114.0, 0.0, 0.0, 77.0,2022-09-11 05:00:00, None,37,,,,,,,,,,,,
27.0, 73.0, 4.4, 0.0, 3.6, 3.8, 8.1, 8.5, 106.0, 0.0, 0.0, 78.0,2022-09-11 06:00:00, None,37,,,,,,,,,,,,
63.0, 77.0, 3.1, 0.0, 4.2, 3.9, 8.0, 10.4, 140.0, 0.0, 0.0, 79.0,2022-09-11 07:00:00, None,37,,,,,,,,,,,,
310.0, 78.0, 3.8, 0.0, 4.9, 2.0, 8.5, 13.1, 27.0, 0.0, 0.0, 70.0,2022-09-11 08:00:00, None,37,,,,,,,,,,,,
2.0, 79.0, 3.9, 0.0, 6.9, 4.2, 10.4, 14.6, 63.0, 0.0, 0.0, 62.0,2022-09-11 09:00:00, None,37,,,,,,,,,,,,
330.0, 70.0, None, 0.0, 7.8, 2.9, 13.1, 16.7, 310.0, 0.0, 0.0, 54.0,2022-09-11 10:00:00, None,37,,,,,,,,,,,,
16.0, 62.0, 4.2, 0.0, 7.4, 2.9, 14.6, 16.8, 2.0, 0.0, 0.0, 60.0,2022-09-11 11:00:00, None,37,,,,,,,,,,,,
43.0, 54.0, 2.9, 0.0, 7.4, 3.3, 16.7, 19.0, 330.0, 0.0, 0.0, 47.0,2022-09-11 12:00:00, None,37,,,,,,,,,,,,
283.0, 60.0, 2.9, 0.0, 9.0, 4.4, 16.8, 20.7, 16.0, 0.0, 0.0, 46.0,2022-09-11 13:00:00, None,37,,,,,,,,,,,,
248.0, 47.0, 3.3, 0.0, 7.4, 3.5, 19.0, 22.9, 43.0, 0.0, 0.0, 35.0,2022-09-11 14:00:00, None,37,,,,,,,,,,,,
243.0, 46.0, 4.4, 0.0, 8.7, 2.2, 20.7, 23.3, 283.0, 0.0, 0.0, 42.0,2022-09-11 15:00:00, None,37,,,,,,,,,,,,
187.0, 35.0, 3.5, 0.0, 6.6, 3.2, 22.9, 22.3, 248.0, 0.0, 0.0, 45.0,2022-09-11 16:00:00, None,37,,,,,,,,,,,,
127.0, 42.0, 2.2, 0.0, 9.7, 4.8, 23.3, 18.1, 243.0, 0.0, 0.0, 61.0,2022-09-11 17:00:00, None,37,,,,,,,,,,,,
80.0, 45.0, 3.2, 0.0, 9.8, 7.1, 22.3, 16.2, 187.0, 0.0, 0.0, 62.0,2022-09-11 18:00:00, None,37,,,,,,,,,,,,
0.0, 61.0, 4.8, 0.0, 10.5, 3.4, 18.1, 15.6, 127.0, 0.0, 0.0, 61.0,2022-09-11 19:00:00, None,37,,,,,,,,,,,,
144.0, 62.0, 7.1, 0.0, 8.9, 5.2, 16.2, 14.3, 80.0, 0.0, 0.0, 59.0,2022-09-11 20:00:00, None,37,,,,,,,,,,,,
128.0, 61.0, 3.4, 0.0, 8.1, 5.1, 15.6, 13.3, 0.0, 0.0, 0.0, 65.0,2022-09-11 21:00:00, None,37,,,,,,,,,,,,
42.0, 59.0, 5.2, 0.0, 6.4, 4.2, 14.3, 12.0, 144.0, 0.0, 0.0, 69.0,2022-09-11 22:00:00, None,37,,,,,,,,,,,,
, 65.0, 5.1, None, 6.9, None, 13.3, None, 128.0, 0.0, 0.0, None,2022-09-11 23:00:00, None,37,,,,,,,,,,,,
82.0, 69.0, 4.2, 0.0, 6.5, 4.1, 12.0, 10.9, 42.0, 0.0, 0.0, 74.0,2022-09-12 00:00:00, None,37,,,,,,,,,,,,
95.0, 72.0, 5.1, 0.0, 6.6, 4.1, 11.5, 10.6, 69.0, 0.0, 0.0, 75.0,2022-09-12 01:00:00, None,37,,,,,,,,,,,,
133.0, 74.0, 4.1, 0.0, 6.5, 2.6, 10.9, 10.4, 82.0, 0.0, 0.0, 75.0,2022-09-12 02:00:00, None,37,,,,,,,,,,,,
155.0, 75.0, 4.1, 0.0, 6.4, 3.9, 10.6, 9.6, 95.0, 0.0, 0.0, 79.0,2022-09-12 03:00:00, None,37,,,,,,,,,,,,
90.0, 75.0, 2.6, 0.0, 6.2, 3.9, 10.4, 10.1, 133.0, 0.0, 0.0, 79.0,2022-09-12 04:00:00, None,37,,,,,,,,,,,,
107.0, 79.0, 3.9, 0.0, 6.1, 3.8, 9.6, 10.3, 155.0, 0.0, 0.0, 81.0,2022-09-12 05:00:00, None,37,,,,,,,,,,,,
107.0, 79.0, 3.9, 0.0, 6.6, 2.6, 10.1, 10.6, 90.0, 0.0, 0.0, 79.0,2022-09-12 06:00:00, None,37,,,,,,,,,,,,
286.0, None, None, 0.0, None, 3.9, None, 12.8, None, None, None, 77.0,2022-09-12 07:00:00, None,37,,,,,,,,,,,,
308.0, None, None, 0.0, None, 3.5, None, 13.1, None, None, None, 77.0,2022-09-12 08:00:00, None,37,,,,,,,,,,,,
83.0, None, None, 0.0, None, 2.8, None, 14.5, None, None, None, 72.0,2022-09-12 09:00:00, None,37,,,,,,,,,,,,
307.0, None, None, 0.0, None, 0.0, None, 15.1, None, None, None, 71.0,2022-09-12 10:00:00, None,37,,,,,,,,,,,,
298.0, 72.0, 2.8, 0.0, 9.5, 3.1, 14.5, 15.6, 83.0, 0.0, 0.0, 73.0,2022-09-12 11:00:00, None,37,,,,,,,,,,,,
246.0, 71.0, None, 0.0, 9.9, 3.9, 15.1, 16.7, 307.0, 0.0, 0.0, 66.0,2022-09-12 12:00:00, None,37,,,,,,,,,,,,
270.0, 73.0, 3.1, 0.0, 10.8, 3.7, 15.6, 18.3, 298.0, 0.0, 0.0, 60.0,2022-09-12 13:00:00, None,37,,,,,,,,,,,,
348.0, 66.0, 3.9, 0.0, 10.3, 3.2, 16.7, 19.2, 246.0, 0.0, 0.0, 67.0,2022-09-12 14:00:00, None,37,,,,,,,,,,,,
176.0, 60.0, 3.7, 0.0, 10.4, 1.8, 18.3, 19.9, 270.0, 0.0, 0.0, 60.0,2022-09-12 15:00:00, None,37,,,,,,,,,,,,
223.0, 67.0, 3.2, 0.0, 12.9, 1.8, 19.2, 18.4, 348.0, 0.0, 0.0, 65.0,2022-09-12 16:00:00, None,37,,,,,,,,,,,,
102.0, 60.0, 1.8, 0.0, 11.9, 4.6, 19.9, 17.7, 176.0, 0.0, 0.0, 70.0,2022-09-12 17:00:00, None,37,,,,,,,,,,,,
102.0, 65.0, 1.8, 0.0, 11.7, 4.6, 18.4, 16.4, 223.0, 0.0, 0.0, 75.0,2022-09-12 18:00:00, None,37,,,,,,,,,,,,
59.0, 70.0, 4.6, 0.0, 12.2, 4.9, 17.7, 16.0, 102.0, 0.0, 0.0, 76.0,2022-09-12 19:00:00, None,37,,,,,,,,,,,,
50.0, 75.0, 4.6, 0.0, 12.0, 4.5, 16.4, 15.7, 102.0, 0.0, 0.0, 78.0,2022-09-12 20:00:00, None,37,,,,,,,,,,,,
93.0, 76.0, 4.9, 0.0, 11.8, 4.8, 16.0, 15.2, 59.0, 0.0, 0.0, 79.0,2022-09-12 21:00:00, None,37,,,,,,,,,,,,
114.0, 78.0, 4.5, 0.0, 11.9, 4.5, 15.7, 14.6, 50.0, 0.0, 0.0, 81.0,2022-09-12 22:00:00, None,37,,,,,,,,,,,,
, 79.0, 4.8, None, 11.6, None, 15.2, None, 93.0, 0.0, 0.0, None,2022-09-12 23:00:00, None,37,,,,,,,,,,,,
99.0, 81.0, 4.5, 0.0, 11.4, 3.2, 14.6, 14.3, 114.0, 0.0, 0.0, 86.0,2022-09-13 00:00:00, None,37,,,,,,,,,,,,
57.0, 82.0, 2.2, 0.0, 11.8, 1.9, 14.8, 14.0, 196.0, 0.0, 0.0, 89.0,2022-09-13 01:00:00, None,37,,,,,,,,,,,,
152.0, 86.0, 3.2, 0.0, 12.0, 4.1, 14.3, 13.8, 99.0, 0.0, 0.0, 89.0,2022-09-13 02:00:00, None,37,,,,,,,,,,,,
94.0, 89.0, 1.9, 0.0, 12.2, 1.6, 14.0, 13.8, 57.0, 0.0, 0.0, 88.0,2022-09-13 03:00:00, None,37,,,,,,,,,,,,
184.0, 89.0, 4.1, 0.0, 12.0, 3.6, 13.8, 13.8, 152.0, 0.0, 0.0, 90.0,2022-09-13 04:00:00, None,37,,,,,,,,,,,,
153.0, 88.0, 1.6, 0.2, 11.8, 4.6, 13.8, 13.6, 94.0, 0.0, 0.0, 96.0,2022-09-13 05:00:00, None,37,,,,,,,,,,,,
30.0, 90.0, 3.6, 0.6, 12.2, 3.3, 13.8, 13.5, 184.0, 0.0, 0.0, 97.0,2022-09-13 06:00:00, None,37,,,,,,,,,,,,
240.0, 96.0, 4.6, 0.6, 13.0, 1.6, 13.6, 13.3, 153.0, 0.2, 0.2, 98.0,2022-09-13 07:00:00, None,37,,,,,,,,,,,,
256.0, None, None, 1.0, None, 2.4, None, 14.2, None, None, None, 97.0,2022-09-13 08:00:00, None,37,,,,,,,,,,,,
266.0, 98.0, 1.6, 0.0, 13.0, 4.9, 13.3, 15.5, 240.0, 0.6, 1.4, 93.0,2022-09-13 09:00:00, None,37,,,,,,,,,,,,
298.0, None, None, 0.0, None, 6.7, None, 16.1, None, None, None, 91.0,2022-09-13 10:00:00, None,37,,,,,,,,,,,,
345.0, 93.0, 4.9, 0.0, 14.4, 8.3, 15.5, 16.3, 266.0, 0.0, 2.4, 89.0,2022-09-13 11:00:00, None,37,,,,,,,,,,,,
324.0, 91.0, 6.7, 0.0, 14.6, 6.7, 16.1, 16.7, 298.0, 0.0, 2.4, 86.0,2022-09-13 12:00:00, None,37,,,,,,,,,,,,
359.0, 89.0, 8.3, 0.0, 14.5, 6.8, 16.3, 16.1, 345.0, 0.0, 2.4, 90.0,2022-09-13 13:00:00, None,37,,,,,,,,,,,,
344.0, 86.0, 6.7, 0.0, 14.3, 10.5, 16.7, 16.8, 324.0, 0.0, 2.4, 88.0,2022-09-13 14:00:00, None,37,,,,,,,,,,,,
6.0, 90.0, 6.8, 0.0, 14.5, 9.9, 16.1, 17.0, 359.0, 0.0, 2.4, 84.0,2022-09-13 15:00:00, None,37,,,,,,,,,,,,
23.0, 88.0, 10.5, 0.0, 14.8, 6.2, 16.8, 16.7, 344.0, 0.0, 2.4, 87.0,2022-09-13 16:00:00, None,37,,,,,,,,,,,,
107.0, 84.0, 9.9, 0.0, 14.3, 2.6, 17.0, 15.5, 6.0, 0.0, 2.4, 93.0,2022-09-13 17:00:00, None,37,,,,,,,,,,,,
91.0, 87.0, 6.2, 0.0, 14.5, 6.6, 16.7, 13.4, 23.0, 0.0, 2.4, 96.0,2022-09-13 18:00:00, None,37,,,,,,,,,,,,
91.0, 93.0, 2.6, 0.0, 14.4, 7.1, 15.5, 12.8, 107.0, 0.0, 2.4, 94.0,2022-09-13 19:00:00, None,37,,,,,,,,,,,,
107.0, 96.0, 6.6, 0.0, 12.8, 4.8, 13.4, 12.3, 91.0, 0.0, 2.4, 95.0,2022-09-13 20:00:00, None,37,,,,,,,,,,,,
126.0, 94.0, 7.1, 0.0, 11.9, 3.4, 12.8, 12.3, 91.0, 0.0, 2.4, 97.0,2022-09-13 21:00:00, None,37,,,,,,,,,,,,
91.0, 95.0, 4.8, 0.0, 11.5, 6.4, 12.3, 12.7, 107.0, 0.0, 2.4, 90.0,2022-09-13 22:00:00, None,37,,,,,,,,,,,,
, 97.0, 3.4, None, 11.8, None, 12.3, None, 126.0, 0.0, 2.4, None,2022-09-13 23:00:00, None,37,,,,,,,,,,,,
58.0, 90.0, 6.4, 0.0, 11.1, 5.9, 12.7, 11.9, 91.0, 0.0, 2.4, 96.0,2022-09-14 00:00:00, None,37,,,,,,,,,,,,
276.0, 95.0, 6.1, 0.0, 11.2, 2.0, 12.0, 12.7, 118.0, 0.0, 2.4, 96.0,2022-09-14 01:00:00, None,37,,,,,,,,,,,,
